level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Bekalan Kerusi dan Meja Untuk Sekolah-sekolah
di Melaka Tengah",,2.34 ptg.,1434,Tuan Khoo Poay Tiong [Kota Melaka],"Tuan Yang di-Pertua, tajuk
ucapan saya kali ini dalam Kamar Khas ialah bekalan kerusi dan meja untuk
sekolah-sekolah di Melaka Tengah. Tuan Yang di-Pertua, pendidikan
merupakan asas kepada pembangunan dan kesejahteraan negara.
Oleh itu, kita wajar memastikan sekolah-sekolah kita sentiasa berfungsi
dengan baik supaya para guru dan pelajar kita dapat mengajar dan belajar
dengan selesa. Daripada segi ini, satu perkara yang paling asas ialah
infrastruktur di sekolah.
Saya ingin membangkitkan isu mengenai keperluan kerusi dan meja di
sekolah-sekolah di Daerah Melaka Tengah. Pada awal tahun ini, saya
menerima laporan daripada Jabatan Pendidikan bahawa terdapat kekurangan
kerusi meja di banyak sekolah. Daripada 41 sekolah yang ditanya, 23 buah
sekolah telah mengklasifikasikan bekalan kerusi dan meja pada tahap kritikal.
Antara kes yang paling serius ialah Sekolah Menengah Kebangsaan
Seri Tanjong dan Sekolah Jenis Kebangsaan Cina Yu Ying yang memerlukan
200 set kerusi meja. Sekolah Menengah Kebangsaan Telok Mas pula
memerlukan 120 set kerusi meja dan mereka juga kekurangan meja kantin dan
kerusi meja bilik guru.
Pada tahun lepas, saya telah menggunakan peruntukan untuk
membantu situasi ini. Antaranya saya telah memberi sumbangan RM20,000
untuk membeli meja dan kerusi untuk bilik guru di Sekolah Menengah Jenis
Kebangsaan Notre Dame Convent bagi menggantikan yang sudah terlalu
usang.
Akan tetapi selepas pertukaran kerajaan, pejabat saya tidak lagi
menerima peruntukan pembangunan daripada kerajaan. Maka saya memohon
pihak kementerian untuk mengatasi isu bekalan meja kerusi ini sebaik
mungkin. Kita belum lagi berbicara mengenai isu lain seperti komputer, akses
internet dan sebagainya. Bagi saya, kerusi meja ialah kelengkapan paling asas
dan penting yang mesti diselesaikan dahulu.
Saya juga ingin bertanya sama ada pihak kementerian membenarkan
pihak swasta dan Ahli Parlimen khasnya untuk daripada pihak pembangkang
untuk menggunakan dana sendiri untuk menyumbang kelengkapan kepada
sekolah-sekolah?
Soalan ini dibangkitkan kerana di kawasan saya terdapat beberapa
pihak swasta dan wakil rakyat yang berminat membantu tetapi kadang-kadang
pihak pengurusan sekolah khuatir ini akan dilihat sebagai ‘aktiviti politik’. Saya
harap kita dapat mengetepikan politik dalam isu ini.
Perkara terakhir adalah berkaitan dengan COVID-19 iaitu mengenai
bekalan pelitup muka, *face mask* untuk sekolah-sekolah. Pada bulan lepas
apabila sekolah dibuka semula, ada beberapa sekolah yang menghubungi
saya untuk memohon *face mask*. Menurut mereka, terdapat pelajar yang tidak
mampu membeli *face mask* khasnya mereka daripada keluarga B40.
Saya telah memberi sedikit sumbangan *face mask* kepada mereka
tetapi perkara ini perlu dilihat pada peringkat dasar oleh kementerian. Adakah
kementerian membekalkan peralatan seperti *face mask, sanitizer* dan
sebagainya untuk kegunaan guru dan pelajar khasnya mereka yang kurang
berkemampuan? Jadi saya memohon pencerahan daripada pihak
kementerian.
Tuan Yang di-Pertua dan Yang Berhormat Menteri, saya ambil sikit
masa untuk bangkitkan satu isu iaitu mengenai dengan Sekolah Jenis
Kebangsaan (SJK) Cina Malim. Seperti yang kita tahu, dua hari yang lepas
telah dilanda ribut kencang sehingga enam murid telah dihantar ke hospital
dan 22 orang murid pula cedera sedikit.
Bumbung semua telah terbang, suasana memang agak kritikal dan
Timbalan Menteri sudah melawat ke sana. Jadi, barangkali Timbalan Menteri
boleh *update* tentang apakah langkah yang akan diambil oleh pihak kerajaan
untuk bantu mengatasi keadaan ini. Baik pulih dan sebagainya. Terima kasih
Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Bekalan Kerusi dan Meja Untuk Sekolah-sekolah
di Melaka Tengah",,2.34 ptg.,1434,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat. Minta Yang
Berhormat Timbalan Menteri untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Bekalan Kerusi dan Meja Untuk Sekolah-sekolah
di Melaka Tengah",,2.39 ptg.,1439,Timbalan Menteri Pendidikan I [Dato’ Dr Mah Hang Soon],"Terima
kasih Tuan Yang di-Pertua. Kementerian Pendidikan Malaysia (KPM)
mengucapkan terima kasih kepada Ahli Yang Berhormat Kota Melaka. KPM
ingin memberi penjelasan ke atas tiga perkara yang dibangkitkan iaitu
mengenai bekalan kerusi dan meja untuk sekolah di Melaka Tengah.
Sumbangan pihak luar kepada sekolah serta peralatan keselamatan dan
kesihatan kepada pelajar sekolah.
Untuk makluman Ahli Yang Berhormat, KPM telah menyalurkan
peruntukan sebanyak RM800,000 bagi tujuan perolehan perabot dan
kelengkapan di sekolah melalui Jabatan Pendidikan Negeri Melaka pada tahun
2020. Daripada jumlah tersebut, sebanyak RM368,264.30 telah diperuntukkan
bagi tujuan perolehan perabot dan kelengkapan untuk sekolah di Daerah
Melaka Tengah."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Bekalan Kerusi dan Meja Untuk Sekolah-sekolah
di Melaka Tengah",,■1440,1440,Timbalan Menteri Pendidikan I [Dato’ Dr Mah Hang Soon],"Agihan peruntukan ini dibuat berdasarkan keutamaan yang telah
ditetapkan oleh JPN. Senarai keutamaan adalah seperti berikut:
(i) ketidakcukupan kerusi;
(ii) perabot rosak yang tidak boleh digunakan; dan
(iii) pertambahan pelajar.
Daripada senarai keutamaan berkenaan, sebanyak 1,351 buah kerusi
murid dan 1,461 buah meja murid telah diperuntukkan bagi kegunaan 24 buah
sekolah di sekitar Daerah Melaka Tengah. Kesemua kerusi dan meja murid ini
telah diterima oleh sekolah pada 31 Julai 2020.
Seterusnya, pada April 2020, KPM telah menerima Pakej Rangsangan
Ekonomi (PRE) bagi peralatan perabot dan kelengkapan sekolah serta asrama
melalui Projek Pembangunan 2020 berjumlah RM4 juta bagi negeri Melaka.
Daripada jumlah tersebut, sebanyak RM2.025 juta telah diperuntukkan bagi
sekolah di Daerah Melaka Tengah.
Melalui peruntukan tersebut, sebanyak 4,503 buah kerusi murid dan
4,393 buah meja murid akan dibekalkan ke sekolah di Daerah Melaka Tengah
secara berperingkat. Untuk maklumat Ahli Yang Berhormat, SMK Telok Mas
telah menerima sebanyak 80 set kerusi dan meja pada 9 Julai 2020 manakala
semakan KPM mendapati bahawa SMK Seri Tanjong dan SJKC Yu Ying tidak
mengemukakan Permohonan Perancangan Perolehan Tahun 2020 dan hanya
menerima permohonan baru pada 10 Ogos 2020.
Untuk makluman Ahli Yang Berhormat, KPM telah menyediakan garis
panduan khusus bagi memudahkan pihak luar memberikan sumbangan
kepada pihak sekolah. Perkara ini dinyatakan dalam Surat Pekeliling Ikhtisas
Bil.3/2018 Panduan Penyaluran dan Penerimaan Sumbangan Daripada Sektor
Swasta dan Bukan Swasta Kepada Sekolah Kerajaan dan Sekolah Bantuan
Kerajaan Kementerian Pendidikan Malaysia.
Surat pekeliling tersebut hendaklah dijadikan panduan apabila terdapat
pihak luar yang ingin memberikan sumbangan kepada pihak sekolah. Setiap
sumbangan perlu mendapat kelulusan daripada KPM untuk memastikan
sumbangan tersebut tidak mengikat sekolah atau KPM dengan sebarang
kontrak atau obligasi yang lain serta aset tersebut perlu didaftar sebagai aset
kerajaan.
Seperti mana yang Ahli Yang Berhormat sedia maklum, sekolah telah
dibuka semula secara berperingkat bermula pada 24 Jun 2020 berikutan
dengan pandemik COVID-19. Pihak sekolah dan guru telah membuat
persiapan yang rapi bagi memastikan keselamatan dan kesihatan murid, guru
serta kakitangan sekolah sepanjang mereka berada di sekolah. KPM telah
menyediakan Garis Panduan Pengurusan Pembukaan Semula Sekolah
sebagai panduan.
Setiap garis panduan yang disediakan telah mendapat pengesahan
daripada Kementerian Kesihatan Malaysia (KKM) dan Majlis Keselamatan
Negara (MKN). Berdasarkan garis panduan ini, KPM menggalakkan murid dan
guru memakai pelitup muka. Guru pembantu pengurusan murid prasekolah
dan murid berkeperluan khas (MBK) juga perlu memakai pelitup muka.
Pihak sekolah akan membekalkan pelitup muka kepada murid yang
bergejala dan mereka diasingkan di bilik isolasi sementara menunggu ibu bapa
atau penjaga membawa mereka pulang. KPM telah menurunkan peruntukan
sebanyak dua kali kepada semua 315 buah sekolah di Negeri Melaka melalui
JPN Melaka dan Pejabat Pendidikan Daerah (PPD) berjumlah RM2,046,600.
Agihan pertama dibuat pada 26 Mac 2020 sebanyak RM1,409,100 dan
agihan kedua pada 1 Julai 2020, sejumlah RM673,500. Peruntukan ini untuk
tujuan pembekalan alat pengesan suhu badan atau termometer, pelitup muka,
sabun dan *hand sanitizer* berdasarkan keperluan sekolah. Terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Bekalan Kerusi dan Meja Untuk Sekolah-sekolah
di Melaka Tengah",,■1440,1440,Tuan Yang di-Pertua,Terima kasih Yang Berhormat.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Tipuan Bida,,2.45 ptg.,1445,Datuk Robert Lawson Chuat [Betong],"Terima kasih Tuan Yang di-
Pertua. Izinkan saya untuk mengutarakan masalah berkenaan dengan tipuan
bida. Pada Mac 2019 yang lalu, Suruhanjaya Persaingan Malaysia (MyCC)
telah mengeluarkan Keputusan Cadangan terhadap lapan syarikat teknologi
maklumat kerana terlibat di dalam aktiviti tipuan bida melalui beberapa tender
yang membawa nilai keseluruhan sebanyak RM1.92 juta. Sehingga kini,
keputusan tersebut masih berada di tahap keputusan cadangan dan belum
dimuktamadkan.
Saya ingin membangkitkan isu tipuan bida di dalam sistem perolehan
kerajaan. Ini kerana walaupun proses perolehan bagi kontrak-kontrak bekalan
dan perkhidmatan kerajaan telah pun dilaksanakan secara tender terbuka
namun hakikatnya masih berlaku amalan tipuan bida oleh kartel tertentu dan
seangkatan dengannya sehingga menimbulkan isu-isu besar kepada kerajaan
yang membawa kerugian ke atas perbelanjaan negara.
Pada hemat saya, memandangkan proses perolehan bagi kontrak-
kontrak bekalan dan perkhidmatan kerajaan ini membabitkan hal ehwal
kewangan yang telah diamanahkan oleh rakyat, pelaksanaan proses tender
perlulah dipantau dengan lebih menyeluruh daripada pelbagai sudut bagi
membendung kemungkinan untuk isu tipuan bida ini akan berlaku di setiap
peringkat.
Tambahan pula, berikutan aduan Persatuan Kontraktor Bumiputera
(PKBM) yang hangat diperkatakan di dalam media sosial susulan pendedahan
MyCC berhubung terdapatnya komplot kartel tender oleh kontraktor
pembinaan menunjukkan betapa isu tipuan bida ini sememangnya
membebankan bukan sahaja kepada pengguna tetapi juga kepada pengusaha
syarikat atau peniaga.
Dengan itu, saya ingin mengetahui dengan lebih lanjut apakah
rancangan kerajaan untuk membendung masalah ini dan apakah rancangan
kerajaan untuk mempertingkatkan peranan atau fungsi Suruhanjaya
Persaingan Malaysia untuk menjalankan siasatan atau mengambil tindakan di
bawah Akta Persaingan 2010 dalam menangani amalan tipuan bida di dalam
sistem perolehan kerajaan. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Tipuan Bida,,2.45 ptg.,1445,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat. Silakan Yang
Berhormat Menteri."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Tipuan Bida,,2.48 ptg.,1448,Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna [Datuk Alexander Nanta Linggi],"Terima kasih Tuan Yang di-Pertua, terima
kasih Yang Berhormat Betong yang bertanya. Jawapannya, tipuan bida
merupakan suatu pelanggaran di bawah seksyen 4(2)(D) Akta Persaingan
2010 dan sekiranya didapati melakukan pelanggaran tersebut, setiap pembida
tersebut boleh dikenakan penalti kewangan sehingga 10 peratus daripada
Pusing Ganti Seluruh Dunia (*Worldwide Turnover*). Terdapat beberapa jenis
tipuan bida iaitu:
(i) bidaan tidak mematuhi (*non-conforming bid*);
(ii) bidaan secara giliran (*bid rotation*);
(iii) bidaan yang menindas (*bid suppression*);
(iv) penarikan balik bidaan (*bid withdrawal*); dan
(v) bidaan terselindung (*cover pricing*).
Isu-isu kartel tender atau tipuan bida dalam perolehan kerajaan
sememangnya menjadi salah satu fokus utama MyCC. Setakat ini seperti Yang
Berhormat sedia maklum, MyCC telah berjaya menyelesaikan siasatan kes
tipuan bida melibatkan tender dan sebut harga produk serta perkhidmatan
teknologi maklumat yang dikeluarkan oleh pihak Akademi Seni Budaya dan
Warisan Kebangsaan (ASWARA) yang melibatkan kontrak-kontrak bernilai
RM1.92 juta.
MyCC mendapati bahawa ASWARA telah dimanipulasikan oleh pihak-
pihak tertentu. Berikutan itu, selaras dengan Seksyen 36 Akta Persaingan
2010, Keputusan Cadangan bagi kes ini telah dikeluarkan MyCC pada Mac
2019 dan kes tersebut masih di peringkat representasi lisan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Tipuan Bida,,■1450,1450,Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna [Datuk Alexander Nanta Linggi],"Kes ini dijangkakan dimuktamadkan pada tahun ini juga. MyCC pada
masa ini juga sedang menyiasat beberapa kes tipuan bida yang melibatkan
tender-tender yang dikeluarkan oleh beberapa kementerian dan agensi
kerajaan dan juga syarikat-syarikat swasta. Nilai tender-tender yang disiasat
dan yang telah diteliti dianggarkan berjumlah RM5.9 bilion dan melibatkan
sebanyak hampir 600 buah syarikat.
Berhubung dengan aduan Persatuan Kontraktor Bumiputera Malaysia
(PKBM) mengenai komplot kartel tender oleh kontraktor pembinaan, MyCC
sebenarnya telah berjumlah dengan ahli-ahli PKBM mengenai aduan dan sejak
itu MyCC sudah pun memulakan siasatan berhubung kes ini.
Tuan Yang di-Pertua, MyCC juga percaya bahawa penguatkuasaan
bukan penyelesaian total bagi isu tipuan bida. Oleh itu, MyCC menjalankan
program advokasi yang objektifnya mempertingkatkan kesedaran mengenai
Akta Persaingan dan isu-isu persaingan melalui program advokasi. Sejak
tahun 2011, 50 program advokasi mengenai tipuan bida dibuat untuk agensi-
agensi kerajaan, pemain-pemain industri, persatuan-persatuan peniaga,
badan-badan profesional, institusi-institusi pendidikan dan orang awam sendiri.
MyCC juga giat untuk mempertingkatkan kesedaran orang awam
mengenai tipuan bida ini di pelbagai media massa sama ada di televisyen atau
radio dan laman sosialnya. Hasilnya, semakin ramai yang sedar mengenai
Akta Persaingan dan kepentingan persaingan di dalam pasaran. Ini boleh
dilihat di mana MyCC telah menerima peningkatan aduan berkenaan tipuan
bida daripada tahun ke tahun.
Selain itu, MyCC juga turut aktif dalam memberikan input serta nasihat
dasar kepada pihak kementerian berkaitan isu-isu persaingan. Sebanyak tujuh
nasihat polisi telah dikeluarkan berkenaan isu tender kerajaan termasuk isu
tipuan bida. Antara isunya adalah meletakkan terma tender yang menjuruskan
kepada jenama khusus tender tertutup, terma tender yang memberi peluang
lebih kepada pihak-pihak tertentu dan sebagainya.
Tuan Yang di-Pertua, isu tipuan bida ini merupakan tumpuan utama
bagi MyCC kerana setiap tahun Kerajaan Persekutuan, kerajaan negeri,
kerajaan tempatan dan badan-badan berkanun memperoleh barangan dan
perkhidmatan melalui tender awam yang bernilai lebih daripada RM150 bilion.
Perlu ditekankan juga bahawa dalam menangani isu tipuan bida ini,
aspek kerjasama padu oleh kesemua kementerian dan agensi kerajaan
semasa peringkat inkuiri ataupun siasatan awal atau penyiasatan oleh pihak
MyCC seperti pemberian akses penuh kepada dokumen serta maklumat
tender tanpa syarat juga adalah penting. Ini akan memastikan usaha kerajaan
melalui pihak MyCC dapat mencapai objektif yang telah ditetapkan serta dapat
membantu kerajaan dalam mengelakkan pembaziran dana. Sekian, terima
kasih."
