level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Tuan Nga Kor Ming)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.34 ptg.,1434,Tuan Su Keong Siong [Kampar],"Tuan Yang di-Pertua, terima kasih atas soalan
ini dikemukakan untuk jawapan. Tuan Yang di-Pertua, Lebuhraya Utara-Selatan (PLUS) mula
dibina pada tahun 80-an dan dibuka secara rasminya oleh Yang Amat Berhormat Tun Dr.
Mahathir Mohamad, Perdana Menteri pada 8 September 1994. Ia juga dikenali sebagai
*North-South Expressway* (NSE) dengan jajaran sepanjang 847.7 kilometer dan merupakan
kemudahan rangkaian lebuh raya yang baik bagi menghubungkan bandar-bandar utama di
barat Semenanjung Malaysia. Lebuh raya NSE juga adalah merupakan pemangkin kepada
nadi pembangunan dan tulang belakang bagi rangkaian pengangkutan di barat Semenanjung
Malaysia.
Tuan Yang di-Pertua, semenjak tahun 80-an, Kampar telah pesat membangun
dengan kawasan-kawasan perumahan, bangunan komersial yang baru dan kini Kampar
terdapat penduduk-penduduk seramai lebih kurang 120,000 orang. Bandar Kampar juga
telah pesat membangun sebagai hab pendidikan di mana universiti, kolej-kolej swasta telah
didirikan dan tempat pelancongan yang menarik seperti Kapal Korek, Gua Tempurung dan
lain-lain di bandar ini.
Namun begitu, salah satu masalah yang dihadapi oleh penduduk Kampar adalah
bahawa sehingga hari ini, tiada jalan susur keluar (*highway exit*) untuk Kampar di rangkaian
Lebuhraya Utara-Selatan yang merentasi kawasan Kampar. Walaupun janji-janji untuk
membina jalan susur keluar (*highway exit*) telah diberikan pada suatu ketika dahulu, ia masih
belum ditunaikan ataupun dikotakan. Salah satu alasan yang diberikan adalah bahawa kos
pembinaan susur jalan keluar (*highway exit*) adalah terlalu tinggi dan tidak praktik walaupun
ia tidak dapat dinafikan bahawa pembukaan jalan susur keluar (*highway exit*) adalah amat
diperlukan pada masa kini.
Tuan Yang di-Pertua, saya difahamkan bahawa terdapat satu rancangan atau pelan
untuk membina jalan susur keluar (*highway exit*) untuk Kampar iaitu daripada kawasan
Sahom di Kampar. Akan tetapi, saya percaya bahawa rancangan ini akan melibatkan
perbelanjaan kos yang terlalu tinggi dan sukar untuk dilaksanakan. Ia juga adalah tidak sesuai
kerana ia akan menjejaskan kawasan Gua Tempurung dan juga kawasan penempatan Orang
Asli di kawasan tersebut. Secara alternatif, saya bagi pihak penduduk-penduduk Kampar
ingin mencadangkan bahawa kerajaan harus mempertimbangkan untuk menaik taraf Jalan
Utama Persekutuan daripada Gopeng ke Kampar dan Kampar ke Tapah kepada laluan dua
lorong untuk kemudahan penduduk-penduduk Kampar.
Rancangan atau pelan ini adalah lebih praktik, lebih senang dilaksanakan dan tidak
akan menelan perbelanjaan yang terlalu tinggi berbanding rancangan untuk pembinaan jalan
susur keluar (*highway exit*) daripada kawasan Sahom, Kampar. Justeru itu, saya memohon
penjelasan daripada kementerian, sama ada kerajaan sudi mempertimbangkan permohonan,
rungutan dan keluh kesah penduduk-penduduk Kampar agar Jalan Utama Persekutuan
tersebut dinaiktarafkan kepada laluan dua lorong demi kesejahteraan dan manfaat penduduk-
penduduk Kampar.
Tuan Yang di-Pertua, saya juga ingin minta penjelasan daripada pihak kementerian
sama ada terdapat rancangan untuk membina susur jalan keluar (*highway exit*) di Kampar
seperti mana yang telah dijanjikan oleh kerajaan terdahulu. Jika ya, adakah kerajaan akan
meneruskan rancangan tersebut dan kos atau peruntukan yang diperlukan untuk membina
susur jalan keluar dari kawasan Sahom di Kampar. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.38 ptg.,1438,Timbalan Menteri Kerja Raya [Tuan Haji Mohd. Anuar Mohd. Tahir],"Tuan Yang
di-Pertua, untuk makluman Ahli Yang Berhormat, cadangan pembinaan persimpangan yang
baharu di sesebuah lebuh raya pada masa hadapan hanya akan dilaksanakan jika ia
termaktub di dalam perjanjian konsesi. Cadangan pembinaan persimpangan bertingkat
khusus dari Lebuhraya Utara-Selatan (PLUS) di Kampar, Perak tidak termasuk dalam
perancangan untuk dilaksanakan pada masa hadapan ini memandangkan pada masa kini,
pengguna yang berhasrat untuk ke atau dari Kampar, Perak melalui Lebuhraya PLUS masih
boleh menggunakan akses susur keluar persimpangan Tapah, Exit 132 dan persimpangan
Gopeng, Exit135 di mana ia hanya mengambil tempoh masa kurang dari 30 minit untuk
menuju ke destinasi berkenaan.
Tuan Yang di-Pertua, mengenai cadangan menaik taraf Jalan Persekutuan FT01
dari Tapah-Kampar–Simpang Pulai kepada laluan dua lorong dua hala, untuk makluman Ahli
Yang Berhormat, projek tersebut akan dilaksanakan secara berperingkat oleh kementerian
ini tertakluk kepada kelulusan peruntukan diperoleh daripada agensi Pusat. Sekian, terima
kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,■1440,1440,Timbalan Menteri Kerja Raya [Tuan Haji Mohd. Anuar Mohd. Tahir],"**Pengagihan Kutipan Cukai Melalui Pendapatan daripada Sektor
Perjudian, Minuman Keras, Rokok dan Nombor Ekor**"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.40 ptg.,1440,Dato’ Seri Dr. Santhara [Segamat],"Terima kasih Tuan Yang di-Pertua kerana
memberikan saya peluang untuk bertanya soalan pengagihan kutipan cukai melalui
pendapatan daripada sektor perjudian, minuman keras, rokok dan nombor ekor. Tuan Yang
di-Pertua, kita sedar bahawa hasil kutipan cukai adalah salah satu mekanisme dalam
merealisasikan hasrat kerajaan dalam aspek pembangunan sosial dan infrastruktur.
Memandangkan rakyat Malaysia terdiri daripada berbilang kaum di mana Islam adalah
agama rasmi negara dan agama-agama lain mempunyai hak dan kebebasan untuk
mempraktikkan agama mereka tanpa sebarang halangan, dalam masa yang sama hasil
kutipan cukai juga dibahagikan kepada dua jenis iaitu halal dan haram. Terdapat beberapa
kategori perjudian yang dibenarkan seperti kasino, pertaruhan nombor ramalan, pertaruhan
lumba kuda, loteri awam dan juga permainan mesin slot termasuk pusat hiburan dan karaoke.
Dalam jawapan Parlimen pada 2013, Menteri Kewangan telah menyatakan bahawa
jumlah cukai pertaruhan daripada enam syarikat operator nombor ramalan bagi tahun 2008
hingga 2012 ialah sejumlah RM6.3 bilion. Secara puratanya, kerajaan mengutip RM1.26
bilion setiap tahun daripada perjudian nombor ramalan. Ini tidak termasuk cukai perjudian
daripada kasino di Genting Highlands dan mesin slot di kelab-kelab persatuan dan syarikat
persendirian.
Saya ingin memohon jawapan daripada Yang Berhormat Menteri Kewangan, untuk
menyatakan berapakah jumlah sebenar terkini hasil kutipan cukai daripada sektor haram
dengan izin, *sin tax* daripada perniagaan seperti perjudian, arak, rokok dan nombor ekor
ramalan termasuk keuntungan dari pusat-pusat hiburan dan karaoke yang berlesen dan juga
kasino. Pada ketika ini, tidak ada satu mekanisme yang jelas atau telus dalam pengagihan
hasil cukai perjudian yang disalurkan dan dibelanjakan. Apakah Kerajaan Pakatan Harapan
akan berkelakuan adil dan transparensi dalam kutipan serta pengagihan cukai sedemikian
dalam memastikan cukai ini dapat dimanfaatkan oleh kaum bukan Islam? Apakah
pengagihan sedemikian dapat disalurkan kepada pembangunan sosial masyarakat India dan
juga sekolah-sekolah Tamil dan Cina, termasuk pembangunan modal insan serta menangani
gejala sosial dan gengsterisme dari kalangan masyarakat bukan Islam yang dilihat semakin
berleluasa.
Seterusnya, saya juga ingin bertanya, apakah kerajaan akan mengeluarkan satu
garis panduan agar kepimpinan atau pengarah syarikat-syarikat yang menjalankan aktiviti-
aktiviti yang tergolong dalam aktiviti haram dari aspek keagamaan tidak dipimpin oleh orang
yang beragama Islam demi menghormati prinsip Islam di Malaysia termasuk Genting,
Magnum, Toto dan semua aktiviti yang tergolong dalam cukai haram dengan izin, *sin tax*.
Mohon jawapan Yang Berhormat Menteri Kewangan. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.43 ptg.,1443,Timbalan Menteri Kewangan [Dato’ Haji Amiruddin bin Hamzah],"Terima kasih
Tuan Yang di-Pertua. Terima kasih kepada sahabat saya Yang Berhormat Segamat yang
bertanyakan soalan. Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat, terdapat
beberapa jenis aktiviti perjudian yang dilesenkan. Pertama adalah kasino. Genting Malaysia
Berhad (GMB) merupakan syarikat tunggal yang diberikan lesen di bawah seksyen 27A Akta
Rumah Perjudian Terbuka 1953 [Akta 289] untuk menganjur dan mengaturkan aktiviti kasino
meliputi mesin gaming (*gaming machines*) dan permainan meja (*table games*) di premis
berdaftar di Kompleks Genting Highlands Resort Hotel dan First World Hotel, Genting
Sempah, Gunung Ulu Kali, Pahang dan Selangor. Bersempadan Tuan Yang di-Pertua. Tuan
Yang di-Pertua jangan tanya sayalah *gaming machines* ini macam mana, *table games*
macam mana, saya pun tidak tahu dan mungkin lepas ini hendak buat lawatanlah mungkin,
hendak tengok. Itu yang pertama, kasino.
Kedua Yang Berhormat Segamat, ialah nombor ramalan (*NFO – number forecast
operator*). Operator yang dilesenkan dan dibenarkan untuk menjalankan perjudian nombor
ramalan adalah:
(i) Sports Toto Malaysia Sdn. Bhd.;
(ii) Magnum Corporation Sdn. Bhd.;
(iii) Pan Malaysian Pools Sdn. Bhd.;
(iv) Sarawak Turf And Equestrian Club;
(v) Diriwan Corporation Sdn. Bhd.; dan
(vi) Sandakan Turf Club.
Semua lesen induk, ejen dan pusat jualan NFO (*number forecast operator*)
dikeluarkan di bawah seksyen 5 Akta Pertaruhan Pool 1967 [Akta 384] kecuali bagi Pan
Malaysian Pools Sdn. Bhd. (PMP) yang bertindak sebagai ejen Lembaga Totalisator Malaysia
(LTM) melalui perjanjian penswastaan serta peruntukan Akta Perlumbaan (Lembaga
Totalisator) 1961 [Akta 494]. Operator nombor ramalan yang berlesen diluluskan untuk
mengadakan cabutan tiga kali seminggu iaitu pada hari Rabu, Sabtu dan Ahad. Betul ya Tuan
Yang di-Pertua?"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.43 ptg.,1443,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],Saya pun tidak tahu.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.43 ptg.,1443,ANNOTATION,[Ketawa]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.43 ptg.,1443,Dato’ Haji Amiruddin bin Hamzah,"Ketiga, mesin *gaming* kelab persatuan dan
kelab syarikat. Operasi mesin perjudian dan mesin *gaming* dilesenkan di bawah seksyen 4
Akta Loteri 1952 [Akta 288] bagi kelab persatuan dan seksyen 27A Akta Rumah Perjudian
Terbuka 1953 [Akta 289] bagi kelab syarikat.
Keempat, pertaruhan lumba kuda. Operasi pertaruhan lumba kuda dikawal selia
oleh Lembaga Totalisator Malaysia iaitu seksyen 16 Akta Perlumbaan (Lembaga Totalisator)
1961 disemak pada 1992 iaitu Akta 494 dan dijalankan dengan kerjasama Kelab Lumba Kuda
Selangor, Kelab Lumba Kuda Perak dan Kelab Lumba Kuda Pulau Pinang. Johor tidak ada
Yang Berhormat Segamat.
Kelima ialah loteri awam. Operasi loteri awam dijalankan oleh Pan Malaysian
Sweeps Sdn. Bhd. iaitu Akta Kelab Lumba Kuda (Ambiltagan Awam) 1965 dan (Disemak
1989) [Akta 404] di mana operator perlu membayar duti di bawah peruntukan Akta Duti
Pertaruhan dan Ambil Tagan 1948 [Akta 201].
Minuman keras dan produk rokok. Bagi minuman keras dan produk rokok, kedua-
dua produk adalah tertakluk kepada pengenaan duti import, duti eksais dan GST. Selepas ini
SST pula. Duti import dan duti eksais dikenakan pada kadar berbeza mengikut kategori
minuman dan produk tembakau, manakala GST dikenakan pada kadar yang standard.
Hasil. Hasil Kerajaan Persekutuan yang Yang Berhormat Segamat tanya tadi, bagi
aktiviti di atas mengikut tahun adalah seperti berikut. Kalau Yang Berhormat Segamat tidak
sempat hendak catat, nanti saya serahkan secara bertulis kepada Yang Berhormat Segamat."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Memohon untuk Pembinaan Jalan Susur Keluar (Highway Exit)
Lebuhraya Utara-Selatan di Kawasan Kampar",,2.43 ptg.,1443,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Yang Berhormat Menteri baik hati
ya."
