level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Seri Reezal Merican [Kepala Batas],"minta Menteri Kewangan
menyatakan, apakah perkembangan terkini *Malaysian Global Innovation & Creativity
Centre* (MaGIC) dan sudah berapa ramai anak muda yang terlibat secara holistik
dengan penubuhan pusat ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Kewangan [Datuk Haji Ahmad bin Haji Maslan],"*Assalamualaikum warahmatullahi wabarakatuh.* Salam sejahtera, Salam 1Malaysia.
Tuan Yang di-Pertua, terima kasih Ahli Yang Berhormat Kepala Batas yang
bertanyakan soalan tentang MaGIC ataupun *Malaysian Global Innovation & Creativity
Centre,* dengan izin, dalam Bahasa Melayu ialah Pusat Kreativiti dan Inovasi Global
Malaysia yang telah dilancarkan oleh Yang Amat Berhormat Perdana Menteri bersama
Presiden Barrack Obama pada 28 April 2014. Ibu pejabat MaGIC ini di Cyberjaya.
MaGIC merupakan sebuah agensi yang diwujudkan oleh kerajaan bertujuan untuk
memupuk dan membangunkan keusahawanan, khasnya usahawan baru di Malaysia.
Sejak penubuhannya, lapan program keusahawanan dikendalikan. Yang
pertama, Program Dialog Usahawan yang merupakan satu sesi di mana para
usahawan diberikan peluang untuk memberi pendapat-pendapat bernas kepada pihak
kerajaan, itu yang pertama. Yang kedua, program GREAT iaitu Gabungan Rakan
Entreprenur Aspirasi Terhebat. Diadakan empat hari dan dilancarkan oleh Yang Amat
Berhormat Perdana Menteri daripada 17 September hingga 20 September yang lalu
melibatkan usahawan pelbagai agensi seperti SME Bank, UiTM, Perbadanan Nasional
Berhad, FAMA, *Start Up Malaysia*, Majlis Tindakan Ekonomi Malaysia dan NGO yang
lain. Lebih kurang 5,000 orang hadir dalam program yang berkaitan.
Yang ketiga, 24 forum dan bengkel yang telah berjaya dikendalikan oleh
MaGIC sepanjang tahun ini melibatkan 8,400 orang usahawan daripada 429 buah
syarikat baru. Definisi syarikat baru dalam definisi MaGIC ialah syarikat-syarikat dalam
lingkungan 24 bulan. Yang keempat, Kem Keusahawanan Sosial. Mengendalikan
latihan permulaan kepada 50 orang peserta yang terlibat dalam keusahawanan sosial.
Yang kelima, kita akan menghantar 70 orang usahawan daripada 42 syarikat ke
Stanford University pada November 2014 ini supaya mereka boleh didedahkan kepada
syarikat-syarikat tersohor seperti *Google, Facebook* dan syarikat-syarikat yang
seumpamanya di Amerika. Yang keenam, kewujudan Akademi Start Up MaGIC yang
dilancarkan semalam. Seramai 1,000 orang sedang menghadiri kursus di MaGIC -
Cyberjaya pada saat dan ketika ini selama lima hari dan di antara perkara-perkara yang
mereka pelajari ialah seperti Hari Pelabur dan Hari Kerjaya.
Ini adalah untuk membawa usahawan tempatan yang berpotensi ke taraf
antarabangsa. Yang ketujuh, pelancaran platform MaGIC Central iaitu pusat platform
MaGIC di mana di MaGIC Central di Cyberjaya itu, kita adakan suatu bilik yang boleh
mendapat akses segala agensi-agensi yang mengendalikan keusahawanan. Kelapan,
seramai 63 orang usahawan baru sedang menyewa ruang pejabat di bangunan MaGIC
- Cyberjaya menjadi sebahagian daripada ahli komuniti MaGIC. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Seri Reezal Merican [Kepala Batas],"Terima kasih kepada Yang
Berhormat Menteri yang memberi jawapan sebentar tadi. Saya nak ucapkan tahniah
dan syabas kepada pihak kerajaan, terutamanya Yang Amat Berhormat Perdana
Menteri kerana mewujudkan MaGIC ini, *Malaysian Global Innovation & Creativity
Centre* yang sememangnya bersesuaian kerana untuk mewujudkan, bermatlamat untuk
membina generasi muda dalam keusahawanan yang mempunyai pertumbuhan tinggi,
terutamanya berorientasikan inovasi dan kreativiti. Soalan saya ialah, ada satu lagi
*outfit* yang juga telah ditubuhkan oleh pihak kerajaan *and sanctioned by Cabinet* iaitulah
Yayasan Inovasi Negara yang mempunyai peranan yang hampir sama dan banyak
program-program yang telah dilakukan. Antaranya *MyIdeas@Youth, MyIdeas@School*
yang juga dirasmikan oleh Yang Amat Berhormat Timbalan Perdana Menteri.
Apakah terwujudnya kolaborasi di antara MaGIC dengan Yayasan Inovasi
Negara ini? Keduanya, adakah MaGIC ini bersifat *Cyberjaya centric.* Maknanya, hanya
berpusat di Cyberjaya sahaja ataupun ada *outreach program* yang memungkinkan
sentuhan-sentuhan MaGIC ini sampai ke laman-laman, kawasan-kawasan pedalaman.
Terutamanya bagi membolehkan akses peluang kepada anak-anak muda di luar
bandar, termasuk di kawasan saya Kepala Batas mahupun di Sabah dan di Sarawak.
Bagi memungkinkan ia lebih merata dan untuk menjadikan sebagaimana yang
dihasratkan oleh MaGIC iaitu *start up capital of Asia*. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Haji Ahmad bin Haji Maslan,"Ya, Yayasan Inovasi Malaysia. Terima
kasih Yang Berhormat Kepala Batas. MaGIC harapannya akan mempunyai kolaborasi
dengan pelbagai pihak dan lagi banyak lagi bagus sebenarnya untuk membina
usahawan ini sebagaimana kita ada pelbagai skim pinjaman. Amanah Ikhtiar ada,
TEKUN ada, skim mikro kredit ada."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Haji Ahmad bin Haji Maslan,"Ia tidak dianggap bertindih tetapi ia memberikan peluang yang pelbagai. Saya
akan memastikan MaGIC di bawah Kementerian Kewangan ini akan pergi ke negeri-
negeri. Sebagai contoh GREAT itu, Gabungan Rakan Entrepreneur Aspirasi Terhebat
itu, saya akan mengarahkan mereka supaya dilaksanakan bukan hanya di Cyberjaya
sebagaimana Yang Berhormat Kepala Batas kata tadi, *Cyberjaya Centric*. Ia perlu pergi
ke negeri-negeri di empat belas buah pusat yang lain dan untuk memastikan
usahawan-usahawan di negeri-negeri itu dapat akses kepada MaGIC.
MaGIC ini diberi peruntukan yang agak banyak RM50 juta untuk tahun ini dan
kita akan memastikan bahawa ia dilaksanakan dengan baik, bukan program-program
yang bertumpu hanya di Cyberjaya yang menyebabkan orang-orang bandar sahaja
yang mendapat manfaat.
Saya juga ingin memaklumkan bahawa kewujudan MaGIC ini bermula
daripada 1MET, 1Malaysia Entrepreneur yang kita lakukan dua tahun yang sudah
melalui Kementerian Kewangan. Setiap tahun itu lebih kurang 5,000 orang usahawan
kita kumpulkan, anak-anak muda kebanyakannya, 70% ialah anak-anak muda dan
mereka ini datang daripada pelbagai pelosok negara. Saya ucapkan terima kasih
kepada Yang Berhormat Kepala Batas yang mengharapkan agar ia sampai macam
TEKUN lah, macam Tabung Ekonomi Kumpulan Usahawan Niaga, sampai ke
pedalaman. Terima kasih atas cadangan itu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dr. Azman bin Ismail [Kuala Kedah],"Terima kasih Tuan Yang di-Pertua,
terima kasih Yang Berhormat Timbalan Menteri. Soalan saya ialah MaGIC ini
menyasarkan inovasi dan juga penglibatan keusahawanan. Jadi soalannya ialah
bagaimanakah diukur kejayaan projek ini dan apakah yang berlaku sekarang, MaGIC
mengambil alih peranan yang telah ditinggalkan oleh Kementerian Keusahawanan
dulu? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Haji Ahmad bin Haji Maslan,"Tidak, MaGIC tidak akan mengambil alih
peranan itu sebab peranan Kementerian Pembangunan Usahawan diberi kepada 11
buah kementerian di bawah 11 orang Menteri. Jika dulu Kementerian Pembangunan
Usahawan hanya di bawah seorang Menteri, tidak dapat mencapai kejayaan. Oleh
kerana itu kita bubarkan Kementerian Pembangunan Usahawan, kita beri 11 orang
Menteri jaga. Kalau 11 orang Menteri yang menjaga keusahawanan pun gagal, saya
pun tidak tahulah. Kalau kita bagi satu kemungkinan gagal dan telah pun gagal. Jadi
kita beri kepada 11 kementerian, sebelas orang Menteri Tuan Yang di-Pertua untuk
menjaga pembangunan usahawan ini.
Satu lagi hal keusahawanan di MaGIC ini sebagai contoh, apabila Barack
Obama dan Dato’ Sri Najib dibawa melihat kepada tiga orang usahawan muda. Apakah
contoh keusahawanan yang ditekankan di MaGIC? Seorang anak muda mereka cipta
satu perkara yang tidak pernah wujud di dunia ini iaitu sebuah alat semacam jam
tangan yang boleh mengukur kandungan gula dalam darah. Apabila kandungan gula
dalam darah itu terlalu sedikit dan menyebabkan pengsan, secara automatik alat itu
akan mewujudkan penggera kepada waris yang terdekat, supaya waris terdekat tahu di
mana suami atau isteri atau anaknya yang sedang menerima kecemasan, yang
menghadapi kecemasan itu. Itu satu contoh, tidak pernah ada alat ini dalam dunia.
Yang kedua seorang lagi anak muda kita mereka pelbagai reka bentuk kereta
elektrik. Negara Jepun menempah lima puluh buah kereta elektrik daripada beliau ini.
Selalu Malaysia yang beli kereta Jepun, yang ini Jepun membeli kereta Malaysia. Itu
usahawan yang kedua.
Yang ketiga seorang anak muda wanita. Apa yang dia buat ialah menyediakan
suatu *software* untuk taklimat, *presentation* yang pelbagai kaedah. *Pie chart, bar chart*,
3D dan segala jenis bentuk, apabila kita masukkan segala data kalau kita ingin dalam
bentuk *pie chart,* ia akan keluar dan segala yang menarik daripada *software* itu. Suatu
yang tidak ditunjukkan tetapi saya juga ingin menyatakan di sini suatu alat kecil yang
disediakan oleh dua orang anak muda. Apakah alat itu? Boleh menuras air yang kotor
dan dalam alat yang kecil itu juga terus membunuh kuman, air itu boleh diminum. Ini di
antara contoh-contoh yang dikeluarkan di MaGIC dan kita akan meneruskan usaha-
usaha seumpama ini supaya perkara itu boleh dikomersialkan di peringkat
antarabangsa dan khususnya di peringkat domestik. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Tuan Ng Wei Aik [Tanjong],"minta Menteri Dalam Negeri menyatakan,
bilangan dari segi unit/pasukan dan keanggotaan Ikatan Relawan Rakyat Malaysia
(RELA), Rukun Tetangga (RT) dan *Community Policing* (CP) yang telah ditubuhkan di
negeri Pulau Pinang. Adakah pertubuhan-pertubuhan ini berdaftar dengan Pendaftar
Pertubuhan. Berapakah unit/pasukan di kalangan mereka yang terlibat dengan skim
rondaan sukarela untuk membantu polis dalam menjaga keamanan dan keselamatan
masyarakat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Menteri Dalam Negeri [Dato' Seri Dr. Ahmad Zahid bin Hamidi],"Tuan
Yang di-Pertua, saya ingin menyatakan di Dewan yang mulia ini bahawa terdapat 2.943
juta anggota RELA seluruh negara. Di Pulau Pinang sehingga 30 September yang lalu,
seramai 229,766 anggota RELA telah didaftarkan di Pulau Pinang dan jumlah platun
RELA adalah sebanyak 2,298 platun. RELA adalah sebuah Jabatan Persekutuan di
bawah KDN dan mempunyai akta sendiri iaitu Akta Pasukan Sukarelawan Malaysia
2012 sebagai sebuah jabatan kerajaan dan bukannya pertubuhan bukan kerajaan atau
NGO. Jabatan RELA tidak perlu mendaftar dengan Pendaftar Pertubuhan.
Melalui inisiatif di bawah bidang keberhasilan utama negara atau NKRA,
menangani jenayah jalanan dan tugas-tugas lain untuk menjaga keamanan dan
keselamatan rakyat telah juga turut diberikan peranannya kepada RELA untuk bergerak
bersama-sama dengan pihak polis. Pulau Pinang telah dikategorikan sebagai negeri
*hotspot* bersama dengan negeri-negeri lain seperti Kuala Lumpur, Selangor dan Johor.
Dalam tugasan ini, di Pulau Pinang bagi bulan Januari hingga September 2014,
seramai 18,174 anggota RELA telah terlibat sebagai *omnipresent,* OPS Bersepadu,
OPS Cegah Jenayah, *omnipresent* sekolah, *omnipresent* hospital, *omnipresent* Bukit
Bendera, *omnipresent* Pusat Khidmat Komuniti RELA dan sebagainya.
Sementara itu, setelah disemak kita dapati jumlah pasukan Skim Rondaan
Sukarela atau SRS Rukun Tetangga di Pulau Pinang adalah sebanyak 227 pasukan
yang mempunyai seramai 9,080 anggota. SRS tidak perlu didaftarkan dengan
Pendaftar Pertubuhan dan ianya merupakan agensi kerajaan di bawah penyeliaan
Jabatan Perpaduan Negara dan Integrasi Nasional, Jabatan Perdana Menteri. SRS
ditubuhkan atas punca kuasa Akta Rukun Tetangga 2012, berfungsi sebagai pasukan
rondaan sukarela yang dikendalikan oleh Jawatankuasa Rukun Tetangga.
Bagi komuniti polisi, ia bukanlah satu organisasi dan tidak perlu didaftarkan
dengan Pendaftar Pertubuhan tetapi ia merupakan satu program setempat yang
dikelolakan dan diterajui oleh Polis Diraja Malaysia. Program holistik yang melibatkan
penyertaan pelbagai agensi, persatuan dan penduduk bagi membendung pelbagai
bentuk jenayah dan masalah-masalah gejala sosial dalam memastikan keselamatan,
keharmonian dan kesejahteraan terjamin."
