level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Sri Mustapa bin Mohamed [Jeli],"minta  Menteri Pendidikan menyatakan,
bilangan sekolah daif di Kelantan dan di seluruh negara, berapa yang telah dibaiki di Kelantan
setakat ini dan berapa akan dibaiki pada tahun 2020."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Menteri Pendidikan [Dr. Maszlee bin Malik],"Bismillahi Rahmani Rahim. Tuan
Yang di-Pertua, untuk makluman Ahli Yang Berhormat, sehingga kini berdasarkan data
semasa Kementerian Pendidikan Malaysia, terdapat sejumlah 1,290 buah sekolah daif di
seluruh negara. Daripada jumlah tersebut, dua buah sekolah berada di negeri Kelantan.
Pelaksanaan naik taraf dan pembangunan semula sekolah daif khususnya di negeri Kelantan
melibatkan 41 buah sekolah dengan kos projek berjumlah RM66.592 juta melalui peruntukan
pembangunan (DE) dan private finance initiative (PFI), dengan izin, bermula dari tahun 2017
sehingga tahun 2019.
Untuk pelaksanaan projek sekolah daif tahun 2017, sebanyak enam buah sekolah
daif telah dinaiktarafkan dengan kos sebanyak RM8.57 juta. Manakala bagi pelaksanaan
projek sekolah daif tahun 2018, sebanyak 34 buah sekolah daif telah dinaiktarafkan dengan
kos sebanyak RM55.02 juta. Kesemua 42 buah sekolah telah siap dibina. Bagi pelaksanaan
tahun 2019, pembangunan semula dan naik taraf sekolah daif di Kelantan melibatkan sebuah
sekolah iaitu SMK Geting di Tumpat dengan kos sebanyak RM3 juta. Projek ini sedang dalam
pembinaan dan dilaksanakan oleh Jabatan Kerja Raya.
Selain daripada itu, bagi memperkasakan penyelenggaraan aset pembangunan,
aset tanah dan aset infrastruktur di sekolah dan di institusi pendidikan kerajaan di negeri
Kelantan, Kementerian Pendidikan Malaysia telah menyalurkan peruntukan sebanyak
RM9,785,729 kepada Jabatan Pendidikan Negeri Kelantan bagi tahun 2019. Peruntukan
yang disalurkan ini digunakan bagi kerja-kerja penyelenggaraan secara berkala ataupun
periodical maintenance dengan izin dan penyelenggaraan pembaikan- corrective
maintenance, dengan izin, sejumlah 259 buah sekolah dan institusi pendidikan di negeri
tersebut bagi mengekalkan fungsi aset-aset berkenaan. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Sri Mustapa bin Mohamed [Jeli],"Terima kasih Yang Berhormat Menteri.
Bagi pihak warga pendidik di negeri Kelantan dan ibu bapa, saya ucapkan terima kasih
kerana mengikut Menteri sejak tahun 2017, sebanyak 41 buah sekolah melibatkan kos
berjumlah RM66 juta telah dibelanjakan. Terima kasih dan beberapa sekolah akan disiapkan
pada tahun ini. Soalan saya yang pertama, adakah kementerian bercadang menetapkan satu
tempoh jangka hayat sesebuah bangunan sekolah itu? Setelah ditetapkan tempoh itu,
adakah kementerian bercadang untuk mengadakan audit fizikal menyeluruh?
Kedua, saya ada dua sekolah di Jeli iaitu SK Kalai dan SK Nik Daud yang beberapa
bangunan sudah dicondemn, dengan izin, oleh JKR. Apakah perancangan untuk membaik
sekolah-sekolah tersebut? Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dr. Maszlee bin Malik,"Terima kasih Tuan Yang di-Pertua. Tuan Yang di-Pertua,
pertama, izinkan saya mengucapkan tahniah kepada Yang Berhormat Jeli kerana secara
details sebutkan sekolah-sekolah dengan bangunan yang daif tersebut.
Untuk menjawab soalan daripada Yang Berhormat Jeli, pertimbangan bagi
penyaluran – minta maaf. Pada umumnya, usia sesebuah sekolah bukan lah faktor utama
sesebuah sekolah itu dikategorikan sebagai daif ataupun tidak. Akan tetapi, ia dikategorikan
berdasarkan skala mengikut seperti skala Richter. Ini dengan kerjasama JKR, maka kita
letakkan skala tujuh atau tidak selamat untuk diduduki atau digunakan, itu dikategorikan
sebagai daif, enam dan tujuh. Hal ini bergantung kepada penyelenggaraan secara berkala
dan faktor-faktor lain seperti faktor geologi, cuaca, tanah dan juga banjir.
Walau bagaimanapun, bagi sekolah SK Nik Daud seperti yang telah dinyatakan oleh
Yang Berhormat Jeli, satu bangunan akademik sedia ada, Blok ‘C’ yang telah melebihi 40
tahun dikategorikan sebagai bangunan daif. Bukan sekolah daif, tetapi dikategorikan sebagai
bangunan daif. Laporan daripada JKR menyatakan bahawa bangunan tersebut masih
selamat, namun sekiranya dibuat pembaikan, ia tidak ekonomik memandangkan bangunan
tersebut telah berusia lama dan juga tidak menepati spesifikasi bangunan JKR. Pihak KPM
sedang berusaha mendapatkan peruntukan bagi penggantian blok tersebut.
Manakala bagi sekolah SK Kalai pula, sistem pendawaian sekolah ini perlu
dinaiktarafkan daripada single phase kepada three phase untuk menampung keperluan
kapasiti di sekolah. Pada masa ini, sedang mengumpulkan maklumat terperinci berkaitan
sistem pendawaian sekolah yang berusia melebihi 50 tahun untuk dinaiktarafkan termasuklah
di sekolah ini. Terdapat juga sebuah bangunan akademik enam bilik darjah yang
dikategorikan sebagai bangunan daif juga yang memerlukan gantian penuh. Pihak KPM akan
mengemukakan untuk permohonan gantian tersebut dalam Rolling Plan Pertama,
Rancangan Malaysia Kedua Belas. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],"Assalamualaikum
warahmatullahi wabarakatuh. Terima kasih, Tuan Yang di-Pertua. Soalan tambahan saya,
kita menghargai usaha kementerian untuk membaiki sekolah-sekolah daif. Saya ingin tahu,
sekolah-sekolah yang tidak selamat kerana akibat daripada banjir. Jadi, saya ingin tahu
berapakah jumlah yang telah disenaraikan dan saya juga ingin tahu ialah berapakah jumlah
sekolah daif yang melibatkan sekolah menengah jenis kebangsaan Cina ataupun sekolah
menengah persendirian Cina (SMPC)?
Oleh sebab, kita mahu tahu dengan peruntukan sebanyak RM60 juta yang
diperuntukkan dalam Bajet 2020, berapakah daripada mereka yang melibatkan sekolah daif
di kalangan SMPC? Minta penjelasan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dr. Maszlee bin Malik,"Seperti mana yang telah dijawab tadi, di Kelantan, terdapat
41 buah sekolah daif yang telah diuruskan. Sekarang tinggal dua buah sekolah dalam urusan
dan tidak ada di dalam itu SMPC. Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Yang di-Pertua,"Terima kasih, Yang Berhormat Menteri. Sekarang saya
menjemput Yang Berhormat Bagan Serai. Silakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Dr. Haji Noor Azmi bin Ghazali [Bagan Serai],"Tuan Yang di-Pertua, saya
ingin mengalu-alukan kehadiran pelajar-pelajar dan guru-guru dari Sekolah Menengah Sains
Selangor, Cheras..."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1010,ANNOTATION,[Tepuk]
