level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
,,,10.00 pagi,Tuan Yang di-Pertua,"Assalamualaikum warahmatullahi wabarakatuh dan
selamat pagi semua. Sebelum kita mulakan prosiding mengenai Waktu Pertanyaan-
pertanyaan Menteri pada pagi ini, izinkan saya membincangkan tentang dua perkara.
Perkara yang pertama mengenai perkataan-perkataan yang diucapkan oleh
Yang Berhormat Baling semalam yang bersangkutan dengan perkataan ‘gelap’ dan
‘memakai bedak’. Saya telah meneliti Hansard mengenai kejadian tersebut dan saya
mengambil keputusan bahawa perkataan-perkataan tersebut adalah agak offensive dan
saya ingin mengarahkan Yang Berhormat Baling untuk memohon maaf dan menarik balik
perkataan tersebut."
,,,10.00 pagi,ANNOTATION,[Tepuk]
,,,10.00 pagi,Tuan Yang di-Pertua,"Yang Berhormat Baling, saya persilakan."
,,,10.00 pagi,Datuk Seri Panglima Abdul Azeez bin Abdul Rahim [Baling],"Terima kasih,
Tuan Yang di-Pertua. Saya akur, tetapi izinkan saya sedikit sebagai seorang Ahli
Parlimen, saya hendak perjelaskan sedikit.
Pertama sekali, saya tidak sama sekali ada sebarang niat untuk memanggil
sesiapa sebagai gelap dan sebagainya."
,,,10.00 pagi,ANNOTATION,[Dewan riuh]
,,,10.00 pagi,Tuan Yang di-Pertua,"Tolong, tolong. Yang Berhormat Baling saya rasa
sedang menerangkan keadaan beliau dan beliau pun akur, beliau kata. Beri beliau
peluang. Terima kasih."
,,,10.00 pagi,Datuk Seri Panglima Abdul Azeez bin Abdul Rahim [Baling],"Terima kasih,
Tuan Yang di-Pertua. Just a quick one. Dua tahun saya duduk di situ, the same spot di
situ, sememangnya kawasan itu gelap dan kami selalu tidak dapat perhatian daripada
Tuan Yang di-Pertua. Jadi bila mana semalam beliau sedang bercakap-cakap, saya kata
kawasan ini saya kata gelap, tidak nampak kawasan itu. Maksud saya, kawasan itu."
,,,10.00 pagi,ANNOTATION,[Dewan riuh]
,,,10.00 pagi,Datuk Seri Panglima Abdul Azeez bin Abdul Rahim [Baling],"Bagi saya adalah penting untuk rakyat, netizen yang tidak berdosa di luar sana
tahu supaya saya tidak ada sama sekali niat untuk memanggil sesiapa gelap kerana diri
saya sendiri pun Allah telah takdirkan saya dilahirkan sebagai gelap. Jadi, tidak ada
sebab pun saya hendak panggil orang lain gelap. Walau bagaimanapun, dengan ini,
saya menarik balik dan memohon maaf. Terima kasih, Tuan Yang di-Pertua."
,,,10.00 pagi,ANNOTATION,[Tepuk]
,,,10.00 pagi,Tuan Yang di-Pertua,"Saya berterima kasih kepada Yang Berhormat Baling
kerana kita tidak ingin panjangkan perkara ini. Saya harap Yang Berhormat Baling dan
juga semua Ahli Dewan Yang Berhormat tidak akan menggunakan lagi kata-kata kesat
yang offensive, yang berbaur perkauman, yang berbaur sexist dan sebagainya. Terima
kasih.
Perkara yang kedua ialah tentang atur cara percakapan itu. Saya harap
semua..."
,,,10.00 pagi,Tuan M. Kulasegaran [Ipoh Barat],"Tuan Yang di-Pertua, ada― here, here,
on your left. Sebelah kiri."
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"Terima kasih, Tuan Yang di-
Pertua. Masih di kawasan yang gelap sedikit. Saya mengucapkan terima kasih di atas
huraian ataupun keputusan daripada Tuan Yang di-Pertua mengenai apa yang berlaku
semalam.
Ianya tidak patut berlaku tetapi telah berlaku dan pada pandangan saya dan
saya percaya ramai juga Ahli Parlimen di sini berpendapat perkara tersebut, walau apa
pun alasan yang diberikan oleh Yang Berhormat Baling, tidak perlu dikeluarkan, tidak
perlu disebut. Sebab, kita faham niat di sebalik kenyataan tersebut bukanlah semata-
mata untuk menyatakan tempat ini gelap, kurang lighting dan sebagainya. Sekiranya
beliau kata hanyalah― isunya kenapa tidak dijelaskan, kenapa perlu ungkitkan isu
pakailah bedak? Itu adalah satu komen yang sangat sexist dan sebelum itu mengenai
yang gelap ini adalah suatu kenyataan yang rasis."
,,,10.00 pagi,Tuan Yang di-Pertua,"Terima kasih, Yang Berhormat. Kita ada MQT. Saya
tidak mahu memakan masa MQT itu. Saya terima apa yang diperkatakan semalam.
Saya putuskan sememangnya perkataan itu offensive dan saya telah mengarahkan Yang
Berhormat Baling untuk meminta maaf dan tidak mengulanginya lagi dan beliau telah
bersetuju untuk berbuat demikian. Jadi saya harap kita boleh pergi ke agenda-agenda
yang seterusnya."
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"Tuan Yang di-Pertua, saya juga
ingin menyatakan di Dewan yang mulia ini..."
,,,10.00 pagi,ANNOTATION,[Dewan riuh]
,,,10.00 pagi,Tuan Yang di-Pertua,"Ya, tidak apa, 30 saat, 30 saat."
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"Terima kasih. Yang Berhormat
Baling adalah, dengan izin, a repeat offender."
,,,10.00 pagi,Tuan Yang di-Pertua,"Saya akan mengambil tindakan yang lebih tegas
sekiranya berlaku lagi."
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"Selama saya dalam Dewan
yang mulia ini..."
,,,10.00 pagi,ANNOTATION,[Dewan riuh]
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"Bukan saya sahaja. Ramai lagi Ahli Parlimen terutama
sekali Ahli Parlimen wanita yang telah menjadi mangsa kepada kata-kata kesat daripada
Yang Berhormat Baling."
,,,10.00 pagi,Tuan Yang di-Pertua,Terima kasih.
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"Saya mohon satu ruling yang
tegas daripada Tuan Yang di-Pertua. Sekadar menarik balik dan mohon maaf, Yang
Berhormat Baling sudah buat banyak kali sudah. Masih tidak bertaubat lagi."
,,,10.00 pagi,Tuan Yang di-Pertua,"Okey. Sila duduk. Sila duduk. Kita tidak mahu
panjangkan perkara ini. Terima kasih."
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"Maka kalau benda itu jadi lagi
sekali..."
,,,10.00 pagi,Datuk Seri Panglima Abdul Azeez bin Abdul Rahim [Baling],"Yang
Berhormat Jelutong ini lagi dahsyat. Yang Berhormat Jelutong itu lagi dahsyat. Tidak
pernah orang kacau― satu Malaysia bencikan Yang Berhormat Jelutong itu."
,,,10.00 pagi,Puan Kasthuriraani a/p Patto [Batu Kawan],"I rest my case. Tuan Yang di-
Pertua, saya tidak perlu sebut lagi. Saya tidak perlu sebut."
,,,10.00 pagi,Tuan Yang di-Pertua,"Okey, terima kasih."
,,,10.00 pagi,Tuan M. Kulasegaran [Ipoh Barat],"Two wrongs don’t make a right, Tuan
Yang di-Pertua."
,,,■1010,Tuan Yang di-Pertua,"Terima kasih. So, saya hendak ingatkan kepada
semua..."
,,,■1010,Menteri Pertanian dan Industri Makanan [Datuk Seri Dr. Ronald Kiandee],"Tuan Yang di-Pertua, semalam bukan sahaja perkataan unparliamentary, sexist, gelap
dan sebagainya. Jam 3.00 petang semalam Ahli Parlimen Sepang juga menggunakan
perkataan, “Shame on you, Speaker”. Itu juga unparliamentary, bertentangan dengan
36(4)."
,,,■1010,ANNOTATION,[Dewan riuh]
