level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Tuan Kesavan a/l Subramaniam (Sungai Siput)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,2.34 ptg.,1434,Tuan William Leong Jee Keen [Selayang],"Tuan Yang di-Pertua, pada 21
Mac yang lepas, saya telah mengemukakan sebuah usul di Kamar Khas kepada
Menteri Kerja Raya berkenaan Projek Menaik Taraf Jalan Kuala Lumpur-Tanjung
Malim (FT001) iaitu untuk menambah satu lorong mendaki sehingga susur masuk
Taman Amansiara, Daerah Gombak, Selangor.
Dalam jawapan balasnya, Kementerian Kerja Raya telah menyatakan bahawa
mereka telah mengangkat cadangan projek tersebut kepada Agensi Pusat dalam
*Rolling Plan 3*, Rancangan Malaysia Kedua Belas (RMKe-12).
Namun, pada masa pertanyaan, Kementerian Kerja Raya telah menyatakan
bahawa pertimbangan telah diberikan kepada projek-projek lain yang lebih utama.
Pada 10 Mei yang lepas pula, Jabatan Kerja Raya telah menyatakan melalui surat
yang diutus bahawa mereka telah mengangkat semula projek naik taraf Jalan Kuala
Lumpur-Tanjung Malim (FT001) ke dalam *Rolling Plan 4* RMKe-12 bagi mendapatkan
kelulusan pelaksanaan daripada Agensi Pusat.
Untuk makluman Tuan Yang di-Pertua, jalan tersebut kerap mengalami
kesesakan yang amat padat terutama sekali pada waktu puncak. Justeru terdapat
banyak kenderaan berat mendaki bukit dengan perlahan. Perjalanan yang hanya
sejauh satu kilometer akan mengambil masa sekurang-kurangnya 40 minit untuk
dipandu.
Di samping itu, dalam ucapan saya di Kamar Khas yang lepas, saya telah
memohon agar peruntukan dapat disediakan bagi projek tersebut di mana skop
projek tersebut merangkumi kerja-kerja membina jalan tidak melebihi satu kilometer
dari simpang Jambatan Selayang Baru (FT001) hingga ke jalan masuk Taman
Amansiara, merangkumi kerja-kerja membina jalan dan pemasangan lampu jalan.
Oleh yang demikian, saya ingin bertanyakan kepada Menteri Kerja Raya
apakah status projek tersebut daripada segi kelulusan kewangannya dan jika projek
tersebut masih belum diproses, saya ingin meminta sebuah garis masa diberikan
berkenaan dengan pelaksanaan projek tersebut memandangkan ia telah pun
diangkat ke *Rolling Plan 4* RMKe-12. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,2.34 ptg.,1434,Tuan Kesavan a/l Subramaniam [Sungai Siput],"Minta Yang Berhormat
Timbalan Menteri untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,2.37 ptg.,1437,Timbalan Menteri Kerja Raya [Dato’ Sri Abdul Rahman bin Mohamad],"Terima kasih Yang Berhormat Tuan Yang di-Pertua. Terima kasih Yang Berhormat
Selayang. Pertamanya, saya ingin merakamkan ucapan terima kasih kepada
Kementerian Pendidikan iaitu Yang Berhormat Lim Hui Ying yang memberi laluan
soalan pertama kepada saya dan direstui oleh Yang Berhormat Tuan Yang di-Pertua
kerana saya mempunyai urusan yang agak mustahak sebentar lagi.
Untuk makluman Ahli Yang Berhormat, projek yang dimaksudkan adalah
Menaiktaraf Jalan Kuala Lumpur-Tanjung Malim (FT001) dengan menambah satu
Lorong mendaki sehingga ke susur masuk Taman Amansiara, Daerah Gombak,
Selangor Darul Ehsan.
Kementerian ini telah mengangkat cadangan projek tersebut untuk kelulusan
Agensi pusat pada *Rolling Plan 3* (RP3), Rancangan Malaysia Kedua Belas (RMKe-
12). Namun ianya tidak mendapat kelulusan pada tempoh tersebut.
Untuk makluman Ahli Yang Berhormat, kementerian ini memahami keperluan
untuk menaik taraf jalan tersebut. Oleh itu, kementerian telah mengangkat semula
cadangan tersebut pada RP4, RMKe-12 namun ia tidak diluluskan kerana keutamaan
diberikan kepada projek-projek yang lebih utama di negeri Selangor antaranya:
(i) kerja awalan menaik taraf Jalan Putra Permai (FT3215)
daripada Persimpangan Prima Tropika/Lestari Perdana
sehingga kilometer 4.0, Petaling, Selangor yang melibatkan
kerja reka bentuk sehingga pengambilan tanah; dan
(ii) menaik taraf Jalan Subang-Sungai Buloh (FT15), Petaling,
Selangor.
Walau bagaimanapun, kementerian bersetuju dengan Ahli Yang Berhormat
bahawa perlunya dibina satu lorong mendaki sehingga ke susur masuk Taman
Amansiara. Kementerian ini akan terus berbincang dengan Agensi Pusat dan juga
Kerajaan Selangor bagi memastikan projek ini diberi keutamaan pada *rolling plan*
RMKe-12 yang akan datang dan diberi pertimbangan yang sewajarnya oleh Agensi
Pusat. Terima kasih, Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,2.37 ptg.,1437,Tuan Kesavan a/l Subramaniam [Sungai Siput],"Saya persilakan Yang
Berhormat Selayang untuk mengajukan pertanyaan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,2.37 ptg.,1437,Tuan William Leong Jee Keen [Selayang],"Terima kasih, Tuan Yang di-
Pertua. Soalan tambahan saya, memang kita kecewa untuk mendengar tidak dapat
kelulusan sekali lagi. Oleh demikian, saya meminta pada sementara waktu kita
menunggu, bolehkah kerajaan melihat kepada satu cadangan untuk menghalang
kenderaan berat menggunakan jalan mendaki pada waktu puncak pada pagi dan
petang untuk meringankan dengan masalah yang ada. Ini adalah *temporary
measure.*"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,■1440,1440,Tuan Kesavan a/l Subramaniam [Sungai Siput],"Minta Yang Berhormat
Timbalan Menteri untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,■1440,1440,Timbalan Menteri Kerja Raya [Dato’ Sri Abdul Rahman bin Mohamad],"Terima kasih Yang Berhormat Yang di-Pertua terima kasih selayang. Sebenarnya
saya amat mengetahui bahawa jalan itu tidak hanya bermusim kesesakannya. Saya
juga kerap di jalan tersebut dan sepanjang masa tidak sahaja masa puncak tetapi
masa puncak lebih lagi dia punya masalah yang besar iaitu melibatkan *traffic jammed*.
Dan kami telah berbincang di Kementerian Kerja Raya sebentar tadi saya pun
berbincang dengan Kementerian Kerja Raya bahawa yang dicadangkan oleh Yang
Berhormat itu mungkin kita boleh buat kajianlah, buat kajian sebab memandangkan
bahawa kawasan itu juga sentiasa digunakan kenderaan berat mungkin waktu
puncak antara 7.00 sehingga 9.00 dan 4.00 sehingga 6.00 mungkin kita boleh buat
kajian sama ada ia membolehkan kenderaan berat tidak boleh melalui jalan tersebut.
Tetapi Walau bagaimanapun pandangan saya secara apabila saya duduk di
kementerian ini banyak saya melihat kajian-kajian yang kami buat saya dapati
bahawa sering kali saya katakan bahawa di peringkat kami tiada menjadi halangan
sebenarnya kami tahu dan kebiasaannya di peringkat negeri yang akan membuat
cadangan kepada sebarang projek.
Dan tidak adil kalau saya tidak kepada Yang Berhormat bahawa projek Yang
Berhormat ini diletakkan dalam senarai nombor 20 dan kebiasaan di EPU
Kementerian Ekonomi akan melihat antara *top-5* dan di peringkat Kementerian
Kewangan akan memberi kelulusan. Jadi saya secara peribadi mohon supaya Yang
Berhormat dapat berbincang sehabis baik dengan Yang Amat Berhormat Menteri
Besar supaya akan datang ini diletakkan senarai dalam *top-5* maka senarai
menunggunya tidaklah begitu lama.
Saya juga pernah berlaku dalam kawasan saya baru-baru ini dan saya melihat
bahawa di UPEN di BPEN Pahang meletakkan senarai projek saya itu agak
terkebelakang dan saya minta Yang Amat Berhormat supaya dinaikkan senarai
tersebut dan *alhamdulillah* pada kelulusan bajet yang baharu ini saya telah mendapat
bajet kelulusan kerja-kerja awalan. Maknanya kerja awalan kita dapat memulakan
kerja-kerja awalan untuk memastikan bajet sebenar yang diperlukan kepada sesuatu
projek yang dipohon oleh pihak Yang Berhormat.
Jadi *alhamdulillah* mana saya sangat seronok apabila dapat sekurang-
kurangnya kerja awalan walaupun tidak besar tetapi kita dapat tahu kos yang sebenar
kita dapat membuat pengukuran kita dapat lihat tanah-tanah yang terlibat dan serta
pengambilan tanah yang perlu dibayar kepada kawasan yang terlibat itu.
Maknanya, saya minta Yang Berhormat supaya kerjasama Yang Berhormat
juga agar sepaling kurang Yang Berhormat minta Yang Berhormat meletakkan
senarai *top-5* sekurang-kurang juga meletakkan kerja-kerja awalan supaya kami
dapat memulakan kerja-kerja tersebut agar kajian dapat secara menyeluruh yang
melibatkan satu kilometer lebih daripada 40 minit terpaksa mereka menanggung
kesesakan laluan tersebut. Terima kasih Yang Berhormat atas cadangan tersebut,
terima kasih Yang Berhormat Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"STATUS PROJEK NAIK TARAF
JALAN KUALA LUMPUR-TANJUNG MALIM (FT001)",,■1440,1440,Tuan William Leong Jee Keen [Selayang],Terima kasih.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"PERKEMBANGAN DANA KHAS RM30 JUTA BAGI SEKOLAH JENIS
KEBANGSAAN TAMIL (SJKT)",,2.44 ptg.,1444,Tuan M. Kulasegaran a/l Murugeson [Ipoh Barat],"Terima kasih Tuan Yang
di-Pertua, Sekolah Jenis Kebangsaan Tamil (SJKT) telah wujud lebih 200 tahun di
negara ini. Mengikut laporan Kementerian Pendidikan 2023, terdapat 529 SJKT yang
beroperasi di negara ini dengan jumlah pelajar seramai 85,669 orang. Kita semua
sedia maklum bahawa Sekolah Jenis Kebangsaan ini terbahagi kepada dua jenis iaitu
Sekolah Kerajaan dan Sekolah Bantuan Kerajaan. Kini daripada jumlah 529 SJKT,
Sekolah Kerajaan adalah sebanyak 164 buah 31 peratus dan Sekolah Bantuan
Kerajaan sebanyak 365 buah 69 peratus.
Peruntukan Wang Penyelenggaraan. Sebelum tahun 2020, Kerajaan telah
memperuntukkan RM50 juta setiap tahun untuk tujuan kerja-kerja penyelenggaraan
SJKT. Pada tahun 2020 peruntukan tersebut dikurangkan kepada RM29.88 juta,
kemudian RM34.79 juta pada tahun 2021 dan pada tahun 2022 dimaklumkan
peruntukan sebanyak RM120 juta untuk SJKT dan Sekolah Jenis Kebangsaan Cina
(SJKC). Walau bagaimanapun, SJKT hanya diagihkan sebanyak RM7.53 juta.
Isu ini menjadi lebih kritikal pada tahun 2023 kerana Kementerian Pendidikan
belum mengeluarkan laporan rasmi peruntukan wang penyelenggaraan untuk SJKT.
Manakala, Perdana Menteri telah mengumumkan peruntukan RM1.9 bilion untuk
kerja-kerja pembangunan sekolah-sekolah dalam Bajet 2024. Maka, saya cadangkan
sekurang-kurangnya RM50 juta diperuntukkan untuk kerja penyelenggaraan SJKT
pada tahun 2024.
Projek Rancangan Khas, Saya cadangkan Kementerian Pendidikan
mengeluarkan laporan terperinci kesemua projek PRK 2012 dan PRK 2013 yang
masih tidak selesai pembinaan atau dibuka untuk kegunaan. Adalah tidak masuk akal
jika kementerian memerlukan lebih sepuluh tahun untuk menyiapkan kerja-kerja
pembinaan sesuatu sekolah.
Saya diberitahu oleh Lembaga Pengelola Sekolah terdapat lapan projek PRK
2012 belum disiapkan dan di bawah PRK 2013 dicadangkan sembilan sekolah dibina
di tapak baharu dan 13 sekolah untuk bangunan tambahan. Masyarakat India masih
dalam kegelapan mengenai status sekolah-sekolah ini. Kerajaan Perpaduan yang
menitikberatkan pembangunan insan yang mampan perlu bertindak segera
menyelesaikan masalah tersebut.
SJKT di bawah Perbelanjaan Pembangunan (*Rolling Plan*)*.* Saya difahamkan
Kementerian Pendidikan belum menyiapkan lagi projek sekolah-sekolah seperti
berikut di bawah ‘*Rolling Plan*’*:*
(i) SJKT Kuala Pilah;
(ii) SJKT Kemuning Kru; dan
(iii) SJKT Dovenby.
Maka, saya minta kementerian mengemukakan laporan status sekolah
tersebut. Keperluan Dana Khas Pembangunan (PRK dan *Rolling Plan*). Saya
mencadangkan bahawa Kementerian Pendidikan perlu mengambil tindakan untuk
menyediakan dana khas seperti PRK 2012 dan 2013 dan dana di bawah *rolling plan*
untuk keperluan bangunan tambahan dan kerja-kerja pemindahan SJKT.
Dana ini amat kritikal untuk memastikan pelajar SJKT dapat belajar dalam
keadaan yang selamat dan kondusif. Saya percaya Kerajaan Perpaduan tidak akan
mengabaikan anak Malaysia hanya kerana memilih Sekolah Jenis Kebangsaan yang
merupakan sebahagian daripada sistem pendidikan kebangsaan. Terima kasih."
