level_1,level_2,level_3,timestamp,author,speech
PEMASYHURAN DARIPADA TUAN YANG DI-PERTUA,"UCAPAN SELAMAT HARI ULANG TAHUN KELAHIRAN
KEPADA PERDANA MENTERI",,10.00 pagi,Tuan Yang di-Pertua,"Kita sama-sama mendoakan agar Yang Amat Berhormat
Tun terus dipanjangkan usia, disihatkan tubuh badan, terus dilimpahi akal fikiran yang
bijaksana serta diberi petunjuk dan hidayah untuk memimpin negara ke tahap yang makmur,
aman dan sejahtera."
PEMASYHURAN DARIPADA TUAN YANG DI-PERTUA,"UCAPAN SELAMAT HARI ULANG TAHUN KELAHIRAN
KEPADA PERDANA MENTERI",,10.00 pagi,ANNOTATION,[Tepuk]
PEMASYHURAN DARIPADA TUAN YANG DI-PERTUA,"UCAPAN SELAMAT HARI ULANG TAHUN KELAHIRAN
KEPADA PERDANA MENTERI",,10.00 pagi,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],Amin.
PEMASYHURAN DARIPADA TUAN YANG DI-PERTUA,"UCAPAN SELAMAT HARI ULANG TAHUN KELAHIRAN
KEPADA PERDANA MENTERI",,10.00 pagi,Tuan Yang di-Pertua,"Sesungguhnya, semangat gigih Yang Amat Berhormat Tun
pada usia ini akan menjadi pembakar semangat kita semua dalam usaha masing-masing
untuk memartabatkan negara ini. Terima kasih Yang Amat Berhormat Tun."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Dato’ Sri Mustapa bin Mohamed [Jeli],"Assalamualaikum warahmatullahi
wabarakatuh, salam sejahtera. Dari kami semua, selamat hari jadi. Selagi Perdana Menteri
di bawah PM, mari kita semua bersatu. Jasa bakti Tun tidak terperi, soalan Jeli nombor satu”."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dato’ Sri Mustapa bin Mohamed [Jeli],"minta  Perdana Menteri menyatakan
langkah-langkah yang diambil oleh kerajaan untuk memulihkan prestasi Malaysia Airlines
Berhad serta sejauh manakah keberkesanannya sehingga ke hari ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Perdana Menteri [Tun Dr. Mahathir bin Mohamad],"Tuan Yang di-Pertua, terlebih
dahulu saya ucapkan terima kasih terhadap ucap selamat hari jadi saya oleh Tuan Yang di-
Pertua dan juga Ahli Yang Berhormat yang membuat soalan yang pertama. Terima kasih.
Terima kasih juga kepada semua yang hadir."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,ANNOTATION,[Tepuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Perdana Menteri [Tun Dr. Mahathir bin Mohamad],"Soalan yang dikemukakan oleh Yang Berhormat Dato’ Sri Mustapa bin Mohamed,
bagi menjawabnya Tuan Yang di-Pertua, izinkan saya menjawab pertanyaan berkaitan
Malaysia Airlines Berhad ini secara bersekali dengan soalan yang diutarakan oleh Ahli Yang
Berhormat Sungai Petani kerana menyentuh hal yang sama. Pakatan Harapan mengambil
alih kerajaan dengan membawa hasrat rakyat yang mahukan negara tercinta ini diselamatkan
dan dibina semula.
Dalam hal ini, kerajaan melihat Malaysia Airlines Berhad sebagai aset strategik yang
akan terus dipertahankan dan dipulihkan. Namun begitu, usaha pemulihan ini tidak akan
berjaya sekiranya kita hanya menyatakan iltizam dengan pelbagai pelan, tetapi tidak diikuti
dengan usaha bersungguh-sungguh. Pengorbanan semua pihak yang terlibat, terutamanya
pihak pengurusan dan kakitangan Malaysia Airlines Berhad amat penting dalam
meningkatkan mutu perkhidmatan, mengoptimumkan pulangan ke atas perbelanjaan serta
mengutamakan produktiviti. Sokongan rakyat juga diperlukan untuk menjayakan usaha
meletakkan kembali syarikat penerbangan negara di tahap yang membanggakan.
Tuan Yang di-Pertua, pada 29 Ogos 2014, Kerajaan BN dahulu melalui Khazanah
Nasional Berhad selaku pemegang saham utama Malaysian Airline System Berhad (MAS)
telah melancarkan Pelan Pemulihan MAS (MAS Recovery Plan) yang merupakan pelan
penstrukturan semula komprehensif bertempoh lima tahun yang bertujuan untuk memulihkan
semula syarikat penerbangan negara tersebut."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Perdana Menteri [Tun Dr. Mahathir bin Mohamad],"MRP (MAS Recovery Plan) menyasarkan MAS yang juga kemudiannya dikenali
sebagai Malaysia Airlines Berhad (MAB) untuk kembali kukuh dan mencatatkan keuntungan
pada tahun 2018. Setelah lima tahun pelaksanaan MRP secara umumnya Malaysia Airlines
Berhad (MAB) telah melakar beberapa kejayaan khususnya dari segi penambahbaikan dan
peningkatan dalam operasi dan perkhidmatan pelanggan. Penambahbaikan ketara dapat
disaksikan dalam ketepatan masa penerbangan, pengendalian bagasi serta kepuasan
pelanggan. Namun hal yang sama tidak dicerminkan dalam prestasi kewangan MAB yang
masih mencatatkan kerugian akibat pelbagai faktor luaran termasuk peningkatan persaingan.
Di sebalik kegagalan MRP ini, kerajaan tetap akan berusaha memulihkan MAB.
Malaysia Aviation Group Berhad (MAGB) kini sedang bekerjasama dengan Khazanah untuk
menggubal semula strateginya dan menilai semua pilihan strategi untuk memulihkan prestasi
syarikat ini. Kerajaan juga terbuka dan mengalu-alukan sebarang cadangan daripada mana-
mana pihak bagi menyelamatkan Malaysia Airlines System termasuk pembelian oleh sektor
swasta.
Sementara itu MAGB sedang melaksanakan usaha bersepadu untuk
mengurangkan kerugian melalui peningkatan pendapatan dan inisiatif rasionalisasi kos. MAB
juga kini giat meneroka pelbagai peluang strategik serta rangkaian kerjasama yang mampu
membawa kebaikan kepadanya.
Tuan Yang di-Pertua, berkenaan kerjasama Malaysia Airlines Berhad dan Japan
Airlines (JAL), satu memorandum persefahaman ataupun MoU telah ditandatangani pada 27
Mei 2019. MoU tersebut merangkumi kerjasama antara Malaysia dan Jepun dalam
perkhidmatan penumpang bagi Malaysia Airlines Berhad dan Japan Airlines serta laluan
domestik seterusnya yang akan menghubungkan perkhidmatan antarabangsa.
Di samping itu, kedua-dua syarikat penerbangan ini juga akan bekerjasama dalam
skop yang lebih luas seperti berkongsi amalan terbaik, meneroka kerjasama dalam bidang
lain seperti perkhidmatan kargo dan sama-sama membangunkan sektor pelancongan di
pasaran Malaysia dan Jepun. Kerjasama ini dijangka akan bermula pada tahun 2020, namun
ia tertakluk kepada kelulusan daripada pihak berkuasa yang berkaitan di Malaysia dan Jepun.
Melalui kerjasama ini, Malaysia bakal mendapat pelbagai manfaat ekonomi
termasuk memperkukuhkan hubungan perdagangan dengan Jepun, potensi untuk
meningkatkan sektor perdagangan dan pelancongan serta dapat mempromosikan Lapangan
Terbang Antarabangsa Kuala Lumpur sebagai hab perjalanan udara. Selain itu, para
penumpang juga akan mendapat lebih banyak pilihan perhubungan or connectivity yang lebih
baik dan secara keseluruhannya perkhidmatan pelanggan yang lebih baik. Sekian, terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Mustapa bin Mohamed [Jeli],"Terima kasih Yang Amat Berhormat
Perdana Menteri, jawapan yang cukup komprehensif. Seperti Yang Amat Berhormat sebut
tadi, MAS adalah satu pelaburan strategik yang perlu dipertahankan dan jenama MAS ini
amat hebat. MAS telah merangkul banyak award, ASEAN Leading Airline dan lain-lain lagi
dan ramai ex-MAS staf yang bekerja luar negara yang menunjukkan mereka itu hebat.
Jadi, Yang Amat Berhormat ada sebut, ada banyak faktor yang menentukan
kejayaan ataupun kegagalan MAS. Ada luaran dan dalaman. Adakah saingan daripada
syarikat-syarikat di Timur Tengah seperti Emirates memberi kesan kepada prestasi MAS dan
dalam negara sudah pasti AirAsia merupakan satu syarikat yang cukup hebat dari segi daya
saingnya. Ada juga faktor dalaman seperti pengurusan. Pengurusan CEO, pekerja dan juga
seperti Yang Amat Berhormat sebut tadi rakyat perlu sokong, kita perlu ada satu langkah
bersepadu daripada pelancongan, pelaburan untuk menyokong MAS.
Persoalannya, setakat mana boleh kita adakan satu penyelesaian yang sustainable
ataupun lestari dalam konteks saingan yang cukup hebat daripada dalam dan luar negara.
Setakat manakah boleh kita gembleng seluruh rakyat Malaysia, semua agensi kerajaan,
pelancongan, pelaburan dan rakyat Malaysia untuk pastikan kita menyokong aset ataupun
pelaburan strategik ini supaya jenama Malaysia dapat tersohor di seluruh dunia. Terima kasih
Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tun Dr. Mahathir bin Mohamad,"Tuan Yang di-Pertua, banyak sudah usaha-usaha
yang dibuat untuk memulihkan MAS semasa ia ditubuh. Pengurusan-pengurusannya telah
ditukar berkali-kali. Masing-masing berjanji mereka dapat pulihkan semula penerbangan MAS
ini tetapi malangnya semuanya tidak dapat mengatasi masalah yang dihadapi oleh MAS.
Oleh sebab itu hari ini kita berhadapan dengan kemungkinan penerbangan ini dihentikan
sama sekali supaya kita dapat selamatkan wang yang banyak untuk pemulihannya.
Begitu juga kita sanggup mendengar pendapat-pendapat lain berkenaan dengan
cara-cara untuk memulihkan semula MAS. Kita juga sanggup mendengar cadangan
mengambil alih MAS sama ada secara langsung iaitu membeli MAS dan menukar namanya
supaya ia tidak ada lagi kaitan dengan Malaysia ataupun kita kekal dengan nama MAS dan
kita ada kerjasama dengan mana-mana airline yang mungkin boleh menyumbang kepada
pemulihan penerbangan MAS. Semua ini akan dikaji oleh pihak pengurusan MAS dan juga
kerajaan supaya apabila kita bertindak, kemungkinan ia dipulih akan menjadi lebih baik.
Sekarang ini kita berhadapan dengan pasaran yang cukup mencabar. Kalau dahulu di waktu
MAS ditubuh, tidak ada low cost airline dan tidak ada high cost airline yang lebih berjaya.
Seperti daripada Timur Tengah, kita dapati ada airline yang mampu menjual tiket
dengan harga murah tetapi sekarang ini kita juga terpaksa bersaing dengan low cost airline.
Ini yang menyebabkan sukar bagi mana-mana airline mendapat keuntungan. Kita telah lihat
airline di negara-negara lain juga telah dirosakkan pengurusannya kerana bersaing dengan
terlalu banyak airline yang menerbangkan dari satu tempat ke satu tempat. Bahkan Japan
Airlines juga menghadapi masalah yang sama tetapi Japan Airlines dapat dipulihkan.
Ini juga harapan kita iaitu kita akan pulihkan semula MAS tetapi ia terpulang kepada
cadangan-cadangan untuk bagaimana memulihkan MAS yang akan dibuat oleh syarikat-
syarikat asing."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Dato’ Sri Ismail Sabri bin Yaakob [Bera],"Terima kasih, Yang Amat Berhormat.
Yang Amat Berhormat menyebut kemungkinan antara cara penambahbaikan itulah adalah
menjual ekuiti MAS kepada syarikat-syarikat lain, ataupun bekerjasama dengan syarikat lain.
Setakat hari ini, adakah kerajaan telah pun mengenal pasti syarikat-syarikat tersebut
sama ada dijual ataupun bekerjasama? Adakah kerajaan menetapkan syarat bahawa entiti
tempatan sahaja yang boleh mengambil alih MAS, dan bukan entiti luar dan sebagainya?
Terima kasih"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tun Dr. Mahathir bin Mohamad,"Tuan Yang di-Pertua, terdapat banyak cadangan
daripada syarikat-syarikat bahkan kumpulan-kumpulan pengusaha tertentu. Akan tetapi pada
masa ini, kita belum dapat membuat keputusan sama ada menjual ataupun bekerjasama
dengan syarikat yang lain, ataupun kita mengambil bahagian juga dalam pemulihan airlines-
MAS kita ini.
Akan tetapi, sesuatu yang kita ingin kekalkan ialah nama syarikat- mesti ada kaitan
dengan negara kita iaitu Malaysia. Kita tidak boleh jual syarikat ini sehingga namanya
terhapus sama sekali."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tuan Yang di-Pertua,"Soalan tambahan ketiga di sebelah kanan kalau ada, di
sebelah kiri?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Beberapa Ahli,
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,ANNOTATION,[Berdiri]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tuan Yang di-Pertua,"Yang Berhormat Pontian, silakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Terima kasih, Yang Amat
Berhormat Langkawi. Kita harap MAS/MAB tidak akan dijual kepada entiti asing. Harapan
kita juga adalah jika syarikat yang kita berikan itu gagal, jangan ada usaha bail out terhadap
syarikat yang gagal itu. Seterusnya, ialah jangan ada pekerja yang dibuang.
Selain daripada Japan Airlines yang telah disebut oleh Yang Amat Berhormat
Perdana Menteri, ada tidak syarikat penerbangan di sebelah Eropah yang kita boleh
bekerjasama dengan mereka? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tun Dr. Mahathir bin Mohamad,"Kita berharap dalam apa juga tindakan yang
diambil, kita tidak perlu gugurkan pekerja-pekerja MAS tetapi kalau mereka pilih untuk bekerja
dengan syarikat yang lain, itu adalah keputusan mereka. Kita sendiri tidak akan tamatkan.
Syarat kita pada pembeli ataupun mana-mana rakan kongsi, kita tidak akan kurangkan
pekerja yang sudah berada dalam MAS sekarang. Ini menyebabkan kita sukar untuk dengan
mudahnya bertindak untuk pemulihan MAS."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tuan Yang di-Pertua,"Mungkin satu soalan tambahan yang terakhir. Silakan Yang
Berhormat Petrajaya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Dato’ Sri Haji Fadillah bin Yusof [Petrajaya],"Terima kasih, Tuan Yang di-Pertua
kerana memberi peluang kepada saya. Memang penyelesaian pada MAS ini agak kompleks-
untuk mengimbangi antara operasi, keuntungan, kerugian pada masa yang sama kita hendak
menjaga imej negara kita.
Apa-apa pun keputusan sudah pasti yang terbaik untuk negara kita. Cuma kalau
ada apa-apa keputusan nanti, adakah ia akan memberi kesan- khususnya di Sabah dan
Sarawak yang bergantung pada perkhidmatan udara untuk perhubungan? Kalau dulu
kerajaan memberi subsidi melalui MAS, sebab itu penerbangannya agak affordable untuk
Sabah dan Sarawak.
Adakah perkara ini akan terus dikekalkan, ataupun apakah mekanisme untuk
memastikan bahawa perhubungan di Sabah dan Sarawak dan antara Semenanjung sekali
pun tidak akan terjejas di mana harga terlalu mahal dan mungkin tidak ada kemampuan pada
rakyat untuk berhubung melalui hubungan udara? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1020,Tun Dr. Mahathir bin Mohamad,"Perkara ini Tuan Yang di-Pertua –semua perkara
ini akan diambil kira dalam kita usaha membuat keputusan berkenaan dengan masa depan
MAS. Kita tidak berhajat untuk memberhentikan rural air service MASWings dan juga
penerbangan yang bersaing dalam kos rendah ataupun low cost airlines ini.
Semuanya akan diambil kira, dan satu perkara yang kita akan beri tekanan ialah ia
mesti ada kaitan dengan negara kita."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Awang bin Hashim [Pendang],"minta  Menteri Hal Ehwal Ekonomi
menyatakan, kesan ke atas ekonomi Malaysia ekoran risiko ketidaktentuan persekitaran
global khususnya antara Amerika Syarikat dan China mutakhir ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Menteri Hal Ehwal Ekonomi [Dato’ Seri Mohamed Azmin bin Ali],"Tuan Yang
di-Pertua, untuk makluman Ahli Yang Berhormat Pendang, KDNK Malaysia berkembang
pada kadar 4.7 peratus pada tahun 2018, dan menyederhana kepada 4.5 peratus pada suku
pertama 2019. Walau bagaimanapun, kadar pertumbuhan ini masih dalam lingkungan
sasaran yang ditetapkan bagi tahun 2019, iaitu 4.3 peratus hingga 4.8 peratus.
Senario ini antara lain disebabkan oleh faktor luaran yang semakin mencabar.
Antara cabaran tersebut ialah pertumbuhan ekonomi dan perdagangan global yang rendah
disebabkan ketidakpastian dasar monetari negara maju, jangkaan pertumbuhan ekonomi
China dan negara Asia lain yang lebih perlahan, serta harga komoditi yang tidak menentu.
Jangkaan kelembapan ekonomi negara turut mengambil kira tempias perang
dagang ataupun trade war antara Amerika Syarikat dengan China yang masih berterusan.
Trade war di antara Amerika Syarikat dan China memberi kesan negatif kepada dagangan
dunia. Ini turut memberi kesan kepada Malaysia memandangkan kedua-dua negara tersebut
merupakan rakan dagang utama negara ini.
Walaupun Malaysia akan terkesan berikutan situasi tersebut, permintaan domestik
terus menjadi pemacu pertama kepada pertumbuhan negara. Usaha terus dikekalkan untuk
menjana pertumbuhan ekonomi domestik terutamanya di dalam mempromosikan aktiviti
pelaburan dan permintaan penggunaan.
Kesan daripada tindakan Amerika Syarikat mengenakan tarif ke atas China,
pelabur-pelabur daripada China beralih operasi perniagaan ke Asia Tenggara. Peralihan
pelaburan ini akan menguntungkan ekonomi Malaysia. Trade war membuka ruang kepada
Malaysia untuk meningkatkan eksport komoditi ke China terutamanya minyak sawit yang
merupakan barangan pengganti kepada minyak soya dan jagung. Pada bulan Mac 2019,
syarikat Malaysia telah berjaya menandatangani perjanjian bernilai hampir USD900 juta bagi
membekalkan satu 1.62 juta tan minyak sawit ke China. Dalam tempoh Januari hingga April
2019, eksport minyak sawit Malaysia ke China telah meningkat hampir 255,000 tan dengan
nilai eksport sebanyak RM1.4 bilion.
Tuan Yang di-Pertua, seperti mana yang ditekankan oleh Yang Amat Berhormat
Perdana Menteri di Sidang Kemuncak ASEAN Ke-34 di Bangkok dua minggu yang lalu,
Malaysia komited untuk meningkatkan inisiatif perdagangan dan mengambil peluang
daripada ekonomi negara ASEAN yang hampir mempunyai 650 juta penduduk. Yang Amat
Berhormat Perdana Menteri menyatakan bahawa telah tiba masanya untuk negara ASEAN
mengambil inisiatif khusus dalam meningkatkan dagangan antara negara di rantau ini.
Dalam hal ini, usaha khusus perlu dilaksanakan bagi mengukuhkan hubungan
dagangan di antara negara-negara ASEAN, menggalakkan kesalinghubungan di dalam
segala aspek daripada segi infrastruktur digital, peraturan dan kawalan serta hubungan
rakyat di dalam mewujudkan seamless ASEAN.
Ini akan membuka ruang kepada setiap negara untuk menggunakan comparative
advantage masing-masing bagi meningkatkan perdagangan rentas sempadan atau cross
border trade. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Haji Awang bin Hashim [Pendang],"Terima kasih, Tuan Yang di-Pertua.
Berdasarkan data daripada Jabatan Statistik Malaysia, China merupakan rakan dagangan
utama Malaysia iaitu 16.6 peratus berbanding dengan Amerika Syarikat 8.6 peratus, dan
Jepun 7.2 peratus.
Data terkini pada bulan Mei 2019, eksport ke China merosot 252 juta ataupun -2.2
percent. Secara spesifiknya, berasaskan bulan ke bulan, eksport barangan elektrik dan
elektronik menurun secara signifikan iaitu sehingga 3.8 bilion ataupun -11.4 peratus."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Tuan Haji Awang bin Hashim [Pendang],"Eksport barangan elektrik dan elektronik ke China sahaja merosot negatif 10.6
peratus. Industri ini merupakan penyumbang utama kepada ekonomi negara khususnya
ekosistem semikonduktor yang merentasi industri dan pemangkin kepada trend global
revolusi industri 4.0.
Berdasarkan prestasi semasa ini, adakah industri ini akan terus terjejas dan
akhirnya akan melembapkan sektor ekonomi negara pada tahun ini? Jika ya, apakah exit
plan kerajaan? Saya minta penjelasan daripada Menteri Hal Ehwal Ekonomi sikit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Dato’ Seri Mohamed Azmin bin Ali,"Terima kasih Yang Berhormat Pendang.
Seperti yang saya tegaskan tadi, saya bersetuju bahawa kedua-dua negara ini merupakan
rakan dagang utama bagi Malaysia. Oleh sebab tercetusnya perang dagang di antara kedua-
dua negara ini, tidak semestinya industri-industri yang dinyatakan tadi perlu dihentikan
ataupun ditamatkan pengembangan industri tersebut kerana kita harus menekankan soal
pertumbuhan ekonomi domestik.
Selain itu, saya juga telah menyatakan sebelum ini bahawa kerjasama serantau itu
perlu dipertingkatkan. Kita ada Brunei-Indonesia-Malaysia-Philippines-Thailand East ASEAN
Growth Area (BIMP-EAGA), di mana melalui BIMP-EAGA Vision 2025, kita menetapkan
supaya wilayah ini menjadi satu wilayah yang berdaya saing dan mampan untuk menjana
satu pertumbuhan yang lebih besar. Seperti yang saya nyatakan tadi, kita mempunyai 650
juta rakyat di dalam kalangan negara-negara ASEAN. Di bawah BIMP-EAGA Vision 2025
juga, terdapat 69 projek infrastruktur utama yang bernilai sebanyak USD22.7 bilion dan 16
projek ini telah pun siap manakala yang selebihnya di dalam pelaksanaan.
Selain daripada kerjasama serantau BIMP-EAGA ini, kita juga ada Indonesia-
Malaysia-Thailand Growth Triangle (IMT-GT) di mana di dalam IMT-GT terdapat 41 projek
kesalinghubungan fizikal ataupun PCP yang bernilai USD47 bilion.
Saya percaya dengan projek-projek yang telah pun disusun di dalam BIMP-EAGA
dan juga IMT-GT, kita dapat memperkukuhkan kerjasama serantau di kalangan negara-
negara ASEAN seperti yang saya nyatakan tadi iaitu cross border trade ini juga mempunyai
potensi yang besar memandangkan market ataupun pasaran di kalangan negara-negara
ASEAN telah mencecah 650 juta orang. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Tuan Ahmad Fahmi bin Mohamed Fadzil [Lembah Pantai],"Terima kasih Tuan
Yang di-Pertua. Terima kasih Yang Berhormat Menteri.
Saya tertarik dengan apa yang disebut oleh Yang Berhormat Menteri tadi tentang
tempias daripada perang dagang di antara Amerika dan China khususnya isu peralihan
pelaburan dari China ke Asia Tenggara. Apakah yang boleh kerajaan lakukan untuk
menjadikan Malaysia sebuah destinasi pelaburan khusus mengambil kesempatan di atas
keadaan perang dagang ini untuk kita menarik pelaburan dari China ke Malaysia? Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Dato’ Seri Mohamed Azmin bin Ali,"Terima kasih Yang Berhormat Lembah
Pantai. Saya kira Malaysia boleh menjadi gateway untuk menembusi pasaran ASEAN yang
berjumlah 650 juta orang. Kita bersyukur kerana Malaysia mempunyai kedudukan politik
yang stabil, negara yang aman dan makmur. Kita juga mempunyai human capital yang
talented, mempunyai skil dan kemahiran dalam bidang-bidang yang tertentu. Ini pastinya
dapat menarik pelabur-pelabur untuk datang ke negara Malaysia. Kita juga mempunyai
infrastruktur yang baik sama ada port, airports ataupun lebuh raya yang boleh menjadi
connectivity untuk menghubungkan negara-negara ASEAN di masa yang akan datang.
Selain itu, kita juga telah menjalankan satu kajian baru-baru ini yang melibatkan 250
syarikat-syarikat konglomerat yang besar yang melihat apakah kesan kepada trade war di
antara Amerika Syarikat dan juga China. Kita mendapati daripada 250 responses yang
terlibat dalam kajian ini, terdapat 24.7 peratus di kalangan mereka yang telah menyatakan
hasrat untuk relocate ataupun memindahkan operasi ke South East Asia termasuk Malaysia.
Ini membuktikan bahawa Malaysia mempunyai potensi dalam menghadapi krisis― ini
sebenarnya kita boleh menukar krisis menjadi satu opportunity bagi Malaysia untuk menarik
lebih banyak pelaburan datang ke negara kita. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Dato' Dr. Haji Noor Azmi bin Ghazali [Bagan Serai],"Terima kasih Tuan Yang di-
Pertua. Bagan Serai ingin mengucapkan Selamat Hari Lahir yang ke-94 kepada Yang Amat
Berhormat Tun. Semoga sihat, diberkati dan dipermudahkan segala urusan.
Bagan Serai juga ingin mengalu-alukan kehadiran Ahli-ahli Persatuan Nelayan
Kuala Bagan Tiang dan juga pegawai-pegawai dari PPD Daerah Kerian di Parlimen Parit
Buntar. Parlimen Parit Buntar dengan Bagan Serai ini duduk dalam satu daerah. Walaupun
parti berlainan tetapi kami kawan rapat macam adik-beradik."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1030,Tuan Yang di-Pertua,Selamat datang.
