level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Tuan Nga Kor Ming)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Keperluan Segera untuk Mewujudkan Universiti Penuh
di Sandakan",,2.34 ptg.,1434,Puan Vivian Wong Shir Yee [Sandakan],"Terima kasih Tuan Yang di-Pertua. Selamat
petang dan salam sejahtera. Yang Berhormat Menteri Pendidikan, saya ingin membawa perhatian
kepada Yang Berhormat tentang keperluan segera untuk mewujudkan sebuah universiti penuh di
Sandakan. Menurut statistik yang terdapat dalam laman web Kementerian Pendidikan, sehingga
31 Mac 2019, Malaysia mempunyai 20 universiti awam dan 63 universiti swasta dan kampus
cawangan universiti luar negara.
Di antara 20 buah universiti awam ini, 18 adalah terletak di Semenanjung Malaysia, satu di
Sabah dan satu di Sarawak. Bagi 63 buah universiti swasta dan kampus cawangan universiti luar
negara yang sedia ada, 60 adalah terletak di Semenanjung Malaysia, tiga buah di Sarawak dan
tiada satu pun yang terletak di Sabah.
Tuan Yang di-Pertua, marilah kita membanding ini dengan angka penduduk Malaysia.
Menurut portal rasmi Jabatan Perangkaan Malaysia, pada tahun 2016, penduduk Malaysia telah
mencapai 31.70 juta orang, iaitu 25.14 juta di Semenanjung, 3.80 juta di Sabah dan 2.76 juta di
Sarawak. Berdasarkan maklumat di atas, bilangan penduduk untuk setiap universiti (awam dan
swasta) yang sedia ada ialah:
(i) 406,410 untuk Semenanjung Malaysia;
(ii) 690,000 untuk Sarawak; dan
(iii) 3.8 juta untuk Sabah.
Angka-angka di atas menunjukkan sejauh mana Sabah telah tertinggal di sebalik negeri-
negeri lain dalam bidang pembangunan pendidikan. Sebab ini, hampir 100 peratus lepasan SPM
dan STPM dari Sandakan terpaksa meninggalkan Sandakan untuk melanjutkan pendidikan
mereka di tempat-tempat lain seperti Kota Kinabalu, Miri, Kuching, Kuala Lumpur, Singapura atau
Australia.
Tuan Yang di-Pertua, ini menyebabkan kerugian besar ekonomi tempatan kerana wang
aliran keluar untuk menyokong pelajaran mereka di luar Sandakan. Di samping itu, selalunya ramai
pelajar ini tidak akan kembali ke Sandakan selepas melengkapkan pelajaran mereka. Ini
menyebabkan situasi “*brain drain*” yang serius bagi Daerah Sandakan.
Pada tahun 2006, Universiti Malaysia Sabah (UMS) telah menubuhkan Fakulti Pertanian
Lestari di kampus Sungai Batang di Sandakan. Walau bagaimanapun, setakat ini hanya
menawarkan tiga program mahasiswa sahaja, iaitu *Crop Production, Horticulture and Landscaping*
dan *Live Stock Production*. Pilihan yang terhad ini memang sukar untuk memenuhi aspirasi pelajar-
pelajar yang layak untuk melanjutkan pendidikan di universiti.
Tuan Yang di-Pertua, pendidikan tinggi merupakan kunci untuk memupuk tenaga kerja
mahir dan berpendidikan untuk mengembangkan ekonomi kita. Saya ikhlas menggesa Yang
Berhormat Menteri Pendidikan untuk mewujudkan sebuah universiti penuh di Sandakan bagi
mengatasi isu kekurangan institut pengajian tinggi ini dengan segera dan pada masa yang sama,
membantu memulihkan ekonomi tempatan untuk manfaat rakyat."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Keperluan Segera untuk Mewujudkan Universiti Penuh
di Sandakan",,2.38 ptg.,1438,Timbalan Menteri Pendidikan [Puan Teo Nie Ching],"Terima kasih Tuan Yang di-Pertua,
terima kasih Ahli Yang Berhormat. Terlebih dahulu saya ingin mengucapkan tahniah kepada Yang
Berhormat Sandakan kerana telah memenangi dan dipilih untuk mewakili suara rakyat Sandakan
di Dewan yang mulia ini dalam pilihan raya kecil yang lepas. Semoga Yang Berhormat dapat
menggalas tugas dengan sebaiknya seperti yang telah dilakukan oleh mendiang ayahanda Yang
Berhormat.
Tuan Yang di-Pertua, Kementerian Pendidikan Malaysia (KPM) mengucapkan terima
kasih kepada Ahli Yang Berhormat Sandakan terhadap keprihatinan Yang Berhormat
membangkitkan isu berkaitan keperluan segera untuk mewujudkan universiti penuh di Sandakan
dalam Kamar Khas pada kali ini.
KPM mengambil maklum dan menghargai cadangan Yang Berhormat supaya sebuah
universiti penuh ditubuhkan di Sandakan bagi mengatasi isu kekurangan institut pengajian tinggi
dengan segera dan pada masa yang sama, membantu memulihkan ekonomi tempatan untuk
manfaat rakyat setempat. Walau bagaimanapun, terdapat 20 buah universiti awam, 36 buah
politeknik dan 102 buah kolej komuniti di seluruh negara. Buat masa ini, KPM sedang
menumpukan perhatian dan usaha untuk mengukuhkan kualiti institusi pengajian tinggi tempatan
dan tidak berhasrat untuk menambah bilangan institusi ini.
Untuk makluman Ahli Yang Berhormat, bagi negeri Sabah terdapat institusi pendidikan
tinggi seperti berikut:
(i) Universiti Malaysia Sabah (UMS) iaitu UMS Kampus Kota Kinabalu, UMS
Kampus Sandakan, UMS Kampus Tawau dan UMS Kampus Labuan;
(ii) Universiti Teknologi MARA (UiTM) iaitu UiTM Kampus Kota Kinabalu dan
UiTM Kampus Tawau;
(iii) tiga buah politeknik iaitu Politeknik Kota Kinabalu, Politeknik Sandakan dan
Politeknik Tawau; dan
(iv) 25 buah institusi pendidikan tinggi swasta (IPTS) yang didaftarkan di negeri
Sabah sehingga Mac 2019, iaitu 23 buah daripadanya adalah bertaraf kolej
dan dua bertaraf kolej universiti."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Keperluan Segera untuk Mewujudkan Universiti Penuh
di Sandakan",,■1440,1440,Timbalan Menteri Pendidikan [Puan Teo Nie Ching],"Selain daripada itu, KPM juga telah menubuhkan lapan kolej komuniti di Sabah iaitu Kolej
Komuniti Tawau, Kolej Komuniti Semporna, Kolej Komuniti Lahad Datu, Kolej Komuniti Sandakan,
Kolej Komuniti Beaufort, Kolej Komuniti Tambunan, Kolej Komuniti Penampang dan Kolej Komuniti
Kota Marudu.
Tuan Yang di-Pertua, untuk makluman Yang Berhormat, penubuhan sesebuah institusi
pengajian tinggi awam mahupun cawangannya dibuat berdasarkan keperluan strategik negara.
Hal ini dibuat dengan mengambil kira kemampuan pembiayaan kerajaan, kepentingan bidang
tujahan (*niche area*), dengan izin, tertentu terhadap pembangunan sosioekonomi negara, sumber
manusia yang mencukupi serta keperluan sumber tenaga yang diperlukan dalam pasaran kerja.
Setiap program akademik yang akan ditawarkan oleh universiti awam perlu melalui KPM
dan mendapat kelulusan sebelum ditawarkan kepada umum. Program akademik yang hendak
ditawarkan juga mesti mengambil kira keperluan guna tenaga dan bidang kritikal yang telah dikaji
dan dibentangkan oleh pihak Jabatan Perkhidmatan Awam, Jabatan Perangkaan Malaysia, Institut
Maklumat dan Analisis Pasaran Buruh (ILMIA), Kementerian Perdagangan Antarabangsa dan
Industri (MITI), Lembaga Pembangunan Pelaburan Malaysia (MIDA), TalentCorp, *Jobstreets* dan
lain-lain agensi berkaitan yang terlibat dalam mesyuarat saringan awal dan perakuan program. Ini
bagi memastikan program akademik yang ditawarkan dapat memenuhi keperluan guna tenaga
negara dan tidak berlaku lambakan graduan dalam bidang-bidang dan pekerjaan yang tidak
diperlukan.
Selain daripada itu, universiti awam dan Jabatan Pendidikan Politeknik dan Kolej Komuniti
(JPPKK) juga diwajibkan untuk menjalankan kajian pasaran bagi program yang akan ditawarkan
dari semua segi termasuklah lokasi penawaran program tersebut. Lokasi penawaran sesuatu
program memainkan peranan yang penting dalam menentukan permintaan sesuatu program agar
program yang ditawarkan selaras dengan kehendak bukan sahaja daripada penduduk setempat
malah melangkaui sempadan negeri.
Sebagai makluman Yang Berhormat, terdapat tambahan program-program yang
ditawarkan di UMS Kampus Sandakan seperti Ijazah Doktor Falsafah, Ijazah Sarjana Sains
Pertanian, Ijazah Sarjana Pendidikan, Ijazah Sarjana Psikologi Kaunseling selain program *Crop
Production*, *Horticulture and Landscaping* dan *Live Stock Production*. Pada masa ini seramai 398
orang pelajar sedang mengikuti pengajian dalam peringkat sarjana muda, sarjana dan kedoktoran
(PhD) di Universiti Malaysia Sabah (UMS) di kampus Sandakan. Sukacita dimaklumkan bahawa
UMS Kampus Sandakan mampu menampung 1,000 orang pelajar dalam suatu masa. Maksudnya
belum sampai *maximum capacity* lagi."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Keperluan Segera untuk Mewujudkan Universiti Penuh
di Sandakan",,■1440,1440,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Ya, belum diisi penuh."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Keperluan Segera untuk Mewujudkan Universiti Penuh
di Sandakan",,■1440,1440,Timbalan Menteri Pendidikan [Puan Teo Nie Ching],"*Yes.* Berdasarkan kepada
penerangan yang dinyatakan tadi, adalah diharapkan dapat menjawab persoalan-persoalan yang
dikemukakan oleh Ahli Yang Berhormat Sandakan. KPM juga sentiasa bersedia untuk
bekerjasama dengan semua pihak dan sentiasa mengambil maklum perkembangan terkini tentang
keperluan akses kepada pendidikan tinggi serta pasaran kerja secara global dan khususnya di
negara ini. Cadangan bernas daripada Ahli Yang Berhormat sentiasa dihargai dan
dipertimbangkan oleh KPM demi membuka peluang kepada penduduk Sandakan khususnya
meningkatkan ilmu pengetahuan dan kemahiran anak-anak Malaysia secara umumnya. Sekian,
jawapan saya. Terima kasih Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pingat Jasa Malaysia,,2.44 ptg.,1444,Tuan Sivakumar Varatharaju Naidu [Batu Gajah],"Terima kasih Tuan Yang di-
Pertua dan terima kasih juga saya ucapkan kepada Timbalan Menteri Pertahanan
kerana sudi datang menjawab soalan saya berkaitan dengan Pingat Jasa Malaysia.
Pingat Jasa Malaysia dianugerahkan kepada anggota veteran tentera bagi menghargai
jasa dan sumbangan mereka berdasarkan kriteria-kriteria berikut:
(i) telah berkhidmat atau terlibat dalam operasi secara berterusan
selama tiga bulan dan ke atas atau telah bertugas secara
langsung tidak kurang dari enam bulan di mana-mana pasukan
atau formasi Angkatan Tentera Malaysia bagi tempoh dari 1
Januari 1969 hingga 2 Disember 1989 bagi operasi menentang
Parti Komunis Malaya (PKM);
(ii) telah berkhidmat atau terlibat dalam operasi secara berterusan
selama tiga bulan dan ke atas atau telah bertugas secara tidak
langsung tidak kurang dari enam bulan di mana-mana pasukan
atau formasi Angkatan Tentera Malaysia bagi tempoh 1 Januari
1969 hingga 17 Oktober 1990 bagi operasi menentang Parti
Komunis Kalimantan Utara (PKKU); dan
(iii) telah terbunuh, cedera atau menjadi kurang upaya disebabkan
oleh tugas menentang Pengganas Komunis Malaya (PKM) bagi
tempoh 1 Januari 1969 hingga 2 Disember 1989 atau Pengganas
Komunis Kalimantan Utara (PKKU) bagi tempoh 1 Januari 1969
hingga 17 Oktober 1990.
Baru-baru ini, ada khabar yang mengatakan bahawa penerima Pingat Jasa Malaysia
akan diberikan sesuatu imbuhan. Adakah ini benar? Jika tidak, adakah kerajaan mempunyai
apa-apa rancangan untuk memberi imbuhan kepada penerima Pingat Jasa Malaysia pada masa
akan datang?
Selain itu, apakah pingat-pingat lain atau imbuhan lain yang diberikan kepada anggota
veteran tentera yang telah berjasa kepada negara. Bagaimanakah Kementerian Pertahanan
mengambil inisiatif untuk menjaga kebajikan veteran dan keluarganya? Terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pingat Jasa Malaysia,,2.47 ptg.,1447,Timbalan Menteri Pertahanan [Tuan Liew Chin Tong],"Terima kasih Tuan Yang di-
Pertua dan terima kasih Ahli Parlimen Batu Gajah. Tuan Yang di-Pertua, Mesyuarat Majlis Veteran
Kebangsaan (MVK) yang telah bersidang pada 28 Februari 2019 telah bersetuju dengan Kertas
Kerja Cadangan Pemberian Elaun Kenangan kepada Penerima Pingat Jasa Malaysia (PJM) dan
seterusnya akan membawa perkara ini untuk perhatian kerajaan pusat. Dijangka seramai 68,804
orang penerima PJM akan menikmati Elaun Kenangan ini, sekiranya dipersetujui kerajaan.
Untuk maklumat Yang Berhormat, kerajaan turut menganugerahkan pingat kepada veteran
ATM bagi mengenang pengorbanan dan khidmat bakti cemerlang veteran semasa dalam
perkhidmatan ATM dengan penerima pingat ini mendapat elaun kenangan secara bulanan. Antara
pingat-pingat berkenaan ialah:
(i) Seri Pahlawan Gagah Perkasa (SP), di mana pada masa ini hanya diterima
oleh seorang veteran yang masih hidup dengan elaun diterima sebanyak
RM2,000 sebulan;
(ii) Panglima Gagah Berani (PGB), diterima oleh seramai 44 orang veteran
yang masih hidup dengan setiap penerima mendapat elaun sebanyak
RM1,500 sebulan;
(iii) Jasa Perkasa Persekutuan (JPP); diterima oleh seramai enam orang
veteran yang masih hidup dengan setiap penerima mendapat elaun
sebanyak RM1,000 sebulan; dan
(iv) Pingat Tentera Udara (PTU), di mana pada masa ini diterima oleh seramai
24 orang (yang meliputi tiga orang yang masih dalam perkhidmatan dan 21
orang veteran ATM) dengan setiap penerima mendapat elaun sebanyak
RM1,000 sebulan.
Selain itu, terdapat veteran ATM yang telah dianugerahkan pingat daripada Kerajaan
British yang turut diberikan elaun kenangan secara bulanan. Pingat-pingat berkenaan ialah:
(i) *George Cross* (GC), di mana pada masa ini hanya diterima oleh seorang
veteran yang masih hidup dengan nilai elaun sebanyak RM2,000 sebulan;
(ii) *George Medal* (GM), diterima oleh seorang veteran yang masih hidup
dengan nilai elaun sebanyak RM1,500 sebulan;
(iii) *Military Cross* (MC), diterima oleh dua orang veteran yang masih hidup
dengan nilai elaun setiap penerima ialah sebanyak RM1,500 sebulan; dan
(iv) *Military Medal* (MM), diterima oleh seorang veteran yang masih hidup
dengan nilai elaun sebanyak RM1,500 sebulan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pingat Jasa Malaysia,,■1450,1450,Timbalan Menteri Pertahanan [Tuan Liew Chin Tong],"Tuan Yang di-Pertua, bagi menjaga kebajikan veteran ATM dan keluarganya, Kementerian
Pertahanan telah menyediakan pelbagai bentuk skim bantuan kebajikan seperti:
(i) Bantuan Sara Hidup;
(ii) Bantuan Kemasukan Persekolahan dan Kolej Vokasional Kebangsaan;
(iii) Bantuan Kemasukan ke Institusi Pengajian Awam atau Politeknik;
(iv) Bantuan Perubatan;
(v) Bantuan Peralatan Pesakit;
(vi) Bantuan Bencana Alam; dan
(vii) Bantuan Pengurusan Jenazah.
Pada tahun 2019, sejumlah RM98.42 juta telah diperuntukkan untuk bantuan-bantuan
kebajikan ini kepada veteran dan balu veteran ATM yang layak bagi membantu meringankan
beban hidup mereka.
Pada tahun ini juga, kerajaan telah meluluskan pemberian inisiatif Bantuan Harapan
Negara (BHN) 2019 yang merupakan inisiatif baharu bagi menggantikan Bantuan Bakti Negara
(BBN) 2017 dan Sumbangan Veteran Tidak Berpencen 1Malaysia (SVTB1M) 2013. Bagi
melaksanakan inisiatif ini, kerajaan telah memperuntukkan sebanyak RM79.68 juta untuk
diagihkan secara *one-off* kepada seramai 159,368 orang veteran ATM berpencen dan veteran
ATM tidak berpencen yang layak untuk menerimanya dengan kadar pemberian sebanyak RM500
seorang. Pelaksanaan inisiatif ini adalah lebih bersasar di mana penerimanya adalah veteran ATM
di dalam kategori isi rumah berpendapatan 40 peratus terendah (B40).
Kerajaan sentiasa komited untuk menambah baik skim kebajikan kepada veteran ATM dari
semasa ke semasa demi kesejahteraan hidup mereka serta sebagai pengiktirafan terhadap
pengorbanan mereka dalam menjaga dan memelihara kedaulatan dan keamanan negara. Terima
kasih Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pingat Jasa Malaysia,,■1450,1450,Timbalan Yang di-Pertua [Tuan Nga Kor Ming],"Terima kasih Yang Berhormat Menteri.
Ahli-ahli Yang Berhormat, Mesyuarat Kamar Khas hari ini ditangguhkan sehingga jam 2.30 petang,
hari Rabu, 10 Julai 2019."
