level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,"[Timbalan Yang di-Pertua (Tuan Nga Kor Ming)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Puan Maria Chin binti Abdullah [Petaling Jaya],"minta  Menteri Dalam Negeri
menyatakan mengapa kerajaan masih bergantung kepada cara penahanan preventif
(preventive detention) di bawah SOSMA, POCA dan POTA sedangkan Kanun Tatacara
Jenayah telah memperuntukkan prosedur tahanan reman bagi kesalahan-kesalahan
keselamatan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Dalam Negeri [Tan Sri Dato’ Haji Muhyiddin bin Mohd Yassin],"Terima
kasih Tuan Yang di-Pertua. Terima kasih Yang Berhormat Petaling Jaya. Tuan Yang di-
Pertua, Akta Kesalahan Keselamatan (Langkah-langkah Khas) 2012 (SOSMA) merupakan
satu undang-undang berbentuk tatacara khas yang digubal di bawah Perkara 149,
Perlembagaan Persekutuan yang memberi kuasa kepada Parlimen untuk membuat undang-
undang bagi menentang perbuatan subversif dan tindakan yang memudaratkan
ketenteraman awam walaupun undang-undang itu berlawanan dengan mana-mana
peruntukan mengenai kebebasan asasi di bawah Perkara 5, Perkara 9, Perkara 10 dan
Perkara 13, Perlembagaan Persekutuan.
Akta Pencegahan Jenayah 1959 (POCA) dan Akta Pencegahan Keganasan 2015
(POTA) pula merupakan undang-undang yang berbentuk pencegahan yang juga digubal di
bawah Perkara 149, Perlembagaan Persekutuan. Ketiga-tiga akta ini digubal di bawah
Perkara 149, Perlembagaan Persekutuan untuk membolehkan pihak berkuasa membawa
penjenayah dan pengganas ke muka pengadilan tanpa perlu melalui proses perundangan
yang biasa.
Ini kerana proses perundangan yang biasa memerlukan beban bukti yang jelas di
mana saksi-saksi perlu hadir ke mahkamah untuk memberi keterangan dan diperiksa balas
oleh peguam tertuduh. Semua bukti yang dikemukakan hendaklah berbentuk
kebolehterimaan ataupun admissibility.
Bagi kes-kes yang melibatkan kesalahan keselamatan, keterangan yang diperolehi
dari saksi-saksi adalah berbentuk risikan dan tidak boleh didedahkan di mahkamah terbuka
demi menjaga keselamatan mereka. Terdapat juga keadaan di mana saksi enggan hadir di
mahkamah untuk memberikan keterangan walaupun ditawarkan perlindungan dan identiti
mereka tidak didedahkan semata-mata untuk mengelakkan keselamatan diri mahupun
keluarga mereka terdedah dan seterusnya terancam.
Justeru, undang-undang berbentuk pencegahan digubal di bawah Perkara 149,
Perlembagaan Persekutuan untuk membolehkan penjenayah atau pengganas ditangkap dan
ditahan di suatu tempat untuk dipulihkan melalui suatu modul pemulihan yang bersepadu.
Walau bagaimanapun, kerajaan sedar bahawa pelaksanaan undang-undang ini telah
menimbulkan pelbagai dakwaan mengenai pelanggaran hak asasi manusia ke atas subjek
yang ditahan. Justeru, kerajaan sedang mengkaji semula undang-undang ini untuk tujuan
penambahbaikan.
Sehubungan itu, jawatankuasa khas dan jawatankuasa teknikal kajian undang-
undang berkaitan keselamatan telah ditubuhkan untuk meneliti secara lebih terperinci setiap
peruntukan dalam undang-undang yang berkenaan. Antara perkara yang dipertimbangkan
oleh kedua-dua jawatankuasa itu ialah ditambah baik untuk tempoh tahanan di bawah akta-
akta berkenaan yang dilihat terlalu panjang, kuasa polis berkaitan tangkapan dan siasatan
yang dilihat terlalu luas dan boleh disalahgunakan dan judicial intervention termasuk kuasa
mahkamah untuk mengadakan semakan kehakiman yang agak terhad. Terima kasih Tuan
Yang di-Pertua."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Puan Maria Chin binti Abdullah [Petaling Jaya],"Terima kasih. Sebelum saya tanya
soalan, minta izin to welcome Sekolah Seri Cahaya, Selangor dan juga Cempaka
International School Damansara Heights. Terima kasih. [Tepuk]
Soalan saya ialah dalam perubahan ini, adakah tempoh masa, time frame? Adakah
komiti yang akan ditubuhkan untuk menyelesaikan masalah ini?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tan Sri Dato’ Haji Muhyiddin bin Mohd Yassin,"Tuan Yang di-Pertua, kita telah
pun menubuhkan jawatankuasa teknikal dan sebuah jawatankuasa yang saya fikir penting
untuk meneliti semua cadangan yang telah pun dikemukakan oleh pelbagai pihak dalam siri
pertemuan dan juga perbincangan dengan stakeholders ataupun pemegang taruh. Sekarang
ini sudah sampai ke peringkat akhir. Kita telah pun menyediakan draf dan kita kemukakan
kepada pihak Jabatan Peguam Negara.
Saya kira bila selesai dikemukakan kepada kita, kita akan bawa kepada Jemaah
Menteri dan selesai di peringkat Jemaah Menteri ataupun Kabinet, akan dibawa ke Parlimen.
Memang hasrat saya selaku Menteri yang bertanggungjawab untuk menyegerakan proses
itu. Kalau boleh dibawa dalam sesi Parlimen ini, kita bawa di sesi Parlimen ini. Kalau tidak
pun paling lewat, saya fikir sesi Parlimen selepas bulan Mac kalau tidak silap saya, insya-
Allah."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Terima kasih Tuan Yang di-
Pertua dan terima kasih Yang Berhormat Pagoh. Saya ingin bertanya. Setakat manakah
keberkesanan SOSMA, POCA dan POTA dan berapa ramai penjenayah telah dihukum. Ada
berita-berita menyatakan bahawa kerajaan ingin menghapuskan SOSMA ataupun menukar
dengan akta yang lain. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tan Sri Dato’ Haji Muhyiddin bin Mohd Yassin,"Saya berpendapat Tuan Yang di-
Pertua bahawa semua akta yang telah pun dibawa ke Parlimen dan diluluskan dengan
berdasarkan kepada Perlembagaan amat penting dan saya kira tanpa ada akta sama ada
SOSMA, POCA dan POTA, saya tidak boleh menjamin bahawa negara kita menjadi negara
selamat sebagaimana yang kita lihat pada hari ini. Namun begitu, kita perlu meneliti semula
akta ini bukan kerana apa tetapi kerana kita nak menentukan supaya tidak ada elemen-
elemen yang dianggap menindas ataupun yang bertentangan dengan hak asasi manusia
atau yang disebutkan dalam keadaan yang lalu sebagai zalim.
Disebabkan itulah, maka kita telah pun menubuhkan jawatankuasa untuk menelitinya.
Dalam soal begini, jumlah yang terlibat yang telah pun ditahan di bawah akta kita ini tidaklah
terlalu ramai. Saya boleh bacakan ada data yang ada di hadapan saya ini. Kalau ada ditahan
di bawah POCA, di pusat pemulihan khas kita ialah seramai lebih kurang– SOSMA lebih
kurang seramai 2,000 lebih. Kemudian di bawah POCA seramai 475 orang dan juga
demikian dalam bab yang lain itu kurang bilangannya di bawah POTA lebih kurang sembilan
orang sahaja. Jadi saya kira langkah ini penting untuk menentukan supaya keadaan kita
terkawal dan ini telah pun kita laksanakan dengan sebaik-baiknya berdasarkan peruntukan
undang-undang yang ada."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Kelvin Yii Lee Wuen [Bandar Kuching],"minta  Perdana Menteri menyatakan
pendirian kerajaan sekarang untuk memansuhkan hukuman mati sama ada akan
memberikan pengecualian kepada jenayah kejam seperti kematian seorang bayi 11 bulan
setelah dirogol yang telah dilaporkan baru-baru ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri di Jabatan Perdana Menteri [Datuk Liew Vui Keong],"Terima kasih Tuan
Yang di-Pertua. Terima kasih kepada Yang Berhormat Bandar Kuching atas soalan yang
begitu relevan dan terkini. Tuan Yang di-Pertua, Jemaah Menteri telah memutuskan secara
kolektif pada 10 Oktober tahun ini supaya hukuman mati bagi 33 kesalahan di bawah lapan
akta dimansuhkan. Lapan akta tersebut ialah seperti berikut.
(i) Kanun Keseksaan;
(ii) Akta Senjata Api (Penalti Lebih Berat) 1971 [Akta 37];
(iii) Akta Senjata 1960;
(iv) Akta Penculikan 1961;
(v) Akta Angkatan Tentera 1972;
(vi) Akta Industri Perkhidmatan Air 2006;
(vii) Akta Perdagangan Strategik 2010; dan
(viii) Akta Dadah Berbahaya 1952.
Susulan daripada keputusan tersebut, memorandum Jemaah Menteri telah diedarkan
kepada semua kementerian berkaitan untuk mendapatkan ulasan dan juga pandangan
berkenaan termasuklah jenayah kejam. Mengenai kes kematian bayi Zara baru-baru ini,
kerajaan amat bersimpati, Tuan Yang di-Pertua, dengan ahli keluarga mangsa dan juga
mengucapkan salam takziah kepada mereka. Sehubungan dengan itu, Yang Berhormat
Segambut selaku Timbalan Menteri Pembangunan Wanita, Keluarga dan Masyarakat telah
memaklumkan kepada Dewan yang mulia ini kelmarin bahawa kes ini adalah dalam siasatan
polis.
Seperti yang Yang Berhormat sedia maklum, selepas sahaja siasatan selesai oleh
pihak polis, kertas siasatan tersebut akan dibawa kepada pihak pendakwa raya untuk meneliti
kesemua keterangan dalam kes ini dan akan membuat keputusan untuk menghadapkan
suspek-suspek berkenaan untuk didakwa ke mahkamah mengikut undang-undang negara
ini. Sekian, terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dr. Kelvin Yii Lee Wuen [Bandar Kuching],"Terima kasih Yang Berhormat Menteri
atas jawapan tersebut. Jadi isu ini sangat hangat didebatkan dan mengundang pelbagai
kontroversi dan juga salah faham. Bagi saya sesuatu polisi yang baik harus mengambil kira
juga conditions on the ground dengan izin dan rintihan rakyat. Jadi saya cadangkan
keputusan ini dihadapkan ke Jawatankuasa Khas Parlimen atau Select Committee agar
keputusan dapat dipertimbangkan dan lebih banyak engagement with different stakeholders
dilakukan dengan izin. Apakah pandangan Yang Berhormat Menteri? Terima kasih."
