level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Ronald Kiandee)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Haji Ahmad Lai Bujang [Sibuti],"minta Menteri Pelajaran menyatakan
apakah bentuk perancangan yang boleh dilakukan oleh pihak kementerian untuk membuka
lebih banyak kolej vokasional atau teknikal ke negeri Sarawak supaya anak tempatan dapat
menyambung pelajaran. Cadangan ini dapat membantu kerajaan negeri Sarawak
menjayakan SCORE yang memerlukan ramai tenaga kerja teknikal."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Pelajaran II [Dr. Haji Mohd. Puad bin Zarkashi],"Terima kasih
Tuan Yang di-Pertua. *Assalamualaikum warahmatullaahi wabarakaatuh,* salam sejahtera
dan salam 1Malaysia. Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat, KPM
telah menyediakan sebanyak enam buah sekolah menengah vokasional dan sebuah
sekolah menengah teknik di Sarawak. Sehingga kini, kapasiti sekolah yang ada masih
mencukupi untuk menerima permohonan murid dalam bidang teknik dan vokasional. Untuk
makluman Ahli Yang Berhormat, masih terdapat 188 kekosongan sebenarnya untuk mereka
yang berminat masuk di bidang vokasional dan teknik di Sarawak.
Data KPM sehingga 31 Januari menunjukkan enrolmen murid di sekolah
menengah vokasional, sekolah menengah teknik dan kolej vokasional rintis di Sarawak
adalah seramai 3,110 orang. Jumlah tersebut masih boleh menampung keperluan murid di
negeri Sarawak. KPM telah melaksanakan transformasi pendidikan vokasional secara
menyeluruh dan transformasi ini merupakan satu proses perekayasaan melalui penubuhan
kolej vokasional bagi menggantikan sekolah menengah vokasional dan memperkenalkan
Program Pendidikan Asas Vokasional (PAV) di sekolah harian secara berperingkat-
peringkat.
Bagi tujuan tersebut, sebanyak 15 buah sekolah vokasional telah dinaiktarafkan
sebagai kolej vokasional di seluruh negara dan 15 buah sekolah menengah kebangsaan
melaksanakan Program Pendidikan Asas Vokasional (PAV) secara rintis mulai tahun 2012.
Bagi negeri Sarawak, kolej vokasional ialah Sekolah Menengah Vokasional Kuching. Untuk
melaksanakan rintis, Program Pendidikan Asas Vokasional (PAV) ialah Sekolah Menengah
Kebangsaan Belaga. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Haji Ahmad Lai Bujang [Sibuti],"Terima kasih Tuan Yang di-Pertua. Terima
kasih Yang Berhormat Timbalan Menteri yang telah menjawab soalan saya tadi. Walaupun
lebih kurang 3,000 orang yang berlatih dalam bidang vokasional dan teknikal, saya percaya
bahawa SCORE memerlukan tenaga kerja yang mahir dalam bidang teknikal dan akan
bermula pada tahun 2015, banyak pelaburan masuk ke SCORE negeri Sarawak. Ini akan
memerlukan banyak lagi walaupun vokasional yang ada 3,100 seperti yang diberitahu oleh
Yang Berhormat Timbalan Menteri tadi, keperluan pelabur-pelabur yang akan datang ke
negeri Sarawak, yang ditempatkan di Bintulu.
Ini disebabkan Sibuti adalah di antara Bintulu dan Miri yang mana SCORE
diletakkan adalah bersesuaian untuk melatih dan mendirikan kolej universiti ataupun kolej
vokasional yang akan memberikan peluang kepada masyarakat kita di kawasan Sibuti,
anak-anak tempatan belajar dekat dan tidak memerlukan membayar tambang yang mahal
untuk pergi ke Kuching dan kawasan-kawasan yang lain.
Soalan kedua saya Tuan Yang di-Pertua, adakah kementerian boleh melihat
keperluan SCORE ini dan mempertimbangkan semula permohonan saya dan rakyat Sibuti
agar dapat menempatkan sebuah lagi kolej vokasional ini di Sibuti. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dr. Haji Mohd. Puad bin Zarkashi,"Terima kasih Yang Berhormat. Seperti mana
yang saya maklumkan tadi bahawa setakat ini, kita ada 188 kekosongan sebenarnya.
Sebagai contohnya Sekolah Menengah Vokasional Matang ada 55 kekosongan; Sekolah
Menengah Vokasional Sibu ada sembilan kekosongan; Sekolah Menengah Vokasional
Bintulu ada 12 kekosongan dan Sekolah Menengah Teknik Sejingkat ada 112 kekosongan.
Akan tetapi setakat ini kita akan melihatlah permohonan Yang Berhormat itu sebab setakat
ini kita hanya bercadang membina lapan buah lagi sekolah vokasional yang akan dijadikan
sebagai kolej vokasional iaitu di Pasir Puteh, di Kuantan, di Kuala Berang, di Tanjung Piai,
Pekan, Dengkil, Gurun, Pagoh dan Pasir Gudang.
Untuk makluman Yang Berhormat, Pasir Gudang ini ialah kita *convert* daripada
sebuah kilang KKM menjadi kolej vokasional tetapi mengkhusus pada bidang marin. Ada
dua buah sekolah menengah kebangsaan juga akan di*convert*, dinaik taraf menjadi sekolah
vokasional iaitu Sekolah Menengah Kebangsaan Sultan Abdul Samad di Banting dan juga
Sekolah Menengah Kebangsaan Pinang Tunggal iaitu di Sungai Petani. Jadi, kita akan
memberi perhatianlah terhadap permohonan Yang Berhormat dari Sibuti itu. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Kamaruddin Jaffar [Tumpat],"Terima kasih Tuan Yang di-Pertua, saya
ingin merujuk bahagian soalan awal yang berkaitan dengan perancangan kementerian
Tuan Yang di-Pertua iaitu Yang Amat Berhormat Menteri Pelajaran ada mengumumkan
bahawa kementerian akan mengadakan siri dialog berkaitan dengan perancangan
pendidikan dan pelajaran yang saya dimaklumkan akan bermula pada 29 April ini. Pada
masa yang sama Tuan Yang di-Pertua, saya mendapat maklumat yang saya tidak
mengesyaki merupakan suatu yang palsu ataupun saya menganggap bahawa laporan saya
terima itu betul iaitu bahawa kementerian telah menerbitkan secara amat terhad suatu
laporan dalaman yang mengikut maklumat saya bertajuk kalau dalam bahasa Inggeris
dengan izin “*Education System Review Malaysia”* yang diterbitkan pada bulan Mac 2012.
Akan tetapi maklumat saya mengatakan hanya 12 salinan sahaja dokumen ini yang
diterbitkan dan dilabelkan sebagai sulit dan rahsia dan tidak boleh diedarkan dan yang ada
peluang untuk melihatnya pun tidak dibenarkan untuk membuat salinan-salinan lebih
daripada itu.
Jadi, saya ingin mendapatkan suatu jawapan daripada Yang Berhormat Timbalan
Menteri tentang wujudnya dokumen ini dan kalau dokumen ini walaupun saya dimaklumkan
ia amat kritikal terhadap sistem dan pelaksanaan sistem pendidikan negara pada hari ini.
Akan tetapi dalam konteks dan semangat ingin berdialog ini, adakah tidak baik ataupun
lebih baik ia disebarkan ataupun dimaklumkan khususnya kepada Ahli Parlimen kita untuk
perbincangan kita selanjutnya dalam membina sistem pelajaran kita ini supaya menjadi
lebih baik daripada apa yang ada sekarang, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dr. Haji Mohd. Puad bin Zarkashi,"Terima kasih Yang Berhormat Tumpat.
Seperti mana yang telah ditegaskan sebelum daripada ini bahawa sememangnya
jawatankuasa untuk mengkaji keseluruhan sistem pendidikan kita ini akan dibuat secara
telus iaitu kita akan mengadakan apa yang disebut sebagai *public engagement* yang
bermula pada bulan April ini. Oleh sebab itu kita telah pun membuat segala persiapan
sebenarnya untuk mengadakan dialog ini dan hasil daripada dialog inilah yang akan
dijadikan sebagai perancangan strategik kita dan akan dibentangkan terlebih dahulu
kepada Kabinet sebenarnya.
Jadi, sebab itu pada saya tidak timbul ada laporan yang lebih awal seperti mana
yang dibangkitkan oleh Yang Berhormat Tumpat cuma barangkali ada pihak-pihak yang
menghantar memorandum dan sebagainya, itu saya tidak pastilah. Akan tetapi yang paling
jelas dan nyata bahawa kita tetap akan memberikan peluang kepada semua pihak
*stakeholders* untuk memberikan pandangan mereka, di samping kita telah pun melantik
beberapa orang tokoh yang akan menjadi panel kepada jawatankuasa ini untuk kita
memastikan bahawa kita dapat menyediakan laporan yang lebih komprehensif terutamanya
bahawa kita selama ini pun sudah begitu lama tidak melakukan *review* kepada keseluruhan
sistem pendidikan negara, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Tuan Gwo-Burne Loh [Kelana Jaya],"minta Perdana Menteri menyatakan tarikh
Suruhanjaya Integriti Agensi Penguatkuasaan (SIAP) akan mula berfungsi dan menerima
aduan dari orang ramai terhadap kesalahan agensi penguatkuasaan dan bagaimanakah
proses membuat aduan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Timbalan Menteri di Jabatan Perdana Menteri [Datuk Liew Vui Keong],"Terima
kasih Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat, Suruhanjaya Integriti
Agensi Penguatkuasaan yang kini dikenali sebagai Suruhanjaya Integriti telah mula
beroperasi pada 1 April 2011.
Selaras dengan penguatkuasaan Akta Suruhanjaya Integriti Agensi
Penguatkuasaan 2009, Akta 700, setiap aduan yang diterima oleh suruhanjaya ini
diuruskan dan diproses oleh Bahagian Pengurusan Aduan. Bahagian ini akan memulakan
siasatan awal berhubung aduan yang diterima dan akan dimajukan kepada jawatankuasa
aduan untuk keputusan iaitu sama ada dirujuk kepada pihak berkuat kuasa tatatertib,
Suruhanjaya Pencegahan Rasuah Malaysia (SPRM), siasatan sendiri oleh Suruhanjaya
Integriti atau ditolak.
Jawatankuasa Aduan akan membawa setiap aduan kepada mesyuarat
suruhanjaya untuk tindakan selanjutnya, pengadu akan dimaklumkan tentang status aduan
tersebut oleh sekretariat suruhanjaya. Untuk mengemukakan aduan, pengadu boleh hadir
sendiri ke pejabat Suruhanjaya Integriti iaitu di tingkat 9, Menara Usahawan Putrajaya
ataupun membuat aduan melalui sistem atau talian, e-mel, surat-menyurat ataupun telefon
kepada talian aduan iaitu 03-88886618. Maklumat lanjut mengenai proses ini boleh
diperoleh dengan melayari laman web rasmi Suruhanjaya Integriti di *www.eaic.gov.my*,
sekian terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Tuan Gwo Burne Loh [Kelana Jaya],"Terima kasih Tuan Yang di-Pertua dan
terima kasih Timbalan Menteri. Kerajaan suatu masa dahulu pernah menubuhkan Biro
Pengaduan Awam bagi menyelesaikan masalah orang awam. Ribuan masalah diterima
tanpa sebarang dakwaan atas kesilapan penjawat awam. Soalan saya adalah sekiranya
kuasa pendakwaan tidak diberikan kepada SIAP, sama seperti Biro Pengaduan Awam
dahulu, apakah jaminan kerajaan penjenayah daripada SPRM yang bertanggungjawab ke
atas kematian Teoh Beng Hock dan anggota polis yang menembak adik Aminurashid akan
diadili dan memberi keadilan kepada mangsa, terima kasih."
