level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,"[Timbalan Yang di-Pertua (Datuk Ronald Kiandee)
**mempengerusikan Mesyuarat**]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"minta Menteri Dalam Negeri
menyatakan:-
(a) berapa banyak kes-kes pemalsuan kad pengenalan pada tahun
2000-2008 dan apakah bentuk hukuman terhadap pihak atau
individu yang terlibat; dan
(b) apakah langkah-langkah yang diambil oleh kerajaan bagi
membendung gejala ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Menteri Dalam Negeri [Dato’ Seri Syed Hamid Albar],"Tuan Yang di-Pertua.
Saya mengucapkan terima kasih kepada Yang Berhormat dari Sri Gading di atas soalan
yang dikemukakan.
Untuk soalan (a), kes pemalsuan MyKad berlaku semenjak tahun 2004. Dari
tahun 2000 hingga Jun 2008, sebanyak 2,784 kes kesalahan kad pengenalan palsu telah
pun diambil tindakan dan didakwa di mahkamah. Untuk makluman, Jabatan Pendaftaran
Negara sentiasa berusaha keras dalam membanteras kegiatan penyelewengan MyKad
palsu dengan penguatkuasaan undang-undang Akta Pendaftaran Negara 1959, Akta 78
serta Peraturan-peraturan Pendaftaran Negara 1990 bagi pindaan 2001 dan pindaan 2007.
Tuan Yang di-Pertua, bagi jawapan (b), langkah-langkah dan strategi yang diambil
untuk membendung masalah pemalsuan adalah seperti berikut:-
(i) dengan mengadakan operasi bersepadu dengan agensi-agensi
penguatkuasaan seperti polis, jabatan imigresen, RELA, jabatan
agama dan lain-lain penguatkuasaan bagi seluruh negeri;
(ii) bagi meningkatkan kualiti MyKad seperti penambahbaikan
salutan permukaan MyKad dan teknologi cip. Selain daripada
itu, mengadakan lebih banyak ciri-ciri keselamatan di atas
permukaan MyKad seperti hologram, micro lettering, UV Image
dan reka bentuk 3D bertujuan untuk menghalang pemalsuan;
(iii) meningkatkan teknologi alat pembaca kad seperti mobile card,
acceptance device, meet and card, key ring reader dan terbaru
My Camp di mana rekod serta perbandingan biometrik pemilik
MyKad boleh diperoleh melalui alat ini dengan pencapaian ke
sistem Agency Link Up System ataupun (ALIS). Dengan
kemudahan ini, JPN boleh mengesan mana-mana MyKad palsu
atau tempered MyKad dengan cepat dan mudah. Alat ini juga
dibekalkan kepada lain-lain agensi penguatkuasaan untuk tujuan
pengecaman MyKad palsu.
Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"Terima kasih Tuan Yang di-
Pertua dan terima kasih Yang Berhormat Menteri di atas jawapan yang begitu terperinci.
Saya berpuas hati di atas jawapan itu. Namun begitu, mengenai soal kad pengenalan ini,
ada beberapa perkara. Mutu kad pengenalan kita ini, apabila hilang dikatakan bahawa
penjualan kad pengenalan yang hilang ini sama ada dilakukan oleh sindiket ataupun tidak,
dia boleh dikoyak dan ditukarkan gambarnya. Gambar itu akan bertukar. Jadi dengan
sebab itu, kad pengenalan itu menjadi sesuatu dokumen yang amat disukai oleh orang-
orang yang memang hendak menyelewengkan kad pengenalan untuk faedah dia. Jadi
mutunya sebenarnya masih rendah. Walaupun Yang Berhormat Menteri kata, mutunya itu
tinggi tetapi masih diragukan. Itu satu.
Dalam soalan yang berikutnya ialah, di negara kita ini warna kad pengenalan itu
memperkenalkan status kewarganegaraan. Biru umpamanya adalah warganegara. Kalau
merah, soalnya ialah berapa banyak pemegang kad pengenalan merah yang memohon
untuk menjadi warga negara? Berapa lama proses itu diambil untuk menentukan mereka
mendapat kewarganegaraan? Soalan berikutnya daripada rakan-rakan di Sabah dan
Sarawak. Banyak orang-orang di Sabah dan Sarawak seperti di Rumah Panjang. Saya
difahamkan oleh Yang Berhormat Bintulu, kalau pergi ke Rumah Panjang, 60% ke 70%,
tidak ada kad pengenalan. Jadi, bila masalah ini yang hendak diselesaikan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Seri Tiong King Sing [Bintulu],Hari-hari jawapan sama.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"Jadi saya harap Yang
Berhormat Menteri dapat menjelaskanlah beberapa perkara yang ada kaitan kepentingan
dengan rakyat di Sabah dan Sarawak juga. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Seri Syed Hamid Albar,"Tuan Yang di-Pertua, saya mengucapkan terima
kasih kepada Yang Berhormat Sri Gading di atas soalan yang dikemukakan berkenaan
mutu. Dari masa ke semasa, kita terus meningkatkan mutu dan sekarang ini mutunya lebih
baik daripada asal yang kita keluarkan di mana ia boleh dikoyak. Sekarang ini untuk
dikoyak adalah susah. Lagipun dengan sistem, dia sudah tidak ada lampiran untuk kita
koyak. Oleh sebab dia keluar kad dalam bentuk kad di bawah MyKad.
Sebelum MyKad, memang masalah itu ada. Akan tetapi walau bagaimanapun,
oleh sebab ada sistem biometrik dan sistem yang menggunakan cap jari, walaupun kita
meletakkan gambar lain, dia tidak mungkin dipalsukan. Ini adalah kerana, cap jari ini
daripada orang ke orang berbeza. Oleh itu, mudah untuk kita kenal pasti sama ada pemilik
itu adalah pemilik sebenar ataupun mereka yang telah memalsukan kad. Akan tetapi ada
kes-kes yang orang cuba buat semacam ini dan kita dapat trace dengan izin serta kita
dapat mengenal pasti dan mengambil tindakan sebagaimana yang saya sebutkan.
Berkenaan dengan berapa jumlah MY PR yang berwarna merah. Sekarang MY PR ini
dikeluarkan warna merah.
(cid:1) **1010**
Mengikut angka yang saya ada nanti saya berikan kepada Yang Berhormat untuk
yang merah ini adalah sebanyak, MyPR yang kita keluarkan jumlah pemastautin tetap,
bilangannya ialah 371,281 dan jumlah pemegang MyPR 198,510 yang belum menukar bila
kita tukar MyPR ini, dahulunya dia punya colors sama, mudah untuk dipalsukan. Dengan
ini ada masih lagi yang belum menukar iaitu 172, 000 dan selepas mereka dapat MyPR kita
harusnya memproses untuk menjadi rakyat lebih mudah tetapi masih banyak tunggakan.
Sebab itu kita telah mengambil langkah untuk menambahkan lagi kita punya kakitangan
dan juga untuk bekerja di hari Sabtu dan minggu untuk menentukan segala tunggakan
dapat kita atasi. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Tuan Nasharudin Mat Isa [Bachok],"Terima kasih Tuan Yang di-Pertua. Terima
kasih Yang Berhormat Menteri. Merujuk kepada mutu juga MyKad yang ada yang saya
miliki ini terkandung di dalamnya juga lesen memandu tetapi beberapa insiden telah berlaku
di mana saya minta untuk dicheck lesen memandu dan sebagainya ataupun pernah saya
ditahan oleh polis ketika memandu, dia kata dia tidak tahu kata lesen sekali dengan IC.
Jadi, saya ingin tahu penyelarasan yang ada di antara Kementerian Dalam Negeri khasnya
dengan agensi-agensi lain dan keduanya adalah tentang cip yang ada di hadapan kad ini
yang banyak insiden juga tidak boleh dibaca kerana berkarat. Saya ingin tahu tentang
kualiti cip yang terdapat pada MyKad ini dan seperti mana yang telah disebutkan oleh Yang
Berhormat Sri Gading tadi tentang kualiti ini yang saya rasa perlu sangat-sangat
dipertingkatkan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Seri Syed Hamid Albar,"Tuan Yang di-Pertua, saya mengucapkan terima
kasih kepada Yang Berhormat Bachok di atas persoalan yang dikemukakan. Seharusnya
penyelarasan berlaku tetapi kalau ada insiden-insiden tertentu di mana ada masalah
penyelarasan saya akan lihat bagaimana kita tentukan bahawa perkara ini tidak berlaku.
Jadi, saya minta maaf kalau perkara itu ada berlaku di antara satu agensi dengan agensi
yang lain sepatutnya ada pemahaman berkenaan penggunaan dan pengisian terhadap
bahan-bahan perkara yang disebutkan oleh Yang Berhormat. Oleh itu saya akan melihat
perkara itu untuk menyemak apakah sebabnya perkara itu boleh berlaku. Berkenaan kualiti
karat ini, ini memang kita sedar melalui rungutan dan aduan-aduan yang dibuat dan kita
akan terus mempertingkatkan lagi kualiti supaya perkara sebegitu tidak berlaku. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Seri Panglima Haji Abdul Ghapur bin Haji Salleh [Kalabakan],"Tuan
Yang di-Pertua, ini soalan saya ingat penting sebab untuk Sabah dan Sarawak belum
dijawab. Jadi kalau saya minta satu tambahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],"Baik Yang Berhormat,
silakan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Seri Panglima Haji Abdul Ghapur bin Haji Salleh [Kalabakan],"Terima
kasih Tuan Yang di-Pertua, terima kasih Menteri, yang sebenarnya mutu kad pengenalan
kita ini tidak bermutu sama sekali kerana di kawasan saya di Kalabakan kalau orang
kampung bawa kad hari-hari, dia boleh terkopek, belah dua boleh, itu yang pertama. Kedua,
saya mahu tahu daripada Menteri kerana ada orang yang sudah layak juga untuk menjadi
warganegara, dia 20 tahun, 30 tahun tidak dapat kelulusan. Kenapa begitu lama sekali
proses ini? Adakah Yang Berhormat Menteri sedar atau tidak? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Seri Syed Hamid Albar,"Saya, Tuan Yang di-Pertua saya mengucapkan
terima kasih kepada Yang Berhormat Kalabakan kerana soalan itu saya sudah pun
menjawab. Kalau ada masalah kualiti kita akan terus akan memperbaiki dan memperbaiki
kualiti. Berkenaan dengan 20 tahun saya sedar bahawa ada masalah itu sebab itu saya
memberikan tumpuan khusus kepada tiap-tiap permohonan yang mengambil masa lama
dan kita akan cuba untuk mengatasi masalah itu secepat mungkin dan saya berharap
kerjasama kalau ada masalah-masalah khusus beritahu kepada saya, insya-Allah saya
akan ambil tindakan yang boleh mengatasi masalah tersebut. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Seri Tiong King Sing [Bintulu],"Tuan Yang di-Pertua, apa fasal masalah
Sabah, Sarawak stateless punya tidak jawab , tidak dapat kad pengenalan sampai hari ini
tidak jawab pun. So, sudah banyak orang tidak dapat macam saya punya kawasan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Seorang Ahli,Saya punya kawasan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Seri Tiong King Sing [Bintulu],"Yang Berhormat Kinabatangan kawasan,
banyak orang tidak ada. I think this is long outstanding issue. Kita mesti kementerian ambil
perkara ini yang serius, kita mahu minta di selesai. Saya bukan pertama kali masuk dewan
ini ulang ini perkara sampai hari ini tidak ada ambil tindakan yang serius daripada
kementerian."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,10.00 pagi,1000,Puan Teo Nie Ching [Serdang],"minta Menteri Perdagangan Antarabangsa dan
Industri menyatakan bilangan pelabur asing dan jumlah wang yang keluar dari Malaysia
sejak tahun ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,10.00 pagi,1000,Timbalan Menteri Perdagangan Antarabangsa dan Industri I [Datuk Liew Vui Keong],"Terima kasih Tuan Yang di-Pertua, terima kasih kepada Yang Berhormat Serdang
atas soalan Yang Berhormat. Sepanjang tahun ini mengikut laporan yang dibekalkan
kepada kementerian saya, tiada pelabur asing yang telah dilaporkan yang telah
memberhentikan operasi perkilangan mereka di negara ini dan berpindah kepada negara
yang lain. Oleh demikian, jawapan kepada soalan kedua Yang Berhormat yang menyentuh
berapakah jumlah wang yang telah keluar daripada Malaysia bagi tujuan ini adalah dalam
negatif memandangkan ketiadaan pelabur asing yang telah keluar daripada negara ini sejak
tahun ini. Terima kasih."
