level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Dr. Kelvin Yii Lee Wuen (Bandar Kuching)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MEMBEKALKAN PERALATAN POSITRON EMISSION TOMOGRAPHY (PET)
DI KOTA KINABALU, SABAH DAN DI KUCHING, SARAWAK",,2.33 ptg.,1433,Datuk Seri Panglima Madius bin Tangau [Tuaran],"Tajuk ucapan
“Membekalkan Peralatan *Positron Emission Tomography* (PET) di Kota Kinabalu,
Sabah dan di Kuching, Sarawak”. Tuan yang di-Pertua, kanser adalah penyebab
kematian keempat di Sabah. Namun, pesakit kanser di Wilayah Sabah dan juga
Wilayah Sarawak terpaksa berbelanja beribu-ribu ringgit untuk menampung kos
penerbangan dan tempat tinggal di Kuala Lumpur dan Putrajaya semata-mata
untuk mendapatkan perkhidmatan *Positron Emission Tomography* (PET) dan
seterusnya rawatan yang diperlukan.
Perlu diingatkan bahawa Kuala Lumpur adalah lebih 1,000 kilometer
jauhnya dari Kota Kinabalu. Namun, pemikiran dasar pemusatan perkhidmatan
yang mendominasi pemikiran kepimpinan di Putrajaya selama ini, menyebabkan
rakyat Sabah terpinggir dan tersisih daripada arus perkhidmatan kesihatan dan
perubatan moden.
Mengapakah situasi ini berlaku? Hal ini kerana kerajaan tiada dasar untuk
menangani pengagihan peralatan dan perkhidmatan kesihatan dan perubatan
yang kritikal seperti PET ini. Sepatutnya Malaysia dilihat sebagai tiga wilayah
utama iaitu Semenanjung, Sabah dan Sarawak. Oleh sebab itu, apabila
perkhidmatan kesihatan yang baharu dan canggih seperti PET, kepimpinan
Kementerian Kesihatan Malaysia (KKM) mesti memikirkan pentingnya
mewujudkan perkhidmatan di ketiga-tiga wilayah tersebut.
Pada Tuaran, keadaan seperti ini adalah simptom kepada urus tadbir yang *over
centralised* di ibu kota yang langsung tidak memikirkan kesulitan rakyat marhaen
Malaysia itu terdiri daripada Sabah, Sarawak dan Semenanjung. Pusat Khidmat
Rakyat Parlimen Tuaran sering didatangi oleh pelanggan kami yang memohon
bantuan dan pertolongan terutama sekali daripada segi tambang dan sara hidup
semasa berada di Kuala Lumpur dan Putrajaya. Rakyat terbeban. Adalah wajib
bagi kerajaan untuk meringankan beban rakyat.
Pada Tuaran, pihak KKM tidak ada alasan kenapa satu dasar pengagihan
peralatan dan perkhidmatan tidak dapat dilaksanakan seperti yang Tuaran
cadangkan. Kalau ketiadaan pakar, alasannya kenapa tidak memilih doktor
perubatan dalam kalangan anak-anak Sabah dan Sarawak untuk dihantar bagi
mendapatkan kepakaran dalam mengendalikan peralatan tersebut.
Sebagai kesimpulan, Tuaran mohon mencadangkan agar satu dasar
baharu diwujudkan di KKM iaitu setiap perkhidmatan dan peralatan yang
diwujudkan untuk kesihatan dan perubatan hendaklah diwujudkan dengan serta-
merta di ketiga-tiga wilayah utama iaitu Wilayah Sabah, Wilayah Sarawak dan
Wilayah Semenanjung. Sebagai permulaan, kerajaan hendaklah memastikan
supaya peralatan dan perkhidmatan PET dibekalkan satu di Kota Kinabalu, Sabah
dan satu di Kuching, Sarawak. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MEMBEKALKAN PERALATAN POSITRON EMISSION TOMOGRAPHY (PET)
DI KOTA KINABALU, SABAH DAN DI KUCHING, SARAWAK",,2.33 ptg.,1433,Dr. Kelvin Yii Lee Wuen [Bandar Kuching],"Minta Yang Berhormat
Menteri untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MEMBEKALKAN PERALATAN POSITRON EMISSION TOMOGRAPHY (PET)
DI KOTA KINABALU, SABAH DAN DI KUCHING, SARAWAK",,2.36 ptg.,1436,Timbalan Menteri Kesihatan [Tuan Lukanisman bin Awang Sauni],"Terima kasih Tuan Yang di-Pertua. Pada ketika ini perkhidmatan Perkhidmatan
Perubatan Nuklear terdapat di enam buah hospital KKM mengikut zon seperti
berikut:
(i) Zon Utara iaitu Hospital Pulau Pinang;
(ii) Zon Tengah iaitu Hospital Kuala Lumpur dan Institut
Kanser Negara;
(iii) Zon Selatan iaitu Hospital Sultanah Aminah;
(iv) Zon Sabah iaitu Hospital Wanita dan Kanak-kanak
Likas; dan
(v) Zon Sarawak iaitu Hospital Umum Sarawak
Perkhidmatan yang berteknologi dan berkemahiran tinggi seperti
Perubatan Nuklear KKM dibangunkan secara *regional* kerana ia bukan sahaja
memerlukan peruntukan yang besar tetapi ia juga memerlukan kumpulan tenaga
sumber manusia yang berkemahiran tinggi.
Salah satu daripada peralatan yang diperlukan dalam perkhidmatan ini
adalah mesin *Positron Emission Tomography-Computed Tomography* atau
singkatannya (PET-CT) yang terdapat di dua hospital KKM iaitu Hospital Pulau
Pinang dan Institut Kanser Negara. PET-CT scan merupakan alat pengimbas
pengimejan molekular yang digunakan sebagai perawatan penyakit kanser, sakit
jantung dan lain-lain.
Penggunaan peralatan ini membolehkan lokasi sel-sel yang tidak normal
dapat dikenal pasti dengan tepat bagi tujuan perawatan yang tepat dan optimum.
Anggaran kos mesin ini adalah sebanyak RM12 sehingga RM13 juta seunit. Ini
tidak termasuk peruntukan bagi perolehan mesin cyclotron. Cyclotron diperlukan
bagi penghasilan Fluorodeoxyglucose (FDG) iaitu sejenis *radioactive tracer* yang
disuntik ke dalam badan pesakit untuk penghasilan imej oleh mesin PET-CT.
Untuk makluman Yang Berhormat, bagi negeri Sabah, Kementerian
Kesihatan Malaysia telah menerima kelulusan di bawah RMK-12 RP3 bagi
perolehan seunit mesin (PET-CT) tersebut. Kelulusan tersebut turut merangkumi
perolehan kelengkapan sampingan yang lain seperti cyclotron, barangan aksesori
serta kos-kos binaan yang diperlukan bagi penempatan peralatan tersebut.
Kementerian kini dalam peringkat akhir penyediaan spesifikasi dan pelan renovasi
bangunan di Hospital Wanita dan Kanak-kanak Sabah (HWKKS) dan dijangka
akan ditenderkan dalam masa terdekat.
Tarikh jangkaan tender adalah pada pertengahan tahun 2023 selepas
mendapat kelulusan Kementerian Kewangan dan tempoh pelaksanaan bagi
pembekalan peralatan ini dianggarkan selama 24 bulan daripada tarikh Surat
Setuju Terima.
Bagi pembekalan PET-CT di Sarawak, Jabatan Kesihatan Sarawak telah
mengemukakan perancangan pembinaan Pusat Kanser Sarawak yang baharu.
Pembekalan mesin ini dicadangkan untuk dilakukan bersekali dengan pembinaan
bangunan tersebut kelak agar pengoperasian dan pengurusan dapat dilakukan
secara menyeluruh di bawah satu bumbung.
Sementara itu, untuk memastikan perawatan pesakit kanser adalah
berterusan di Wilayah Sarawak, Kementerian akan meneruskan perkhidmatan
penyumberluaran ke pusat perawatan yang menyediakan perkhidmatan tersebut.
Sekian, terima kasih."
STATUS PEMBINAAN BANGUNAN SMK NABALU,,,2.40 ptg.,1440,Datuk Seri Panglima Madius bin Tangau [Tuaran],"Tajuk ucapan
“Status Pembinaan Bangunan SMK Nabalu”. Tuan Yang di-Pertua, selama dua
penggal iaitu Parlimen Ke-11 dan Parlimen Ke-12 masing-masing bagi tempoh
1999-2004 dan 2004-2008, saya selaku Ahli Parlimen Tuaran telah
memperjuangkan pembinaan SMK Nabalu yang terletak berdekatan dengan
pekan Nabalu, Kiulu dalam kawasan Pejabat Pendidikan Daerah (PPD) Tuaran.
Akhirnya kerajaan bersetuju untuk pembinaan dilaksanakan semasa
Parlimen Ke-13 iaitu pada ketika saya tidak bertanding dan bercuti sebagai Ahli
Parlimen selama satu penggal. Pelantikan kontraktor dan seterusnya pembinaan
bermula pada tahun 2012 setelah Timbalan Menteri Pendidikan melawat tapak
cadangan di Kampung Singgaron dan seterusnya membuat komitmen dengan
mengatakan “Potonglah tangan beliau jika sekiranya pembinaan SMK Nabalu
tidak bermula”.
Ini Puad Zarkashi ini."
STATUS PEMBINAAN BANGUNAN SMK NABALU,,,2.40 ptg.,1440,Menteri Pendidikan [Puan Fadhlina binti Sidek],
STATUS PEMBINAAN BANGUNAN SMK NABALU,,,2.40 ptg.,1440,ANNOTATION,"[Bercakap tanpa
menggunakan pembesar suara]"
STATUS PEMBINAAN BANGUNAN SMK NABALU,,,2.40 ptg.,1440,Datuk Seri Panglima Madius bin Tangau [Tuaran],"Belum. Walaupun
saya bukan Ahli Parlimen ketika itu tetapi saya turut hadir dalam majlis tersebut.
Pendek cerita, setelah banyak diperkatakan di media tentang projek, akhirnya
pembinaan bermula. Namun, setelah bangunan sudah hampir siap, pengkaji
*Environmental Impact Assessment* (EIA) telah mengeluarkan surat daripada
Jabatan Mineral dan Geosains mengatakan bahawa tapak tersebut mempunyai
*live seismic fault line*.
Oleh sebab itu, tapak tersebut tidak selamat dan mesti ditinggalkan begitu
saja dan cari tapak baru. Perkara ini berlaku pada Parlimen Keempat Belas iaitu
semasa saya sudah kembali berkhidmat sebagai Ahli Parlimen Tuaran setelah
menang dalam PRU-14.
Pusat Khidmat Parlimen Tuaran bersama-sama dengan PPD telah
mencari tapak baharu dan akhirnya bersetuju dengan tapak baru bersebelahan
dengan SK Giuk. Pengambilan tanah telah mengambil masa yang sangat
panjang.
Apa yang Tuaran ingin tahu ialah apakah sebenarnya perkembangan
terkini projek ini selepas pengumuman oleh Timbalan Menteri Pendidikan − lagi
seorang Menteri Pendidikan yang berasal dari Sabah yang melawat tapak SMK
Nabalu pada 28 Januari 2022 bahawa projek ini telah diangkat untuk dilaksanakan
dalam *Rolling Plan* Ketiga Rancangan Malaysia Ke-12.
Selepas itu, dalam Bajet 2022 yang tidak sempat diluluskan itu diumumkan
untuk diberi peruntukan. Harus diingat bahawa pembinaan bermula semasa
Rancangan Malaysia Ke-10 dan kini kita sudah berada dalam Rancangan
Malaysia Ke-12. Apakah kita perlu menunggu sampai RMK Ke-13 untuk
merealisasikan projek ini? Sekian, terima kasih."
STATUS PEMBINAAN BANGUNAN SMK NABALU,,,2.40 ptg.,1440,Dr. Kelvin Yii Lee Wuen [Bandar Kuching],"Minta Yang Berhormat
Menteri untuk menjawab."
STATUS PEMBINAAN BANGUNAN SMK NABALU,,,2.43 ptg.,1443,Menteri Pendidikan [Puan Fadhlina binti Sidek],"Terima kasih, Tuan
Yang di- Pertua. Terima kasih Ahli Yang Berhormat. Kementerian Pendidikan
Malaysia (KPM) mengucapkan terima kasih kepada Ahli Yang Berhormat Tuaran
atas pertanyaan berkaitan status pembinaan bangunan SMK Nabalu.
Untuk makluman Ahli Yang Berhormat, projek pembinaan sekolah baharu
dengan 18 bilik darjah di Sekolah Menengah Kebangsaan Nabalu, Tuaran, Sabah
dengan kos keseluruhan projek berjumlah RM110 juta telah diluluskan dalam
Rancangan Malaysia Kedua Belas, *Rolling Plan 3* tahun 2023. Pelaksanaan
projek ini telah diserahkan kepada Jabatan Kerja Raya (JKR) Malaysia sebagai
agensi pelaksana selaras dengan Arahan Perbendaharaan.
Izinkan saya Yang Berhormat, untuk memaklumkan sedikit tentang
bagaimana pelaksanaan projek ini yang terkait rapat dengan pembinaan
bangunan SMK Nabalu. Untuk makluman Yang Berhormat, status pelaksanaan
projek ini adalah pada peringkat prabina yang melibatkan perancangan bagi kerja-
kerja awalan iaitu untuk kerja-kerja ukur dan siasatan tanah.
Hasil dapatan kerja awalan akan dibentangkan dalam Makmal
Pengurusan Nilai untuk kelulusan Kementerian Ekonomi selaras dengan
Pekeliling Unit Perancang Ekonomi bagi kos projek yang melebihi RM50 juta.
Selepas mendapat kelulusan dalam Makmal Pengurusan Nilai, projek ini akan
melalui ujian geofizik bagi memastikan kesesuaian reka bentuk struktur tapak
yang bercerun sebelum kerja-kerja reka bentuk bangunan dapat dilaksanakan.
Perolehan secara tender terbuka dijangka akan selesai dilaksanakan
selepas peringkat perancangan dan reka bentuk selesai. Tempoh pembinaan
dijangka mengambil masa sehingga 48 bulan selepas mengambil kira kerja
penstabilan cerun dan rawatan tanah di tapak yang perlu dilakukan sebelum
pembinaan bangunan dimulakan.
Skop projek bagi pembinaan sekolah yang diluluskan di bawah projek ini
merangkumi:
(i) satu blok pentadbiran;
(ii) satu blok akademik;
(iii) satu blok bangunan PPK;
(iv) dua blok bangunan asrama;
(v) lain-lain kemudahan mengikut piawai;
(vi) kemudahan infrastruktur;
(vii) perolehan peralatan dan kelengkapan;
(viii) kemudahan infrastruktur; dan
(ix) perolehan peralatan dan perabot
Untuk makluman Yang Berhormat, proses ini perlu saya maklumkan dari
semasa ke semasa kerana ada proses kerja yang harus dilalui dan
memandangkan SMK Nabalu ini sudah pun menjadi komitmen di peringkat KPM,
saya mengambil tanggungjawab untuk memastikan bahawa projek ini berjalan
dan mengikut masanya. Sekian, terima kasih. Jangan potong tangan saya ya.
Terima kasih."
