level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dr. Haji Mohd. Puad Zarkashi [Batu Pahat],"minta Menteri Sumber Manusia
menyatakan, apakah pembelaan kerajaan terhadap golongan pesara di sektor swasta.
Adakah skim pencen swasta akan dilaksanakan segera."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Menteri Sumber Manusia [Datuk Dr. S. Subramaniam],"Tuan Yang di-Pertua,
kerajaan sentiasa prihatin terhadap semua pekerja termasuk pekerja-pekerja swasta.
Untuk menjamin dan membela kehidupan pekerja swasta yang bersara kerajaan telah
mewujudkan Skim Kumpulan Wang Simpanan Pekerja dan melalui skim ini pekerja swasta
yang bersara akan mendapat sejumlah wang hasil caruman bagi menampung kehidupan
selepas bersara. Penemuan awal telah menunjukkan kebanyakan pencarum-pencarum
KWSP telah menggunakan simpanan mereka dalam satu tempoh masa yang singkat.
Dengan itu matlamat untuk simpanan hari tua tidak tercapai dan pada masa sekarang
terdapat perubahan sosial di mana anak-anak tidak lagi dapat membantu menanggung ibu
bapa mereka.
Dengan mengambil kira keadaan ini kementerian telah mencadangkan supaya
satu Skim Pencen Kebangsaan untuk sektor swasta diwujudkan. Dalam hal ini pandangan
daripada semua pihak amat dialu-alukan. Sebagai permulaan kementerian telah mengambil
inisiatif untuk mengadakan beberapa perbincangan dengan agensi-agensi kerajaan yang
terlibat seperti Kementerian Kewangan, Unit Perancangan Ekonomi dan KWSP. Kita
berharap dalam beberapa bulan iaitu kalau boleh dalam empat bulan yang akan datang kita
akan menghasilkan satu laporan yang akan dikemukakan kepada Kementerian Kewangan
untuk tindakan yang selanjutnya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dr. Haji Mohd. Puad Zarkashi [Batu Pahat],"Terima kasih, Tuan Yang di-Pertua.
Pertanyaan tambahan saya ialah sememangnya nasib pekerja di sektor swasta ini selepas
berpencen mereka memang semakin terpinggir berhadapan dengan tekanan ekonomi, kos
perubatan yang tinggi terutamanya golongan middle class ini. Lainlah kalau macam Menteri
Besar Selangor, jumlah pendapatannya RM30,000 sebulan. Setahun RM5.1 juta sama
macam Pengerusi Puncak Niaga yang mereka bising sebelum ini.
Jadi, apa yang ingin saya bangkitkan di sini, jika sekiranya skim pencen yang akan
dilaksanakan menggunakan simpanan KWSP, tidakkah ada cadangan supaya diberi
opsyen iaitu hendak menggunakan KWSP untuk pencen ataupun mereka boleh keluarkan
untuk tujuan melabur dalam dana-dana seperti ASNB dan sebagainya. Maksud saya ialah
diberi opsyen, bukan diwajibkan terus iaitu duit simpanan KWSP mereka ini digunakan
untuk bayar pencen setiap bulan. Mohon penjelasan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Dr. S. Subramaniam,"Tuan Yang di-Pertua, semasa saya mencadangkan
konsep ini satu saranan dibuat ialah supaya skim ini dilaksanakan melalui KWSP. Akan
tetapi ada orang yang salah faham apa yang ditujukan dan telah memberi gambaran
seolah-olahnya kerajaan menukarkan simpanan dalam KWSP untuk digunakan sebagai
satu skim insurans di mana sepenuhnya jumlah yang telah dicarum tidak akan dapat balik
untuk pekerja yang telah mencarumkannya. Itu bukan hasrat kerajaan. Hasrat kerajaan
ialah untuk mewujudkan satu sistem di mana semua pekerja yang telah bersara di dalam
satu sistem yang baru di mana, pertamanya, untuk mereka yang akan mula bekerja pada
masa sekarang iaitu pekerja-pekerja baru.
Mereka akan masuk kepada satu sistem di mana sistem ini akan diwujudkan
supaya ini akan memberi satu sokongan kepada mereka selepas mereka bersara untuk
mendapat bayaran tiap-tiap bulan dengan mengambil kira gaji penghabisan mereka. Itu
ialah cadangan yang dibuat sepanjang hayat hidup mereka supaya ini akan menyelesaikan
beberapa isu kebajikan yang kita hadapi pada masa sekarang.
Menjawab soalan yang telah ditanya oleh Ahli Yang Berhormat tadi tentang
kegunaan duit yang ada dalam KWSP ini, yang mereka sudah mencarum, itu adalah duit
mereka. Sepenuhnya duit itu adalah duit mereka dan di dalam sistem yang ada pada masa
sekarang selepas mereka bersara mereka ambil balik segala yang telah dicarum. Akan
tetapi bolehkah ini digunakan untuk bayaran Skim NUT atau di dalam Amanah Saham itu
adalah satu perkara yang patut diarahkan kepada KWSP kerana KWSP telah memulakan
beberapa program bantuan yang sekarang telah digunakan oleh pencarum KWSP."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. S. Subramaniam,"Adakah KWSP akan terima cadangan baru ini, itu terpulang kepada mereka, tetapi
cadangan kita ialah supaya wujudkan satu sistem untuk semua rakyat yang akan kerja dari
masa sekarang supaya selepas bersara mereka akan mendapat pencen sepanjang hayat
mereka. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan M. Kula Segaran [Ipoh Barat],"Terima kasih Tuan Yang di-Pertua, terima
kasih Menteri. Tuan Yang di-Pertua, bila kita mengatakan pesara, semestinya ada umur
untuk pesara. Untuk swasta, tidak ada. Walaupun dari segi Employment Act ada regulation
memberi power kepada Menteri untuk menentukan umur bersara hingga sekarang ia tidak
ditentukan lagi. Yang mustahak adalah kita perlu satu certainty dalam perkara ini supaya
golongan pesara ini dapat ditentukan.
Sekarang kita ada situasi di mana mereka dipaksa bersara pada umur 58 tahun.
Banyak kes sedemikian telah dibawa ke Mahkamah Perusahaan. Saya pohon agar satu
definisi ditentukan. Saya harap definisi ini diberi sedikit kelonggaran memandangkan life
expectancy di Malaysia ini sangat tinggi sekarang, dekat 70 lebih. Macam Hakim-hakim
Mahkamah Tinggi di mana mereka bersara 67, harap ini diguna pakai di sini. Lagi satu,
Tuan Yang di-Pertua, bila Menteri menjawab mengenai KWSP, ini aneh kerana KWSP
bukan di bawah kementerian ini walaupun..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,"Yang Berhormat Ipoh Barat, soalan tambahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan M. Kula Segaran [Ipoh Barat],"Ya, soalan tambahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,Bukan buat kenyataan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan M. Kula Segaran [Ipoh Barat],"Ini mustahak kerana bila Yang Berhormat
Menteri menjawab, dia sebenarnya kabur, dia tidak berapa tahu mengenai KWSP."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,"Apa soalan tambahannya, Yang Berhormat?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan M. Kula Segaran [Ipoh Barat],"Soalan saya, bukankah polisi yang baik jika
KWSP ini di bawah kementerian. Kenapa pula bila kita bahas ini dan tanya soalan kalau
Menteri menjawab mengenai KWSP tetapi KWSP bukan di bawah kementerian. Ini sangat
aneh dan saya harap Menteri ini ada betul-betul bold enough untuk mohon agar KWSP
dibawa ke bawah kementerian supaya koordinasi di antara KWSP, SOCSO dan lain-lain
pencen dapat disatukan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. S. Subramaniam,"Terima kasih. Saya memang jelas di dalam jawapan
saya. Soalan yang kabur. Saya berharap Yang Berhormat boleh memahami apa yang saya
telah terangkan kerana isu yang pertama adalah umur bersara. Kita sudah bincangkan
tentang perkara ini. Ahli-ahli Yang Berhormat mungkin sedar bahawa di dalam sektor
swasta, keperluan-keperluan satu-satu pekerjaan itu berbeza dari satu ke satu. Oleh itu di
dalam Akta Kerja, kita telah memberi kebebasan untuk majikan itu menentukan apa umur
yang sewajarnya untuk pekerja yang bekerja di dalam bidang itu bersara. So kebebasan itu
diberi dan dilaksanakan melalui Contract of Employment yang mereka ada di mana sudah
ditetapkan apa umur yang patut diikut untuk bersara.
Kebebasan ini diberi dengan mengambil kepentingan industri dan keperluan
majikan. Senang untuk kerajaan menentukan bahawa pihak swasta ikut 58 tahun seperti
pihak awam dan semua orang bersara, tetapi pihak swasta ada orang yang bekerja sampai
65 tahun yang masih dibenarkan kerana kita tidak menentukan satu umur yang tetap
kerana kelonggaran dan kebebasan ini diberi kepada majikan di dalam pihak swasta untuk
menentukan manakah umur yang patut dan boleh digunakan.
Untuk menjawab soalan yang kedua, kita mahu mencadangkan satu skim.
Cadangan skim ini wujud pada Kementerian Sumber Manusia. Cuma kita telah minta
supaya pihak yang melaksanakan skim ini ialah KWSP. Itu tidak bermaksud KWSP
sebenarnya mesti di bawah Kementerian Sumber Manusia supaya perkara ini boleh
dilaksanakan. So cadangan ini memang sebagai kementerian yang menjaga sumber
manusia, tenaga kerja di dalam negara kita ini, kita mencadangkan satu skim demi
kepentingan itu dan di dalam hal ini dengan niat yang baik mencadangkan supaya agensi
yang paling sesuai untuk melaksanakannya diberi tanggungjawab. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan M. Kula Segaran [Ipoh Barat],Marvelous Minister.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan N. Gobalakrishnan [Padang Serai],"Tuan Yang di-Pertua, masih ada lagi
rakyat negara ini membawa balik gaji kurang daripada RM100 sebulan..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,Yang Berhormat Padang Serai.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan N. Gobalakrishnan [Padang Serai],...Kerana Menteri kita Menteri kabur.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Beberapa Ahli,[Menyampuk]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,"Yang Berhormat Padang Serai, jangan ambil kesempatan
pada awal pagi ini, Yang Berhormat Padang Serai."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Tuan Saifuddin Nasution bin Ismail [Machang],"minta Menteri Luar Negeri
menyatakan, darihal “ASEAN Security Community” menyentuh status kewujudan,
organisasi, fungsi, pencapaian dan halangan setakat ini."
