level_1,level_2,level_3,timestamp,author,speech
,,,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Kamalanathan a/l Panchanathan [Hulu Selangor],"minta Menteri Pelajaran
menyatakan adakah kementerian sedar masih terdapat beberapa sekolah di negara kita
yang tidak mempunyai infrastruktur yang lengkap seperti bekalan air, bekalan elektrik,
tandas yang baik dan bilik darjah yang sempurna. Apakah langkah-langkah yang boleh
diambil oleh pihak kementerian untuk mengatasi masalah kekurangan prasarana-prasarana
ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Perdana Menteri dan Menteri Pelajaran [Tan Sri Dato' Haji Muhyiddin bin Haji Mohd. Yassin],"Tuan yang di-Pertua, terdapat tujuh pertanyaan yang
menyentuh pelbagai aspek dalam perancangan dan pembangunan di seluruh negara. Ahli-
ahli Yang Berhormat yang mengemukakan pertanyaan tersebut adalah Yang Berhormat
Hulu Selangor pada hari ini, Yang Berhormat Lubok Antu, Yang Berhormat Tanah Merah,
Yang Berhormat Limbang, Yang Berhormat Kinabatangan dan Yang Berhormat Sarikei.
Oleh kerana perkara yang dibangkitkan saling berkaitan dan menyentuh isu-isu
pembangunan infrastruktur, maka saya mohon izin untuk menjawab kesemua pertanyaan
tersebut secara serentak, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Yang di-Pertua,Sila.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tan Sri Dato' Haji Muhyiddin bin Haji Mohd. Yassin,"Tuan Yang di-Pertua,
Kementerian Pelajaran Malaysia sentiasa memberikan keutamaan dan memandang serius
aspek-aspek yang menyentuh pembangunan infrastruktur di seluruh negara. Ini adalah
untuk memastikan semua rakyat di negara ini tanpa mengira kaum, agama dan lokasi,
diberikan hak yang sepatutnya untuk mereka dalam bidang pendidikan.
Oleh yang demikian, usaha yang dilakukan ini selaras dengan Gagasan 1Malaysia
‘Rakyat Didahulukan, Pencapaian Diutamakan’. Sehubungan itu, Kementerian Pelajaran
Malaysia sentiasa berusaha melaksanakan tanggungjawabnya untuk merealisasikan hasrat
rakyat didahulukan dengan melaksanakan pelbagai langkah yang sebaik mungkin.
Di antara usaha berterusan yang dilakukan oleh kerajaan adalah melalui
pelaksanaan projek-projek di bawah Rancangan Malaysia, Pelan Induk Pembangunan
Pendidikan 2006-2010, NKRA dan juga NKEA. Di kesempatan ini saya ingin memaklumkan
sepanjang Rancangan Malaysia Kesembilan yang menuju ke penghujungnya pada tahun
ini, secara keseluruhannya sejumlah RM26.132 bilion telah pun diperuntukkan kepada
Kementerian Pelajaran Malaysia yang melibatkan 15,120 projek termasuk tambahan 808
projek di bawah Pakej Rangsangan Ekonomi.
Dari jumlah tersebut, sehingga September 2010, sebanyak 9,566 projek telah
berjaya disiapkan dan 5,554 projek masih dalam pelbagai peringkat pelaksanaan. Manakala
projek-projek yang tidak dapat disiapkan dalam tempoh RMKe-9, ia akan disambung ke
Rancangan Malaysia Kesepuluh.
Seperti yang saya telah maklumkan dalam jawapan saya yang terdahulu ketika
menggulung perbahasan Rancangan Malaysia Kesepuluh, Kementerian Pelajaran Malaysia
akan memberikan keutamaan kepada projek-projek berdasarkan kepada keperluan dan
kehendak semasa. Dalam konteks ini, Kementerian Pelajaran telah pun menggariskan
empat kriteria utama dalam memberikan pertimbangan bagi pembangunan pendidikan
untuk tempoh dua tahun pertama RMKe-10 ataupun dengan izin, first rolling plan.
Penumpuan yang menjadikan prioriti Kementerian Pelajaran adalah seperti berikut:
(i) Memastikan pencapaian dalam pelaksanaan NKRA;
(ii) memberikan fokus pada peningkatan kualiti guru dan
kepimpinan;
(iii) mengutamakan peningkatan kualiti murid; dan
(iv) mengarusperdanakan pendidikan vokasional, teknik dan
kemahiran.
Berdasarkan prioriti ini, sudah pastilah hanya pembangunan infrastruktur yang
benar-benar diperlukan sahaja akan diberikan keutamaan dan pertimbangan yang
sewajarnya. Untuk makluman Yang Berhormat Tanah Merah, Kementerian Pelajaran telah
pun selesai menjalankan auditan terhadap semua sekolah untuk menentukan status fizikal
infrastrukturnya dan mendapati bahawa terdapat 3% daripada 55,000 bangunan yang
diaudit mengalami kerosakan teruk yang memerlukan perhatian segera. Selain itu juga,
auditan mendapati sebanyak 5% bangunan sekolah sedia ada mengalami masalah
pendawaian elektrik.
Tuan Yang di-Pertua, untuk makluman Ahli-ahli Yang Berhormat, kementerian di
peringkat akhir tapisan terhadap projek-projek yang akan dicadangkan untuk dilaksanakan
dalam Rancangan Malaysia Kesepuluh. Saya tidak dapat mengumumkan secara terperinci
senarai projek ini buat masa ini kerana penelitian akhir sedang pun dibuat oleh Unit
Pembangunan Perancangan Ekonomi.
Namun secara kasarnya, bolehlah saya nyatakan di sini bahawa kerajaan telah
pun menyediakan siling peruntukan sebanyak RM8.85 bilion untuk Kementerian Pelajaran
melaksanakan projek-projek pembangunan di bawah Rancangan Malaysia Kesepuluh."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tan Sri Dato' Haji Muhyiddin bin Haji Mohd. Yassin,"Walau bagaimanapun, sebahagian daripada jumlah itu akan digunakan untuk
menyambung projek-projek yang belum selesai di bawah RMKe-9 yang dianggarkan
berjumlah RM5.36 bilion, selebihnya merupakan peruntukan untuk projek baru yang akan
diagih-agihkan untuk penambahbaikan, naik taraf bangunan, menambahkan bangunan dan
pembinaan sekolah baru.
Oleh itu untuk makluman Yang Berhormat Limbang dan Yang Berhormat Lubok
Antu dan senarai akhir yang dikemukakan melalui Rancangan Malaysia Kesepuluh,
memang dicadangkan pembinaan dua kelas pra sekolah di bawah projek NKRA dan
penambahan bilik darjah beberapa sekolah juga akan dilaksanakan di Limbang. Manakala
Kementerian Pelajaran berpandangan pembinaan tambahan bilik darjah ataupun menaik
taraf adalah lebih mendesak berbanding daripada pembinaan dewan sekolah seperti yang
diminta oleh Ahli Yang Berhormat Lubok Antu.
Oleh itu di bawah Rancangan Malaysia Kesepuluh ini beberapa buah sekolah
akan mendapat tambahan bangunan baru iaitu bilik darjah untuk menampung keperluan
dan kesesakan di beberapa sekolah di kawasan Lubok Antu. Walau bagaimanapun
pelaksanaan projek-projek tersebut akan dilaksanakan secara berperingkat mengikut
keperluan dan juga kehendak semasa. Bagi kawasan Kinabatangan pula, untuk Yang
Berhormat Kinabatangan yang berkenaan, kementerian telah pun menimbangkan
pembinaan sebuah sekolah menengah baru di Kinabatangan untuk disenaraikan dalam
Rancangan Malaysia Kesepuluh bagi menampung keperluan penduduk setempat.
Tuan Yang di-Pertua, di samping itu kementerian juga telah menumpukan terus
projek-projek kemudahan asas yang lain. Oleh itu sebanyak 641 projek bekalan elektrik di
sekolah-sekolah luar bandar termasuk di Sabah dan Sarawak dengan peruntukan sebanyak
RM1.874 bilion telah pun dilaksanakan termasuk 140 projek solar hibrid yang dilaksanakan
dalam dua fasa sejak tahun 2007 lagi. Manakala bagi kemudahan bekalan air bersih pula,
pada tahun 2010 sebanyak 564 projek pembekalan air bersih bagi sekolah-sekolah luar
bandar di seluruh negara telah dilaksanakan dengan peruntukan sebanyak RM197.7 juta.
Kemudahan asas ini akan terus diberikan perhatian dalam Rancangan Malaysia
Kesepuluh bagi memastikan semua sekolah seluruh negara akan mendapat bekalan air
bersih serta bekalan elektrik yang sempurna dan ia merupakan Key Performance Indicator
(KPI) bagi kementerian. Saya menyedari Tuan Yang di-Pertua, masih terdapat untuk
menyediakan infrastruktur yang kondusif di seluruh negara, namun saya bersyukur dan
berterima kasih kepada keprihatinan kerajaan dalam membangunkan sektor pendidikan
negara ini. Ini dapat dibuktikan melalui peruntukan yang dicadangkan dalam Bajet 2011
iaitu sebanyak RM86.4 bilion bagi melaksanakan pelbagai program pembangunan
pendidikan dan saya amat berkeyakinan kementerian mampu untuk melaksanakan dengan
penuh berhemah peruntukan yang diberikan tanpa meminggirkan mana-mana pihak."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan P. Kamalanathan a/l Panchanathan [Hulu Selangor],"Terima kasih Tuan
Yang di-Pertua, terima kasih juga saya ucapkan kepada Yang Amat Berhormat Menteri
kerana sudi memberikan jawapan yang begitu terperinci dan juga menunjukkan komitmen
kerajaan terhadap pembangunan sekolah-sekolah di luar bandar.
Yang Amat Berhormat Menteri ada menyentuh berkenaan pengauditan terhadap
sekolah-sekolah dalam menentukan pembangunan infrastruktur. Saya ada dua soalan
susulan di sini Yang Amat Berhormat Menteri, soalan saya yang pertama Yang Amat
Berhormat Menteri, bagaimanakah caranya Kementerian Pelajaran dapat memastikan
hanya sekolah-sekolah yang benar-benar mengalami kerosakan teruk dan memerlukan
perhatian segera dapat diutamakan dan yang kedua pula, apakah jaminan yang akan
diberikan oleh Kementerian Pelajaran supaya tidak ada soal pilih kasih dalam pengagihan
peruntukan ini dapat dilaksanakan, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tan Sri Dato’ Haji Muhyiddin bin Mohd. Yassin,"Terima kasih Yang Berhormat,
Tuan Yang di-Pertua, memang kementerian saya amat menyedari akan keperluan kita
untuk meningkatkan tahap infrastruktur dan prasarana pendidikan tidak mengira lokasi atau
jenis sekolah. Namun satu pendekatan yang lebih berkesan sekarang ini sedang kita ambil,
kita laksanakan untuk menentukan bahawa pembinaan sesebuah sekolah ini atau lain-lain
kemudahan ini dilaksanakan berdasarkan keperluan yang sebenarnya.
Maka sebab itulah saya telah mengambil inisiatif untuk kita membuat pengauditan
iaitu menilai setiap sekolah yang saya sebutkan tadi 55,000 buah bangunan daripada
10,000 sekolah yang ada di seluruh negara telah selesai kita audit dan di situ kita dapat
memastikan tahap keadaan sekolah itu sendiri, sama ada ia memerlukan tindakan yang
segera, emergency dalam kes-kes itu untuk kita laksanakan dan ini sudah pun dapat kita
kenal pasti. Saya sebutkan tadi lebih kurang 1,900 buah bangunan perlu kita ambil tindakan
untuk kita perbaiki dan ini kita akan masukkan dalam Rancangan Malaysia Kesepuluh dan
peruntukan insya-Allah.
Kalau Yang Berhormat di Dewan ini luluskan nanti sebahagian besar peruntukan
itu akan kita gunakan untuk menentukan sekolah-sekolah yang memerlukan perhatian awal
ini diberikan perhatian yang sewajarnya dan tentulah dalam soal ini kita berhadapan
dengan pelbagai orang kata tuntutan, Ahli-ahli Yang Berhormat masing-masing ada sekolah
di tiap-tiap kawasan, kalau tidak silap sayalah dan pastinya kalau boleh tiap-tiap kawasan
mahukan supaya sekolah yang elok, bangunan yang lebih indah, kemudahan yang lebih
lengkap disediakan. Akan tetapi apa pun saya percaya yang penting ialah mesti diambil kira
tentang keperluan utama tadi. Jadi soal pilih kasih dari sudut saya tidak ada tetapi tuntutan
daripada pihak Yang Berhormat, penduduk, pemimpin tempatan untuk sekolah di kawasan
mereka itu diperbaiki itu memang biasalah timbul.
Jadi kalau saya hendak berikan jaminan ini kalau kita menggunakan penanda
aras apa yang disebutkan tadi audit yang telah pun disediakan, maka kita harap dalam
tempoh beberapa tahun akan datang sebahagian daripada masalah utama yang kita hadapi
di kawasan sekolah-sekolah di seluruh negara dapat kita selesaikan dengan peruntukan
yang kita peroleh sekarang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Seri Anwar Ibrahim [Permatang Pauh],"Terima kasih, saya sambut baik
penjelasan Yang Amat Berhormat Menteri Pelajaran sepatutnya pendidikan mengenai
langkah-langkah yang diambil dan prinsip Democratization of The Access Quality Education
memang diterima pakai sehingga sekarang dengan izin. Yang Amat Berhormat Menteri
membicarakan soal pengauditan, saya hendak tanya apakah mungkin daripada penjelasan
umum begitu diadakan target yang jelas. Satu tahun maksimum untuk kita menyediakan
bekalan elektrik, air, prasarana asas seperti tandas bagi semua sekolah di desa,
pendalaman yang tidak mempunyai kemudahan tersebut. Tidak perlu kita menjadi jaguh
Melayu dan bumiputera kalau perkara asas ini pun Yang Berhormat Sri Gading tidak boleh
kita selesaikan. Jadi sebab itu saya minta pertama, jaminan Yang Amat Berhormat Menteri
kerana sekurang-kurangnya saya ucapkan tahniah ada pengauditan yang jelas. Boleh tidak
dalam tempoh satu tahun, hal ini diselesaikan?
Di samping itu dipastikan beberapa kemudahan asas yang memenuhi empat
kriteria yang disebutkan itu diberikan tumpuan. Jadi tidak perlu kita menghebahkan,
hebohkan menjadi propaganda murahan tentang kepentingan kaum tetapi memberikan
jaminan keadilan bagi semua sekolah yang terpinggir, miskin terutama majoritinya Melayu
bumiputera dan sebahagian kecilnya sekolah Tamil dan beberapa sekolah yang melibatkan
anak-anak Cina."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"[Bercakap tanpa menggunakan
pembesar suara]"
