level_1,level_2,level_3,timestamp,author,speech
,,,1000,,"[Timbalan Yang di-Pertua (Datuk Ronald Kiandee)
**mempengerusikan Mesyuarat**]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Haji Salleh Kalbi [Silam],"minta Menteri Pelancongan menyatakan, adakah
penubuhan Pusat Pelancongan Islam (ITC) benar-benar memenuhi matlamat kerajaan
untuk menjadikan negara ini sebagai pelopor hab pelancongan Islam."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Pelancongan [Dato’ Dr. James Dawos Mamit],"Tuan Yang di-
Pertua, untuk makluman Yang Berhormat Silam, Pusat Pelancongan Islam (ITC) telah
ditubuhkan sebagai sebuah syarikat menurut jaminan di bawah Kementerian Pelancongan
pada 22 Jun 2009 setelah kerajaan meneliti potensi besar pasaran pelancongan Islam
kepada negara. ITC sentiasa memainkan peranan bagi memenuhi matlamat kerajaan untuk
menjadikan negara ini sebagai pelopor hab pelancongan Islam. ITC bertindak sebagai
think-tank atau pusat kecemerlangan untuk penyelidikan pelancongan atau market
intelligence yang tertumpu kepada negara-negara Islam dan pasaran-pasaran yang
berkaitan.
Selain itu, ITC juga berperanan untuk menyediakan perkhidmatan pembangunan
kapasiti menganjurkan program-program seperti latihan dan kursus jangka pendek,
persidangan antarabangsa, seminar dan sebagainya.
ITC juga berfungsi untuk membuka peluang pelaburan pelancongan dari negara-
negara Islam ke Malaysia dan sebaliknya. ITC komited untuk membantu pihak kerajaan dan
swasta dalam sektor pelancongan dengan menerapkan pemahaman berkenaan dengan
isu-isu pelancongan di negara-negara Islam khususnya. Dalam usaha memenuhi matlamat
kerajaan untuk menjadikan negara ini sebagai pelopor pelancongan Islam, ITC pada tahun
2009-2010 telah menjalankan dua kajian strategik iaitu expectation pelancong-pelancong
Islam ke Malaysia dan kepentingan logo halal kepada pelancong-pelancong Islam ke
Malaysia.
Rumusan kedua-dua kajian tersebut telah memberi input kepada formulasi dasar
pemasaran dan promosi Malaysia di pasaran-pasaran yang berpotensi. ITC kini sedang
menjalankan satu lagi kajian untuk mengenal pasti produk-produk pelancongan Islam di
wilayah tengah iaitu Kuala Lumpur, Selangor dan Melaka sebelum diikuti dengan wilayah-
wilayah lain. Di samping itu, ITC telah menganjurkan beberapa persidangan, seminar dan
kursus sebagai inisiatif pembangunan kapasiti dunia Islam yang telah disertai oleh 180
peserta dari 28 buah negara Islam di bawah program MPCP dan JICA. Dengan
menganjurkan acara-acara antarabangsa tersebut, ITC telah berjaya mencapai
pengiktirafan global sebagai menerajui dalam pembangunan pelancongan Islam di
kalangan negara-negara Islam serta berjaya meningkatkan kesedaran dan kecenderungan
mereka terhadap pelancongan-pelancongan Islam.
Hasilnya, ITC telah diundang oleh Brunei Darussalam dan Republik Uzbekistan
untuk membantu mereka dalam pembangunan pelancongan Islam mereka demi kemajuan
pelancongan Islam bersama. Selain itu, ITC turut menganjurkan beberapa seminar dan
kursus di peringkat kebangsaan yang melibatkan para pengusaha industri pelancongan
tempatan serta mengambil bahagian mempromosikan Malaysia sebagai hab pelancongan
Islam melalui pameran-pameran dan ekspo-ekspo pelancongan di peringkat antarabangsa.
Untuk meningkatkan lagi usaha menjadikan Malaysia sebagai pelopor hab pelancongan
Islam, ITC telah menyediakan satu draf blueprint dengan sokongan Kementerian
Pelancongan, Tourism Malaysia, Kementerian Luar Negeri, EPU, JAKIM, Institusi Kemajuan
Islam Malaysia dan Universiti Islam Antarabangsa.
Blueprint ini mengandungi strategi-strategi bagi pembangunan pelancongan Islam
dengan beberapa inisiatif, antaranya ialah:
(cid:1) **1010**
(i) agar ITC menjadi peneraju utama dalam pelancongan Islam di
Malaysia;
(ii) agar ITC menjadi pusat rujukan utama bagi bidang pelancongan
Islam;
(iii) membangunkan peraturan-peraturan SOP, kod etika dan kod
tatacara bagi industri pelancongan Islam;
(iv) membuka peluang inovasi bagi produk dan perkhidmatan sedia
ada; dan
(v) memastikan menghasilkan produk-produk pelancongan yang
baru yang ada nilai tambahan.
ITC sentiasa memainkan peranan bagi memenuhi matlamat kerajaan untuk
menjadikan negara ini sebagai pelopor hab pelancongan Islam. Keberkesanan usaha ini
dapat dibuktikan dalam pencarian Google. Sememangnya sudah ada di dalam website
Google iaitu ITC mendahului organisasi-organisasi yang lain dalam bidang pelancongan
Islam. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Haji Salleh Kalbi [Silam],"Terima kasih Tuan Yang di-Pertua, terima kasih
Yang Berhormat Timbalan Menteri di atas jawapan yang diberi.
Saya ingin mengambil kesempatan untuk mengucapkan tahniah kepada
kementerian terutamanya untuk menjadikan negara kita sebagai pusat pelancongan
antarabangsa apatah lagi dari segi kedatangan ataupun kehadiran pelancong antarabangsa
kita didatangi oleh lebih kurang 24.7 million.
Soalan tambahan saya Yang Berhormat Timbalan Menteri, bila kita melihat dari
segi perkembangan pelancongan yang berteraskan kepada tumpuan untuk menarik
perhatian masyarakat Islam ke negara kita memang tidak dapat dinafikan. Kalau mengikut
kajian yang telah dibuat oleh the Global Muslim Lifestyle Travel Market: Landscape and
Consumer Needs Study telah meletakkan negara kita sebenarnya berada pada kedudukan
pertama di dunia.
Saya berharap adakah kementerian berusaha bersungguh-sungguh untuk
menjadikan produk pelancongan yang berasaskan Islam dan kemudian menekankan
kepada untuk menjadikan negara kita ini sebagai hab pelancongan dalam sektor ini perlu
diberi perhatian dan sudahkan kementerian menjadikannya sebagai satu jawatankuasa
tetap ataupun sekretariat tetap bagi memastikan industri ini akan terus berkembang di masa
akan datang. Sebab kita dapati daripada kajian yang telah dibuat oleh badan yang
membuat survey daripada negara Amerika Syarikat ini. Apa yang menjadi keutamaan
mereka untuk memilih Malaysia sebagai pusat tempat mereka melancong, 67 peratus
dibawa, didorong oleh faktor makanan yang bersifat halal. Kemudiannya selain daripada itu
juga, dari segi kepelbagaian masyarakat yang berbilang kaum.
Saya minta adakah kementerian juga di masa akan datang terutamanya untuk di
negeri Sabah. Sebagai contohnya kalau kedatangan awal agama Islam ke Borneo
contohnya iaitu bermula di kawasan Parlimen Silam, perancangan sebelum ini saya minta
kepada kementerian untuk mewujudkan prasarana..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],Yang Berhormat...
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Haji Salleh Kalbi [Silam],"...Yang boleh menyebabkan kita akan jadikannya
satu pusat yang sebenar-benarnya akan menjadi kekuatan, niche kepada perkembangan
pelancongan di negara kita selain daripada kita menumpu kepada program-program di
sekitar."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Datuk Ronald Kiandee],Yang Berhormat...
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Haji Salleh Kalbi [Silam],Mohon jawapan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Dr. James Dawos Mamit,"Terima kasih kepada sahabat saya Yang
Berhormat daripada Silam atas beberapa pertanyaan itu tadi iaitu pertanyaan tambahan.
Pertamanya, ITC adalah satu syarikat, ditubuhkan di bawah perundangan
Kementerian Pelancongan. Apabila ia ditubuhkan, maka Lembaga ITC memang wujud. Ini
adalah penting kerana ITC sendiri adalah sekretariat tetap yang ditanya oleh Yang
Berhormat tadi. Selain daripada itu yang saya telah sebut ialah lembaga ITC yang membuat
dasar, strategi, pelan induk dan sebagainya.
Oleh itu kajian sentiasa dibuat oleh ITC di mana-mana sahaja. Sekarang ITC
sedang membuat kajian yang saya telah sebut tadi di Kuala Lumpur, Melaka dan
sebagainya, Wilayah Tengah. Selepas itu, di semua wilayah termasuk di Sabah Yang
Berhormat telah bertanya tadi. Jika kajian-kajian seperti itu untuk membuat blueprint sudah
tamat nanti maka kita akan membuat perancangan pembangunan produk-produk Islam di
destinasi-destinasi pelancongan Islam di negara supaya lebih ramai lagi pelancong-
pelancong daripada negara-negara Islam bukan hanya daripada Timur Tengah sahaja, dari
Indonesia juga dianggapkan negara Islam. Negara China pun lebih banyak yang beragama
Islam daripada negara kita. Jadi, kita sentiasa membuat promosi sebegitu. Itulah sebabnya
yang selain daripada itu, kita mewujudkan pejabat-pejabat Tourism Malaysia di banyak
tempat di negara Islam supaya pejabat ini sentiasa mempromosi produk-produk yang
berbentuk Islam ke negara-negara tersebut dan lebih ramai lagi mereka akan datang ke
negara kita.
Untuk makluman Yang Berhormat, pada tahun ini setiap negara Islam yang
disenaraikan daripada bulan Januari hingga Jun, pertambahan kehadiran pelancong-
pelancong daripada negara Islam adalah di antara 12.2 peratus hingga 33.2 peratus. Kita
lihat itu lebih ramai lagi mereka datang ke negara kita. Pada bulan Jun daripada Saudi
Arabia, 112 peratus bertambah kalau dibandingkan dengan tahun yang lepas, bulan Jun
juga, Januari hingga Jun tahun lepas dan Januari hingga Jun tahun ini. Ini menunjukkan
keberkesanan apa yang dibuat oleh ITC untuk mempromosi negara kita sebagai destinasi
pelancongan berbentuk Islam. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Mohamed Azmin Ali [Gombak],"Terima kasih Tuan Yang di-Pertua. Satu
soalan 18 minit."
