level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Lukanisman bin Awang Sauni [Sibuti],"minta  Menteri Pengajian Tinggi
menyatakan apakah status insentif pembayaran PTPTN anak Sarawak dan setakat ini
berapakah bilangan yang memanfaatkan skim tersebut."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Pengajian Tinggi [Datuk Seri Dr. Noraini binti Ahmad],"Terima kasih
Tuan Yang di-Pertua. Saya hendak ucapkan juga terima kasih kepada Yang Berhormat
Sibuti yang menanyakan soalan. Tuan Yang di-Pertua, Kementerian Pengajian Tinggi
sentiasa menyambut baik inisiatif yang dilaksanakan oleh mana-mana pihak dan rakan
strategik kementerian, khususnya dalam hal-hal yang berkaitan dengan kebajikan para
pelajar serta graduan institusi pendidikan tinggi di negara ini.
Dalam hubungan ini, kredit harus diberikan kepada Kerajaan Negeri Sarawak
melalui Yayasan Sarawak atas inisiatif memperkenalkan Insentif Bayaran Balik Pinjaman
Perbadanan Tabung Pendidikan Tinggi Nasional (PTPTN) Anak Sarawak kepada
peminjam PTPTN kelahiran Sarawak yang telah menyelesaikan sekurang-kurangnya 30
peratus daripada pinjaman mereka.
Menerusi usaha proaktif Kerajaan Negeri Sarawak ini, peminjam-peminjam anak
negeri diberikan pengurangan sebanyak 30 peratus ke atas pinjaman mereka yang masih
berbaki. Inisiatif ini dilihat banyak membantu meringankan komitmen serta menggalakkan
pembayaran balik pinjaman, khususnya dalam kalangan peminjam kelahiran Sarawak.
Pada tahun 2020, seramai 9,321 orang peminjam mendapat manfaat daripada insentif
yang pertama seumpamanya dan satu-satunya setakat ini di negara kita ini dengan
peruntukan keseluruhan sebanyak RM30 juta.
Suka saya kongsikan juga di sini bahawa usaha ini akan dilaksanakan secara
berterusan, tertakluk jua kepada budi bicara Kerajaan Negeri Sarawak. Seterusnya,
prihatin dengan kebajikan serta keperluan untuk meringankan beban kewangan rakyat,
KPT melalui PTPTN amat menyokong agar inisiatif seumpama ini dijadikan contoh dan
ikutan kepada kerajaan negeri yang lain. Ia adalah antara ikhtiar untuk membantu
peminjam menyelesaikan baki pinjaman pelajaran mereka ataupun mereka ini kita
referkan kepada peminjam.
Dalam hal ini, PTPTN sentiasa bersedia untuk bekerjasama dengan kerajaan-
kerajaan negeri yang lainnya bagi menjayakan inisiatif ini. Terima kasih Tuan Yang di-
Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Menteri. Silakan soalan tambahan pertama, Yang Berhormat Sibuti."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Lukanisman bin Awang Sauni [Sibuti],"Terima kasih Yang Berhormat
Menteri atas jawapan yang telah diberikan dan saya juga berharap agar program ini akan
diteruskan pada masa-masa yang akan datang. Saya ingin bertanya kepada Yang
Berhormat Menteri berkenaan apakah status pembayaran PTPTN yang terkini?
Juga daripada segi jumlah tunggakan, memandangkan pandemik COVID-19 ini
memberi satu cabaran yang besar kepada peminjam-peminjam untuk membayar hutang.
Juga dengan kedudukan tunggakan hutang yang ada pada PTPTN, saya ingin
bertanyakan pandangan KPT, sejauh manakah kemampuan PTPTN untuk memberi
pinjaman kepada pelajar pada masa yang akan datang?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Silakan Yang
Berhormat Menteri menjawab. Satu minit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Seri Dr. Noraini binti Ahmad,"Terima kasih saya ucapkan kepada Yang
Berhormat Sibuti atas soalan tambahan yang telah diberikan. Saya ada maklumat terkini
mengenai status pembayaran jumlah tunggakan yang tidak berbayar. Untuk makluman
Dewan yang mulia juga, setakat 30 September 2021 seramai 2.4 juta orang peminjam
telah menamatkan pengajian.
Sepatutnya PTPTN mula menerima hampir RM24.6 bilion sebagai bayaran balik
tetapi setakat ini 77.75 peratus telah mula membayar balik dengan jumlah hampir 800,000
orang peminjam telah selesaikan pinjaman. 400,000 orang peminjam sedang membuat
bayaran balik secara konsisten mengikut jadual pembayaran tersebut dan lebih kurang
seramai 700,000 orang peminjam buat bayaran balik tetapi tidak konsisten.
Secara keseluruhannya, RM15.5 bilion telah berjaya dikutip dan–MNZCC
Sebenarnya, Yang Berhormat tadi bertanya mengenai kemampuan bertahan kepada
beban tunggakan yang tinggi. Jadi, modal pembiayaan yang diguna pakai oleh PTPTN
sebenarnya bergantung pada prestasi bayaran balik sebagai sumber utama dana bagi
membiayai pinjaman sedia ada dan juga pembiayaan baharu. Kita dapati bahawa
pemberian insentif diskaun seperti diskaun bayaran balik telah berjaya menarik minat
peminjam untuk membuat bayaran balik kepada PTPTN. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Menteri. Soalan tambahan kedua, saya jemput..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Dr. Hasan bin Bahrom [Tampin],Tampin. Tampin
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"...Yang Berhormat
Bukit Bintang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Fong Kui Lun [Bukit Bintang],"Terima kasih. Tuan Yang di-Pertua, saya
ingin bertanya Yang Berhormat Menteri. Bagaimanakah pula insentif pembayaran PTPTN
untuk para pelajar di Semenanjung kerana kadar kegagalan bayaran balik pinjaman agak
tinggi dalam kalangan pelajar-pelajar Semenanjung? Saya ingin tanya, apakah tindakan
yang diambil ke atas mereka? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Bukit Bintang. Sila, Yang Berhormat Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Dr. Noraini Ahmad,"Yang Berhormat, tadi saya telah maklumkan
dalam jawapan tambahan tersebut mengenai berapa banyak jumlah bayaran balik yang
telah dikemukakan, yang telah diberi ataupun dibayar oleh peminjam PTPTN.
Jadinya, antara inisiatif PTPTN, iaitu baru-baru ini Yang Berhormat Menteri
Kewangan juga dalam kita hendak menggalakkan peminjam membuat bayaran balik
PTPTN, dia telah umumkan mengenai diskaun 15 peratus atas baki hutang untuk
penyelesaian penuh pinjaman, 12 peratus sekiranya peminjam bayar 50 peratus daripada
baki hutang dan 10 peratus sekiranya bayaran balik itu dibuat melalui potongan gaji
ataupun debit terus.
Sebenarnya Yang Berhormat Bukit Bintang, PTPTN ada sediakan pelbagai
platform pembayaran bagi memudahkan peminjam membuat bayaran balik termasuk
bayaran balik sama ada melalui kaunter, melalui perbankan internet dan juga melalui
bayaran secara dalam talian, Yang Berhormat. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Dr. Hasan bin Bahrom [Tampin],Mohon soalan tambahan. Tampin.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Saya benarkan soalan
tambahan ketiga. Saya berikan peluang kepada..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Dr. Hasan bin Bahrom [Tampin],Tampin.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Yang Berhormat
Papar."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Haji Ahmad bin Hassan [Papar],"Terima kasih, Tuan Yang di-Pertua.
Kerajaan telah pun membuat yang terbaik demi mempermudahkan anak-anak kita
melanjutkan pelajaran dengan bantuan PTPTN. Malangnya, ada di antara mereka yang
sengaja memperlambatkan dan tidak mahu membayar balik pinjaman-pinjaman ini.
Soalan saya. Adakah inisiatif-inisiatif lain ataupun penambahbaikan ataupun
tarikan yang akan diberi oleh kerajaan demi menggalakkan mereka ini membayar secara
konsisten? Dan berapakah orang-orang yang telah dibawa ke mahkamah kerana
kegagalan mereka menunaikan tanggungjawab membayar hutang ini? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Papar. Sila, Yang Berhormat Menteri. Satu minit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Dr. Noraini Ahmad,"Terima kasih saya ucapkan kepada Yang
Berhormat Papar. Antara inisiatif untuk menggalakkan peminjam ini membuat bayaran
balik adalah seperti yang saya jawab dalam jawapan sebelum ini, tetapi saya hendak
maklumkan juga kepada Yang Berhormat Papar bahawa PTPTN ini sebenarnya begitu
mesra dengan peminjam dan sentiasa bersedia untuk membuat rundingan dan
perbincangan dalam membantu peminjam membuat bayaran balik mengikut keupayaan
kewangan peminjam tersebut. Dia bergantung kepada keupayaan kewangan peminjam
masing-masing.
Tindakan undang-undang merupakan tindakan ataupun pilihan yang terakhir yang
akan dipertimbangkan oleh PTPTN setelah semua usaha yang dilaksanakan untuk
membantu peminjam membuat bayaran balik ini gagal.
Walau bagaimanapun, dalam tempoh tersebut juga, PTPTN memang sentiasa
terbuka dan prihatin atas setiap kekangan yang dihadapi oleh peminjam. Justeru, macam
saya maklumkan seperti dalam jawapan sebelum ini, peminjam boleh menghubungi
PTPTN bila-bila masa sahaja untuk membincangkan kaedah yang terbaik dan
kemampuan mereka dalam membuat bayaran balik. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Dr. Hasan bin Bahrom [Tampin],"Okey, boleh tambahan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Yang Berhormat
Tampin, Peraturan Mesyuarat 24(3) hanya membenarkan maksimum tiga soalan
tambahan sahaja. Terima kasih, Yang Berhormat Tampin."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Dr. Shahruddin bin Md Salleh [Sri Gading],"Terima kasih, Tuan Yang
di-Pertua. Izinkan saya berpantun untuk memecahkan kesunyian pagi ini.
Kita sudah selesai bahas Bajet 2022,
Menteri jawab jom kita undi belah bahagi,
Soalan saya nombor 2,
Pendidikan TVET pelajar tidak rugi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Datuk Dr. Shahruddin bin Md Salleh [Sri Gading],"minta  Menteri Kanan
Pendidikan menyatakan langkah-langkah yang strategi kerajaan dalam menangkis
mentaliti kelas ketiga di kalangan masyarakat awam di Malaysia terhadap pendidikan
teknikal dan latihan vokasional (TVET)."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Menteri Pendidikan II [Datuk Mohamad bin Alamin],"Hebat. Hebat
pantun dia. Assalamualaikum warahmatullahi wabarakatuh. Terima kasih, Tuan Yang di-
Pertua. Terima kasih, Yang Berhormat Sri Gading.
Tuan Yang di-Pertua, Kementerian Pendidikan Malaysia (KPM) telah
melaksanakan Transformasi Pendidikan Vokasional (TPV) bertujuan memartabatkan
pendidikan vokasional sebagai aliran perdana bermula tahun 2012. TPV telah mengubah
landskap pendidikan TVET dalam menghasilkan graduan kolej vokasional KPM yang
berkualiti serta mempunyai kebolehpasaran (marketability), kebolehkerjaan (workability)
dan kebolehgajian (employability) yang tinggi untuk memenuhi keperluan revolusi industri
4.0.
Dalam usaha untuk meningkatkan kefahaman dan penerimaan masyarakat
berhubung pendidikan TVET, KPM melaksanakan aktiviti jerayawara dan hebahan di
seluruh negara, menggiatkan program kesedaran dan jangkauan serta kempen bersama
pelbagai pihak untuk mempromosikan TVET sebagai pilihan utama. Antara strategi yang
telah dilaksanakan adalah seperti berikut, pertamanya, mempromosi kejayaan lepasan
TVET KPM dalam bidang pekerjaan atau yang telah menjadi usahawan berpendapatan
tinggi melalui pelbagai platform media sosial seperti Facebook, Instagram, Twitter dan
Youtube serta media cetak dan elektronik.
Kedua, menguar-uarkan laluan artikulasi pengajian murid lepasan diploma TVET
KPM ke peringkat sarjana muda teknologi yang dilaksanakan oleh Malaysian Technical
University Network (MTUN).
Ketiga, menyediakan program pengajian yang menepati keperluan industri
melalui pelaksanaan industry-led curriculum yang mana murid juga memperoleh
pengalaman industri melalui pelaksanaan on-the-job training (OJT) dalam program
perantisan dalam tempoh pengajian.
Keempat, menggalakkan tenaga pengajar dan murid-murid TVET KPM berdaftar
dengan Malaysian Board of Technologists (MBOT) yang menaik taraf mereka sebagai
juruteknik bertauliah dalam bidang masing-masing.
Kelima, mempromosikan kemenangan dan kejayaan murid TVET KPM dalam
pertandingan kemahiran dan inovasi peringkat kebangsaan dan antarabangsa. Sebagai
contohnya, Adik Amir Hamizan bin Kamal dari Kolej Vokasional Datuk Lela Maharaja,
Negeri Sembilan yang mewakili negara di The WorldSkills Competition Kazan di Rusia
pada tahun 2019 dalam kategori gubahan bunga (floristry).
Contoh yang keduanya ialah Adik Nursyazmin binti Ahmad Yani dari Kolej
Vokasional Kajang. Penerima Anugerah Tangan Emas di WorldSkills Belia Malaysia 2019
dalam kategori automotif dan Kolej Vokasional Alor Setar sebagai johan bagi Anugerah
Harta Intelek Negara 2020.
Keenam, strategi kita ialah untuk meningkatkan kerjasama strategik antara KPM
dan industri, institusi pendidikan serta badan profesional berfokuskan kepada pemindahan
teknologi kepakaran dan latihan kemahiran. Kerjasama strategik ini dimeterai melalui note
of understanding dan memorandum of understanding antara pihak yang terlibat. Sebagai
contohnya dengan pihak Association of Chartered Certified Accountants (ACCA),
Universiti Kuala Lumpur (UniKL), Johor Petroleum, MDEC, Federation of Malaysian
Manufacturers (FMM) dan Shell Berhad juga.
Ketujuh, melaksanakan promosi dengan kerjasama industri secara berfokus bagi
kempen kesedaran berimpak tinggi dalam memperkukuh pendidikan TVET di mana pihak
industri mempromosikan kecemerlangan serta kebolehpasaran graduan TVET di industri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Yang Berhormat
Timbalan Menteri, jangan panjang sangat. Rumuskan. Tiga minit sahaja."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Datuk Mohamad bin Alamin,"Ya, tinggal satu para lagi. Boleh ya?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Baik, sila."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Datuk Mohamad bin Alamin,"KPM komited untuk meningkatkan akses dan
kesaksamaan pendidikan bagi kumpulan murid yang tidak cenderung dalam bidang
akademik dan meminati bidang kemahiran TVET. Antara program yang disediakan ialah
program Diploma Vokasional (DVM) dan kita juga menawarkan sebelum itu Sijil
Kemahiran Malaysia (SKM) dalam kolej vokasional ini.
Jadi, Tuan Yang di-Pertua, KPM yakin dengan usaha yang ada ini akan memberi
persepsi yang positif dalam kalangan masyarakat dan seterusnya memartabatkan
pendidikan TVET di negara kita. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Sila, soalan
tambahan, Yang Berhormat Sri Gading."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Datuk Dr. Shahruddin bin Md Salleh [Sri Gading],"Terima kasih kepada Tuan
Yang di-Pertua. Terima kasih, Yang Berhormat Timbalan Menteri.
Soalan tambahan saya ialah saya telah pun melalui pendidikan teknikal dahulu di
sekolah dan peringkat universiti."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Dr. Shahruddin bin Md Salleh [Sri Gading],"Kita dulu ada sekolah vokasional, sekolah teknik dan kita ada mata pelajaran
seperti Industrial Art, Seni Perusahaan dan juga Sains Pertanian. Ini sebenarnya boleh
menarik minat pelajar pada bidang sains, teknologi dan kemahiran. Soalan mudah saya
ialah mungkin kah TVET diperkenalkan kepada semua sekolah, sesuai dengan IR 4.0?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Sila Yang Berhormat
Timbalan Menteri. Satu minit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Mohamad bin Alamin,"Terima kasih Yang Berhormat. Kita cukup yakin
bahawa dengan program yang kita ada akan mampu untuk mengangkat program TVET
di negara kita. Ini merupakan usaha-usaha, bukan sahaja di pihak Kementerian
Pendidikan sebenarnya tetapi yang merentasi kementerian-kementerian yang lain juga.
Banyak kementerian juga menyediakan program-program yang sama untuk bagaimana
mengangkat program TVET ini menjadi pilihan dan disukai oleh anak-anak kita.
Kalau saya bagi contoh di kementerian KPT sendiri, mereka juga menawarkan
beberapa program. Kemudian Kementerian Luar Bandar melalui MARA juga. Kita ada
IKM, ada GIATMARA contohnya. Kita ada politeknik, kolej di bawah KPDN yang saya
sebutkan tadi. Jadi, banyak lagi.
Ini antara usaha-usaha kerajaan yang berterusan merentasi kementerian. Jadi
saya ingat program TVET yang diperkenalkan oleh kerajaan akan mampu menjadikannya
sebagai salah satu pilihan utama di negara pada masa akan datang, selaras dengan
keperluan di Industri Revolusi 4.0. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Tuan Sabri bin Azit [Jerai],
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,ANNOTATION,[Bangun]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato’ Haji Salim Sharif [Jempol],
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,ANNOTATION,[Bangun]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Soalan tambahan
kedua. Saya jemput di sebelah sini. Saya jemput Yang Berhormat Jempol."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Dato' Haji Salim bin Sharif [Jempol],"Terima kasih Tuan Yang di-Pertua. Pada
masa ini, bidang vokasional, pertanian dilihat kurang mendapat perhatian berbanding
bidang lain seperti kulinari, penyelenggaraan mesin automotif dan lain-lain. Sedangkan
bidang pertanian amat penting kepada negara dan merupakan peluang keemasan untuk
mengurangkan kadar pengangguran belia dan juga mengimport bahan makanan dari luar.
Soalan saya, apa perancangan kementerian untuk meremajakan pendidikan
vokasional, pertanian di peringkat sekolah supaya selaras dengan perkembangan
teknologi semasa agar dapat menarik minat murid menceburinya? Apakah
penambahbaikan yang dilaksanakan oleh kementerian setakat ini untuk konteks
kemudahan kurikulum pembelajaran bagi bidang vokasional pertanian? Mohon Timbalan
Menteri untuk menjawab. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Jempol. Sila Timbalan Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,Datuk Mohamad bin Alamin,"Terima kasih Yang Berhormat Jempol.
Sebagaimana yang saya telah maklumkan awal-awal tadi bahawa usaha untuk
menjadikan TVET ini sebagai satu pilihan, ia usaha yang merentasi kementerian. Sebagai
contoh disebutkan soal sektor pertanian tadi.
Untuk makluman Lembaga Pemasaran Pertanian Persekutuan (FAMA), ia sudah
dimasukkan modulnya di bawah Universiti Teknologi MARA, Universiti Malaysia Sarawak,
Kolej Universiti Islam Pahang Sultan Ahmad Shah contohnya. Di peringkat sekolah, kita
juga menyediakan beberapa modul yang khusus untuk sektor pertanian ini. Ini usaha kita.
Akan tetapi banyak lagi kementerian yang lain juga menjalankan usaha-usaha ini.
Saya yakin dengan usaha yang ada ini, akan mampu untuk mengangkat sektor pertanian
juga menjadi salah satu yang diminati oleh anak-anak kita pada masa akan datang.
Terima kasih."
