level_1,level_2,level_3,timestamp,author,speech
,,,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Md. Sirat Abu [Bukit Katil],"minta Menteri Dalam Negeri
menyatakan, adakah kementerian bercadang untuk menguatkuasakan
penggunaan bank DNA supaya semua rakyat di negara ini mempunyai rekod DNA
dan boleh digunakan untuk mengesan dan menyelesaikan sesuatu kes jenayah
yang berlaku."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Dalam Negeri I [Datuk Wira Abu Seman bin Haji Yusop],"Terima kasih Tuan Yang di-Pertua. Saya mengucapkan terima kasih
kepada Ahli Yang Berhormat Bukit Katil yang mengemukakan pertanyaan ini.
Untuk makluman Ahli Yang Berhormat dan Dewan yang mulia ini, bukanlah satu
keperluan pada masa ini untuk menyimpan profil DNA semua rakyat di negara ini.
Setakat ini, peruntukan Akta Identifikasi DNA 2009 adalah dikehendaki
menyimpan dan menyelenggarakan profil DNA terdiri daripada indeks berikut:
(a) indeks tempat kejadian jenayah;
(b) indeks suspek;
(c) indeks pesalah yang disabitkan;
(d) indeks orang tahanan;
(e) indeks penagih dadah;
(f) indeks orang hilang; dan
(g) indeks sukarela.
Objektif utama Bank Data DNA menyimpan dan menyelenggarakan
indeks ini adalah bagi maksud pengenalpastian manusia berhubung dengan
penyiasatan forensik. Sebagai tambahan kepada objektif ini, profil DNA dan apa-
apa maklumat berhubung dengannya disimpan dan diselenggarakan di dalam
Bank Data DNA boleh digunakan untuk membantu dalam penemuan atau
pengenalpastian jasad manusia daripada sesuatu bencana atau bagi maksud
kemanusiaan dan dalam pengenalpastian orang yang masih hidup atau yang telah
mati.
Tuan Yang di-Pertua, buat masa kini tiada negara yang ada Bank Data
DNA untuk keseluruhan penduduk negaranya. Ini kerana analisa DNA melibatkan
kos yang sangat tinggi dari segi pembangunan infrastruktur makmal DNA dan
‘reagen-reagen’ kimia yang diperlukan dalam analisa tersebut. Sekian, terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Md. Sirat Abu [Bukit Katil],"Tuan Yang di-Pertua dan Yang
Berhormat Timbalan Menteri. Semenjak undang-undang mengenai DNA yang
telah diluluskan oleh Parlimen pada tahun 2008, sejauh manakah ianya telah
digunakan sebagai satu kaedah untuk mencari bahan siasatan dan juga sebagai
bahan bukti di mahkamah sama ada kes itu kes jenayah, kes pembuangan bayi
ataupun pengenalan mayat dan sebagainya. Sejauh mana agaknya mahkamah
menerima DNA ini sebagai bukti dalam sesuatu kes dan bagaimana pula sesuatu
bahan DNA itu dapat disahkan sebagai milik sebenar orang yang diambil
sampelnya sebagai bahan bukti pertuduhan. Bolehkah ianya dipertikaikan lagi
kesahihannya? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Wira Abu Seman bin Haji Yusop,"Terima kasih Tuan Yang di-
Pertua dan terima kasih Yang Berhormat Bukit Katil. Untuk makluman Yang
Berhormat, Akta Identifikasi DNA 2009 diwartakan pada 3 September 2009 dan
masih belum dilaksanakan oleh kerana pihak kementerian sedang menyediakan
peraturan-peraturan yang diperlukan di bawah seksyen 24 akta berkaitan. Walau
bagaimanapun oleh kerana itu buat masa kini siasatan yang melibatkan
pembuktian DNA, proses pengambilan sampel DNA diperoleh atas sukarela atau
kebenaran individu berkenaan. Sampel yang diambil kemudiannya dihantar oleh
pegawai penyiasat PDRM kepada Jabatan Kimia untuk dibuat analisa.
Sebagai contoh seperti kes yang telah dinyatakan oleh Yang Berhormat
Bukit Katil tadi, berkaitan dengan jika hendak membuktikan bayi yang mati adalah
anak suspek yang dilahirkan, maka kedua-dua sampel yang diperoleh dari bayi
dan suspek perlu dibuktikan persamaannya melalui analisa yang dibuat oleh
Jabatan Kimia Malaysia. Berkaitan dengan sama ada bukti DNA ini boleh
dipertikaikan atau tidak, buat masa ini mahkamah menerima pembuktian DNA
tetapi sama ada boleh dipertikaikan atau tidak daripada segi undang-undang buat
masa kini, tiada menyatakan bahawa pembuktian keterangan DNA adalah satu
keterangan yang konklusif. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dr. Tan Seng Giaw [Kepong],"Tuan Yang di-Pertua, soalan tambahan.
Memang seperti yang dijawab oleh Yang Berhormat tadi itu, ia bukan satu
konklusif. Walau bagaimanapun, bolehkah Yang Berhormat terangkan di manakah
di Malaysia ini kita adakan makmal yang bertaraf tinggi untuk membuat kajian
DNA ini dan amalan yang digunakan di Malaysia ini adakah bermirip kepada
United Kingdom, USA ataupun negara yang lain? Setakat inilah berapakah kes
bilangan yang bergantung pada DNA di Malaysia ini. Mungkin di dalam lima tahun
kebelakangan ini. Bolehkah Yang Berhormat terangkan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Wira Abu Seman bin Haji Yusop,"Terima kasih Tuan Yang di-
Pertua. Sehubungan dengan bilangan yang kes-kes ini bergantung pada
pembuktian DNA, ini saya tidak ada maklumat buat masa ini. Saya akan dapatkan
dan beri saya secara bertulis.
Berkaitan dengan makmal yang kita wujudkan pada masa kini, bahawa
untuk situasi masa kini yang mana masih belum kita laksanakan aktanya. Bahawa
analisa yang dibuat adalah di jabatan-jabatan kimia yang ada di lima tempat di
dalam negara kita untuk membuat analisa berkaitan dengan sampel-sampel yang
diambil dalam pembuktian kes-kes ini untuk memastikan sama ada sampel-
sampel yang kita ambil itu ada persamaan semasa kita ambil. Umpamanya seperti
di tempat kejadian dan sebagainya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Puan Fuziah Salleh [Kuantan],"minta Menteri Kemajuan Luar Bandar dan
Wilayah menyatakan, apakah kerajaan bersedia memansuhkan Jabatan Hal
Ehwal Orang Asli (JHEOA) kerana gagal memberi khidmat terbaik kepada
masyarakat Orang Asli seperti yang disuarakan sendiri masyarakat Orang Asli.
Jika tidak, apakah kaedah bagi mengembalikan semula kepercayaan Orang Asli
terhadap jabatan ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Menteri Kemajuan Luar Bandar dan Wilayah [Dato’ Seri Haji Mohd. Shafie bin Haji Apdal],"Terima kasih Yang Berhormat daripada Kuantan. Saya
mohon Tuan Yang di-Pertua untuk menjawab bersekali dengan soalan Yang
Berhormat Ketereh pada 22 Jun 2010 kerana ia menyentuh isu yang sama."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Tuan Yang di-Pertua,Sila.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Dato’ Seri Haji Mohd. Shafie bin Haji Apdal,"Terima kasih. Buat masa
ini, kerajaan tidak bercadang untuk memansuhkan Jabatan Hal Ehwal Orang Asli
memandangkan jabatan ini masih relevan dalam memberi perkhidmatan terbaik
kepada masyarakat Orang Asli. Dakwaan atau tanggapan negatif dari sesetengah
pihak bahawa Jabatan Hal Ehwal Orang Asli gagal menunaikan tanggungjawab
adalah tidak berasas sama sekali. Mengikut penelitian kementerian, pandangan
tersebut hanya diwakili oleh golongan tertentu dan mempunyai agenda tersendiri.
Berdasarkan sesi perjumpaan, dialog, bengkel, seminar dan persidangan
yang diadakan sama ada oleh pihak jabatan ataupun pihak NGO yang mewakili
Orang Asli, ternyata masyarakat Orang Asli mahu jabatan ini dikekalkan, malah
dimantapkan lagi sebagai agensi yang memberi perlindungan kebajikan
pembangunan dan kesejahteraan kepada masyarakat Orang Asli.
Untuk makluman Yang Berhormat, pada hakikatnya pembangunan
masyarakat Orang Asli telah dipertanggungjawabkan oleh pihak kerajaan kepada
sebuah agensi kerajaan iaitu Jabatan Hal Ehwal Orang Asli semenjak
pembukaannya pada tahun 1954 seperti mana termaktub dalam Akta Orang Asli –
Akta 134. Penubuhan Majlis Penasihat Kebangsaan masyarakat Orang Asli sejak
tahun 2001 sebagai contoh telah membuktikan kerajaan tidak pernah
meminggirkan perwakilan masyarakat Orang Asli membuat proses keputusan.
Majlis ini berperanan menilai, menganalisis dan menasihati pihak kerajaan
dalam semua program dan aktiviti yang dijalankan. Perwakilan masyarakat Orang
Asli seramai enam orang iaitu Batin, cendekiawan Orang Asli, Orang Asli Berjaya
dan NGO Orang Asli telah dilantik sebagai Ahli Majlis. Selain daripada itu,
penyertaan masyarakat Orang Asli turut dilibatkan dalam proses pemantauan
projek-projek pembangunan kerajaan melalui penubuhan sebuah Jawatankuasa
Khas Focus Group Orang Asli. Focus Group ini berfungsi merancang, mengenal
pasti dan menilai keberkesanan serta impak projek kepada Orang Asli dalam lima
aspek iaitu prasarana, kesihatan, ekonomi, pendidikan serta warisan tradisi.
Seramai lima Orang Asli yang telah dilantik sebagai wakil masyarakat
Orang Asli. Antaranya, Profesor Juli Edo daripada Universiti Malaya, Encik Majid
Suhut – Presiden Persatuan Orang Asli Semenanjung Malaysia, Encik Ir. Aziz
Sitin. Terkini dalam aspek pendidikan sebagai contoh, seramai tujuh orang anak
Orang Asli melebihi sasaran bilangan lima orang pelajar NKRA telah mendapat
tawaran kerajaan oleh MARA untuk mengikuti kelas persediaan selama dua tahun
di Kolej MARA. Seterusnya mereka akan dihantar melanjutkan pelajaran ke luar
negeri seperti Australia, New Zealand, United Kingdom, India dan sebagainya
dalam Program Pembelajaran Kejuruteraan, Perubatan, Perakaunan dan
Kejuruteraan Kimia.
Sehingga Disember 2009, sejumlah 16,330 unit rumah telah dibina dan
dibaik pulih untuk golongan Orang Asli di seluruh Malaysia. Dalam tempoh NKRA
2010-2012, kementerian merancang untuk menyediakan tambahan sejumlah
5,000 unit rumah. Penyambungan bekalan elektrik 24 jam di 322 buah kampung
dan bekalan air bersih kepada 284 buah kampung Orang Asli. Sesungguhnya
kementerian sentiasa terbuka dalam memberi ruang kepada pihak NGO serta
pihak pemimpin masyarakat Orang Asli untuk menyuarakan pandangan, kehendak
dan perasaan mereka berhubung dengan dasar-dasar yang dijalankan oleh pihak
kerajaan melalui forum, seminar ataupun persidangan yang dianjurkan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Puan Fuziah Salleh [Kuantan],"Terima kasih kepada Yang Berhormat
Menteri di atas jawapan yang diberikan. Tuan Yang di-Pertua, walaupun di
Kuantan hanya mempunyai 60 buah keluarga sahaja Orang Asal yang menjadi
penghuni di Kuantan, yang lebih kurang ada dalam 1,000 orang dalam
perkampungan di Kuantan. Namun, Pahang negeri saya menempatkan satu per
tiga daripada jumlah Orang Asal di seluruh negara. Maka tentu sekali kepentingan
Orang Asal ini merupakan kepentingan yang penting dekat di hati saya.
Saya ucapkan terima kasih kepada penerangan-penerangan itu dari sudut
pendidikan dan juga dari sudut pembangunan yang diterangkan oleh Yang
Berhormat Menteri. Cuma, saya agak tidak dapat penerangan berkenaan dengan
projek-projek pembangunan ekonomi yang dilakukan ke atas komuniti Orang Asal.
Ini adalah kerana rata-rata kita lihat bahawa Orang Asal ini di bawah paras garis
kemiskinan, rata-rata di seluruh negara. Tidak ada satu pelan yang konkrit
berkenaan dengan pembangunan ekonomi Orang Asal. Hak milik tanah dua
hingga enam ekar untuk bercucuk tanam memang digunakan. Memang bagus
untuk mereka bercucuk tanam.
Akan tetapi, perlu lebih daripada itu. Perlu ada satu projek yang melihat
kepada pembangunan ekonomi mereka sehingga boleh menaikkan taraf hidup
mereka. Kalau kita tengok sebelum ini, apabila Orang Asal membangunkan,
menanam tanah dengan getah dan sawit... [Dewan riuh] Boleh dengarlah...
[Dewan riuh] Orang Asli atau ‘Orang Asal’ itu boleh kita pertikai, kita bahas di lain
waktu. Sama ada terma “Orang Asli” atau “Orang Asal” itu kita boleh bahas di lain
waktu tetapi, Dewan yang mulia ini harap dapat beri tumpuan kepada soalan dan
isu yang sebenar. Bukan tidak lari daripada isu yang sebenar.
Tuan Yang di-Pertua, apabila orang asal menanam getah dan sawit dan
diambil alih oleh FELCRA dan RISDA, Orang Asal hanya diberikan hak dalam
bentuk saham. Kalau sebelum ini apabila mereka mengusahakan tanah dan
mereka menanam sawit dan getah, pendapatan mereka adalah lebih kurang
RM1,000 sebulan tetapi, apabila diambil alih oleh RISDA, pendapatan mereka
menurun. Dalam bentuk saham, mereka hanya lebih kurang dapat RM500
setahun. Jadi di manakah program pembangunan ekonomi untuk menaik taraf
kehidupan?... [Dewan riuh]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Beberapa Ahli,"Bohong, bohong!"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Puan Fuziah Salleh [Kuantan],"Kalau, kalau...."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"Tuan Yang di-Pertua,
Tuan Yang di-Pertua, Tuan Yang di-Pertua, tidakkah ini percubaan pembangkang
untuk mengubah Perlembagaan? Dalam Perlembagaan “Orang Asli”, bukan
“Asal”."
