level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Haji Ismail bin Haji Mohamed Said)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Abd. Aziz bin Haji Sheikh Fadzir [Kulim-Bandar Baharu],"minta Menteri
Pengajian Tinggi menyatakan jumlah hasil penyelidikan oleh para saintis negara serta
penyelidik universiti yang telah dipatenkan dan telah dikomersialkan. Berapakah jumlah dan
peratus daripada jumlah keseluruhan kajian yang telah dilakukan diguna pakai oleh syarikat
tempatan dan antarabangsa."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Menteri Pengajian Tinggi [Dato’ Seri Haji Idris Jusoh],"*Assalamualaikum
warahmatullahi wabarakatuh* dan salam sejahtera. Tuan Yang di-Pertua, saya mohon
menjawab soalan yang dikemukakan oleh Yang Berhormat Kulim-Bandar Baharu bersekali
dengan soalan Yang Berhormat Parit Sulong pada 5 November memandangkan isu yang
dibangkitkan adalah berkaitan.
Untuk makluman Yang Berhormat Kulim-Bandar Baharu, bagi tempoh 2007
sehingga 2014 sebanyak 730 hasil penyelidikan dan pembangunan ataupun R&D telah pun
dipatenkan. Daripada jumlah tersebut 78% adalah daripada universiti penyelidikan. Selain
itu, sebanyak 1,191 harta intelek telah berjaya didaftar bagi tempoh tersebut.
Bagi tempoh yang sama juga, sebanyak 289 produk R&D telah dikomersialkan di
mana 63% ialah daripada universiti penyelidik. Untuk produk R&D yang telah berjaya
dikomersialkan ialah seperti berikut di antaranya ialah TYPHIDOT iaitu hasil diagnostik
segera bagi demam kepialu oleh Dato’ Profesor Dr. Asma Ismail dari Universiti Sains
Malaysia. Sekarang ini merupakan Ketua Pengarah Pendidikan Tinggi di mana telah
menghasilkan nilai komersial sebanyak RM19 juta.
Keduanya ialah *bionic prosthetic* ataupun kaki palsu bionik oleh Dr. Noor Azuan
Abu Osman dari Universiti Malaya yang mana paten telah difailkan di Amerika Syarikat dan
menarik perhatian pelabur-pelabur daripada Jerman, Iceland dan juga Taiwan. Melalui
Ekspedisi Kasih Bionik yang telah tersenarai dalam *Malaysia Book of Records*, produk ini
mencipta sejarah. Apabila Azman Yeop Akil seorang atlet yang tidak mempunyai kaki
dapat berjaya menyertai jelajah berbasikal, boleh berbasikal sejauh 1,000 kilometer
menggunakan kaki bionik yang dihasilkan oleh kumpulan penyelidik ini.
Seterusnya ialah Vaksin *Newcastle Disease*. Ini New Castle, tidak ada kena-
mengena dengan Kota Bharu. Ia tahan haba dan vaksin *Fowl Pox* oleh Profesor Datin
Paduka Dr. Aini Ideris daripada UPM yang mempunyai nilai komersial sebanyak RM2.7 juta
dan juga *Membrane Technology for Gas Separation Process* oleh Profesor Dr. Ahmad
Fauzi daripada UTM yang telah menembus pasaran antarabangsa Arab Saudi, Thailand
dengan produk bernilai RM3.7 juta. *BioFil technology waste water treatment using Cosmo-
balls* oleh Profesor Dr. Azni Idris, UPM juga mempunyai nilai komersial sebanyak RM5.7
juta.
Untuk makluman Yang Berhormat, kadar komersial, pengkomersialan daripada
hasil penyelidikan universiti tempatan yang diterima oleh industri di Malaysia ialah pada
kadar hanya 4.2%. Kalau kita lihat ini rendah tetapi sebenarnya kadar diterima pakai di
peringkat antarabangsa ialah 5%. Di Amerika Syarikat, kadar komersialisasi hanya 4.7%
dan untuk maklumat Yang Berhormat Parit Sulong, hasil daripada pengkomersialan produk
dan idea meliputi perkhidmatan konsultasi dan latihan yang telah mencatat jumlah
pendapatan RM5.33 bilion bagi tempoh tahun 2007 hingga 2014 berbanding dengan dana
yang disediakan oleh kerajaan sebanyak RM3.53 bilion. Ini mencatatkan lebihan pulangan
pelaburan dalam bidang penyelidikan sebanyak 50.6%. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Abd. Aziz Sheikh Fadzi [Kulim-Bandar Baharu],"Terima kasih Yang
Berhormat Menteri, saya ucapkan tahniah dan saya juga hendak sampaikan pesanan
daripada kawan-kawan yang merasakan cukup rasa bangga dengan pelantikan Yang
Berhormat kembali sebagai Yang Berhormat Menteri Pendidikan. Mereka percaya bahawa
dua tahun Yang Berhormat di sana, Yang Berhormat telah berjaya membawa suntikan
semangat hingga membawa peningkatan yang baik kepada universiti tempatan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Abd. Aziz Sheikh Fadzi [Kulim-Bandar Baharu],"Cuma soalan saya Yang Berhormat, kalau kita melihat statistik dari Pusat
Maklumat Sains dan Teknologi Malaysia, hanya 9% daripada dana R&D tempatan,
daripada RM131 juta, 9% saja disalurkan kepada universiti tempatan. Kedua, walaupun
angka Yang Berhormat Menteri maklumkan tadi *in terms of numbers is quite big,* 730
produk, 280 R&D yang berjaya di*commercialize*kan. Akan tetapi dari segi tahap keyakinan
swasta kepada penyelidikan tempatan ini masih lagi di tahap yang agak rendah.
Ketiga, saya nak cadangkan untuk pemikiran kementerian, kita mempunyai
terlampau banyak dana, sama ada melalui MOSTI yang berjumlah berbilion, Yayasan
Inovasi Malaysia, pelbagai *PE fund* daripada Kementerian Kewangan. Apakah kerajaan
boleh memikirkan untuk kita kumpulkan dana ini dalam satu unit khas supaya ia dapat
disalurkan kepada 5 universiti penyelidikan kita ini, Universiti Malaya, Universiti Sains
Malaysia, UKM, UPM dan UTM supaya tahap penyelidikan itu dapat ditingkatkan dan
*commercialization* itu lebih bermakna daripada segi komersialnya itu. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Timbalan Yang di-Pertua [Datuk Haji Ismail bin Haji Mohamed Said],"Ya,
Yang Berhormat Kulim-Bandar Baharu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Seri Haji Idris Jusoh,"Terima kasih Yang Berhormat. Sebenarnya usaha-
usaha sedang dilaksanakan supaya dana-dana tersebut dikumpulkan dalam satu
jawatankuasa agar ianya senang diagih-agihkan agar pengagihannya tidak bertindih-tindih.
Saya ingin memberitahu di sini memang walaupun kita lihat pencapaian kita 4.7% itu hanya
perpuluhan 0.3% lebih rendah daripada kadar antarabangsa tapi kita ingin melihat
pencapaian yang lebih.
Oleh sebab itu diwujudkan satu dana baru yang dipanggil *Public-Private Research
Network* (PPRN) yang mana usahawan-usahawan kecil yang ada masalah dari segi
*manufacturing* dan juga komersialisasi masalah dalam bidang pertanian, mereka boleh
berjumpa dengan universiti dengan dana lebih kurang RM30 ribu hingga RM50 ribu untuk
menyelesaikan masalah-masalah mereka.
Akan tetapi perlu juga diingatkan bahawa dalam kita melihat kejayaan
penyelidikan, sekarang kita menggunakan ekosistem *quadruple helix* yang mana kita bukan
hanya melihat kemajuan yang berlaku yang lebih dalam industri. Akan tetapi juga kita
melihat bagaimana sektor penyelidikan ataupun sektor akademia universiti boleh membantu
industri, boleh membantu kerajaan dan juga boleh membantu industri. Inilah angka-angka
saya katakan tadi, apabila kita melihat menggunakan ekosistem *quadruple helix* yang
bukan saja melihat taraf komersialisasi semata-mata tapi juga melihat apakah keuntungan
yang boleh diperolehi oleh industri, kerajaan dan juga komuniti. Kita lihat banyak juga R&D
kita yang lebih memberi manfaat kepada rakyat keseluruhannya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Mansor bin Othman [Nibong Tebal],"Terima kasih Tuan Yang di-Pertua,
soalan tambahan saya kepada Yang Berhormat Menteri, di samping penyelidikan sains
yang diberi galakan oleh kerajaan, apakah pendirian kerajaan dalam penyelidikan sosial
ekonomi yang menjadi input penting kepada dasar pembangunan negara seperti isu
membasmi kemiskinan, isu perpaduan nasional, isu pembangunan keusahawanan dan juga
lain-lain isu kemasyarakatan dan kemanusiaan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato' Seri Haji Idris Jusoh,"Benar Yang Berhormat, sebab itu saya mengatakan
tadi dalam kita menilai hasil penyelidikan, kita menggunakan pendekatan *quadruple helix*,
jadi bukan hanya semata-mata melihat dari segi pengkomersialan semata-mata. Oleh
sebab itu apa saya katakan tadi, apakah kebaikan yang boleh kita dapati untuk komuniti
dan juga kerajaan, sebab itulah dalam bidang-bidang kemiskinan, perpaduan dan juga
untuk kebaikan masyarakat diberi penekanan dan diberi pengiktirafan oleh kerajaan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Timbalan Yang di-Pertua [Datuk Haji Ismail bin Haji Mohamed Said],"Ya, Yang
Berhormat Parit Sulong. Ringkas dan padat."
