level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Tuan Anuar bin Abd. Manap [Sekijang],"minta Menteri Pembangunan Wanita,
Keluarga dan Masyarakat menyatakan, institusi keluarga dan komuniti mempunyai kaitan
yang rapat bagi melahirkan sebuah masyarakat yang sejahtera dan harmoni. Apakah
program pemerkasaan komuniti dan keluarga yang dilaksanakan oleh pihak kementerian
untuk menangani isu-isu dalam masyarakat pada masa ini?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,"Menteri Pembangunan Wanita, Keluarga dan Masyarakat [Dato’ Sri Hajah Rohani binti Abdul Karim]","Tuan Yang di-Pertua, kepentingan bagi memastikan institusi
keluarga di Malaysia terus sejahtera merupakan agenda utama yang dapat dilihat
berdasarkan komitmen kerajaan di dalam Rancangan Malaysia Kesebelas. Mengangkat
kepentingan institusi keluarga dengan memperkasa komuniti untuk membina masyarakat
yang produktif dan sejahtera. Mulai tahun ini, Lembaga Penduduk dan Pembangunan
Keluarga Negara melalui Kementerian Pembangunan Wanita, Keluarga dan Masyarakat
telah memperkenalkan program yang memberi fokus kepada pengukuhan institusi keluarga
dan komuniti iaitu projek pembangunan model pengukuhan keluarga dan komuniti atau
singkatannya dipanggil FACE- FACE adalah *Family and Community Empowerment.*
Di peringkat permulaan, program ini akan dilaksanakan di 14 komuniti terpilih di
seluruh Malaysia dan akan diperluaskan sepanjang tempoh lima tahun Rancangan
Malaysia Kesebelas. Program FACE bermatlamat memperkasa komuniti untuk
mengukuhkan kesejahteraan institusi keluarga melalui objektif berikut:
(i) mengenal pasti keperluan setempat dan tahap kesejahteraan
keluarga di kawasan terpilih berdasarkan kepada skor indeks
kesejahteraan keluarga;
(ii) memperkasa mekanisme sosial dalam komuniti sedia ada
dengan tanggungjawab sebagai *Family Champion* berdasarkan
indeks kesejahteraan keluarga; dan
(iii) mengenal pasti Program Intervensi untuk meningkatkan tahap
kesejahteraan keluarga.
Jadi, antara cadangan pengisian intervensi adalah di dalam lapan domain iaitu
domain hubungan kekeluargaan, keluarga dan komuniti, ekonomi keluarga, keselamatan
keluarga, kesihatan keluarga, keluarga dan agama, persekitaran dan perumahan dan
domain teknologi dan komunikasi. Melalui intervensi lapan domain ini, LPPKN akan
memperkasa komuniti dan keluarga melalui pewujudan dengan izin, *Family Champion* atau
Teraju Keluarga. Pemimpin dalam komuniti sedia ada contohnya daripada persatuan
penduduk, Rukun Tetangga, JKKK dan sebagainya akan dilibat sebagai *Family Champion*
dalam komuniti terpilih dengan memegang tanggungjawab dalam salah satu daripada lapan
intervensi tersebut. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Tuan Anuar bin Abd. Manap [Sekijang],"Tahniah kepada pihak kementerian
kerana dapat melaksanakan Program FACE yang saya kira ini adalah satu usaha yang baik
melalui LPPKN.
Soalan saya, apakah strategi yang Kementerian Pembangunan Wanita, Keluarga
dan Masyarakat gunakan bagi memperkasa keluarga dan komuniti untuk mencapai
kesejahteraan dan apakah manfaat yang diperolehi oleh komuniti daripada Program FACE
ini? Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato’ Sri Hajah Rohani binti Abdul Karim,"Terima kasih Yang Berhormat
daripada Sekijang. Tuan Yang di-Pertua, memang kita perlu mengadakan strategi yang
betul untuk kita dapat mencapai segala yang disebut tadi di dalam FACE. Jadi, satunya kita
guna strategi *National Blue Ocean Strategy* atau NBOS. Sebab bukan hanya kementerian
saya, tetapi kementerian jabatan yang lain yang terlibat. Satunya, kita menggunakan
konsep *inclusivity* sebab semua kita hendak pastikan tidak ketinggalan.
Jadi strategi pertama, satu mengenal pasti masalah komuniti. Jadi dibuat tinjauan
secara terperinci, apakah sebenarnya keperluan sosial maklum balas daripada penduduk
setempat.
Strategi kedua, merangka pelan pembangunan intervensi. Kita menubuhkan
Jawatankuasa Pemandu, Jawatankuasa Teknikal, Jawatankuasa Kerja yang bukan hanya
membabitkan kementerian atau jabatan, tetapi sebenarnya penduduk setempat dan juga
kita akan mewujudkan *Family Champion.*
Strategi ketiga adalah kita melaksanakan program intervensi di mana kita akan
melibatkan komuniti agensi dan juga NGO termasuk keluarga atau *champion* tadi.
Keempat, iaitu pemantauan dan penilaian sangat penting akan diadakan secara
berkala dari semasa ke semasa supaya kita mengetahui status dan penilaian
keberkesanan.
Jadi agensi utama pelaksana adalah LPPKN, dan dari segi keberkesanannya ingin
saya maklumkan di sini Tuan Yang di-Pertua, bahawa kita tidak buat *touch and go*. Kita
akan membimbing komuniti tersebut sekurang-kurangnya satu tahun atau lebih, di situlah
setelah kita mengadakan *scoring,* kita akan mengetahui masalah di komuniti tersebut dan
kita akan mengadakan program intervensi secara fokus. Jadi, ini adalah di dalam Program
FACE yang saya sebutkan tadi dan *insya-Allah* saya rasa akan memberi banyak manfaat
dan kita akan mengetahui apa sebenar punca masalah yang berlaku di dalam komuniti
tersebut. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Puan Hajah Siti Zailah binti Mohd. Yusoff [Rantau Panjang],"Terima kasih
Tuan Yang di-Pertua. Yang Berhormat Menteri, soalan tambahan saya, kita lihat dalam
negara kita terlalu banyak isu berkaitan dengan keluarga termasuk kadar penceraian yang
semakin tinggi, isu kenaikan kos hidup rakyat, termasuk juga isu gejala sosial yang
melibatkan ahli keluarga, remaja dan sebagainya. Jadi, sejauh mana kementerian melihat
isu ini dan sejauh manakah, berapa peratus pencapaian dasar keluarga negara yang telah
digarapkan oleh pihak kementerian? Jadi saya ingin penjelasan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato’ Sri Hajah Rohani binti Abdul Karim,"Terima Kasih Yang Berhormat dari
Rantau Panjang. Jadi, terima kasih Yang Berhormat sebab mengaitkan kepada soalan
semalam. Jadi inilah kita Tuan Yang di-Pertua, inilah sebabnya kita telah merencanakan
program ini sebegitu rupa. Kita, seperti yang saya katakan tadi, kita tidak akan membuat
*touch and go,* buat mana datang, satu program, habis.
Akan tetapi sekarang ini, kita membimbing, kita melihat apa punca masalah kita
mengadakan intervensi yang berterusan bukan sahaja ke satu tahap masa tetapi
sebenarnya sehingga kita dapat mengetahui punca dan kita dapat memberi satu kesedaran
kepada komuniti tersebut. Itu dinamakan tadi, *Family and Community Empowerment* nama
Orang Putih, dia cantik sikit Yang Berhormat, itu yang FACE tu.
Jadi kita akan buat ini, termasuk tadilah Yang Berhormat, perceraian. Mungkin kita
masuk di satu komuniti itu, di rumah pangsa kah, di persatuan penduduk dan sebagainya
kita dapati masalah itu adalah kadar penceraian yang tinggi. Macam semalam, jadi, kita
pergi ke situ, kita membuat *scoring*, kita dalami apa sebenar yang membuatkan perceraian
dan kita menggemblengkan jabatan dan kementerian yang lain untuk kita sama-sama
menangani dan kita harapkan. Itu kita tidak tinggal tu, dalam satu tingkat masa, tetapi kita
satu tahun atau lebih dan ini adalah untuk Rancangan Malaysia Kesebelas.
Mudah-mudahan Yang Berhormat dengan masalah yang disebutkan tadi, dengan
FACE yang kita jalankan ini, kita betul-betul dapat mendalami apa sebenarnya masalah
rakyat di situ, komuniti dan kita membuat program intervensi betul-betul untuk menangani
masalah di situ. Kita tidak mahu program lain kita bawa, tetapi ini betul-betul kepada
masalah di tempat komuniti itu. Jadi, harap program ini akan membawa kejayaan. Terima
kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Puan Nurul Izzah binti Anwar [Lembah Pantai],"minta Menteri Pendidikan
menyatakan, mekanisme Kementerian Pendidikan dalam meningkatkan kualiti pencapaian
server seperti e-Operasi dan Aplikasi Pangkalan Data Murid (APDM) bagi meringankan
beban guru di sekolah dalam kerja-kerja perkeranian dan adakah kementerian berhasrat
menambah guru bantuan dalam menjalankan tugas-tugas pentadbiran?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Menteri Pendidikan [Dato’ Seri Mahdzir Khalid],"Tuan Yang di-Pertua, terima
kasih Yang Berhormat Lembah Pantai. Kementerian Pendidikan Malaysia sentiasa prihatin
dengan kebajikan guru-guru, terutama melibatkan skop atau bidang tugas hakiki guru,
malahan juga menyedari kompleksiti tugas guru yang bukan berkaitan aspek pengajaran,
termasuklah perkeranian yang boleh menjejaskan kualiti pengajaran dan pembelajaran para
guru.
Untuk makluman Ahli Yang Berhormat, pada masa ini Kementerian Pelajaran
Malaysia menyediakan perkhidmatan *hosting* untuk aplikasi dalam talian di Pusat Data
Kementerian Pelajaran. Menggunakan server berkapasiti tinggi dengan jalur lebar internet
dua kali dua gigabait, dua talian. Kementerian akan meningkatkan capaian melalui
pembekalan pelan data guru bagi semua guru secara berperingkat.
Pada Oktober 2015, 22 aplikasi telah berjaya diintegrasikan kepada tiga modul
utama, iaitu Modul Pengurusan Sekolah (MPS), Modul Pengurusan Guru (MPG) dan Modul
Pengurusan Murid (MPM). Sebanyak 2,097 medan kemasukan data yang sama atau
bertindih dan perlu diisi oleh guru berulang kali telah dapat dihapuskan. KPM berjaya
melaksanakan inisiatif *single sign-on* sepenuhnya kepada 22 aplikasi yang telah
diintegrasikan pada 1 Disember 2015 di semua sekolah Kementerian Pendidikan Malaysia.
Pada tahun ini, kementerian melaksanakan pengintegrasian bagi lima aplikasi sedia ada
dan mengaktifkan modul SSO bagi mengurangkan medan yang perlu diisi oleh guru bagi
tahun 2016. Manakala dua aplikasi akan dilaksanakan selewat-lewatnya hujung tahun ini.
Kajian menstrukturkan semula, KPM sedang dalam pertimbangan agensi Pusat.
Sekiranya kajian menstrukturkan semula KPM ini diluluskan, ia dapat meminimumkan
perpindahan fungsi serta mengurangkan beban tugas melalui fungsi perancangan
pelaksanaan sekolah yang lebih teratur di peringkat Jabatan Pendidikan Negeri, Pejabat
Pendidikan Daerah. Pelaksanaan program di peringkat sekolah akan lebih teratur mengikut
keutamaan perancangan di mana kampus institusi pendidikan guru lebih berfokuskan
kepada pembangunan guru dalam perkhidmatan. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Puan Nurul Izzah binti Anwar [Lembah Pantai],"Terima kasih Tuan Yang di-
Pertua, terima kasih Yang Berhormat Menteri atas jawapan. Saya sebenarnya sempat
meneliti ada sebuah *screen capture* semalam. Ada seorang guru yang menunjukkan pada
jam 10 malam aplikasi Pentaksiran Aktiviti Jasmani Sukan dan Kokurikulum (PAJSK) tidak
dapat dimuat turun. Jawapan yang dimaklumkan dalam laman web, dimaklumkan bahawa
capaian ke aplikasi ditutup buat sementara waktu. Jadi ada masalah-masalah di lapangan
walaupun saya hargai Yang Berhormat Menteri cuba untuk mengintegrasikan.
Persoalan saya agak penting, kerajaan telah membelanjakan sebanyak RM4 juta
untuk Program BestariNet yang dahulunya hadapi masalah *connectivity*. Saya mohon
tindakan yang tegas terhadap syarikat ini, contohnya untuk memberikan mesej bahawa bila
masa gagal program ini yang membebankan guru, kita harus menggantikan dengan
program yang lebih berhasil. Terima kasih Yang Berhormat Menteri atas tambahan masa."
