level_1,level_2,level_3,timestamp,author,speech
,,,1000,,"[Timbalan Yang di-Pertua (Datuk Dr. Wan Junaidi bin Tuanku Jaafar)
**mempengerusikan Mesyuarat**]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Shamsul Anuar Nasarah [Lenggong],"minta Menteri Pelajaran
menyatakan:
(a) apakah usaha kementerian bagi memastikan pelajar sekolah
memahami sejarah negara, menghargai perpaduan dan
sayangkan negara; dan
(b) apakah kementerian berpuas hati dengan penekanan mata
pelajaran Sejarah di sekolah sekarang dan apakah ada
cadangan untuk mengkaji semula fakta sejarah dalam sistem
pendidikan negara sekarang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Perdana Menteri dan Menteri Pelajaran [Tan Sri Dato' Haji Muhyiddin bin Mohd. Yassin],"Tuan Yang di-Pertua, untuk makluman Dewan yang mulia
ini, Kementerian Pelajaran Malaysia telah menerima tujuh pertanyaan yang menyentuh isu
yang berkaitan dengan mata pelajaran Sejarah pada persidangan kali ini. Oleh kerana isu
sejarah sedang hangat diperkarakan di segenap lapisan masyarakat dan secara tidak
langsung telah menyentuh proses pengajaran dan pembelajaran mata pelajaran Sejarah di
sekolah. Oleh itu izinkan saya untuk memperjelaskan dan seterusnya menjawab secara
serentak pertanyaan-pertanyaan yang telah pun diajukan.
Ahli-ahli Yang Berhormat yang mengemukakan pertanyaan tersebut adalah Yang
Berhormat Lenggong pada hari ini. Yang Berhormat Pasir Salak pada 10 hari bulan. Yang
Berhormat Paya Besar pada 18 hari bulan, Yang Berhormat Jempol pada 3 November,
Yang Berhormat Sibuti 9 November, Yang Berhormat Kuala Krau 23 November dan Yang
Berhormat Rembau pada 1 Disember."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Datuk Dr. Wan Junaidi bin Tuanku Jaafar],"Sila
Yang Amat Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tan Sri Dato' Haji Muhyiddin bin Mohd. Yassin,"Tuan Yang di-Pertua,
pendidikan sejarah telah pun melalui satu tempoh yang sangat panjang dalam sistem
pendidikan negara. Bermula dikenali sebagai mata pelajaran Tawarikh seawal tahun 1956
sehingga 1978. Ianya kemudian ditukar kepada mata pelajaran Sejarah sehinggalah
sekarang.
Dalam tempoh hampir 22 tahun, pelbagai usaha dan penambahbaikan telah pun
dilakukan terhadap kurikulum dan sukatan mata pelajaran tersebut tanpa menyimpang
daripada matlamat asal mata pelajaran ini iaitu untuk memastikan setiap murid dapat
memupuk dan memperkukuh semangat setia perpaduan dan kekitaan bangsa serta negara
Malaysia selain mewujudkan ingatan bersama terhadap peristiwa sejarah sebagai rangka
rujukan kesedaran kebangsaan dan persefahaman antarabangsa.
Apabila Kurikulum Baru Bersepadu Sekolah Menengah (KBSM) mula
diperkenalkan secara berperingkat bermula dengan Tingkatan 1 pada tahun 1989, mata
pelajaran Sejarah telah dijadikan sebagai mata pelajaran teras yang wajib dipelajari dan
diambil oleh murid dalam Peperiksaan Penilaian Menengah Rendah (PMR) serta Sijil
Pelajaran Malaysia (SPM).
Manakala di peringkat pendidikan rendah, mata pelajaran ini diajar secara
merentas kurikulum dalam mata pelajaran Kajian Tempatan ketika murid-murid di Tahap
Dua iaitu Tahun 4, 5 dan 6 dan diuji secara Penilaian Kendalian Sekolah Rendah (PKSR).
Di peringkat pengajian tinggi pula umpamanya kemasukan hampir ke semua
kursus yang ditawarkan ke Institut Pendidikan Guru Malaysia (IPGM), calon-calon mestilah
memiliki sekurang-kurangnya lulus mata pelajaran ini di peringkat SPM. Mata pelajaran
juga wajib diikuti oleh semua guru-guru pra perkhidmatan dalam kursus persediaan
Program Ijazah Sarjana Muda Pendidikan termasuklah calon-calon ambilan khas lepasan
UEC.
Ini menunjukkan bahawa mata pelajaran ini amat penting bagi memastikan modal
insan yang dilahirkan melalui Sistem Pendidikan Kebangsaan tidak buta sejarah,
menghargai, menyayangi, patriotik dan seterusnya memahami bagaimana terbentuknya
sesebuah negara Malaysia yang merdeka dan berdaulat.
Langkah kerajaan menjadikan mata pelajaran Sejarah sebagai mata pelajaran
wajib lulus dalam peperiksaan SPM mulai tahun 2013 juga merupakan satu langkah yang
tepat dan selari dengan hasrat Falsafah Pendidikan Kebangsaan agar modal insan yang
dilahirkan mempunyai ilmu pengetahuan, bertanggungjawab, berkeupayaan mencapai
kesejahteraan diri serta mampu untuk memberikan sumbangan kepada keharmonian dan
kemakmuran masyarakat serta negara.
Selain itu, untuk memastikan generasi muda dapat dibentuk dan didedahkan
dengan pengetahuan sejarah di peringkat awal persekolahan lagi, kementerian telah
memutuskan supaya mata pelajaran Sejarah di peringkat sekolah rendah akan
diperkenalkan mulai 2014 di Tahap 2, Tahun 4 secara berperingkat-peringkat. Manakala
untuk melihat pencapaian murid terhadap mata pelajaran ini, murid-murid akan dinilai
melalui Pentaksiran Berasaskan Sekolah (PBS) sepenuhnya. Ini adalah untuk memastikan
Sistem Pendidikan Negara mampu melahirkan generasi baru yang tidak mudah
terpengaruh dengan dakyah pihak-pihak yang berkepentingan tertentu malah berupaya
membuat pertimbangan tepat berlandaskan ilmu pengetahuan yang dipelajari.
Tuan Yang di-Pertua, apabila isu sejarah ini mula diperdebatkan oleh pelbagai
pihak sama ada di pentas politik atau pun secara akademik, kerajaan melalui Kementerian
Pelajaran Malaysia sebenarnya telah pun mengorak langkah lebih awal. Ini termasuklah
menubuhkan Jawatankuasa Khas Mengkaji Kurikulum Sejarah dan Buku Teks Sejarah
Sekolah Menengah pada 3 Mei 2010."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tan Sri Dato' Haji Muhyiddin bin Mohd. Yassin,"Jawatankuasa tersebut dipertanggungjawabkan untuk menilai semula kurikulum
dan kandungan buku teks sejarah yang digunakan sekarang serta mencadangkan
penambahbaikan yang bersesuaian. Sehingga kini jawatankuasa berkenaan telah pun
bermesyuarat sebanyak tiga kali dan mengadakan tiga perbincangan dengan pihak-pihak
berkepentingan. Dalam usaha untuk mengumpul dan mendapatkan maklumat, komen serta
pandangan daripada pelbagai kaum dan etnik di negara ini. Penemuan awal jawatankuasa
mendapati bahawa kurikulum yang sedia ada masih relevan. Akan tetapi ia perlu di perinci,
diperluas dan disusun semula skopnya supaya lebih jelas dan mudah difahami oleh pelajar.
Selain itu, kaedah dan teknik P&P perlu dipelbagaikan supaya menarik minat
murid-murid untuk mempelajari, memahami dan menghayati mata pelajaran tersebut.
Namun demikian, sebelum sebarang tindakan susulan diambil kementerian, perkara-
perkara ini perlu diteliti secara komprehensif supaya penambahbaikan yang bersesuaian
boleh dilaksanakan. Jawatankuasa ini dijangka akan mengemukakan satu laporan lengkap
kepada saya selewat-lewatnya pada bulan Mei 2012.
Pelbagai langkah telah pun diambil bagi memastikan P&P di sekolah termasuk
untuk mata pelajaran Sejarah dilaksanakan dengan berkesan dan mampu memberikan
impak yang signifikan kepada pembangunan modal insan secara holistik. Program-program
peningkatan kecekapan dan kemahiran bagi para guru yang bertindak sebagai agen
penyampai di peringkat sekolah telah dirangka dan akan dilaksanakan secara berperingkat-
peringkat. Antara program tersebut termasuklah Program Intervensi Tambah Opsyen
(PITO) yang diperkenalkan mulai 9 Oktober 2011.
Bagi lima mata pelajaran termasuklah mata pelajaran Sejarah untuk memastikan
semua guru dapat didedahkan dengan maklumat yang terkini dan betul. Serta mampu
bertindak sebagai pakar rujuk di peringkat sekolah.
Kementerian Pelajaran Malaysia juga telah memperkenalkan satu program khusus
bagi opsyen sejarah di IPGM. Langkah tersebut dilakukan untuk memastikan bekalan guru
opsyen Sejarah sentiasa mencukupi. Program berkenaan mulai dilaksanakan pada
pengambilan Jun 2011. Sebagai langkah tambahan satu buku panduan mengajar mata
pelajaran Sejarah akan digubal bagi membantu dan memastikan guru-guru dapat
melaksanakan P&P dengan berkesan.
Tuan Yang di-Pertua, penglibatan murid dalam aktiviti kokurikulum juga dapat
meningkatkan kefahaman dan penghayatan murid terhadap sejarah. Sehubungan itu
aktiviti-aktiviti kokurikulum yang dijalankan di semua sekolah seperti pasukan kadet,
pengakap, pandu puteri dan unit beruniform yang lain. Akan memberikan penekanan
terhadap sukatan yang berkaitan dengan mata pelajaran Sejarah khususnya yang
menyentuh patriotisme. Di samping itu seperti yang dilakukan sekarang semua sekolah
akan terus memperhebatkan sambutan bulan kemerdekaan dan Hari Malaysia di peringkat
sekolah, daerah dan negeri di samping mengadakan di peringkat nasional.
Saya juga mengharapkan semua sekolah mewujudkan sudut ataupun galeri
sejarah dan melaksanakan aktiviti ko-akademik yang berkaitan seperti debat, pidato,
drama, sajak dan sebagainya. Agar dapat membangkitkan semangat, minat dan
penghayatan murid terhadap mata pelajaran ini. Untuk memastikan semua program dan
aktiviti yang dirancang dapat dilaksanakan saya telah meminta pihak kementerian meneliti
dan mengkaji geran per kapita mata pelajaran ini bagi setiap murid. Supaya bersesuaian
dengan kehendak dan keperluan aktiviti berkenaan.
Usaha-usaha penambahbaikan berterusan yang dilaksanakan oleh kementerian
bukan satu tanggungjawab dan amanah yang telah pun diberikan oleh rakyat. Justeru apa
yang lebih penting adalah aspirasi negara untuk menjadikan rakyat memahami dan
menghayati sejarah dengan lebih tepat lagi. Supaya mereka dapat merasai dan menghargai
segala usaha dan perjuangan yang telah dilakukan oleh generasi terdahulu dalam membina
negara. Oleh itu saya menaruh harapan yang tinggi melalui perancangan dan pelaksanaan
yang dilakukan. Sudah pasti hasrat untuk melahirkan generasi mampu berfikir, menimbang,
menilai dan menangkis pandangan-pandangan yang tidak tepat dan tidak betul oleh pihak-
pihak yang tidak bertanggungjawab dan mempunyai agenda untuk kepentingan peribadi
dapat direalisasikan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Timbalan Yang di-Pertua [Datuk Dr. Wan Junaidi bin Tuanku Jaafar],"Ya,
sebelum saya menjemput Yang Berhormat soalan tambahan, minta tolong put handphone
itu dalam silent mode ataupun dalam meeting mode Yang Berhormat. Supaya tidak
mengganggu. Sila Yang Berhormat Lenggong."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato' Shamsul Anuar Nasarah [Lenggong],"Terima kasih Yang Berhormat Tan
Sri atas jawapan yang saya sifatkan menyeluruh dan tahniah kepada kementerian
khususnya kerana telah pun mengorak langkah ke hadapan dalam soal pendidikan sejarah
ini. Yang Berhormat Tan Sri, soalan tambahan saya, secara spesifiknya bolehkah saya
mendapat penjelasan berkaitan dengan pengisian sukatan pelajaran Sejarah itu sendiri,
sama ada di sekolah rendah, sekolah menengah rendah ataupun sekolah menengah atas.
Di samping itu juga saya ingin mendapat penjelasan dan bertanya, apakah kandungan
elemen sejarah itu sendiri yang diperkenalkan oleh kementerian dalam kurikulum
pendidikan guru di institusi pendidikan guru sekarang ini. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tan Sri Dato' Haji Muhyiddin bin Mohd. Yassin,"Tuan Yang di-Pertua,
sebagaimana yang saya maklumkan tadi, elemen sejarah ini diajar secara merentas
kurikulum iaitu dalam mata pelajaran Kajian Tempatan. Walau bagaimanapun, elemen
sejarah secara spesifiknya kita tekankan di Tahun 5 dan Tahun 6 yang mengambil kira
topik-topik yang menyentuh maklumat asas sejarah negara berkenaan dengan
Perlembagaan Persekutuabn, dan juga Rukun Negara. Di peringkat sekolah menengah
rendah iaitu Tingkatan 1 sehingga Tingkatan 3, mata pelajaran Sejarah ini mengandungi
dua komponen iaitu yang disebutkan sebagai Sejarah Malaysia dan juga Kajian Sejarah
Tempatan.
Kandungannya di tahap ini adalah seperti berikut, kalau hendak diketahui lebih
lanjut, Tingkatan 1 sebagai contoh, kandungannya ialah “Kita dan Sejarah”, tajuk dia.
Kemudian “Zaman Prasejarah dan Keagungan Kesultanan Melayu Melaka"", ketiganya ialah
“Kesultanan Melayu Melaka Menjadi Asas Kerajaan Masa Kini”. Itu dalam Tingkatan 1
Tuan Yang di-Pertua.
Tingkatan 2 kandungannya ialah “Kemakmuran dan Kekayaan Negara Kita
Menarik British Untuk Menjajah”. Keduanya, “Tindak Balas Masyarakat Tempatan Terhadap
Penjajah British”. Tingkatan 3 Tuan Yang di-Pertua, tajuknya “Perjuangan Rakyat Ke Arah
Kemerdekaan Tanah Air dan Pembentukan Negara Malaysia"".
Di peringkat sekolah menengah pula iaitu Tingkatan 4 dan Tingkatan 5, mata
pelajaran ini mengandungi dua komponen yang utama iaitu Sejarah Malaysia dan Sejarah
Dunia. Ini kerana kita mahu supaya anak-anak kita juga mempunyai satu orang kata
pemahaman tentang apa yang berlaku, bukan sahaja di negara kita tetapi di rantau ini dan
juga di seluruh dunia. Umpamanya di Tingkatan 4, kandungan ialah “Tamadun Awal
Manusia” dan; “Tamadun Islam dan Perkembangannya”. Ketiganya ialah “Perkembangan di
Eropah dan Kesannya Terhadap Ekonomi Negara”. Kemudian di Tingkatan 5 iaitu tahun
yang mereka ambil SPM, “Kemunculan dan Perkembangan Nasionalisme Sehingga Perang
Dunia Kedua”. Kemudian, “Pembinaan Negara dan Bangsa Ke Arah Kemunculan Negara
Malaysia Yang Berdaulat” dan “Malaysia dan Kerjasama Masyarakat Antarabangsa”.
Dalam soal elemen sejarah di Institut Perguruan untuk kita menentukan supaya
guru kita ini betul-betul terlatih. Mulai Jun 2011 kita akan masukkan dalamnya, ”Pengantar
Sejarah, Sejarah Politik Malaysia Hingga Awal Abad ke-20, Ketamadunan Malaysia,
Sejarah Moden Negara Kita Tahun 1945 hingga Tahun 1969, Sejarah Sosioekonomi
Malaysia hingga Tahun 1970, Pembinaan Negara Bangsa, Sejarah Asia Tenggara” dan
juga “Hubungan Antarabangsa”. Itu antara kandungan, content yang kita buat dalam latihan
untuk guru kita."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Mohamed Azmin Ali [Gombak],"Terima kasih. Yang Berhormat Menteri
Pendidikan, dalam membicarakan soal sejarah saya tidak mahu terlibat dalam polemik
semenjak beberapa minggu ini. Ini kerana ada yang berpandangan Mat Indera itu sebagai
seorang pejuang nasionalis, ada yang mengatakan sebaliknya. Malahan Yayasan Warisan
Johor sendiri pernah mengakui bahawa Mat Indera ini seorang pejuang kemerdekaan.
Akan tetapi apa yang hendak saya kemukakan pada pagi ini ialah tentang sejarah itu
sendiri. Ini kerana sejarah itu bukan sekadar melihat daripada sudut fakta sejarah."
