level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Tuan Nga Kor Ming)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Haji Akmal Nasrullah bin Mohd Nasir [Johor Bahru],"minta  Menteri
Perdagangan Dalam Negeri dan Hal Ehwal Pengguna menyatakan sejauh manakah
keberkesanan Tribunal Tuntutan Pengguna Malaysia (TTPM) di dalam membantu rakyat
Malaysia yang terbabit di dalam kes-kes penipuan seperti pakej pelancongan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna [Datuk Seri Saifuddin Nasution bin Ismail],"Terima kasih Tuan Yang di-Pertua, terima kasih sahabat
saya dari Johor Bahru. Untuk makluman Ahli-ahli Yang Berhormat khususnya Johor Bahru,
di bawah kementerian ini ada satu akta namanya Akta Perlindungan Pengguna 1999. Dalam
akta itu ada satu seksyen iaitu seksyen 85, seksyen inilah yang melahirkan Tribunal Tuntutan
Pengguna Malaysia. Tujuannya ialah menjadi satu saluran alternatif kepada rakyat yakni
pengguna untuk mereka failkan tuntutan tebus rugi berkenaan pembelian barangan, kalau
mereka rasa tertipu dan juga perkhidmatan yang dibekalkan oleh peniaga atau pembekal
perkhidmatan.
Tribunal ini Tuan Yang di-Pertua, akan menjadi satu platform di mana pengguna
boleh mengemukakan pemfailan tuntutan di mana-mana pejabat Tuntutan Tribunal
Pengguna yang ada di seluruh negara. Daripada situ, tribunal tuntutan akan meneliti
kesemua fakta dan keterangan yang diberikan oleh pengguna. Secara khusus, kelebihan
tribunal tuntutan ini berbanding dengan proses Mahkamah Sivil ialah ianya lebih mudah, lebih
murah dan lebih cepat. Murahnya sekadar RM5 sahaja untuk memfailkan tuntutan.
Yang Berhormat Johor Bahru bertanyakan secara khusus tentang penipuan pakej
pelancongan. Saya mohon untuk berkongsi maklumat ini. Di antara tahun 2016 sehingga 31
Mei 2019 Tuan Yang di-Pertua, sejumlah 1,057 kes pemfailan tuntutan ini telah dibuat dan
dicatat di seluruh negara. Ini melibatkan jumlah tuntutan sebanyak RM6.6 juta. Daripada
jumlah tuntutan ini, sebanyak RM3 juta award telah dikeluarkan. Pihak syarikat yang
menawarkan pakej pelancongan tersebut mereka harus patuh dalam tempoh 14 hari dari
tarikh award dikeluarkan atau diserahkan.
Tribunal ini juga bukan hanya menunggu pemfailan tuntutan tetapi dari semasa ke
semasa, mereka cergas melakukan program advokasi kesedaran pengguna. Program ini
melalui kenali tribunal tuntutan, memberikan taklimat advokasi semasa lawatan pelajar-
pelajar IPTA dan IPTS muncul di rancangan-rancangan TV dan media untuk memberikan
kesedaran tentang kewujudan tribunal ini dan meminta rakyat untuk memanfaatkannya.
Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Haji Akmal Nasrullah bin Mohd Nasir [Johor Bahru],"Terima kasih Tuan
Yang di-Pertua. Ini adalah susulan daripada perbahasan kita semalam berhubung pindaan
Akta Perlindungan Pengguna. Jadi, tadi Yang Berhormat Menteri telah jelaskan macam mana
pakej pelancongan ini banyak yang dapat balik. Cuma saya hendak tahu juga supaya rakyat
di luar sana tahu, apakah jenis-jenis tuntutan tebus rugi yang paling tinggi yang difailkan di
Tribunal Tuntutan Pengguna ini, terutamanya untuk tahun 2019. Berapakah nilai award yang
telah diputuskan oleh tribunal supaya pengguna ini tahu, boleh agak-agak dia punya kes itu
ada kesinambungan ataupun tidak. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Seri Saifuddin Nasution bin Ismail,"Terima kasih Tuan Yang di-Pertua,
terima kasih Yang Berhormat Johor Bahru. Terus kepada reaksi saya terhadap soalan itu.
Kementerian ini telah merekodkan di antara 1 Januari 2019 sehingga 31 Mei 2019. Tuntutan
tebus rugi yang mencatatkan jumlah pemfailan tertinggi adalah tuntutan yang berkaitan
dengan:
| Bil |      Perkara      | Bilangan (Kes) |
|  1  |  Barangan telefon |      196       |
|  2  |       Kereta      |      160       |
|  3  | Barangan elektrik |      145       |
|  4  |      Perabot      |      122       |
Manakala bagi perkhidmatan pula pemfailan tuntutan tebus rugi mencatatkan
pemfailan yang tertinggi adalah perkhidmatan:
| Bil |       Perkara        | Bilangan (Kes) |
|  1  |  Agensi pelancongan  |      202       |
|  2  | Pengubahsuaian rumah |      196       |
|  3  | Pembaikan kenderaan  |      112       |
|  4  |      Pendidikan      |      102       |"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Saifuddin Nasution bin Ismail,"Di sana juga ada pemfailan tuntutan yang cukup tinggi bagi penipuan atas talian yang
membabitkan barangan dan perkhidmatan iaitu sebanyak 943 kes.
Tuan Yang di-Pertua, khususnya Yang Berhormat Johor Bahru dan rakan-rakan Ahli
Yang Berhormat, bagi tempoh yang sama, tribunal telah menganugerahkan award sebanyak
RM504 juta jumlah keseluruhan bagi tuntutan barangan telefon, kereta, barangan elektrik dan
perabot. Manakala sejumlah award sebanyak RM1.7 juta bagi tuntutan terhadap
perkhidmatan agensi pelancongan, pengubahsuaian rumah, pembaikan kenderaan dan
pendidikan.
Tuan Yang di-Pertua, saya berharap melalui jawapan itu, ia boleh memberikan
keyakinan kepada pengguna bahawa di sana ada satu platform yang sangat efektif boleh
mereka manfaatkan apabila rakyat selaku pengguna merasakan bahawa mereka telah ditipu
dan mereka cuma perlu tampil mengemukakan fail tuntutan, tebus rugi dan tribunal tuntutan
ini mencatatkan kes penyelesaian yang cukup tinggi. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],"Semalam saya ada
mencadangkan supaya ada Tribunal Tuntutan Pengguna Online Business atau niaga atas
talian tetapi tidak mendapat respons daripada Yang Berhormat Timbalan Menteri kerana kita
ada sekarang Tribunal Tuntutan Pembeli Rumah. Saya juga mencadangkan supaya
KPDNHEP mengadakan peguam kepada pengguna yang menuntut sebab pengguna yang
berhadapan dengan syarikat-syarikat besar. Oleh kerana itu, mereka perlu diwakili oleh
peguam.
Satu lagi ialah supaya ahli-ahli persatuan melalui persatuan mereka boleh membuat
tuntutan. Bukan hanya individu yang menuntut tetapi persatuan pengguna dan macam-
macam boleh membantu tuntutan pengguna. Terima kasih.
Saya memberikan tiga cadangan. Minta Yang Berhormat Menteri respons terhadap
ketiga-tiga cadangan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Saifuddin Nasution bin Ismail,"Tuan Yang di-Pertua, terima kasih.
Terima kasih sahabat saya Yang Berhormat Pontian. Saya pun lama tidak jumpa dan rindu
juga dengan suara dia. Tentang cadangan sama ada perlu atau tidak diwujudkan tribunal
tuntutan khusus untuk kes penipuan atas talian. Untuk makluman Yang Berhormat Pontian,
buat masa sekarang, kementerian berpendapat kewujudan Tribunal Tuntutan Pengguna
memadai berasaskan kepada kes yang dikemukakan, fail tuntutan tebus rugi dan juga
peratusan penyelesaian kes. Kita anggap memadai berbanding dengan kes pembelian rumah
yang lebih kompleks dan rencam sifatnya. Belum ada lagi.
Kedua, saya bersetuju dengan Yang Berhormat Pontian bahawa perlu ada satu
peranan yang lebih berkesan membantu. Saya hendak sebut begini. Kalau satu tuntutan
tebus rugi dibuat, di peringkat Tribunal Tuntutan Pengguna ini, kehadiran peguam bagi pihak
pengguna yang mengemukakan tuntutan itu tidak begitu membebankan, tidak sangat ada
keperluan. Keperluannya di mana? Apabila satu award diberikan di atas satu kes tebus rugi,
penerima itu, pihak pengguna itu kena ada satu lagi proses. Dia kena mendaftarkan
keputusan Tribunal Tuntutan Pengguna itu di mahkamah. Barulah kemudiannya keputusan
itu boleh diexecute, dilaksanakan.
Di situ, kadang-kadang pengguna merasakan mereka terbeban. Kadang-kadang
mereka tidak faham proses. Kalau ada badan-badan guaman, NGO yang hendak ambil saya
tengok dekat situ masih ada ruang di mana pengguna boleh dibantu. Tugasan Tribunal
Tuntutan Pengguna berasaskan keterangan dan fakta yang diangkat, telah diteliti dan
kemudian dipersetujui diberikan satu award.
Pihak yang kena tuntut kena laksanakan. Kalau tidak laksanakan, akan ada hukuman
pula di bawah Akta Perlindungan Pengguna. Akan tetapi proses setelah mendapat award itu
ada satu lagi prosesnya. Mereka kena pergi ke mahkamah. Jadi proses itu yang maklum
balas kementerian dapat adalah kadang-kadang pengguna dia merasakan bahawa dia rasa
renyah dan segala macam. Di situ saya suka mencadangkan kalau boleh peranan NGO dan
badan peguam mengambil."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Datuk Seri Ir. Dr. Wee Ka Siong [Ayer Hitam],"minta  Menteri Kewangan
menyatakan rasional kerajaan berhasrat untuk mengambil alih pengendalian 4 lebuh raya
iaitu KESAS, LDP, SPRINT dan Terowong SMART milik Gamuda Berhad dengan tawaran
RM6.2 bilion:
(a) bagaimana pembayaran dibuat dan daripada mana sumber dana
diperoleh; dan
(b) mengapa caj kesesakan congestion charge diperkenalkan bagi
menggantikan tol dan apa pula kebaikan yang dinikmati oleh
rakyat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Kewangan [Tuan Lim Guan Eng],"Untuk makluman Ahli Yang Berhormat,
Yang Amat Berhormat Perdana Menteri pada 23 Februari 2019 telah mengumumkan
cadangan untuk mengambil alih konsesi lebuh raya bertol iaitu LDP, SPRINT, KESAS dan
SMART. Cadangan tersebut telah pun diluluskan secara prinsip oleh Jemaah Menteri pada
27 Februari 2019.
Tawaran bersyarat untuk pengambilalihan empat lebuh raya tol ini merupakan langkah
pertama untuk mengurangkan beban pengguna lebuh raya dan merealisasikan janji Pakatan
Harapan. Hasil daripada usaha rundingan dalam tempoh beberapa bulan yang lepas,
Kementerian Kewangan telah memberikan tawaran rasmi bersyarat pada 21 Jun 2019
kepada keempat-empat syarikat konsesi tersebut setelah mendapat kelulusan Yang Amat
Berhormat Perdana Menteri atas tawaran tersebut pada 20 Jun 2019.
Tawaran bersyarat ini apabila diluluskan oleh pemegang saham dan pemiutang,
empat pemegang konsesi lebuh raya tersebut masih tertakluk kepada kelulusan muktamad
Jemaah Menteri. Kos pengambilan sebanyak RM6.2 bilion ini akan dibiayai dengan
penerbitan bon, kutipan caj kesesakan adalah mencukupi untuk membiayai bayaran balik
hutang bon sebanyak RM6.2 bilion. Segala kos operasi serta penyelenggaraan lebuh raya
tanpa memerlukan peruntukan daripada Kementerian Kewangan.
Dengan kata lain, kos pengambilan tersebut akan dibayar balik dengan sendirinya
daripada kutipan caj kesesakan tanpa melibatkan sebarang perbelanjaan kerajaan. Dengan
sistem caj kesesakan baru seperti yang telah diumumkan sebelum ini, kerajaan secara
prinsipnya akan memberikan diskaun sehingga 30 peratus pada waktu luar puncak dan kadar
percuma pada waktu bukan puncak.
Pengguna empat lebuh raya ini akan menikmati penjimatan sehingga RM180 juta
setahun. Penjimatan ini bermakna pendapatan boleh guna isi rumah rakyat Malaysia akan
bertambah dengan jumlah yang sama. Tempoh konsesi lebuh raya tidak akan dilanjutkan
tetapi akan tamat seperti yang termeterai dalam perjanjian konsesi sedia ada. Setelah
perjanjian tamat, caj kesesakan akan dikurangkan lagi bagi menampung kos operasi dan
penyelenggaraan lebuh raya sahaja tanpa mengandungi sebarang unsur keuntungan.
Di samping itu, pengambilalihan empat lebuh raya ini akan secara langsung
menjimatkan pembayar cukai sekurang-kurangnya RM5.3 bilion dalam bentuk bayaran
pampasan kepada syarikat-syarikat konsesi untuk membekukan kadar tol di lebuh raya
berkenaan sehingga akhir hayat konsesi.
Pada masa ini tidak perlu lagi dibayar selepas lebuh raya-lebuh raya ini diambil alih
oleh kerajaan. Ini bermaksud bahawa kerajaan juga sama-sama menjimatkan sekurang-
kurangnya RM5.3 bilion yang boleh digunakan untuk membantu rakyat seluruh Malaysia
pada tahun-tahun yang akan datang. Jangan lupa pula kerana pengguna jimat RM180 juta
setahun kerana tol telah dikurangkan mengikut caj kesesakan.
Ini bermakna pengguna akan menjimatkan hampir RM2 bilion sepanjang hayat
konsesi keempat-empat lebuh raya ini. Sekian, terima kasih."
