level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Pang Hok Liong [Labis],"minta  Menteri Pengangkutan menyatakan sama ada
Ahli-ahli Parlimen dibenarkan untuk menggunakan laluan orang kenamaan (VIP) di semua
lapangan terbang di Malaysia memandangkan Malaysia Airport Holdings Bhd. diarah untuk
mengetatkan pemeriksaan di laluan khas VIP di semua lapangan terbang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Pengangkutan [Tuan Loke Siew Fook],"Tuan Yang di-Pertua, salam
sejahtera dan selamat pagi. Untuk makluman Ahli Yang Berhormat, sebanyak 22 lapangan
terbang antarabangsa dan domestik di Malaysia menyediakan perkhidmatan bilik menunggu
khas. Surat Pekeliling Am Bilangan 2 Tahun 2013 yang dikeluarkan pada 4 Februari 2013
mengenai tatacara penggunaan bilik menunggu khas bagi orang kenamaan di Lapangan
Terbang Antarabangsa Kuala Lumpur (KLIA), memperuntukkan bahawa semua Ahli Parlimen
adalah layak untuk menggunakan bilik menunggu khas yang menggunakan laluan orang
kenamaan di KLIA dan KLIA 2 tertakluk kepada permohonan dan kelulusan yang diberikan
oleh Bahagian Istiadat & Urusetia Persidangan Antarabangsa (BIUPA) Jabatan Perdana
Menteri.
Bilik menunggu khas ini hanya boleh digunakan setelah mendapat kelulusan BIUPA
tertakluk kepada kekosongan bilik, kekananan orang kenamaan dan tarikh permohonan
dibuat. Manakala bagi maksud tempahan menggunakan kemudahan bilik menunggu khas
dan laluan orang kenamaan bagi:
(i) Lapangan Terbang Antarabangsa Pulau Pinang;
(ii) Lapangan Terbang Antarabangsa Langkawi;
(iii) Lapangan Terbang Sultan Ismail Petra, Kota Bharu;
(iv) Lapangan Terbang Sultan Abdul Halim, Alor Setar;
(v) Lapangan Terbang Sultan Ahmad Shah, Kuantan;
(vi) Lapangan Terbang Batu Berendam, Melaka;
(vii) Lapangan Terbang Sultan Azlan Shah, Ipoh;
(viii) Lapangan Terbang Sultan Mahmud, Kuala Terengganu;
(ix) Lapangan Terbang Tawau;
(x) Lapangan Terbang Sandakan;
(xi) Lapangan Terbang Labuan; dan
(xii) Lapangan Terbang Lahad Datu.
Permohonan ini diuruskan oleh MAHB melalui pengurus lapangan terbang masing-
masing. Tatacara penggunaan bilik menunggu khas ini adalah selari dengan Surat Pekeliling
Am Bilangan 2 Tahun 2013 yang dikeluarkan pada 4 Februari 2013, mengenai tatacara
penggunaan bilik menunggu khas bagi orang kenamaan di Lapangan Terbang Antarabangsa
Kuala Lumpur (KLIA).
Manakala urusan penempahan bilik menunggu khas di Lapangan Terbang
Antarabangsa Senai telah dikendalikan oleh Senai Airport Terminal Services Sdn. Bhd. Bagi
urusan penempahan bilik menunggu khas di Lapangan Terbang Sultan Abdul Aziz Shah,
Subang Selangor, adalah dikendalikan oleh syarikat WCT Holdings dan NAZA Group masing-
masing bagi pesawat persendirian dan pesawat komersial.
Bagi Lapangan Terbang Antarabangsa Kota Kinabalu dan Lapangan Terbang
Antarabangsa Kuching pula, tempahan bilik menunggu khas dan laluan orang kenamaan di
lapangan terbang tersebut dikendalikan oleh masing-masing, Bahagian Istiadat dan Protokol
Jabatan Ketua Menteri Sabah dan Unit Protokol dan Pengurusan Acara Negeri, Jabatan
Ketua Menteri Sarawak. Manakala urusan penempahan bilik menunggu khas di Lapangan
Terbang Miri, Sibu, Bintulu dan Limbang adalah diuruskan oleh Pejabat Residen bahagian
masing-masing.
Bagi pihak berkuasa penerbangan awam Malaysia, MAHB sedang mengambil
tindakan bagi mengetatkan lagi pemeriksaan di semua laluan khas orang kenamaan bagi
menjamin tahap keselamatan dan pemeriksaan berdasarkan peraturan dan perundangan
sedia ada.
Dalam hubungan ini, pihak Jabatan Imigresen, Jabatan Kastam Diraja dan MAHB
telah diarahkan untuk memperketat peraturan dan penguatkuasaan tanpa sebarang
pengecualian. Di samping itu, pihak Kastam Diraja Malaysia dan Jabatan Imigresen telah
bersetuju untuk menempatkan pegawai mereka di laluan khas orang kenamaan. Jabatan
Kastam Diraja juga mempunyai perancangan untuk menempatkan mesin pengimbas x-ray
kastam di laluan orang kenamaan bagi membanteras isu penyeludupan wang di KLIA dan
KLIA2. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Pang Hok Liong [Labis],"Terima kasih Yang Berhormat Menteri atas
jawapannya. Soalan tambahan saya adalah ini. Apakah langkah-langkah efektif akan
diambil oleh Kementerian Pengangkutan untuk memastikan laluan khas tersebut tidak disalah
gunakan oleh pihak-pihak tertentu seperti mana pada bulan lalu, sebuah agensi JPM di
pentadbiran lalu atau lama menyalahgunakan laluan tersebut untuk seludup wang sejumlah
RM49 juta ke dalam negara ini. Jadi soalan tambahan saya, apakah langkah efektif yang
akan diambil? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Loke Siew Fook,"Terima kasih Yang Berhormat Labis. Memang seperti yang
saya telah katakan tadi, memang kita mengetahui bahawa ada kelemahan dan juga ada
leakages dari segi laluan di VIP lane tersebut dan kita telah pun mengambil tindakan. Akan
tetapi, kita memerlukan kerjasama daripada agensi-agensi lain khususnya dari pihak
imigresen dan juga kastam. Seperti yang telah kita katakan, pihak kementerian bersama-
sama dengan MAHB telah pun berbincang dengan pihak Jabatan Imigresen dan Jabatan
Kastam supaya kita akan mengetatkan lagi peraturan-peraturan yang sedia ada dan kita akan
menempatkan pegawai kita di laluan khas orang kenamaan.
Sekarang ini memang tidak ada pegawai kastam dan imigresen di laluan khas VIP
dan urusan imigresen diuruskan oleh pegawai pengiring kepada orang kenamaan. Kastam
terletak di luar laluan khas VIP tersebut dan kita akan meletakkan pegawai-pegawai kastam
dan Imigresen sebelum mereka keluar daripada bilik kenamaan tersebut. Pengimbas x-ray
kastam juga akan diletakkan untuk membanteras khususnya isu yang berkenaan dengan
seperti yang dibangkitkan oleh Yang Berhormat Labis, berkenaan dengan isu penyeludupan
wang.
Memang kita sedar dan kita tahu bahawa itu adalah satu masalah dan satu isu yang
boleh disalahgunakan melalui VIP lane tersebut. Kita akan memperketatkan dan kita akan
minta bantuan daripada pihak-pihak berkuasa yang terlibat terutamanya pihak kastam untuk
bersama-sama membanteras masalah penyeludupan wang tersebut. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Puan Hajah Siti Zailah binti Mohd Yusoff [Rantau Panjang],"Terima kasih Tuan
Yang di-Pertua. Soalan tambahan saya. Setakat ini, berapakah kes yang telah diambil
tindakan oleh pihak kerajaan hasil daripada penyalahgunaan laluan VIP ini? Saya ingin tahu,
apakah sistem naik taraf telah dilaksanakan untuk memastikan alat pengesan elektronik
digunakan bukan secara manual sebagaimana biasa hari ini, laluan sama ada VIP atau laluan
biasa menggunakan tangan untuk meraba penumpang.
Jadi, bilakah alat pengesan elektronik ini akan dilaksanakan semua sistem airport
kita? Minta penjelasan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Loke Siew Fook,"Pertamanya Tuan Yang di-Pertua, berkenaan dengan berapa
kah tindakan telah diambil. Memang sejak kita mengambil alih, belum ada apa-apa tindakan
sebab kita tidak ada penyalahgunaan, setakat ini dalam beberapa bulan ini. Dahulu saya
tidak pastilah berapa kali ada diambil tindakan. Memang saya rasa dari segi tindakan
memang ada sedikit kelonggaran daripada dahulu.
Akan tetapi kita akan mengetatkan lagi supaya tidak ada penyalahgunaan. Kita
mengharapkan supaya semua pihak terutamanya pihak-pihak kenamaan termasuklah Ahli-
ahli Parlimen memberikan kerjasama kepada pihak berkuasa di lapangan terbang. Jadi kalau
ada pemeriksaan itu, janganlah kompelin dan sebagainya. Memang itu adalah prosedur. Kita
tidak akan memberikan pengecualian sesiapa sahaja yang menggunakan bilik menunggu
khas itu juga akan dibuat pemeriksaan seperti apa yang terkandung dalam prosedur.
Berkenaan dengan mesin x-ray tersebut memang telah pun saya umumkan beberapa
minggu yang lepas. Mungkin Yang Berhormat terlepas pandang. Dari segi mesin x-ray tanpa
pemeriksaan badan secara fizikal itu ataupun yang suka dikatakan oleh Yang Berhormat
Kinabatangan sebagai raba-raba itu tidak akan lagi berlaku mulai tahun depan.
Jadi awal tahun depan memang mesin itu telah ditempah dan akan sampai di
Lapangan Terbang Antarabangsa KLIA tidak lama lagi. Kita mengharapkan awal tahun
depan, kita dapat memperkenalkan mesin x-ray itu secara berfasa, berperingkat supaya
apabila setiap orang bukan sahaja VIP tetapi setiap penumpang yang menggunakan KLIA
akan melalui mesin x-ray tanpa melalui pemeriksaan badan secara fizikal. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Yang Berhormat Menteri
Pengangkutan, Timbalan Yang di-Pertua pun hendak bertanya. Penggunaan contohnya
pengesanan menggunakan binatang seperti anjing di mana-mana airport antarabangsa yang
menggunakan khidmat dogs ataupun anjing. Barangkali daripada Batu Pahat kalau boleh
jawab."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Loke Siew Fook,"Ini soalan khas daripada Tuan Yang di-Pertua, saya perlukan
jawapan bertulis untuk diserahkan kepada Timbalan Yang di-Pertua. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Dato' Sri Haji Tajuddin bin Abdul Rahman [Pasir Salak],"minta  Menteri
Perdagangan Antarabangsa dan Industri menyatakan sama ada akan meneruskan cadangan
kereta nasional yang baru. Sekiranya akan diteruskan, berapakah jumlah pelaburan yang
diperlukan serta penglibatan pihak kerajaan dan swasta untuk menjayakannya."
