level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ahli Yang Berhormat,
sebelum kita mulakan saya hendak pantun sedikit.
Melati kuntum tumbuh di taman,
Sayang merbah di pohon cemara,
Assalamualaikum pembuka Dewan,
Mari kita mula bicara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Su Keong Siong [Kampar],"minta  Menteri Dalam Negeri menyatakan,
perancangan bagi memperluas bidang kuasa dan memperkasakan Agensi Antidadah
Kebangsaan (AADK) memandangkan faktor bahawa AADK memainkan peranan penting
dalam usaha membasmi penagih dadah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Menteri Dalam Negeri [Datuk Mohd Azis bin Jamman],"Terima kasih
Tuan Yang di-Pertua. Terima kasih Yang Berhormat Kampar. Tuan Yang di-Pertua, untuk
makluman Yang Berhormat dan Dewan yang mulia ini, Agensi Antidadah Kebangsaan
ataupun AADK merupakan agensi utama dalam usaha membasmi gejala penagihan dadah.
AADK mempunyai peranan yang amat penting dan oleh itu langkah-langkah berikut
telah diambil untuk memperkasakan Agensi Antidadah Kebangsaan.
Pertama, Dasar Dadah Negara baru yang diluluskan pada tahun 2017 telah
memperkasakan hala tuju Agensi Antidadah Kebangsaan dalam mewujudkan negara dan
masyarakat Malaysia yang bebas daripada ancaman gejala dadah. Terdapat lima teras
dalam Dasar Dadah Negara ini iaitu teras pendidikan dan pencegahan, teras rawatan dan
pemulihan, teras penguatkuasaan, teras pengurangan kemudaratan dan juga teras
kerjasama antarabangsa.
Kedua, mempertingkatkan keberkesanan pengurusan AADK dengan memberi
peruntukan tambahan dan pengisian jawatan. Pada tahun 2020 Tuan Yang di-Pertua,
peruntukan belanja mengurus AADK telah meningkat sebanyak 15 peratus dari tahun 2019.
Sebanyak 173 perjawatan juga telah diluluskan pengisian oleh Jabatan Perkhidmatan Awam
pada tahun ini.
Ketiga, pemerkasaan undang-undang melalui kajian pindaan Akta Penagihan
Dadah, Rawatan dan Pemulihan Tahun 1983 bagi meningkatkan pelaksanaan program
rawatan dan pemulihan kepada penyalahgunaan dadah dan menggubal Rang Undang-
undang Bahan Khayal, Rawatan dan Pemulihan bagi merawat mereka yang menyalah guna
bahan khayal seperti gam.
Kerajaan sedar bahawa dalam menangani masalah dadah, AADK tidak mampu
bergerak sendirian. Oleh itu tanggungjawab membasmi gejala penagihan dadah di peringkat
komuniti harus dipikul bersama oleh NGO sektor swasta dan masyarakat setempat.
Dalam hal ini, Agensi Antidadah Kebangsaan mempunyai peranan utama sebagai
penggerak komuniti melalui langkah-langkah seperti berikut:
(i) mempergiatkan aktiviti pencegahan dadah dengan kolaborasi
antara agensi melalui Projek Rintis Agensi Antidadah
Kebangsaan. Untuk makluman, projek rintis ini melibatkan
sembilan kementerian dan 15 agensi dan jabatan. Untuk
Kementerian Dalam Negeri sahaja terdapat lima agensi yang
terlibat dalam projek rintis ini. Selaras dengan usaha kerajaan
untuk membangunkan komuniti melalui penglibatan badan bukan
kerajaan, kerajaan telah bersetuju untuk memperuntukkan
sejumlah RM15 juta bagi melaksanakan Projek Rintis AADK pada
tahun 2020; dan
(ii) memperkemaskan keberhasilan program pemulihan dengan
memberi fokus kepada 178 kawasan berisiko tinggi penagihan
dadah dengan menggerakkan komuniti bagi menjalankan program
pencegahan bersama-sama dengan Agensi Antidadah
Kebangsaan.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dr. Su Keong Siong [Kampar],"Terima kasih Tuan Yang di-Pertua. Terima kasih
Yang Berhormat Timbalan Menteri atas jawapan yang telah diberikan. Daripada jawapan
tersebut, memang kami dapat lihat AADK memang memainkan peranan yang penting dalam
usaha kerajaan untuk membasmi kegiatan dadah dan ia bukan satu kerja yang mudah,
terutamanya pada zaman yang serba canggih ini.
Terdapat keperluan untuk menambah baik peruntukan dari segi keanggotaan dan
peralatan yang lebih canggih. Akan tetapi apa yang telah dijawab oleh Yang Berhormat
Timbalan Menteri, apa yang kita perlu juga lihat adalah dari segi penguatkuasaan dan
keanggotaan selalunya dan juga peralatan tidak mencukupi. Adakah kerajaan sudi
mempertimbangkan aspek-aspek tersebut untuk menambah baik peranan dan keberkesanan
AADK ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Mohd Azis bin Jamman,"Terima kasih dengan soalan tambahan tadi. Saya
setuju dengan apa yang disebutkan oleh Yang Berhormat Kampar. Akan tetapi, ia akan balik
kepada isu kewangan. Kita sedar dan tahu bahawa untuk membeli peralatan-peralatan ini, ia
memakan belanja yang cukup besar.
Oleh sebab itu, saya dimaklumkan bahawa Kementerian Kewangan juga telah pun
meluluskan sejumlah peruntukan untuk membeli tambahan kepada scanners khususnya di
kawasan-kawasan yang strategik, pintu-pintu masuk negara kita.
Walaupun begitu, saya sedar dan tahu ia masih tidak mencukupi. Maka oleh sebab
itu, kita dari segi penguatkuasaan itu apa yang kita perlu dan harapkan adalah kerjasama
daripada semua pihak. Bukan hanya kerajaan itu sendiri tetapi saya juga berharap agar NGO-
NGO seperti PEMADAM contohnya juga akan kita kerahkan untuk bekerjasama dengan
Agensi Antidadah Kebangsaan ini untuk mengajukan program-program kesedaran
pendidikan kepada anak-anak khususnya pelajar-pelajar kita di peringkat sekolah rendah dan
juga menengah.
Demikian juga pihak-pihak swasta. Kita berharap kepada pihak-pihak swasta
khususnya korporat-korporat yang ada di luar sana, kita merayu agar sumbangan mereka
dalam bentuk CSR, itu kita perlukan. Ini kerana kita sedar dan tahu sebagaimana saya
sebutkan tadi kekangan kewangan bagi membolehkan NGO-NGO seperti PEMADAM
contohnya perlu bergerak. Kalau kita hanya mengharapkan peruntukan daripada kerajaan,
pastinya ia akan melimitkan peranan agensi seperti AADK dan juga NGO PEMADAM yang
ada di negara kita. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Timbalan Menteri. Soalan tambahan yang kedua, saya jemput Yang Berhormat
Jempol 30 saat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Haji Salim Sharif [Jempol],"Terima kasih, Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Seri Haji Ahmad bin Haji Maslan [Pontian],Kenapa dia dapat?
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Haji Salim Sharif [Jempol],Saya dahulu bangun.
