level_1,level_2,level_3,timestamp,author,speech
,1.,,■1010,Tuan Muhammad Bakhtiar bin Wan Chik,"Terima kasih Yang Berhormat Tampin
atas soalan tambahan tersebut. Sememangnya dalam Visit Malaysia 2020 kita telah pun
menggariskan beberapa program yang bercirikan kebudayaan dan kesenian Malaysia. Kita
telah pun memasukkan dalam event antaranya ialah Calendar of Event 2020.
Kita memperkenalkan budaya dan kesenian Malaysia di peringkat ini. Salah satu
saya boleh sebut beberapa program yang kita telah pun rancang untuk tahun hadapan yang
berasaskan ataupun berlandaskan kebudayaan. Antaranya ialah East Coast Craft Textiles
Fair 2020 di Kota Sultan Ismail Petra yang kita akan utarakan pembuatan dan penjualan
songket serta batik di samping makanan tradisional yang akan berlangsung pada 23 Januari
hingga 2 Februari tahun hadapan.
Kemudian kita ada Festival Cingay di Johor Bahru 25 Februari, 31 Mac kita ada
Pesta Kalimaran di Murut Cultural Centre Tenom Sabah dan saya boleh teruskan lagi. Saya
boleh bagi jawapan bertulis kepada Yang Berhormat mengenai acara-acara kebudayaan
yang bercirikan kebudayaan yang akan kita lakukan pada tahun hadapan sempena Visit
Malaysia 2020. Kita sentiasa bekerjasama dengan pemegang taruh, kita bekerjasama
dengan para-para ahli akademik serta NGO-NGO yang mempromosikan kesenian dan
kebudayaan masing-masing.
Jadi, kita sentiasa terbuka untuk bekerjasama dengan sesiapa sahaja yang mahu
mempromosikan kebudayaan dan kesenian di negara kita. Terima kasih."
,1.,,■1010,Datuk Seri Panglima Abdul Azeez bin Abdul Rahim [Baling],"Terima kasih Tuan
Yang di-Pertua. Mutakhir ini kalau kita lihat Yang Berhormat Timbalan Menteri generasi muda
yang lahir pascamerdeka telah dianggap sebagai golongan kurang prihatin terhadap warisan,
adat dan budaya tempatan. Mereka juga telah didakwa terperangkap dalam arus modenisasi
yang dibawa gelombang globalisasi dan kesan ledakan teknologi maklumat.
Jadi soalan saya, apakah pelan tindakan Kementerian Pelancongan bagi
menyuburkan warisan, adat dan budaya tempatan terhadap generasi muda pada hari? Serta
sejauh manakah usaha kementerian dalam memastikan elemen tersebut terus terpelihara
khususnya pada tahun 2020 adalah Tahun Melawat Malaysia yang tercinta ini. Terima kasih
Tuan Yang di-Pertua."
,1.,,■1010,Tuan Muhammad Bakhtiar bin Wan Chik,"Terima kasih kepada Yang Berhormat
Baling. Sebenarnya memang Kementerian Pelancongan, Seni dan Budaya di bawah dasar
kebudayaan sememangnya pun kita merangka satu dasar iaitu dipanggil Dasar Kebudayaan
Negara. Di mana dalam Dasar Kebudayaan Negara ini terdapat ciri-ciri, langkah-langkah
yang kita akan ambil untuk membina jati diri bangsa Malaysia itu sendiri.
Dasar ini masih lagi diperkemas dan insya-Allah pada bulan Mac 2020 kita akan
lancarkan dasar ini setelah mendapat kelulusan daripada pihak atasan. Sekarang ini masih
lagi dalam peringkat pemurnian dalam kalangan pakar-pakar yang ada.
Kita mengambil kira asas-asas pembinaan negara bangsa yang ada seperti yang
ada di dalam Dasar Kebudayaan Kebangsaan 1971. Namun begitu seperti apa Yang
Berhormat Baling sebut, kita juga ingin mengambil kira kedudukan dan perkembangan sains
dan teknologi dan isu globalisasi yang ada di negara kita.
Jadi insya-Allah dengan adanya Dasar Kebudayaan Negara ini kita ada satu polisi,
dasar dan rangka bagi kita menangani ataupun hegemony budaya asing dan menangani
kemasukan budaya asing di negara kita. Terima kasih, sekian."
,2.,,■1010,Dato' Dr. Shamsul Anuar bin Nasarah [Lenggong],"minta  Menteri Perumahan dan
Kerajaan Tempatan menyatakan:
(a) sejauh manakah penganjuran Kempen Pemilikan Rumah (HOC)
kepada pembeli warga asing berupaya menyelesaikan isu
lambakan rumah mewah tidak terjual serta berupaya untuk
memulihkan ekonomi negara; dan
(b)  bagaimana pula dengan nasib rakyat Malaysia yang dikategorikan
sebagai miskin/miskin bandar yang masih tidak memiliki rumah
pertama. Nyatakan inisiatif kementerian berkenaan perkara ini."
,2.,,■1010,Menteri Perumahan dan Kerajaan Tempatan [Puan Zuraida binti Kamaruddin],"Bismillahir Rahmanir Rahim. Alhamdulillah pada soalan yang diberikan oleh Yang Berhormat
Lenggong, soalan nombor dua yang ingin mengetahui mengenai sejauh mana penganjuran
Kempen Pemilikan Rumah (HOC) kepada pembeli warga asing berupaya menyelesaikan isu
lambakan rumah mewah tidak terjual serta berupaya untuk memulihkan ekonomi negara.
Untuk Makluman Yang Berhormat Lenggong, HOC Campaign yang kita kendalikan
pada tahun ini tidak membabitkan rumah yang dijual untuk warga asing. It’s only for the local
market untuk warganegara sahaja. Jadi, kalau sekiranya maklumat untuk warga asing ketika
ini kita tidak banyak yang membeli rumah dalam kategori warga asing.
Seperti maklum banyak kali telah saya sebutkan bahawa untuk rumah yang telah
dibeli oleh warga asing di dalam negara kita ia hanyalah berjumlah 0.4 percent sahaja iaitu
sebanyak 958 orang sahaja yang membeli rumah mengikut kategori warga asing yang
bernilai RM1 juta ke atas. Jadi HOC tidak melibatkan rumah yang dijual untuk warga asing.
Semuanya adalah untuk warga tempatan.
Untuk bahagian kedua, Yang Berhormat Lenggong bertanyakan bagaimana pula
dengan nasib rakyat Malaysia yang dikategorikan sebagai miskin bandar yang masih tidak
memiliki rumah pertama. Nyatakan inisiatif kementerian berkenaan perkara ini.
Okey, jadi untuk makluman pada Yang Berhormat Lenggong, banyak inisiatif telah
kita laksanakan kerana kita faham mengenai ketidakbolehan golongan ini untuk
mendapatkan bank loan. Oleh sebab itu dalam bajet yang lepas telah diumumkan untuk
diberikan dana rent to own daripada institusi bank sebanyak RM10 bilion yang diberikan
government guarantee sebanyak RM3 bilion. Ini adalah satu cara untuk membolehkan
mereka mendapat kemudahan kelulusan bank loan untuk perumahan mereka.
Keduanya, harga rumah yang kita tetapkan adalah berdasarkan daripada lokasi
tempat, lokasi projek perumahan itu mengikut median income of the population around that
area, dengan izin. So, yang ketiganya juga harga-harga rumah itu akan ditetapkan
berdasarkan daripada kali tiga of the annual income mengikut Bank Negara, Standard of
International Bank Standard.
So, dengan adanya cara-cara ini ia dapat memudahkan, dapat harga-harga rumah
itu adalah bertepatan atau lebih dekat dengan kemampuan mereka. Selain daripada itu juga
kita hendak di kawasan-kawasan di bandar kita mengambil peluang untuk membina rumah-
rumah ini di kawasan-kawasan yang ada infrastructure, yang ada kemudahan-kemudahan.
So, seperti jalan, bas dan kawasan yang ada sekolah dan sebagainya dan di kawasan-
kawasan transit oriented development (TOD).
So, yang ini boleh memudahkan mereka untuk transportation system dia atau
mobiliti mereka itu mudah, accessibility to kemudahan itu pun mudah dan juga tidak akan
membebankan perbelanjaan sara hidup mereka. Terima kasih."
,2.,,■1010,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],"Terima kasih Tuan Yang di-
Pertua. Kalau kita bandingkan Ringgit Malaysia dengan Dolar Amerika, RM600 ribu lebih
kurang USD143,000 sahaja. Mata wang lain pun rendah kerana nilai Ringgit Malaysia rendah.
Ini menggalakkan pemaju untuk membina rumah-rumah berharga lebih RM600 ribu ke atas
bagi pasaran masyarakat luar."
,2.,,■1020,Dato’ Dr. Shamsul Anuar bin Nasarah [Lenggong],"Apakah jaminan kerajaan dan juga langkah-langkah kementerian bagi memastikan
supaya pemaju tidak menumpu kepada harga yang menguntungkan pihak luar, tetapi
menguntungkan terutama sekali golongan miskin di bandar."
,2.,,■1020,Puan Hajah Zuraida binti Kamaruddin,"Soalan ini sebenarnya hendak dibabitkan,
hendak dikaitkan dengan soalan mengenai threshold RM600 ribu untuk warga asing yang
telah diumumkan oleh Menteri Kewangan. Jadi, apa yang dicadangkan oleh Menteri
Kewangan adalah untuk hartanah, rumah-rumah yang telah siap sekarang, kempen ini hanya
dilaksanakan setahun sahaja. Tahun 2020, Januari sampai Disember. So, untuk
menghabiskan stok yang ada yang diberikan threshold sebanyak RM100 ribu lah. Sebelum
ini adalah RM1 juta. Jadi, itu sahaja.
Jadi untuk sekarang ini, semua tentu maklum tentang isu lambakan rumah ini adalah
kerana kita tidak ada statistik yang tepat untuk memberikan projection yang tepat, agar
pemaju boleh ada accessibility to the maklumat untuk mereka membuat perancangan
perumahan. Jadi, KPKT sedang membangunkan sistem untuk update data.
Namun demikian, ketika ini with the drive, dengan pelaksanaan rumah mampu milik
sebanyak 1 juta yang telah kita janjikan dalam manifesto kita yang memerlukan untuk
membina rumah 100 ribu setahun, pihak-pihak swasta sekarang banyak menumpukan
kepada pembinaan rumah mampu milik ini kerana mereka dapati bahawa dengan IBS system
dan sebagainya, sistem ini ataupun pakej ini lebih menarik ketika ini memandangkan ada
keperluan untuk membina rumah mampu milik ini. Jadi, baru-baru ini saya baru melancarkan
15 projek mampu milik swasta dan insya-Allah, projek untuk tanah-tanah kerajaan, tendernya
akan dibuka selewat-lewatnya Disember tahun ini. Terima kasih."
,2.,,■1020,Tuan Hassan bin Abdul Karim [Pasir Gudang],"Terima kasih Tuan Yang di-
Pertua. Soalan saya kepada Yang Berhormat Menteri, betul kah laporan akhbar The
Malaysian Reserve semalam, 19 hari bulan, muka hadapan, yang menyatakan bahawa
pembeli-pembeli dari Hong Kong boleh beli sapu habis. Dalam bahasa Inggeris dipanggil
“snap” 10 ribu unit rumah hartanah di Malaysia dalam tempoh enam bulan daripada
sekarang? Terima kasih."
,2.,,■1020,Puan Hajah Zuraida binti Kamaruddin,"Untuk pengetahuan Yang Berhormat Pasir
Gudang, saya tidak maklum tentang isu ini. Sudah tentu ia tidak datang daripada KPKT. So,
saya tidak tahu dari mana unsur maklumat itu, dalam paper itu. Akan tetapi, daripada mana
dia punya maklumat?"
,2.,,■1020,Tuan Hassan bin Abdul Karim [Pasir Gudang],"Mungkin kementerian boleh
selidik."
,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Dalam
satu kenyataan oleh Timbalan Menteri pada Januari, sebanyak 3,733 unit rumah projek
PR1MA akan dibuat di Kuala Terengganu. Berkait dengan soalan tadi tentang masalah miskin
bandar, saya dapati semua kawasan yang dinyatakan bagi tujuan perumahan itu tidak
termasuk Kuala Terengganu. Jadi, adakah sebarang rancangan untuk dibuat di Kuala
Terengganu? Timbalan Menteri pun daripada Kuala Terengganu."
,2.,,■1020,Puan Hajah Zuraida binti Kamaruddin,"Terima kasih Yang Berhormat Kuala
Terengganu. Saya ada buat pertemuan dengan Menteri Besar dan juga Exco Kerajaan
Negeri Terengganu, ada beberapa tanah yang telah mereka cadangkan ketika itu, tetapi
mereka minta alihkan kepada Bukit Besi dan apa Kerengga itu, I can’t remember nama dia.
Bukit Kerengga ya nama tempat itu? Something like that... [Disampuk] Pulau Kerengga? So,
yang itu insya-Allah ada. Saya ingat ada tiga projek yang telah saya bersetuju dengan Menteri
Besar Terengganu ketika pertemuan dengan mereka."
,2.,,■1020,Tuan Haji Ahmad Amzad bin Mohamed @ Hashim [Kuala Terengganu],"Bukit
Besi dan Pulau Kerengga bukan di Kuala Terengganu."
,2.,,■1020,Puan Hajah Zuraida binti Kamaruddin,"Di Terengganu, ya."
,3.,,■1020,Tuan Sivakumar Varatharaju Naidu [Batu Gajah],"minta  Menteri Kesihatan
menyatakan, jumlah pesakit Spinal Muscular Atrophy (SMA) di seluruh negara. Adakah
pesakit-pesakit ini dirawat dengan ubat Spinraza atau Zolgensma di negara kita. Jika tidak,
kenapa."
,3.,,■1020,Timbalan Menteri Kesihatan [Dr. Lee Boon Chye],"Terima kasih Tuan Yang di-
Pertua. Spinal muscular atrophy (SMA) merupakan penyakit genetik neurodegeneratif yang
melibatkan sistem saraf pusat dan peri feri yang mengakibatkan kelemahan otot secara
progresif.
Penyakit ini dibahagikan kepada empat jenis iaitu SMA Type 1- yang paling teruk,
SMA Type 2- yang sederhana dan SMA Type 3- yang biasa di kalangan pesakit pediatrik dan
SMA Type 4- di kalangan pesakit dewasa berdasarkan masa simptom bermula dan keterukan
simptom.
Anggaran kadar insiden di Malaysia untuk penyakit spinal muscular atrophy ini
adalah sebanyak 4.9 peratus per 100 ribu kelahiran hidup atau satu dalam 20 ribu populasi.
Data daripada Institut Penyelidikan Perubatan menunjukkan bilangan kes dari tahun 2013
hingga 2017 adalah sebanyak 20 kes hingga 30 kes setiap tahun. Namun begitu, data ini
bukanlah merupakan data keseluruhan pesakit SMA kerana tiada pangkalan data atau
registry untuk SMA ini.
Tuan Yang di-Pertua, pihak Kementerian Kesihatan Malaysia mengambil maklum
bahawa ubat Spinraza yang dihasilkan oleh syarikat farmaseutikal Biogen dan ubat
Zolgensma yang dihasilkan oleh syarikat farmaseutikal Novartis telah diluluskan oleh FDA di
Amerika Syarikat untuk rawatan penyakit SMA ini. Semua ubat yang digunakan di Malaysia
perlu mendapatkan kelulusan dan didaftar oleh Bahagian Regulatori Farmasi Negara.
Sehingga kini, syarikat farmaseutikal yang bertanggungjawab masih belum
kemukakan permohonan untuk mendaftar atau memasarkan ubat ini di Malaysia. Sekiranya
permohonan dikemukakan, pihak kementerian akan memberi pertimbangan yang
sewajarnya. Oleh sebab itu buat masa ini, belum ada pesakit SMA di Malaysia yang dirawat
dengan ubat Spinraza atau Zolgensma. Sekian, terima kasih."
,3.,,■1020,Tuan Sivakumar Varatharaju Naidu [Batu Gajah],"Tuan Yang di-Pertua, terima
kasih Timbalan Menteri. Saya terima baik jawapan yang diberikan. Walau bagaimanapun,
oleh sebab terdapat potongan bajet daripada RM16 juta kepada RM10 juta untuk penyakit
jarang jumpa, saya risau akan ada kelewatan untuk memperoleh ubat-ubatan yang
dicadangkan untuk merawat pesakit SMA ini. Apakah kaedah atau mekanisme Kementerian
Kesihatan untuk mendapatkan ubat-ubatan ini dalam tempoh terdekat supaya pesakit-pesakit
terutamanya anak-anak yang menghidapi penyakit SMA dapat dirawat dengan segera?
Terima kasih."
,3.,,■1020,Dr. Lee Boon Chye,"Terima kasih Yang Berhormat Batu Gajah dan terima kasih
Tuan Yang di-Pertua. Berkenaan dengan ubat-ubatan yang khususnya untuk penyakit jarang
jumpa seperti SMA ini, kebetulan kementerian telah menubuhkan satu Jawatankuasa Induk
Penyakit Jarang Jumpa Kebangsaan untuk meneliti perkara tersebut.
Jadi di bawah jawatankuasa tersebut, terdapat tiga jawatankuasa khususnya
Jawatankuasa Kerja Pengurusan Klinikal dan Sokongan Klinikal, Jawatankuasa Kerja
Pengurusan Orphan Drug dan Jawatankuasa Kerja Advokasi dan Pendidikan Kesihatan.
Jadi, tujuan jawatankuasa induk tersebut adalah supaya kita adakan garis panduan
dan dasar untuk merawat pesakit penyakit jarang jumpa seperti SMA dan juga bagaimana
kita boleh mempercepatkan perolehan dan kecapaian Orphan drug dan juga analisis
berkenaan dengan peruntukan kewangan dan juga advokasi untuk dasar berkaitan
pencegahan penyakit. Jadi, apabila ada permohonan untuk ubat tersebut, kita akan memberi
fast-track approval, dengan izin, untuk ubat tersebut. Kita juga perlu kaji bagaimana kita boleh
memberi rawatan seberapa yang boleh melalui perkongsian kos ataupun smart partnership
dengan NGO-NGO ataupun pihak swasta. Jadi, ini rangka yang kita cadangkan. Sekian."
,3.,,■1020,Datin Mastura binti Mohd Yazid [Kuala Kangsar],"Terima kasih Tuan Yang di-
Pertua. Setiap penyakit Yang Berhormat Menteri, mempunyai punca terkawal dan punca
yang tidak boleh dikawal. Yang Berhormat Menteri, saya mohon sama ada Yang Berhormat
Menteri bercadang untuk melakukan atau mengusahakan screening untuk dilaksanakan
kepada bakal-bakal pengantin seperti untuk penyakit talasemia dan HIV bagi SMA. Ini kerana
satu daripada 50 individu di Malaysia ialah genetic carrier. Dan adakah kerajaan bercadang
untuk melaksanakan tindakan lain sebagai contoh, merangka undang-undang seperti
Offence Drugs Act atau Rare Disease Act untuk menggalakkan penyelidikan ke atas penyakit
jarang jumpa seperti SMA ini? Terima kasih."
,3.,,■1030,Dr. Lee Boon Chye,"Terima kasih Yang Berhormat Kuala Kangsar. Soalan yang
begitu menarik. Memang kalau kita lihat dari segi prenatal screening, kita tahu bahawa SMA
ini adalah genetic disorder, autosomal recessive di mana kedua-dua pasangan mesti ada
genetik baru anak mereka mungkin ada SMA ini. Akan tetapi kos untuk prenatal screening ini
begitu tinggi.
Jadi dari segi analisa kos, mungkin setiap genetic screening ini menelan sehingga
mungkin berjuta-juta ringgit untuk membuat screening tersebut. Jadi, dari segi analisa kos
memang tidak memadai.
Akan tetapi ada cara-cara yang lain yang kita galakan supaya boleh buat antenatal
screening dan newborn screening di mana kita boleh identify kes-kes sedemikian. Berkenaan
dengan Orphan Drug Act dan Rare Disease Act, kita memang sedang membangunkan garis
panduan untuk rare disease ini dan kita harap perkara-perkara yang dibangkitkan oleh Yang
Berhormat Kuala Kangsar akan ditangani dalam garis panduan tersebut yang bakal
dikeluarkan tahun hadapan. Sekian."
,4.,,■1030,Datuk Haji Ahmad Jazlan bin Yaakub [Machang],"minta  Menteri Pembangunan
Luar Bandar menyatakan, semenjak tahun 2018 sehingga suku ketiga 2019, berapa jumlah
usahawan yang menerima manfaat pembiayaan melalui Skim Pembiayaan Pembangunan
Ekonomi Desa (SPED) dan berapa jumlah pembiayaan yang terlibat."
,4.,,■1030,Timbalan Menteri Pembangunan Luar Bandar [Tuan Sivarasa Rasiah],"Terima
kasih Tuan Yang di-Pertua dan terima kasih kepada Yang Berhormat Machang atas soalan
ini.
Untuk makluman Yang Berhormat, Skim Pembiayaan Ekonomi Desa (SPED) adalah
merupakan satu usaha berterusan kerajaan di bawah kelolaan MARA bagi membantu
usahawan luar bandar untuk memperoleh pinjaman bagi mengembangkan perniagaan ke
arah pemantapan perniagaan dan pendapatan.
Tahun 2019 adalah merupakan tahun ke-18 penubuhan program SPED bagi
usahawan bumiputera di luar bandar sejak ditubuhkan pada tahun 2001. Skop pembiayaan
ini adalah meliputi pembelian mesin atau peralatan, modal kerja dan ubah suai atau
menaiktarafkan premis perniagaan. Keunikan skim pembiayaan ini adalah ia tidak
mengenakan syarat penjamin. Bayaran perkhidmatan juga berasaskan jumlah baki pinjaman
semasa dan tempoh penangguhan bayaran balik selama enam bulan bagi memberi peluang
kepada peminjam menjana pendapatan.
Dua buah bank pelaksanaan SPED adalah Bank Kerjasama Rakyat Malaysia
Berhad atau Bank Rakyat dan Small Medium Enterprise Development Bank Malaysia Berhad
iaitu SME Bank. Had pembiayaan skim ini adalah sebanyak RM20 ribu, hingga RM250 ribu,
dan pembiayaan sebanyak tiga kali dibenarkan dengan had maksimum RM500 ribu.
Semenjak tahun 2018 sehingga suku ketiga tahun 2019, jumlah usahawan yang
telah menerima manfaat pembiayaan melalui Skim Pembiayaan Ekonomi Desa (SPED)
adalah seramai 171 orang yang melibatkan jumlah pembiayaan RM18,405,741. Sekian,
terima kasih."
,4.,,■1030,Datuk Ahmad Jazlan bin Yaakub [Machang],"Terima kasih Tuan Yang di-Pertua,
terima kasih Yang Berhormat Timbalan Menteri. Saya hendak tanya Yang Berhormat
Timbalan Menteri, melalui program SPED ini sasaran usahawan yang akan dibangunkan
untuk tahun 2020, berapa ramaikah sasaran oleh pihak kementerian dan berapa ramaikah
usahawan yang telah membuat pinjaman melalui SPED ini gagal membuat pembayaran
semula ataupun gagal secara keseluruhannya, secara totalnya? Apakah ada langkah-
langkah daripada pihak kementerian untuk membangunkan semula usahawan-usahawan
yang gagal ini serta berapa ramaikah di kalangan mereka yang terlibat di dalam program ini
adalah daripada kalangan belia.
Saya juga hendak minta Yang Berhormat Timbalan Menteri agar dapat berbincang
di peringkat kementerian di dalam soal tempoh bayaran balik. Maknanya kementerian
berbincang dengan bank tempoh bayaran balik ini dilanjutkan untuk tidak memberi bebanan
kepada peminjam-peminjam di bawah program SPED ini. Terima kasih Tuan Yang di-Pertua."
