level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Kesavan a/l Subramaniam [Sungai Siput],"minta  Menteri Perdagangan
Dalam Negeri dan Hal Ehwal Pengguna menyatakan langkah-langkah yang telah diambil bagi
mencapai objektif penubuhan rangkaian Kedai Rakyat 1Malaysia (KR1M) yang memberi
jaminan terhadap penawaran harga barangan murah oleh kementerian sebelum ini tidak
dicapai malah ianya dimonopoli oleh pihak tertentu."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Menteri Perdagangan Dalam Negeri dan Hal Ehwal Pengguna [Tuan Chong Chieng Jen],"Tuan Yang di-Pertua, terlebih dahulu izinkan saya menjawab soalan
Yang Berhormat Sungai Siput pada hari ini bersekali dengan Yang Berhormat Hulu
Terengganu pada 3 Disember 2018 kerana menyinggung perkara yang sama iaitu berkenaan
dengan Kedai Rakyat 1Malaysia (KR1M).
Tuan Yang di-Pertua, operasi Kedai Rakyat 1Malaysia telah ditutup sepenuhnya
berkuat kuasa pada 30 Oktober 2017 setelah didapati bahawa objektif penubuhannya tidak
berkesan, yang mana telah menelan perbelanjaan sebanyak RM300 juta untuk diwujudkan.
Walau bagaimanapun, program KR1M telah distrukturkan dan dijenamakan semula
kepada KR1M 2.0 bermula pada bulan Februari 2018, di mana dua rakan strategik telah
dilantik untuk menawarkan barangan yang ditetapkan oleh kementerian pada harga yang
berpatutan.
Salah satu penambahbaikan yang bakal dilaksanakan adalah penglibatan lebih
ramai lagi rakan strategik di bawah inisiatif ini agar sifat monopoli oleh satu pihak dapat
dielakkan. Seterusnya, penyertaan syarikat peruncitan yang berkaliber dan mempunyai
kewangan yang kukuh sebagai rakan strategik di bawah inisiatif ini akan ditambah dari
semasa ke semasa.
Selain itu, penjualan barangan yang murah tidak lagi diutamakan di bawah inisiatif
ini. Namun begitu, apa yang dipromosikan adalah barangan dijual pada harga berpatutan
dengan menggunakan jenama barangan itu sendiri. Pihak kementerian juga dari semasa ke
semasa akan melakukan proses perundingan dan mengambil kira pandangan serta maklum
balas daripada pelbagai pihak bagi menentukan barangan-barangan yang ditawarkan
dimasukkan dalam inisiatif baharu ini. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Kesavan a/l Subramaniam [Sungai Siput],"Terima kasih kepada Yang
Berhormat Timbalan Menteri di atas penjelasan tadi.
Soalan tambahan saya. Dengan jawapan Timbalan Menteri, jelas bahawa kerajaan
telah mengambil satu inisiatif terhadap kelemahan-kelemahan yang terdapat dalam KR1M
kerajaan sebelum ini dan berhasrat untuk meneruskan dengan KR1M 2.0. Jadi, saya minta
penjelasanlah kerana sebelum ini ada banyak aduan berkenaan barang dijual Kedai Rakyat
1Malaysia dari segi kualitinya, dari segi tarikh luputnya dan juga dari segi perkhidmatannya
yang memang tidak mencapai hasrat sebenar penubuhan untuk menjadi satu pilihan kepada
pengguna untuk mendapatkan harga barang yang lebih murah daripada harga di pasaran.
Apakah kerajaan mengambil mekanisme yang boleh memberikan kesan yang lebih baik?
Saya juga ingin hendak tanya kesan implikasi kewangan kepada negara apabila
KR1M 2.0 diteruskan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Chong Chieng Jen,"Terima kasih Yang Berhormat Sungai Siput. Inisiatif
baharu ini tidak akan di bawah jenama KR1M 2.0. Kita akan tukarkan jenamanya kepada satu
jenama yang baharu.
Apa yang disoalkan Yang Berhormat Sungai Siput mengenai impak kewangan
kepada kerajaan, mekanisme yang akan kita menggunakan dalam inisiatif baharu ini adalah
berbeza. Dahulu dalam KR1M 1.0, mekanismenya ialah kerajaan membekalkan dana,
memperuntukkan dana untuk KR1M produce atau menghasilkan barangan jenama sendiri.
Akan tetapi ini telah terbukti adalah tidak berkesan. Oleh sebab itu apa yang akan kita buat
di bawah inisiatif baharu itu adalah kerajaan akan memainkan peranan sebagai negotiator
di antara pembekal barangan atau pengilang dengan rakan strategik. Rakan strategik kita
akan dapat itu bekalan barangan pada harga yang as low as posible, yang paling murah,
supaya mereka boleh jualkan barangan di kedai mereka dengan harga yang berpatutan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Chong Chieng Jen,"Oleh itu, tidak ada apa-apa kesan kewangan, ada impak kewangan kepada kerajaan
atau kementerian. Kita hanya mainkan peranan sebagai negotiator di antara kedua-dua pihak
itu. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato' Haji Salim Sharif [Jempol],"Terima kasih Tuan Yang di-Pertua. Saya hendak
tahu lebih lanjut lagi tentang Kedai Rakyat 1Malaysia ini di mana kementerian bercadang
untuk melaksanakan beberapa proses menambah baik terhadap operasi Kedai Rakyat
1Malaysia termasuklah membuka tender pembekalan dan juga lebih banyak pembekal
berbanding dengan dua buah syarikat yang disebut oleh Yang Berhormat Menteri sebentar
tadi.
Jadi yang keduanya, hasrat untuk penjenamaan semula Kedai Rakyat 1Malaysia ini
diperkenalkan oleh Kerajaan Barisan Nasional sebelumnya. Mungkin hari ini ditukar nama
kepada ‘kedai harapan’ bagi memastikan matlamat asal meringankan atau menangani kos
sara hidup rakyat. Jadi soalan saya, apakah yang disebut oleh Yang Berhormat Menteri
sebentar tadi dia punya hasrat Kedai Rakyat 1Malaysia ini sebenarnya untuk memberi
peluang rakyat yang berpendapatan rendah untuk membeli barangan yang murah. Sekarang
Yang Berhormat Menteri sebut harga berpatutan, bukanlah harga yang murah. Jadi, adakah
dasar ini terpesong daripada yang sebenarnya?
Keduanya, apakah kesan langsung daripada penggunaan ataupun pelaksanaan
cukai SST ini memberi beban kepada Kedai Rakyat 1Malaysia ataupun ‘kedai harapan’ ini
yang mana ia tidak lagi melalui fokus kepada membantu rakyat? Ketiganya..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Yang di-Pertua,Tanya satu soalan sahaja Yang Berhormat.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato' Haji Salim Sharif [Jempol],"Okey, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Tuan Yang di-Pertua,"Dua soalan boleh diberikan. Silakan Yang Berhormat
Menteri."
