level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
,,,10.00 pagi,JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN Tuan Jonathan bin Yasin [Ranau],"Selamat pagi Tuan Yang di-Pertua. Bersama-
sama dengan kita pada pagi hari ini Tuan Yang di-Pertua, adalah daripada Sekolah
Menengah Sains Selangor, Cheras. Marilah kita alu-alukan kehadiran mereka bersama-sama
kita pada pagi hari ini. [Tepuk]"
,,,10.00 pagi,Tuan Yang di-Pertua,Selamat datang ke Parlimen ya.
,1.,,10.00 pagi,Tuan Jonathan bin Yasin [Ranau],"minta  Menteri Kewangan menyatakan,
berapakah simpanan rizab negara, jumlah pendapatan dan perbelanjaan negara pada tahun
2018."
,1.,,10.00 pagi,Menteri Kewangan [Tuan Lim Guan Eng],"Terima kasih Tuan Yang di-Pertua,
terima kasih soalan yang dikemukakan oleh Yang Berhormat daripada Ranau. Tuan Yang di-
Pertua, pada 2018, rizab antarabangsa Malaysia berjumlah RM419.6 bilion atau USD101.4
bilion, adalah memadai untuk membiayai 7.4 bulan import tertangguh dan satu kali jumlah
hutang luar negeri jangka pendek.
Mengikut perangkaan terbaru, pada 15 Oktober 2019, rizab antarabangsa Malaysia
telah meningkat kepada RM432.7 bilion atau USD103.3 bilion iaitu memadai untuk
membiayai 7.6 bulan import tertangguh dan 1.1 kali jumlah hutang luar negeri jangka pendek.
Sementara itu pada tahun 2018, jumlah hasil Kerajaan Persekutuan adalah
sebanyak RM232.9 bilion, manakala bagi perbelanjaan Kerajaan Persekutuan pula adalah
sebanyak RM287.1 bilion yang merangkumi perbelanjaan mengurus sebanyak RM231 bilion
dan perbelanjaan pembangunan sebanyak RM56.1 bilion. Terima kasih."
,1.,,10.00 pagi,Tuan Jonathan bin Yasin [Ranau],"Terima kasih Tuan Yang di-Pertua. Soalan
kedua saya ialah oleh kerana hutang negara telah bertambah sejak Kerajaan Pakatan
Harapan telah memerintah, sama ada hutang itu kerana pinjaman baharu yang dibuat
kerajaan atau tanggungan lalu di bawah kerajaan yang lalu yang kini menjadi hutang, apakah
kerajaan mempunyai cara-cara untuk mendapatkan pendapatan baharu untuk
mengurangkan hutang negara? Jika ada, bagaimana caranya?"
,1.,,10.00 pagi,Tuan Lim Guan Eng,"Terima kasih soalan tambahan daripada Yang Berhormat
Ranau yang begitu khusus sekali. Tuan Yang di-Pertua, hutang langsung Kerajaan
Persekutuan hanya dapat dikurangkan sekiranya kedudukan kewangan Kerajaan
Persekutuan mempunyai lebihan selepas menampung perbelanjaan pembangunan.
Lebihan ini akan digunakan untuk membiayai hutang langsung dan kerajaan tidak
perlu membuat pinjaman. Sebagai contoh, sebagaimana yang kita tahu sepanjang tempoh
1993 sehingga 1997, kerajaan berjaya mengurangkan hutang langsung daripada RM95.9
bilion pada 1993 kepada RM89.9 bilion pada 1997 berikutan lebihan fiskal dalam kedudukan
kewangan tahunan.
Berkaitan dengan kedudukan hutang Kerajaan Persekutuan adalah sebanyak
RM1.1 trilion melebihi jumlah ini kalau kita mengambil kira keseluruhan komitmen hutang,
jaminan dan liabiliti kerajaan. Kebanyakan daripada ini adalah hasil daripada hutang yang
kita warisi daripada kerajaan terdahulu.
Berkaitan dengan kedudukan hutang langsung di mana ia meningkat tetapi
komitmen hutang, jaminan dan liabiliti secara keseluruhannya turun kalau kita bandingkan
dengan peratusan GDP. Akan tetapi, dari segi keseluruhan hutang ada tiga bahagian iaitu
direct debt, iaitu hutang langsung, jaminan dan juga liabiliti. Ini ada tiga bahagian. Kalau kita
lihat daripada kedudukan hutang langsung Kerajaan Persekutuan sehingga akhir Jun,
berjumlah RM799.1 bilion atau 52.7 peratus daripada KNDK, masih kekal di bawah paras 55
peratus yang ditetapkan.
Untuk makluman Yang Berhormat, jumlah hutang langsung meningkat berikutan
kerajaan perlu menampung pembiayaan defisit pada suku pertama dan kedua 2019 serta
membuat prefunding bagi kertas hutang langsung yang akan matang pada suku terakhir
2019. Jumlah pinjaman kasar bagi enam bulan pertama 2019 adalah sebanyak RM81.3 bilion
merangkumi RM31 bilion terbitan MGS, RM36 bilion terbitan MGII dan RM6.5 bilion terbitan
bil Perbendaharaan dan juga RM7.8 bilion pinjaman luar pesisir merangkumi terbitan bon
Samurai dan pinjaman projek.
Dari jumlah tersebut, sebanyak RM23.2 bilion adalah untuk membiayai semula
hutang langsung yang telah matang. Baki sebanyak ‘RM5.1’ bilion adalah untuk membiayai
defisit fiskal kerajaan berjumlah RM22.4 bilion dan sebanyak RM35.7 bilion pula adalah
prefunding digunakan untuk membiayai semula hutang langsung yang akan matang dalam
tempoh Julai dan Disember.
Cara-cara untuk mengurangkan hutang selain daripada mencapai belanjawan atau
lebihan atau surplus, tentu adalah merangkumi proses pelupusan harta yang adalah di bawah
Jabatan Perdana Menteri, bukanlah di bawah Kementerian Kewangan."
,1.,,■1010,Tuan Lim Guan Eng,"Akan tetapi, sehingga kini tidak ada tanah yang dilupuskan oleh pihak Kerajaan
Pakatan Harapan sejak mengambil-alih tampuk pemerintahan pada 9 Mei tahun lepas.
Pelupusan tanah hanya dibuat oleh kerajaan lama yang telah pun mendapat hasil sebanyak
RM4.3 bilion. Akan tetapi, hasil ini tentu dapat menambah sekiranya ia dijalankan secara
tender terbuka.
Oleh sebab ini dibuat secara direct award, maka kita hanya dapat jumlah
sedemikian. Sekiranya secara tender terbuka, tentu jumlah ini akan bertambah, mungkin satu
kali ganda kalau ikut harga pasaran masa kini. Sekian, terima kasih."
,1.,,■1010,Tuan Mohd Shahar bin Abdullah [Paya Besar],Paya Besar. Paya Besar.
,1.,,■1010,Tuan Yang di-Pertua,Soalan tambahan kedua. Silakan Yang Berhormat Bera.
