level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Ramli bin Dato' Mohd Nor)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),PEMERKASAAN MAHASISWA DAN INSTITUSI PENGAJIAN,,2.34 ptg.,1434,Tuan Chow Yu Hui [Raub],"Tuan Yang di-Pertua, Akta Universiti dan
Kolej Universiti 1971 (AUKU) digubal pada tahun 1970-an dan dilihat merampas
kuasa autonomi mahasiswa serta mengekang hak dan kebebasan bersuara
mahasiswa.
Dalam tawaran Harapan PRU15 Pakatan Harapan, pemansuhan AUKU
dipandang berat dan malah dimasukkan dalam manifesto. Namun, dalam
jawapan pertanyaan lisan kepada Ahli Parlimen Pasir Gudang, Yang Berhormat
Menteri Pendidikan Tinggi menyatakan kerajaan tidak bercadang memansuhkan
AUKU kerana ia masih relevan terutamanya melibatkan tadbir urus universiti.
Walau bagaimanapun, Yang Berhormat Menteri juga menghuraikan
bahawa agenda utama kementerian pada 2023 adalah memperkasa pelajar
dengan memberi lebih autonomi dalam kegiatan berurusan.
Persoalan yang dibangkitkan adalah, bagaimana kementerian
memperkasa pelajar tanpa memansuhkan AUKU, terutamanya dengan
kewujudan seksyen-seksyen 9, 15, 15A, 15D, 16, 16B, 16C dan Perkara 48,
Jadual Pertama.
AUKU dikatakan telah melemahkan momentum gerakan mahasiswa.
Walaupun telah dipinda beberapa kali, tetapi kerangka dan ekosistem AUKU tidak
bertujuan untuk memperkasa autonomi mahasiswa dan mahasiswi. Tiada
pindaan yang memperkasa autonomi institusi dan mengurangkan penglibatan
kerajaan dalam operasi IPTA.
Oleh demikian, saya mencadangkan supaya AUKU dimansuhkan dan
menggantikannya dengan Akta Pengajian Tinggi yang baharu supaya
mengembalikan autonomi mahasiswa mahasiswi serta universiti secara holistik.
Saya juga mencadangkan:
(i) atas dasar ketelusan, kerajaan perlu mendedahkan hasil
kerja Jawatankuasa Teknikal AUKU supaya Ahli-ahli
Parlimen, organisasi-organisasi masyarakat sivil dan orang
awam boleh meneliti laporan yang disediakan;
(ii) kerajaan perlu memulihkan Jawatankuasa Teknikal tersebut
dengan kadar segera serta mengumumkan garis masa dan
pelan kerja untuk kerja-kerja persiapan memansuhkan
AUKU dan penggantiannya dengan Akta Pengajian Tinggi
yang baharu;
(iii) autonomi mahasiswa perlu dihidupkan kembali dan kerajaan
mesti menjelaskan garis masa dan pelan untuk langkah
berkenaan;
(iv) pengembalian autonomi mahasiswa perlu memberi fokus
terhadap aspek-aspek seperti penubuhan Kesatuan
Mahasiswa, pengendalian pilihan raya kampus dan kolej
secara demokratik tanpa campur tangan pihak Hal Ehwal
Pelajar (HEP), penyaluran peruntukan belanjawan universiti
melalui kesatuan mahasiswa terutamanya bagi infrastruktur
dan kemudahan awam, penggubalan belanjawan universiti,
dan kuasa pengendalian pengurusan bangunan, tender
kantin, tender bas dan sebagainya kepada kesatuan
mahasiswa; dan
(v) memansuhkan HEP dan mewujudkan rangka kerja tadbir
urus yang baharu. Ia perlu mengurangkan penglibatan atau
campur tangan kerajaan ke tahap minimum demi menjamin
integriti akademik, kebebasan akademik, autonomi institusi
dan akauntabiliti IPTA.
Tambahan pula, sebagai langkah ‘*transformative justice*’, saya juga
menyarankan kerajaan supaya menubuhkan pasukan petugas (*task force*) untuk
mengkaji aspek yang berkenaan. Langkah pertama jawatankuasa tersebut adalah
mengumpul dan mendedahkan senarai nama mahasiswa mahasiswi yang diambil
tindakan oleh pihak universiti ataupun kerajaan kerana melibatkan diri dalam
gerakan mahasiswa, protes, perhimpunan dan lain-lain. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),PEMERKASAAN MAHASISWA DAN INSTITUSI PENGAJIAN,,2.34 ptg.,1434,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor],"Yang
Berhormat Menteri."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),PEMERKASAAN MAHASISWA DAN INSTITUSI PENGAJIAN,,2.37 ptg.,1437,Timbalan Menteri Pendidikan Tinggi [Dato' Mohammad Yusof bin Apdal],"Terima kasih, Tuan Yang di-Pertua. Terima kasih Yang Berhormat Raub.
Kementerian menyambut baik cadangan Ahli Yang Berhormat Raub dalam
memperkasa Akta Universiti Kolej Universiti 1971 (AUKU). Malah, AUKU boleh
dikatakan merupakan soalan kegemaran dalam kalangan Ahli-Ahli Yang
Berhormat semasa Sidang Dewan Rakyat mahupun Dewan Negara.
Melalui semakan kami, terdapat satu sesi Kamar Khas berkenaan AUKU
juga telah diadakan pada 25 Ogos 2020 dalam menjawab persoalan yang
dibangkitkan oleh Ahli Yang Berhormat Hang Tuah Jaya. Sehingga tahun 2019,
AUKU telah pun melalui proses pindaan sebanyak tujuh kali sejak diwartakan
pada tahun 1971. Pindaan yang dilaksanakan merangkumi pelbagai skop
daripada segi penambahbaikan tadbir urus sehingga pengurusan aktiviti dan
tatatertib pelajar.
Saya ingin menegaskan kembali pendirian dan jawapan oleh kementerian
ini berhubung dengan saranan pindaan AUKU seperti yang dinyatakan semasa
Penggulungan Perbahasan Belanjawan 2023 pada peringkat dasar pada 8 Mac
2023. Secara umumnya, terdapat 44 seksyen di dalam AUKU. Daripada 44
seksyen tersebut, 32 seksyen adalah berkaitan tadbir urus universiti dan
Kementerian Pendidikan Tinggi, tujuh seksyen berkaitan pelajar, satu seksyen
berkaitan staf dan empat seksyen lagi berkaitan dengan perkara-perkara lain
dalam pengurusan Universiti Awam termasuklah penganugerahan gelaran
Profesor Diraja.
Berdasarkan struktur dan kandungannya, AUKU adalah sebuah akta yang
sangat penting dan masih relevan khususnya dalam urusan penubuhan dan
pentadbiran universiti. AUKU adalah punca kuasa yang menghubungkan
akauntabiliti IPT kepada Kerajaan dan masyarakat. Sekiranya AUKU
dimansuhkan, ia akan menyebabkan punca kuasa penubuhan dan tadbir urus 20
Universiti Awam terbatal.
Untuk makluman semua, setakat ini AUKU sudah dipinda sebanyak tujuh
kali dengan pindaan terakhir dilakukan pada tahun 2019. Dalam aspek kebebasan
serta aktivisme politik pelajar khususnya, pindaan telah dilakukan pada tahun
2012 dan 2019 yang antara lain memberi kebebasan penuh kepada mahasiswa
untuk berpolitik sama ada di dalam mahu pun di luar kampus.
Mahasiswa hari ini bebas untuk berpolitik, malah tiada sebarang halangan
untuk bertanding dalam pilihan raya. Malah, sebahagian besar Universiti Awam
sudah mengendalikan sepenuhnya proses pilihan raya kampus mereka yang
dikendalikan oleh pelajar sendiri tanpa penglibatan pihak pentadbiran universiti.
Namun, KPT sebenarnya tidak pernah menolak apa-apa saranan
penambahbaikan oleh semua pihak. Malah, KPT kini dalam proses meminda
seksyen 15 AUKU, bagi membolehkan mahasiswa menguruskan sendiri urusan
kewangan dan akaun mereka. Justeru, memandangkan wujud beberapa
permintaan untuk KPT melakukan sesi libat urus, maka atas saranan itu, KPT
ingin memaklumkan bahawa KPT bersetuju untuk mengadakan satu sesi libat
urus khusus berkenaan dengan AUKU.
Namun, memandangkan AUKU adalah undang-undang yang melibatkan
kepentingan banyak pihak, maka semua pihak akan dilibatkan. Pentadbiran
universiti, ahli akademik dan para penyelidik, wakil mahasiswa, wakil
kementerian, Majlis Profesor Negara, Akademi Profesor Negara, wakil ibu bapa,
pihak industri dan pihak-pihak lain. Perincian libat urus atau sesi *townhall* ini akan
dimaklumkan kelak oleh kementerian kepada semua pemegang taruh.
Tuan Yang di-Pertua, mengenai cadangan Yang Berhormat Raub yang
mahukan agar jabatan atau unit Hal Ehwal Pelajar (HEP) di universiti
dimansuhkan, walaupun segala urusan aktiviti dan pergerakan mahasiswa
diuruskan oleh mahasiswa sendiri, pihak HEP sebenarnya mempunyai mandat
dan tanggungjawab peringkat makro yang lebih besar.
Tugas hakiki mereka bukan menguruskan perkara-perkara bersifat mikro.
Sebaliknya, menumpukan kepada pembangunan mahasiswa, membuka jaringan
kerjasama dengan masyarakat dan industri, merancang strategi meningkatkan
kebolehpasaran dan pelbagai tugas strategik yang lain seperti *service learning*
(SULAM) dan *social entrepreneurship*.
Malah, inilah juga amalan oleh universiti-universiti cemerlang terkemuka
dunia yang masih mengekalkan HEP walau pun pelajar mempunyai kebebasan
yang penuh. Misalnya, Student Service Centre, University of Cambridge, Office of
Provost-Student Affairs, Harvard University, Division of Student Life, MIT, Office
of Student Affairs, National University of Singapore dan Seoul National University
dan Student Affairs Division, University of Queensland.
Justeru, KPT tidak akan menghapuskan HEP di IPT kita. Sebaliknya,
fungsi dan peranannya akan memfokuskan kepada pentadbiran bersifat makro
dan perancangan strategik. Kesimpulannya, Tuan Yang di-Pertua serta Ahli Yang
Berhormat, kementerian sentiasa memandang baik sebarang saranan dan
cadangan dari semua pihak bagi memantapkan sektor pendidikan tinggi. Sekian,
terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),GANGGUAN AIR DI RAUB,,2.43 ptg.,1443,Tuan Chow Yu Hui [Raub],"Tuan Yang di-Pertua, penduduk Raub
dihantui oleh gangguan air sejak 30 tahun dulu. Pada 2022, berlaku 116 kali
gangguan air bagi tujuh loji rawatan. Gangguan air boleh berterusan sehingga
tujuh hari dan bertambah teruk semasa musim perayaan.
Pada 2017, Kerajaan Persekutuan memperkenalkan Projek Sabo Dam.
Pada tahun 2019, RM3 juta ringgit disalurkan untuk memasang pam penggalak,
tangki simpanan dan *booster*. Walaupun langkah tersebut mampu melegakan isu
gangguan air di sesetengah kawasan tetapi kebanyakan kawasan masih
mengalami gangguan air berskala besar dan berlanjutan.
Meskipun sumber air bawah jagaan negeri, namun menurut *Water Sector
Transformation 2040*, ia adalah aset strategik negara. Keselamatan air juga
dianggap hal keselamatan negara. Majlis Keselamatan Negara (MKN) dalam
Dasar Keselamatan Negara 2021-2025, meletakkan ‘Keselamatan Air’ dalam
Nilai Teras 7.
Dalam konteks ini, selain daripada ancaman tradisional seperti militan dan
pengganas, gangguan air dilihat sebagai suatu bentuk ancaman negara.
Saya mencadangkan Kerajaan Persekutuan untuk menguatkuasakan
undang-undang darurat di kawasan yang menghadapi krisis air, seperti Raub.
Strategi ini bagi memastikan kesemua agensi kerajaan memberi perhatian
sepenuhnya kepada krisis air serta cekap mengeluarkan langkah-langkah
menjamin akses bekalan air bersih oleh penduduk tempatan dan kemudahan
awam.
Tuan Yang di-Pertua, contohnya, pengagihan air melalui lori tangki air,
mendirikan tangki sementara atau pemasangan *booster pump* di kawasan
perumahan yang tinggi. Kerajaan Persekutuan juga disarankan untuk memberi
peruntukan kecemasan untuk memperbaiki infrastruktur.
Bagi syor jangka panjang pula, kementerian perlu membangunkan SOP
untuk menguruskan krisis air berskala besar. Selanjutnya, menurut Pengurusan
Air Pahang Bhd (PAIP), gangguan air Raub berpunca daripada:
(i) kapasiti loji-loji tidak mampu menampung pertambahan
penduduk;
(ii) ketidakupayaan untuk merawat kekeruhan air mentah;
(iii) kekerapan kejadian paip pecah; dan
(iv) jarak paip pengguna yang terlalu jauh dari loji dan bersaiz
kecil.
Kerajaan zaman PH pernah memperuntukkan RM18 juta untuk
memasang *pre-sedimentation tank* di Loji Sungai Bilut, Sungai Klau dan Sungai
Semantan, masing-masing bernilai sekitar RM6 juta. Tangki tersebut berkapasiti
merawat air mentah setinggi 10,000 nilai bacaan kekeruhan (NTU). Walaupun
hujan lebat dan air mentah keruh, loji-loji tersebut mampu terus beroperasi dan
membekalkan air kepada penduduk tempatan.
Namun demikian, sehingga hari ini, *pre-sedimentation tank* tersebut masih
belum disiapkan walaupun dijangka siap tahun lepas. Saya mohon penjelasan
daripada kementerian tentang sebab penangguhan projek, perkembangan projek
dan tarikh projek siap bina.
Tuan Yang di-Pertua, Kerajaan Persekutuan juga disarankan memberi
peruntukan untuk menaik taraf pam dan tangki di loji-loji rawatan Raub dan
beberapa kawasan perumahan untuk menyelesaikan masalah gangguan bekalan
air buat yang kritikal sekarang. Berdasarkan PAIP, anggaran jumlah untuk projek
tersebut adalah RM2 juta. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),GANGGUAN AIR DI RAUB,,2.43 ptg.,1443,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor],"Yang
Berhormat Menteri."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),GANGGUAN AIR DI RAUB,,2.47 ptg.,1447,"Timbalan Menteri Sumber Asli, Alam Sekitar dan Perubahan Iklim [Dato’ Sri Huang Tiong Sii]","Terima kasih Tuan Yang di-Pertua dan terima kasih
Yang Berhormat Raub. Untuk makluman Yang Berhormat, Kementerian Sumber
Asli, Alam Sekitar dan Perubahan Iklim komited dan sentiasa bekerjasama
dengan operator air negeri dalam memastikan bekalan air dapat diakses dan
dinikmati oleh pengguna.
Pelaksanaan undang-undang darurat seperti yang dicadangkan, adalah
langkah yang besar dan drastik untuk diambil. Pelbagai faktor perlu diambil kira,
bukan sahaja isu penyaluran bekalan air. Kementerian berpendirian bahawa
langkah mitigasi yang telah dirangka oleh Suruhanjaya Perkhidmatan Air Negara
(SPAN) dan Pengurusan Air Pahang Berhad (PAIP) bagi menghadapi krisis air
adalah mencukupi.
SPAN telah mewujudkan Pelan Tindakan Kecemasan atau *Emergency
Response Plan* (ERP) sebagai panduan untuk operator air bagi menghadapi
gangguan bekalan air. ERP ini akan memastikan operator air berupaya
membekalkan air secara berterusan melalui langkah-langkah kawalan dan pelan
mitigasi utama tanpa menjejaskan obligasinya kepada pengguna.
Sekiranya situasi gangguan menjadi lebih serius, SPAN akan menyelaras
bantuan penghantaran bekalan air melalui lori-lori tangki daripada operator air
negeri lain di bawah kawal selianya dalam menangani krisis bekalan air.
Tuan Yang di-Pertua, mengenai cadangan Yang Berhormat berhubung
peruntukan kecemasan untuk memperbaiki infrastruktur dan peruntukan bagi
menaik taraf pam dan tangki di loji-loji rawatan daerah Raub, PAIP layak
menerima peruntukan pinjaman melalui Perbadanan Aset Air Berhad (PAAB) bagi
membiayai projek-projek bekalan air di bawah Penstrukturan Semula Industri
Perkhidmatan Air.
Bagi Tempoh Operasi Ke-4 (OP4) mulai 2021 sehingga 2024, PAIP juga
mendapat akses kepada kemudahan pinjaman PAAB bagi pembangunan aset-
aset air di negeri Pahang, berdasarkan pendekatan *build and lease* pada kadar
kompetitif berbanding pembiayaan komersial.
Ia membolehkan PAIP melaksanakan penambahbaikan kecekapan dan
peningkatan kualiti perkhidmatan air, dengan pembinaan loji rawatan air baharu,
naik taraf loji rawatan air sedia ada, penggantian paip serta sistem agihan.
Pelaksanaan dasar ini juga telah menghapus kira pinjaman bekalan air luar
bandar kepada negeri Pahang berjumlah RM1 bilion. Sebagai tambahan,
kementerian menerusi pelaksanaan intervensi kawal selia oleh SPAN juga telah
menubuhkan Jawatankuasa Task Force Bekalan Air Pahang.
Pasukan ini ditugaskan untuk memastikan pemantauan lebih rapi ke atas
pencapaian Petunjuk Prestasi Utama (KPI), pelaksanaan projek sumber dan
bekalan air, pemantapan program NRW, serta pematuhan indikator kualiti air oleh
PAIP. Pemantauan ini secara tidak langsung bertujuan untuk meningkatkan rizab
margin air terawat.
Tuan Yang di-Pertua, mengenai tiga projek bagi mengatasi masalah
kekeruhan yang tinggi di Loji Rawatan Air (LRA) Sungai Bilut, LRA Sungai Klau
dan LRA Sungai Semantan yang berjumlah RM18 juta, status sehingga 28
Februari 2023 adalah seperti berikut:
**Kos Status
Tarikh Jangka**
| Loji Rawatan Loji Rawatan Air Sungai Bilut | Projek (RM) 8.4 juta | Kemajuan (%) 64.09 | Mula 27 April 2021 | Siap 29 April 2023 |
|        Loji Rawatan Sungai Semantan        |       5.7 juta       |         83         |  22 Februari 2021  |    11 Mei 2023     |
|        Loji Rawatan Air Sungai Klau        |       3.9 juta       |        100         |  22 Februari 2021  |  28 Februari 2023  |
Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MASALAH BANJIR DI RANTAU PANJANG BERPUNCA DARIPADA
PROJEK PEMBANGUNAN LEMBANGAN SUNGAI BERSEPADU (PLSB)
SUNGAI GOLOK, KELANTAN",,2.53 ptg.,1453,Dato' Siti Zailah binti Mohd Yusoff [Rantau Panjang],"*Bismillahi
Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh* dan salam
sejahtera. Terima kasih, Tuan Yang di-Pertua, terima kasih Yang Berhormat
Timbalan Menteri.
Projek Pembangunan Lembangan Sungai Bersepadu (PLSB) Sungai
Golok Fasa 1 melibatkan empat skop utama iaitu, Ban Banjir Sungai Golok
sepanjang 26.2 kilometer, Ban Banjir Sungai Lanchang Lemal sepanjang 19.84
kilometer, Kuala Jambu *Outlet Gate* dan Ban Sungai Mentua. Projek ini dijangka
siap sepenuhnya pada tahun 2024.
Kejadian banjir pada Disember 2022 telah melibatkan hampir keseluruhan
Parlimen Rantau Panjang dan beberapa buah kampung berdekatan tapak projek
menghadapi banjir genang atau banjir termenung buat satu tempoh yang lama
sehingga penduduk terpaksa berpindah ke Pusat Pemindahan Sementara.
Jumlah mangsa banjir di Pasir Mas yang direkodkan adalah seramai
10,494 orang dan ditempatkan di 21 PPS, manakala di Tumpat seramai 2,336
orang di lapan PPS melibatkan 4,405 keluarga. Projek Pembangunan Lembangan
Sungai Bersepadu, Sungai Golok Fasa 1 ini telah menjadi benteng halangan air
dan menyebabkan berlakunya banjir genang. Keadaan ini telah memberikan
kesan yang negatif kepada sebahagian besar rakyat di Rantau Panjang.
Setiap tahun rakyat Rantau Panjang terpaksa menghadapi lebih tiga kali
banjir yang meninggalkan kesan psikologi yang teruk kepada penduduk dan
sudah tentulah turut menanggung kerugian berulang yang bukan sedikit. Selain
rumah milik mangsa banjir, kerosakan juga melibatkan Jalan Persekutuan, jalan
negeri, kawasan pertanian serta ternakan yang mati akibat banjir dan aset
kerajaan termasuklah jambatan, sekolah dan balai polis. Ini juga menyebabkan
mutu perkhidmatan awam rakyat di Rantau Panjang terjejas dan merugikan wang
kerajaan untuk kos rawatan dan baik pulih berulang kali setiap tahun.
Mohon penjelasan pihak kementerian apakah bentuk modeling dan kajian
*hydraulic* yang dilaksanakan di Lembah Sungai Golok ini. Apabila berlaku
limpahan ban dan menyebabkan ban pecah, solusi yang dilaksanakan sekarang
adalah meninggikan lagi ban. Impaknya sebelah hilir makin selamat dan sebelah
hulu makin tenggelam sehingga rakyat menyebutkan menjadi ‘akuarium rakyat’.
Hasilnya kawasan di bahagian Rantau Panjang digenangi air lebih dalam dan
lebih lama berbanding kawasan di sebaliknya.
Mohon kementerian menyatakan apakah tindakan jangka masa pendek
dan segera yang akan diambil sehingga projek ini disempurnakan sepenuhnya.
Adakah pihak kerajaan berhasrat untuk mendalamkan sungai, menyediakan
kolam takungan air, pendalaman tasik, parit dan pembesaran kawasan *culvert*
yang menjadi laluan penyebaran air hujan ataupun air sungai di kawasan yang
terlibat dengan banjir bagi mengurangkan masalah air bergenang dan paras air
yang tinggi di kawasan kediaman penduduk yang biasa terjejas setiap tahun?
Saya berharap pihak kementerian dapat memberi jaminan agar Projek
Pembangunan Lembangan Sungai Bersepadu, Sungai Golok Fasa 1 dan Fasa 2
akan dapat dilaksanakan dengan sempurna dan segera demi kemaslahatan
rakyat di Rantau Panjang dan demi kita memajukan untuk negara seluruhnya.
*Insya-Allah* terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MASALAH BANJIR DI RANTAU PANJANG BERPUNCA DARIPADA
PROJEK PEMBANGUNAN LEMBANGAN SUNGAI BERSEPADU (PLSB)
SUNGAI GOLOK, KELANTAN",,2.53 ptg.,1453,Timbalan Yang di-Pertua [Dato' Ramli bin Dato' Mohd Nor],"Yang
Berhormat Menteri."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MASALAH BANJIR DI RANTAU PANJANG BERPUNCA DARIPADA
PROJEK PEMBANGUNAN LEMBANGAN SUNGAI BERSEPADU (PLSB)
SUNGAI GOLOK, KELANTAN",,2.57 ptg.,1457,"Timbalan Menteri Sumber Asli, Alam Sekitar dan Perubahan Iklim [Dato’ Sri Huang Tiong Sii]","Terima kasih Tuan Yang di-Pertua dan terima kasih
Yang Berhormat Rantau Panjang. Pertamanya, terima kasih atas keprihatinan
Yang Berhormat Rantau Panjang.
Kementerian melalui Jabatan Pengairan dan Saliran (JPS) telah
melaksanakan Kajian Sungai Golok (KESBAN) *Flood Protection Scheme* pada
tahun 2010 dan tahun 2020. Ia melibatkan pembangunan model dan kajian
hidraulik bagi mengatasi masalah banjir secara menyeluruh di Lembangan Sungai
Golok supaya reka bentuk dirangka pada tahap perlindungan 50 Kadar Purata
Ulangan atau *Average Recurrence Interval* (ARI).
Projek Pembangunan Lembangan Sungai Bersepadu (PLSB) Sungai
Golok terdiri daripada tiga fasa melibatkan kerja-kerja pembinaan ban banjir,
menaik taraf sungai dan kolam takungan banjir, pendalaman sungai dan
pembinaan rumah pam. Kemajuan pelaksanaan adalah seperti berikut:
(i) Fasa 1 telah dilaksanakan pada 23 April 2018 dan dijangka
siap pada Ogos 2024. Sehingga 31 Januari 2023, kemajuan
fizikal adalah 73 peratus. Fasa ini melibatkan kawasan
Tumpat dan sebahagian kawasan Pasir Mas dengan kos
projek berjumlah RM 656 juta;
(ii) Fasa 2 masih di peringkat prapelaksanaan melibatkan
kawasan Pasir Mas, Rantau Panjang dan Jeli; dengan kos
projek berjumlah RM 879 juta. Jangkaan tender pada April
2023 dan pelaksanaan secara fizikal pada Ogos 2023; dan
(iii) Fasa 3 masih di peringkat prapelaksanaan dengan kos
projek berjumlah
RM 472 juta.
Projek ini dijangka dapat mengurangkan impak banjir akibat limpahan
sungai di Rantau Panjang dan dianggarkan 57,000 orang penduduk dapat
dilindungi. Sehubungan itu, kerajaan akan memastikan projek ini dapat disiapkan
dalam tempoh masa yang ditetapkan. Sekian, terima kasih."
