level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Dato' Seri Tiong King Sing [Bintulu],"minta Menteri Pelajaran
menyatakan:-
(a) adakah pihak kementerian mempunyai rancangan untuk
menempatkan atau memberi kursus kesedaran kepada
pelajar-pelajar bermasalah dari segi disiplin supaya
mengikuti kursus Ala Program Latihan Khidmat Negara
selepas sesi tamatnya program PLKN pada hujung tahun;
dan
(b) berapakah jumlah pelajar yang mempunyai masalah
disiplin ini di setiap negeri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Menteri Pelajaran I [Datuk Dr. Wee Ka Siong],"Tuan Yang
di-Pertua, bagi menjawab soalan (a), antara usaha yang dilakukan oleh kerajaan
untuk meningkatkan disiplin diri, memupuk semangat jati diri dan cintakan negara
yang kental dalam kalangan remaja di negara ini adalah dengan menerapkan
remaja-remaja lepasan menengah ke Program Latihan Khidmat Negara (PLKN)
yang dikendalikan oleh Kementerian Pertahanan.
Kementerian Pelajaran Malaysia telah mengorak langkah dalam usaha
meningkatkan disiplin diri dalam aktiviti kokurikulum yang mempunyai hubung kait
dengan kehidupan dan seterusnya dapat meningkatkan lagi disiplin serta
keyakinan diri dalam menempuhi pelbagai cabaran. Sehubungan itu, salah satu
usaha Kementerian Pelajaran Malaysia dalam melaksanakan tanggungjawab
tersebut adalah dengan menyediakan pusat kokurikulum. Buat masa ini
Kementerian Pelajaran telah menyediakan 15 pusat kokurikulum negeri di seluruh
negara.
Di samping itu juga KPM melalui bahagian sekolah telah menyediakan
kertas permohonan untuk mewujudkan pusat kokurikulum daerah di setiap pejabat
pelajaran daerah (PPD) bagi menampung peningkatan murid yang mengikuti
aktiviti di pusat kokurikulum sedia ada. Untuk maklumat Ahli Yang Berhormat,
Program Jati Diri Murid Bermasalah Disiplin peringkat negeri telah dijalankan mulai
tahun 2007 hingga 2009 di pusat kokurikulum masing-masing. Pada tahun 2008
hingga 2009, seramai 1,546 murid telah mengikuti program jati diri ala PLKN di
pusat kokurikulum negeri seluruh negara dan tempoh program tersebut ialah
selama seminggu. Program tersebut terpaksa ditangguhkan pada tahun 2010
kerana kekurangan peruntukan. Namun program pendidikan luar yang melibatkan
aktiviti kokurikulum, badan beruniform, kelab dan persatuan dijalankan di pusat-
pusat kokurikulum tersebut.
Untuk makluman Ahli Yang Berhormat semua murid diwajibkan menyertai
salah satu pasukan beruniform yang ditubuhkan di negeri mereka sebagai salah
satu aktiviti kokurikulum. Namun demikian, KPM tidak mengkhususkan mana-
mana unit beruniform ditubuhkan di sekolah-sekolah. Sebaliknya pihak sekolah
dibenarkan untuk memilih unit beruniform yang bersesuaian dengan
melaksanakan aktiviti kokurikulum.
Bagi menjawab soalan (b), kes yang didefinisikan oleh KPM sebagai kes
disiplin dibahagikan kepada lapan kategori iaitu:-
(i) berunsur jenayah;
(ii) berunsur kelucahan;
(iii) kurang sopan;
(iv) laku musnah;
(v) kekemasan diri;
(vi) ponteng sekolah;
(vii) kenakalan; dan
(viii) tidak pentingkan masa.
Dalam tempoh Januari hingga Jun 2010 jumlah pelajar yang didapati
terlibat dengan salah laku tersebut di seluruh negara adalah seramai 1.27%
merangkumi:-
|        Jenis        |Peratus|
|---------------------|------:|
|Berunsur jenayah     |   0.22|
|Berunsur kelucahan   |   0.03|
|Kurang sopan         |   0.19|
|Laku musnah          |   0.06|
|Kekemasan diri       |   0.20|
|Ponteng Sekolah      |   0.22|
|Kenakalan            |   0.12|
|Tidak pentingkan masa|   0.23|
<END_TABLE_MARKER>**Dato' Seri Tiong King Sing [Bintulu]:** Terima kasih Tuan Yang di-
Pertua, terima kasih Yang Berhormat Timbalan Menteri di atas jawapan yang
diberi. Yang Berhormat Timbalan Menteri, ini pusat kokurikulum memang kita
dengar sedap tapi sampai hari ini kita nampak masalah disiplin pelajar-pelajar
tidak berkurangan, tetapi bertambah. Kita nampak sekarang di sekolah-sekolah
contohnya di Bintulu, masalah disiplin pelajar-pelajar bertambah dan dibuang
sekolah. Masalah kita sekarang sistem sekali amaran, kedua amaran, tiga kali
amaran lepas itu kena buang ataupun sekali dua kali amaran, kali ketiga kena
buang.
Jadi isu di sini Yang Berhormat Timbalan Menteri, Tuan Yang di-Pertua,
masalah disiplin di kalangan pelajar semakin serius kerana infrastruktur dan
keadaan sekitar di kawasan persekolahan belum mampu membawa pelajar-
pelajar menjadi insan yang berguna untuk negara. Sepatutnya Kementerian
Pelajaran haruslah sedar tentang kejayaan yang dicapai oleh Program Latihan
Khidmat Negara (PLKN) yang jelas telah berjaya membantu serta mengubah
pelajar-pelajar menjadi insan yang lebih baik serta memahami sejarah dan dapat
membentuk peribadi yang amat diperlukan untuk negara pada masa sekarang dan
akan datang selaras dengan wawasan dan rancangan negara."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Timbalan Menteri Pelajaran I [Datuk Dr. Wee Ka Siong],"Adakah kementerian sedar kebanyakan kem PLKN akan mengalami
kekosongan selama tiga bulan bagi setiap tahun. Jadi, kenapa kita mahu
sediakan pusat kokurikulum lagi? Pusat kokurikulum ini tidak jalan. Satu negara
baru berapa pusat kokurikulum sahaja. Tidak tahulah di Sarawak ada berapa
pusat kokurikulum. Di Bintulu tidak nampak pun. Banyak di kawasan Sarawak
pun tidak nampak. Asal kem PLKN, program ini berjalan dengan baik. Saya
nampak ada pelajar yang mempunyai masalah disiplin masuk kem, keluar dia jadi
orang baik. Tempoh ini sepatutnya boleh digunakan untuk mengajar dan mendidik
pelajar-pelajar yang bermasalah. Akan tetapi, nampaknya sampai hari ini
kementerian belum buat apa-apa lagi.
Soalan tambahan Tuan Yang di-Pertua, berapa lama masa yang
diperlukan untuk mengatasi masalah yang amat serius ini? Kedua, adakah pihak
kementerian bersedia atau sudah merancang berbincang bersama-sama untuk
menjalin kerjasama dengan Jabatan PLKN dalam isu disiplin ini? Saya mohon
Yang Berhormat Timbalan Menteri jawab baik-baik ya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. Wee Ka Siong,"Terima kasih. Terima kasih Yang Berhormat,
saya akan cuba sedaya upaya menjawab dengan baik. Pertama, saya
mengucapkan terima kasih di atas keprihatinan Yang Berhormat tentang masalah
disiplin pelajar. Oleh kerana jumlah pelajar di bawah Kementerian Pelajaran
seramai 5.4 juta, apabila kita melihat peratusan 0.22, ia merupakan satu angka
yang agak besar sekiranya kita kali dengan jumlah populasi pelajar yang begitu
besar sekali.
Saya mengaku bahawa kalau kita lihat dalam laporan media sekarang
pun..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Seri Tiong King Sing [Bintulu],"Tuan Yang di-Pertua, minta maaf.
Saya mahu terangkan di sini. Jangan kita selalu bercakap pasal peruntukan.
Kalau masalah disiplin tidak diselesaikan di sekolah, akhir sekali keluar samseng-
samseng ataupun taiko di luar akan bertambah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. Wee Ka Siong,"Saya akan jawab, saya akan masukkan..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Seri Tiong King Sing [Bintulu],"Ini mustahak. Jangan cakap
pasal peruntukan. Kalau peruntukan tidak cukup, minta tambah peruntukan itu.
Kita di Dewan yang mulia ini, semua saudara di sini atau pun Ahli Yang Berhormat
di sini memang akan setuju."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. Wee Ka Siong,"Yang Berhormat, saya masuk pada bahagian
masalah disiplin dahulu. Kalau dahulunya lain kerana media sekarang nampaknya
kalau satu, dua kes itu pada muka depan, ianya merupakan satu masalah sejagat
yang masing-masing akan melihat perkara ini satu perkara yang sangat serius.
Kita mengakui kalau dahulu pun ada masalah disiplin, sekarang pun ada
masalah disiplin dan kita kena menggunakan kaedah yang betul untuk
menyelesaikan masalah. Sebab itulah saya mengatakan bahawa program jati diri.
Sebenarnya kita pakai penjenamaan ini, nama dia cantik. Program itu pun tidak
nampak pelajar-pelajar nakal. Kita tulis program jati diri untuk mereka yang
bermasalah. Akan tetapi pesertanya adalah mereka yang telah diberikan amaran
beberapa kali, yang telah dibuang atau pun telah digantung. Kita kumpulkan
beramai-ramai di pusat kokurikulum.
Saya setuju dengan Yang Berhormat. Mungkin belum sampai lagi di
peringkat daerah untuk kita wujudkan pusat kokurikulum. Kita sedang berusaha
berbincang dengan bahagian kewangan tetapi apa yang boleh kita lakukan di
semua pusat kokurikulum negeri, kita kumpulkan mereka dan kita ada satu
program selama tujuh hari. Saya rasa keberkesanannya nampak kerana polis pun
terlibat bersama-sama. Kita gunakan ala PLKN. Itu yang saya hendak beri
jaminan bahawa memang ada tindakan bersepadu dengan kementerian lain.
Apa Yang Berhormat bangkitkan tadi nampaknya PLKN satu program
yang berjaya. Saya rasa itu memang satu perkara yang diakui kerana tempohnya
selama tiga bulan untuk membentuk akhlak mulia seseorang pelajar. Jadi,
nampaknya dari segi tempoh seminggu berbanding dengan tiga bulan ianya
merupakan satu perbandingan yang amat ketara.
Kedua, saya rasa mungkin ada pihak yang mengutarakan idea untuk kita
gunakan tiga bulan bercuti bagi kem PLKN. Kementerian saya telah semak
dengan PLKN. Ada kem-kem PLKN yang telah disewa untuk Persatuan Belia atau
pun mana-mana agensi lain yang mana program ini telah dijalankan. Maka, kita
gunakan kepakaran yang ada pada PLKN, kita bantu sama-sama, minta ala PLKN
dibuat di pusat kokurikulum.
Oleh sebab itu, kita lakukan ianya di pusat kokurikulum dan saya ingin
memberi jaminan kepada Yang Berhormat. Saya boleh mengajak Yang
Berhormat datang, tengok di pusat kokurikulum dan saya minta juga Dewan yang
mulia ini untuk membantu Kementerian Pelajaran. Sebenarnya tahun 2010 ..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Seri Tiong King Sing [Bintulu],"Tuan Yang di-Pertua, masalahnya
pusat kokurikulum ini baru berapa negeri yang ada. Masalah kita semua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. Wee Ka Siong,Semua ada.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Seri Tiong King Sing [Bintulu],"Mana ada. Di Bintulu tidak
nampak pun."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. Wee Ka Siong,"Tidak, di setiap negeri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,Bincang di luar nanti Yang Berhormat.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dato' Seri Tiong King Sing [Bintulu],"Kalau Bintulu hantar pergi
Kuching, ..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,Bincang di luar. Ini bukan sesi soal jawab dah.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. Wee Ka Siong,"Yang Berhormat, bertenang Yang Berhormat.
Oleh sebab itulah ada perancangan untuk kita memperluaskan di setiap daerah.
Saya rasa dengan kaedah yang ada ini, dengan bantuan daripada modul-modul
yang ada pada PLKN dengan pasukan-pasukan keselamatan, saya rasa ianya
dapat dilakukan dengan baik. Tahun ini kita tidak ada peruntukan. Kita mohonlah
Dewan yang mulia ini, pada tahun hadapan kita bercadang untuk menambahkan
peserta Program Jati Diri dengan peruntukan yang kita minta pertimbangan
daripada Perbendaharaan.
Jumlah peserta yang kita anggarkan untuk lelaki ialah 4,360 dan bagi
perempuan pula 2,440 keseluruhannya. Dengan adanya program ini, saya yakin
ala PLKN ini dapat kita lakukan. Bukan kita tidak mahu hantar mereka selama tiga
bulan. Kalau seorang pelajar yang bermasalah pada tingkatan lima, kalau tiga
bulan kita hantar kepada PLKN, bukan kita boleh hantar sewenang-wenangnya.
Kita kena dapatkan kelulusan.
Apa yang baik kita lakukan ialah kita kena memberikan kaunseling
termasuk juga program-program yang kita aturkan supaya tidak menjejaskan PnP
pelajar itu sendiri. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Mohamed Azmin Ali [Gombak],"Terima kasih Tuan Yang di-
Pertua dan Yang Berhormat Timbalan Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,"Nampak gaya Yang Berhormat Bintulu pada pagi
ini ada mood untuk berbahas. Sila Yang Berhormat Gombak."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Mohamed Azmin Ali [Gombak],"Bila UMNO tidak ada, Dewan ini
aman sedikit. Jadi, Yang Berhormat Bintulu kacau pagi ini. Yang Berhormat
Timbalan Menteri, bolehkah Yang Berhormat Timbalan Menteri mengesahkan
bahawa kesemua kem-kem latihan PLKN ini telah pun mendapat CF atau pun sijil
menduduki kerana kementerian juga saya kira bertanggungjawab untuk memberi
jaminan kem-kem ini selamat untuk anak-anak kita belajar dan mengikuti latihan
yang diadakan di kem-kem yang berkenaan.
Sekiranya ada kem yang belum mendapatkan sijil menduduki atau pun
CF, apakah jaminan kementerian untuk memastikan anak-anak kita dan pelatih-
pelatih ini mendapat perlindungan dari segi keselamatan mereka?
Kedua, apakah benar sebahagian daripada tenaga pengajar di Biro Tata
Negara juga telah ditempatkan di PLKN untuk menghasut anak-anak kita dengan
ideologi dan fahaman politik sempit UMNO dan Barisan Nasional? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Dr. Wee Ka Siong,"Terima kasih Yang Berhormat. Nampaknya
Yang Berhormat sudah keliru dengan jawatan saya. Saya mewakili Kementerian
Pelajaran dan BTN itu di bawah Jabatan Perdana Menteri dan untuk Kem PLKN
ini di bawah Kementerian Pertahanan. Akan tetapi, saya memberi jaminan kepada
Yang Berhormat. Sebenarnya untuk pusat kokurikulum kita, yang kita lakukan
program ala PLKN, kita memang mendapat CF. Itu sebagai pra syarat sebelum
pusat itu boleh digunakan.
Sekiranya pada masa akan datang kalau kita hendak hantar pelajar kita
menghadiri kursus pendek atau program di kem PLKN, kita akan pastikan CF ini
merupakan satu pra syarat sebelum kita menghantar pelajar. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dr. Hajah Siti Mariah binti Mahmud [Kota Raja],"Tuan Yang di-Pertua,
saya minta izin."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Puan Fong Po Kuan [Batu Gajah],"Tuan Yang di-Pertua, boleh minta
soalan tambahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Dr. Hajah Siti Mariah binti Mahmud [Kota Raja],Soalan tambahan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,Minta maaf Yang Berhormat.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Puan Nurul Izzah Anwar [Lembah Pantai],"minta Menteri Perumahan
dan Kerajaan Tempatan menyatakan adakan kajian telah dibuat untuk
menentukan sama ada kos tersembunyi seperti harga tanah yang sengaja dinilai
tinggi, dan rasuah dalam proses kelulusan projek telah menyumbang kepada
kenaikan harga rumah yang di luar kemampuan kebanyakan rakyat Malaysia."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,1010,Menteri Perumahan dan Kerajaan Tempatan [Dato’ Wira Chor Chee Heung],"Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat,
Kementerian Perumahan dan Kerajaan Tempatan tidak mempunyai maklumat
seperti yang dibangkitkan oleh Yang Berhormat mengenai kos tersembunyi seperti
harga tanah yang sengaja dinilai tinggi atau amalan rasuah dalam proses
kelulusan projek yang telah menyumbang kepada kenaikan harga rumah.
Ini kerana dalam melaksanakan sesuatu projek perumahan, pemaju
terlebih dahulu akan menjalankan kajian pasaran bagi menentukan tahap
penjualan rumah di sesuatu lokasi sebelum mendapatkan kelulusan daripada
pihak berkuasa negeri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Menteri Perumahan dan Kerajaan Tempatan [Dato’ Wira Chor Chee Heung],"Pemaju seterusnya akan mendapatkan kebenaran merancang serta
berkelulusan pelan bangunan daripada pihak berkuasa tempatan sebelum
mengemukakan permohonan lesen pemajuan perumahan kepada Kementerian
Perumahan dan Kerajaan Tempatan.
Oleh yang demikian Tuan Yang di-Pertua, kerajaan berpendapat memang
tidak munasabah bagi pemaju-pemaju dengan sengajanya menilai harga tanah
dengan lebih tinggi. Ini kerana kesemua juru nilai-juru nilai yang mengendalikan
ataupun membuat penilaian harus mengikuti piawaian tertentu. Juru nilai ini
adalah satu golongan yang profesional dan mempunyai tauliah dan dilesenkan
setiap tahun. Saya rasa dakwaan ini adalah seolah-olah seperti mendakwa
seorang doktor dengan sengajanya memberi ubat-ubat kepada pesakit tanpa
mengira apa penyakitnya.
Akhir sekali Tuan Yang di-Pertua, pada umumnya kerajaan tidak
mengawal paras harga rumah melainkan harga rumah kos rendah. Paras harga
rumah adalah bergantung kepada faktor-faktor penawaran dan permintaan bagi
sesuatu kawasan dan jenis perumahan yang ditawarkan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Puan Nurul Izzah Anwar [Lembah Pantai],"Terima kasih Tuan Yang di-
Pertua, terima kasih Yang Berhormat Menteri. Suka saya maklumkan kepada
Yang Berhormat bahawa kadar purata kemampuan pembelian hartanah ini diguna
pakai di seluruh dunia. Saya buat rujukan dan ada terma yang digunakan atau
dipanggil Indeks Pelaburan Hartanah yang bagi tahun 2010 di Kuala Lumpur
menunjukkan bahawa indeks kemampuan pembelian hartanah di Malaysia adalah
pada paras 1.22 yang menunjukkan sekurang-kurangnya 20% over valuation
berlaku – nilai lebih tinggi daripada harga sepatutnya. Itu satu.
Kedua saya ingin rujuk pada data harga perumahan di Pulau Pinang dan
Kuala Lumpur, di mana harga rumah teres dua tingkat seluas 1,800 kaki persegi
adalah lebih kurang RM500,000. Ini adalah dua kali ganda lebih tinggi daripada
piawaian indeks kemampuan pembelian hartanah..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Datuk Dr. Marcus Makin Mojigoh [Putatan],"Tuan Yang di-Pertua, point
of order. Peraturan mesyuarat. Yang Berhormat Seputeh saya rasa tidak
memakai baju yang sesuai dalam Dewan ini. Tengok, menjolok mata."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Puan Teresa Kok Suh Sim [Seputeh],"Tuan Yang di-Pertua, ini Ahli
Parlimen ini haruslah didisiplin. Apa berlaku pada dia? Kalau dia hendak..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Datuk Dr. Marcus Makin Mojigoh [Putatan],"Tuan Yang di-Pertua, dia
duduk tempat lain tadi. Satu peraturan yang dilanggarnya dan pakaian yang
dipakainya tidak sesuai."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Puan Teresa Kok Suh Sim [Seputeh],"Kalau dia hendak tunjuk saya
hendak masuk Dewan, bolehlah tetapi dengan berkata-kata macam ini, ini adalah
menghina Dewan, memesongkan Dewan juga."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Datuk Dr. Marcus Makin Mojigoh [Putatan],"[Bercakap tanpa
menggunakan pembesar suara]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1020,1020,Tuan Yang di-Pertua,"Yang Berhormat, duduk Yang Berhormat. Yang
Berhormat Putatan berhak untuk menarik perhatian saya kepada peraturan
mesyuarat tetapi saya berhak untuk memberi fatwa. Mata saya tidak terjolok,
Yang Berhormat. [Ketawa] Sila Yang Berhormat Lembah Pantai."
