level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Sri Haji Ismail bin Haji Mohamed Said)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Lebuhraya Pan Borneo di Sarikei,,2.34 ptg.,1434,Tuan Wong Ling Biu [Sarikei],"Terima kasih Tuan Yang di-Pertua. Saya
ingin tanya sama ada semua pampasan telah diberi kepada pemilik tanah dan hartanah
di bahagian Lebuhraya Pan Borneo di kawasan Sarikei.
Saya difahamkan bahawa struktur perhentian bas yang dibina oleh penduduk-
penduduk kampung di tepi jalan tersebut telah dirobohkan tanpa apa-apa pampasan.
Struktur perhentian bas ini dibina oleh dana yang dikutip daripada penduduk-penduduk
kampung dan bukan pihak berkuasa tempatan. Jadi penduduk-penduduk kampung
memang berharap kerajaan dapat membina balik struktur perhentian bas ataupun
memberi pampasan kepada jawatankuasa kampung terlibat.
Para penduduk merasa kesal kerana kerja perobohan struktur perhentian bas
di Nam Kiew, Baron, Geran, Ulu Minus dan sebagainya tidak dimaklumkan kepada
mereka terlebih dahulu. Apabila mereka ingin balik bahan-bahan binaan struktur bas
yang dirobohkan tersebut, mereka mendapati semua bahan tersebut telah hilang.
Tuan Yang di-Pertua, sesetengah pemilik tanah tidak bersetuju dengan
pampasan yang ditawarkan oleh kerajaan. Misalnya Puan Mordiah binti Nawi yang
merupakan pemilik Lot 196 Blok 136 SLD. Amaun pampasan yang diberi kepadanya
bukannya amaun yang dipersetujui dalam pendengaran di Pejabat Tanah dan Ukur,
Sarikei. Rayuan beliau telah dihantar kepada Jabatan Tanah dan Survei Sarikei dan
salinan kepada Timbalan Menteri Kerja Raya pada 16 Januari 2017 tetapi tiada apa-
apa maklum balas daripada Jabatan Tanah dan Survei sehingga hari ini. Saya ingin
tanya, bilakah semua rayuan pemilik tanah akan diselesaikan oleh kerajaan.
Sehubungan dengan itu, Jabatan Tanah dan Survei Sarikei telah
mengeluarkan surat untuk mengarahkan tuan tanah untuk mengosongkan tapak dan
pindah keluar sebelum 19 Mac 2017. Arahan ini memang tidak adil kerana rayuan
mereka belum didengari dan diputuskan oleh kerajaan. Selain itu, pegawai Jabatan
Tanah dan Survei juga menunjukkan sikap yang angkuh kepada penduduk dan mereka
enggan menangani masalah dan rayuan para pemilik tanah yang terlibat. Para pemilik
tanah memang enggan pindah sebelum rayuan mereka diputuskan.
Tuan Yang di-Pertua, mengikut pelan Lebuhraya Pan Borneo, saya
difahamkan bahawa lebuh raya ini tidak memasuki Pekan Jakar. Ramai penduduk
bimbang perniagaan Pasar Jakar akan terjejas kerana lebuh raya itu tidak melalui
pekan mereka.
Saya ingin mencadangkan kepada kementerian sama ada boleh meminda
pelan dengan membina dua bulatan besar yang menyambung lebuh raya baru dan
jalan lama. Supaya kenderaan yang menggunakan Lebuhraya Pan Borneo boleh
masuk ke Pasar Jakar untuk membeli belah dan rehat. Saya berharap kementerian
boleh mempertimbangkan cadangan ini dengan serius supaya perniagaan para penjaja
di Pasar Jakar tidak terjejas. Sekian. Terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Lebuhraya Pan Borneo di Sarikei,,2.34 ptg.,1434,Timbalan Yang di-Pertua [Dato' Sri Haji Ismail bin Haji Mohamed Said],"Ya, sila Yang Berhormat Menteri Kerja Raya untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Lebuhraya Pan Borneo di Sarikei,,2.38 ptg.,1438,Timbalan Menteri Kerja Raya [Datuk Rosnah binti Haji Abdul Rashid Shirlin],"*Bismillahi Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh*
Tuan Yang di-Pertua.
Untuk makluman Ahli Yang Berhormat, kawasan yang dimaksudkan oleh Ahli
Yang Berhormat Sarikei adalah termasuk di dalam pakej Sungai Awik ke Simpang
Bintangor bagi Projek Lebuhraya Pan Borneo Negeri Sarawak. Pakej sepanjang 64.49
kilometer tersebut telah dimulakan pada 1 September 2016 dengan tempoh pembinaan
selama 54 bulan oleh Syarikat PPES Works (Sarawak) Sdn. Bhd.- Bina Puri Holding
Bhd. JV selaku *work package contractor* dan dijangka siap pada 31 Ogos 2020. Pakej
tersebut melibatkan dua seksyen iaitu:
(i) Seksyen Bukit Sebangkoi dari Sungai Awik ke Sungai
Paoh sepanjang 37.30 kilometer di bahagian Betong dan
Sarikei; dan
(ii) Seksyen Bintangor dari Sungai Paoh ke Simpang
Bintangor sepanjang 27.186 kilometer di Bahagian
Sarikei.
Tuan Yang di-Pertua, kos pengambilan balik tanah bagi keseluruhan jajaran
Projek Lebuhraya Pan Borneo Negeri Sarawak ialah dianggarkan sebanyak RM800 juta
dan ditanggung sepenuhnya oleh Kerajaan Pusat. Manakala proses pengambilan tanah
dan penilaian pampasan kepada pemilik tanah yang terlibat dibuat oleh kerajaan negeri
menerusi Jabatan Tanah dan Survei Sarawak.
Bagi pakej Sungai Awik ke Simpang Bintangor, Jabatan Tanah dan Survei
Sarawak telah memuktamadkan proses pengambilan balik tanah dan membayar
pampasan termasuk bayaran sagu hati *ex gratia,* dengan izin, berjumlah RM43 juta
bagi 517 lot yang berkeluasan 208.5 hektar tanah.
Manakala bagi kes Puan Mordiah binti Nawi, kementerian telah menerima
rayuan daripada beliau melalui surat bertarikh 16 Januari 2017. Memandangkan
perkara berhubung pengambilan balik tanah adalah di bawah tanggungjawab dan
bidang kuasa Kerajaan Negeri Sarawak, kes beliau telah dirujuk kepada pihak Kerajaan
Negeri Sarawak. Berdasarkan semakan yang dibuat, jumlah pampasan yang telah
dibayar kepada Puan Mordiah binti Nawi adalah sebanyak RM561,956.70 menerusi
*award* No. 528.2016 bertarikh 22 November 2016 dan cek pampasan CIMB Bank No.
297068 bertarikh 8 Disember 2016. Walau bagaimanapun, sekiranya Puan Mordiah
tidak berpuas hati dengan jumlah pampasan tersebut, perkara ini bolehlah dirujuk ke
Mahkamah Tinggi Sarawak untuk pertimbangan selaras dengan seksyen 56 Kanun
Tanah Negeri Sarawak.
Untuk makluman Ahli Yang Berhormat, bagi setiap struktur yang terlibat
dengan projek Lebuhraya Pan Borneo Negeri Sarawak, Jabatan Tanah dan Survei
telah pun mengeluarkan dua notis bagi maksud memaklumkan pemilik struktur
berkenaan iaitu Notis Pemberitahuan Awal (NPA) dan Notis Pengosongan Tapak-
*Notices to Quit*. Oleh yang demikian dakwaan bahawa mereka tidak dimaklumkan
terlebih awal adalah tidak tepat.
Merujuk kepada struktur perhentian bas yang dibina oleh penduduk tempatan
tersebut ianya telah dibina tanpa kebenaran di atas tanah kerajaan. Sehubungan itu
tiada pampasan akan diberi selaras dengan syarat peruntukan seksyen 209 Kanun
Tanah Negeri Sarawak. Walau bagaimanapun, kerajaan melalui pihak PDP telah
mengambil kira keperluan perhentian bas bagi kegunaan penduduk setempat di
sepanjang jajaran tersebut di mana sebanyak 59 perhentian bas akan dibina. Dalam
projek-projek pembinaan jalan raya, keselamatan pengguna dan kemudahan penduduk
setempat turut diambil kira oleh kerajaan.
Tuan Yang di-Pertua, untuk makluman Ahli Yang Berhormat Sarikei, Pekan
Jakar adalah termasuk di dalam pakej Sungai Awik ke Simpang Bintangor. Reka bentuk
laluan yang melalui Pekan Jakar ini turut mengambil pandangan dan kepentingan
penduduk setempat di mana ia berkonsepkan sistem trafik terbuka iaitu kenderaan
bebas untuk keluar masuk ke atau dari Pekan Jakar. Ini bermakna pekan tersebut akan
mendapat manfaat limpahan sosioekonomi secara langsung dari pelaksanaan projek
Lebuhraya Pan Borneo Negeri Sarawak apabila ia disiapkan kelak. Sekian. Terima
kasih Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Isu Lebuhraya Pan Borneo di Sarikei,,2.38 ptg.,1438,Timbalan Yang di-Pertua [Dato' Sri Haji Ismail bin Haji Mohamed Said],"Tahniah Yang Berhormat akan masuk ke Pekan Jakar, jadi boleh rehat-rehat dan
membeli belah."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Isu Kerakyatan Kanak-kanak di Pusat Jagaan Kanak-kanak, Jabatan Kebajikan Masyarakat",,2.44 ptg.,1444,Dr. Michael Jeyakumar Devaraj [Sungai Siput],"Terima kasih Tuan Yang di-
Pertua.
Apakah langkah-langkah yang sedang diambil dalam mengendalikan isu
kerakyatan kanak-kanak yang ditempatkan di pusat-pusat jagaan kanak-kanak, Jabatan
Kebajikan Masyarakat. Saya baru dihubungi oleh seorang wanita bernama Mala yang
memegang kad pengenalan sementara 821231-01-6332 yang berwarna hijau. Beliau
sekarang berumur 34 tahun. Ikut surat Jabatan Kebajikan Masyarakat, Wilayah
Persekutuan Kuala Lumpur bertarikh 13 Januari 1998, Mala telah ditempatkan di
Rumah Kanak-kanak Tengku Budriah Cheras pada tahun 1985. Selepas itu pada tahun
1993 diserahkan kepada seorang wanita di Taman Overseas Union, Kuala Lumpur
untuk dibela. Masalah yang dihadapi oleh Mala adalah beliau masih belum diiktiraf
sebagai warga Malaysia. Ini menimbulkan pelbagai masalah termasuk akses kepada
pendidikan, peluang kerja, caj rawatan di hospital kerajaan, penafian bantuan
kebajikan, penerimaan BR1M dan seterusnya.
Dalam jawapan bukan lisan bernombor 527 pada 17 Oktober 2016 terhadap
soalan Yang Berhormat Permatang Pauh adalah dinyatakan oleh Menteri
Pembangunan Wanita, Keluarga dan Masyarakat bahawa berdasarkan statistik JKM,
jumlah anak luar nikah yang berjaya diselamatkan serta diberi perlindungan JKM dari
tahun 2010 hingga tahun 2015 adalah seramai 302 orang. Saya ingin tanya pihak JKM,
apakah caranya penyelesaian kewarganegaraan 302 orang kanak-kanak ini ditangani
oleh JKM? Adakah JKM sedang berusaha untuk kenal pasti ibu mereka supaya
selesaikan isu kerakyatan kanak-kanak ini? Apakah langkah-langkah lain yang sedang
diambil oleh JKM untuk memastikan kebajikan kanak-kanak ini dilindungi?
Pada takat ini, pendidikan mereka akan terjejas kerana pihak Kementerian
Pendidikan tidak akan membenarkan mereka ke sekolah kerajaan kerana isu
kerakyatan. Oleh itu proses peminggiran yang bermula bila mereka ditinggalkan
terdampar oleh ibu-ibu mereka akan diidentifikasikannya dengan penafian pendidikan
asas kepada mereka. Mereka terus dihukum dan disusahkan oleh kerana
ketidaktanggungjawaban ibu bapa mereka. Menteri Dalam Negeri diberi kuasa di
bawah fasal 15(A) untuk meluluskan kerakyatan untuk kanak-kanak seperti ini.
Berapakah kanak-kanak jagaan JKM yang telah diluluskan permohonan kerakyatan
melalui fasal 15(A).
Berapakah jumlah kanak-kanak dan remaja di bawah umur 21 tahun yang
belum dapat kewarganegaraan Malaysia yang dijaga oleh JKM ataupun telah pun
ditempatkan oleh JKM dengan keluarga-keluarga *foster.* Tolong menyatakan polisi JKM
terhadap isu kerakyatan kanak-kanak dalam situasi ini. Terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Isu Kerakyatan Kanak-kanak di Pusat Jagaan Kanak-kanak, Jabatan Kebajikan Masyarakat",,2.44 ptg.,1444,Timbalan Yang di-Pertua [Dato' Sri Haji Ismail bin Haji Mohamed Said],"Ya, sila Yang Berhormat Menteri."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Isu Kerakyatan Kanak-kanak di Pusat Jagaan Kanak-kanak, Jabatan Kebajikan Masyarakat",,2.47 ptg.,1447,"Timbalan Menteri Pembangunan Wanita, Keluarga dan Masyarakat [Datin Paduka Chew Mei Fun]","Tuan Yang di-Pertua, Kementerian Pembangunan Wanita,
Keluarga dan Masyarakat melalui Jabatan Kebajikan Masyarakat amat prihatin
terhadap isu kerakyatan bagi kanak-kanak yang ditempatkan di institusi kanak-kanak di
bawah Jabatan Kebajikan Masyarakat. Walau bagaimanapun, pemberian
kewarganegaraan seseorang kanak-kanak adalah tertakluk kepada Perkara 15A,
Perlembagaan Persekutuan di bawah bidang kuasa Kementerian Dalam Negeri.
Pada masa ini, Jabatan Kebajikan Masyarakat bertanggungjawab
menguruskan 35 buah institusi kebajikan kanak-kanak di seluruh negara. Institusi-
institusi tersebut adalah Rumah Kanak-kanak, Asrama Akhlak, Taman Seri Puteri dan
Sekolah Tunas Bakti. Terdapat kanak-kanak yang tinggal di institusi ini khususnya di
rumah kanak-kanak tidak mengetahui ibu bapa kandung mereka sejak lahir kerana
mereka ditinggalkan di rumah ibadat, stesen bas, di hadapan rumah individu dan
sebagainya. Terdapat juga kanak-kanak yang ditinggalkan oleh ibu kandung di hospital
sebaik sahaja kanak-kanak dilahirkan. Oleh yang demikian, kanak-kanak ini tergolong
sebagai kanak-kanak yang memerlukan pemeliharaan dan perlindungan mengikut
seksyen 17(1)(e) Akta Kanak-kanak 2001. Bagi kes seumpama ini, kelazimannya status
kewarganegaraan yang tercatat di dalam sijil kelahiran kanak-kanak adalah belum
ditentukan.
Tuan Yang di-Pertua, kementerian melalui Jabatan Kebajikan Masyarakat
sentiasa memastikan kebajikan terhadap kanak-kanak di institusi diberi pembelaan
sewajarnya. Pelbagai usaha telah dilaksanakan bagi memastikan kanak-kanak
mempunyai dokumentasi diri dan mendapat taraf kerakyatan. Antara usaha-usaha yang
dilaksanakan adalah:
(i) menguruskan Permohonan Daftar Lewat Kelahiran di
Jabatan Pendaftaran Negara agar kanak-kanak yang
ditempatkan di institusi kebajikan memperoleh sijil
kelahiran. Bantuan turut diberikan kepada klien jabatan
yang menghadapi masalah untuk mendaftarkan kelahiran
anak mereka di pejabat-pejabat JPN di setiap daerah dan
negeri;
(ii) menguruskan permohonan kewarganegaraan kanak-kanak
yang masih belum ditentukan kewarganegaraan dengan
memanjangkan permohonan kepada Kementerian Dalam
Negeri melalui Jabatan Pendaftaran Negara dari semasa
ke semasa apabila ada kemasukan kes-kes yang
melibatkan pemeliharaan dan perlindungan kanak-kanak;
(iii) mengadakan perjumpaan inter-agensi dengan Jabatan
Pendaftaran Negara, Kementerian Pelajaran dan Jabatan
Imigresen bagi membincangkan isu-isu mengenai
dokumentasi dan kewarganegaraan kanak-kanak di
institusi;
(iv) mewujudkan garis panduan pentadbiran jabatan bagi
menguruskan kes berkaitan kanak-kanak di bawah Akta
Kanak-kanak (Pindaan) 2016 dan sentiasa mengkaji dari
semasa ke semasa untuk penambahbaikan; dan
(v) mengadakan kursus-kursus kepada pegawai di Jabatan
Kebajikan Masyarakat berkaitan pemeliharaan dan
perlindungan kanak-kanak dengan melibatkan Jabatan
Pendaftaran Negara dan Badan Kehakiman.
Sekian. Terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Isu Kerakyatan Kanak-kanak di Pusat Jagaan Kanak-kanak, Jabatan Kebajikan Masyarakat",,2.47 ptg.,1447,Timbalan Yang di-Pertua [Dato' Sri Haji Ismail bin Haji Mohamed Said],"Terima kasih Yang Berhormat Menteri.
Ahli-ahli Yang Berhormat, Mesyuarat Kamar Khas ini ditangguhkan sehingga
jam 2.30 petang hari Isnin, 3 April 2017."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Isu Kerakyatan Kanak-kanak di Pusat Jagaan Kanak-kanak, Jabatan Kebajikan Masyarakat",,2.51 petang,1451,ANNOTATION,[Kamar Khas ditangguhkan pada pukul 2.51 petang]
