level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Puan Maria Chin binti Abdullah [Petaling Jaya],"minta  Menteri Pembangunan
Wanita, Keluarga dan Masy arakat menyatakan, sama ada kementerian akan mengkaji
keberkesanan sistem perlindungan sosial di bawah Jabatan Kebajikan Masyarakat yang telah
disifatkan oleh Pelapor Khas PBB sebagai “fragmented” dan tidak mempunyai kakitangan
pekerja sosial yang mencukupi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,"Timbalan Perdana Menteri dan Menteri Pembangunan Wanita, Keluarga dan Masyarakat [Dato’ Seri Dr. Wan Azizah Wan Ismail]","Terima kasih Tuan Yang di-Pertua.
Bismillahi Rahmani Rahim.
Saya mohon izin untuk menjawab pertanyaan Yang Berhormat Petaling Jaya
bertarikh hari ini bersekali dengan pertanyaan Yang Berhormat Ipoh Timur pada 12
November tahun ini kerana pertanyaan-pertanyaan tersebut saling berkait.
Tuan Yang di-Pertua, untuk makluman Yang Berhormat, Pelapor Khas PBB yang
telah menyatakan bahawa sistem perlindungan sosial di Malaysia adalah fragmented adalah
merujuk kepada sekurang-kurangnya 110 Program Perlindungan Sosial di Malaysia yang
dilaksanakan oleh 20 kementerian dan agensi, bukan sahaja yang berada di bawah Jabatan
Kebajikan Masyarakat (JKM). Daripada 110 Program Perlindungan Sosial ini, hanya 11
bantuan kebajikan berada di bawah tanggungjawab JKM.
Malah sebelum laporan PBB itu dikeluarkan, Mesyuarat Jemaah Menteri pada 29
Mei 2019 tahun ini telah pun bersetuju supaya Majlis Perlindungan Sosial Malaysia atau
Malaysia Social Protection Council (My SPC) yang telah ditubuhkan pada 28 Oktober 2016
diaktifkan semula sebagai badan induk penyelarasan dasar dan program perlindungan sosial
bagi memperkasakan sistem perlindungan sosial negara.
Di bawah My SPC ini yang diurusetiakan oleh Unit Penyelarasan Pelaksanaan
Jabatan Perdana Menteri (ICU) JPM, satu Jawatankuasa Teknikal Perlindungan Sosial telah
pun ditubuhkan bagi menyelaras empat jawatankuasa kerja di mana Kementerian
Pembangunan Wanita, Keluarga dan Masyarakat (KPWKM) telah diberi mandat untuk
mengetuai Jawatankuasa Kerja Bantuan Sosial. Antara skop Jawatankuasa Kerja Bantuan
Sosial:
(i) menganalisis dan mengenal pasti jurang bantuan sosial;
(ii) mengkaji semula dan mengenal pasti bantuan untuk kumpulan
rentan dan kumpulan sasar agar ianya bersifat complementary dan
tidak berlaku pertindihan; dan
(iii) penggunaan sumber yang optimum berdasarkan kekangan fiskal.
Mesyuarat Jawatankuasa Teknikal Perlindungan Sosial telah diadakan pada 12
September tahun ini, manakala Mesyuarat My SPC akan diadakan pada 3 Disember pada
tahun ini juga, insya-Allah bagi membincangkan Draf Pelan Induk Perlindungan Sosial
Kebangsaan serta cadangan untuk mewujudkan sistem pangkalan data nasional
perlindungan sosial.
Tuan Yang di-Pertua, seperti mana Yang Berhormat maklumkan, memang tepat
sekali bahawa pada masa ini JKM tidak mempunyai kakitangan pekerja sosial yang
mencukupi. Berdasarkan kajian yang dibuat oleh MAMPU yang bermula pada 26 November
2018 dan siap pada Jun tahun ini, nisbah pekerja sosial di JKM berbanding populasi
penduduk Malaysia adalah 1:8,576 penduduk Malaysia. Nisbah- memang ini besar jika kita
bandingkan dengan negara-negara lain seperti satu pekerja sosial kepada 490 rakyat di
Amerika Syarikat (1:490); satu kepada 1,040 di Australia (1:1,040); 1:3,025 di United
Kingdom, dan jiran kita Singapura- 1:3,448 orang.
Jadi kita ini memanglah satu sampai 8,578 ini memang kekurangan pekerja sosial.
Ini ditambah lagi dengan kepelbagaian fungsi di luar skop kerja yang terpaksa dipikul oleh
Pegawai JKM menyebabkan berlaku ketidakcekapan dalam pengurusan perlindungan sosial.
Oleh itu, kementerian sedang mengambil beberapa langkah perubahan agar JKM dapat
memberikan fokus kepada skop tugas pekerja sosial iaitu pengurusan kes, case management
kepada kumpulan sasar.
Antaranya adalah melalui perwujudan Akta Profesion Kerja Sosial yang dijangka
akan dibentangkan pada Dewan Rakyat ini pada bulan Disember pada tahun ini juga. Rang
undang-undang ini bakal mengukuhkan lagi peranan dan keberkesanan perkhidmatan
pekerja sosial agar ianya bertepatan dengan cabaran masalah sosial yang semakin
kompleks. Bagi menangani masalah kekurangan kakitangan pekerja sosial, kementerian juga
telah mula berbincang dengan Jabatan Perkhidmatan Awam (JPA) agar perkara ini dapat
diselesaikan.
Pada masa yang sama, kementerian juga bercadang untuk meningkatkan strategi
kolaboratif bersama pertubuhan-pertubuhan NGO dalam memastikan kumpulan sasar
menerima perlindungan sewajarnya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang Amat
Berhormat. Sila soalan tambahan pertama, Yang Berhormat Petaling Jaya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Puan Maria Chin binti Abdullah [Petaling Jaya],"Ya, terima kasih. Soalan
tambahan ialah, adakah kerajaan akan memperkenalkan child benefit, dengan izin, universal
allowance bagi lebih meringankan lagi beban kewangan menjaga anak supaya kita boleh
mengurangkan jumlah kanak-kanak yang hidup dalam kemiskinan.
Saya ingin membawa perhatian kerajaan terhadap cadangan oleh UNICEF Malaysia
untuk memberi RM150 hingga RM200 kepada setiap kanak-kanak berumur kurang daripada
2 tahun dan program ini mungkin hanya memakan belanja lebih kurang 0.2 peratus KDNK."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Puan Maria Chin binti Abdullah [Petaling Jaya],"Program seperti ini sedang dilaksanakan di Kanada, malah pada tahap yang sangat
tinggi sehinggakan seorang kanak-kanak yang layak boleh menerima Canadian Dollar 5,000
setahun. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Seri Dr. Wan Azizah Wan Ismail,"Terima kasih Tuan Yang di-Pertua, terima
kasih Yang Berhormat Petaling Jaya. Kementerian mengambil maklum dan bersetuju bahawa
1,000 hari pertama daripada kandungan sampailah berumur dua tahun merupakan fasa
paling kritikal dalam perkembangan kanak-kanak. Untuk makluman Yang Berhormat,
cadangan memperkenalkan child benefit, dengan izin atau bantuan kewangan secara
universal kepada semua kanak-kanak masih belum sesuai dilaksanakan buat masa ini
kerana satu, sepertimana yang saya sebutkan tadi kerajaan dalam proses membangunkan
Pelan Perlindungan Sosial Kebangsaan bagi melihat semula keberkesanan semua bantuan
kewangan serta kebajikan di semua kementerian. Maka, adalah tidak bertepatan sekiranya
kerajaan memperkenalkan bantuan kewangan baharu sebelum kajian ini dilaksanakan.
Kerajaan juga mengumumkan pelaksanaan Program Sarapan Pagi Percuma
kepada semua pelajar rendah kerajaan mulai 1 Januari 2020. Ini akan melibatkan anggaran
20.7 juta kanak-kanak dengan tujuan memberikan makanan berkhasiat mengikut nilai kalori
dan amalan pemakanan seimbang bagi memastikan murid mengamalkan pengambilan
sarapan, gaya hidup sihat serta merangsang proses tumbesaran. Manakala Bantuan Kanak-
kanak (BKK) RM100 sebulan seorang dan maksimum RM450 seisi rumah melebihi empat
orang kanak-kanak diteruskan sekiranya memenuhi syarat kelayakan yang ditetapkan.
Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih. Soalan
tambahan kedua..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dr. Nik Muhammad Zawawi bin Haji Salleh [Pasir Puteh],Pasir Puteh.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya jemput Yang
Berhormat Kuala Krau."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],Terima kasih...
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Ada 30 saat.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"Terima kasih Yang
Amat Berhormat Timbalan Perdana Menteri. Saya mengucapkan tahniah kerana Yang Amat
Berhormat Timbalan Perdana Menteri mempunyai idea yang cukup bernas untuk menjaga
perlindungan kakitangan pekerja sosial khususnya di bawah JKM. Disebut tadi 110 program
sosial di bawah kementerian-kementerian yang lain yang akan diselaraskan seperti abang
Mat dalam video dia jadi pekerja sosial di kedai teh KADA di Tanjung, Jiwa Murni di bawah
angkatan tentera, KOSPEN di bawah KKM.
Jadi saya hendak tanya, boleh tidak pekerja sosial selain daripada pekerja yang kita
tetapkan di bawah kakitangan atau di bawah JKM ini kita perluaskan di dalam pemimpin-
pemimpin masyarakat yang turun padang bersama dengan pekerja JKM ini untuk melihat
tentang kebajikan sosial seperti bencana, MERCY banjir dan sebagainya. Saya mohon
jawapan. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Seri Dr. Wan Azizah Wan Ismail,Terima kasih Kuala Krai.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Seorang Ahli,Yang Berhormat Kuala Krau.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Seri Dr. Wan Azizah Wan Ismail,"Yang Berhormat Kuala Krau. Memang kita
mahukan pekerja sosial, actually pengkhususan ada. Oleh sebab itu kita naikkan tingkat
pekerja sosial supaya ia tidak banyak tugas, mengurangkan efficiency dan keberkesanan
pekerja sosial itu. Kita juga ada rancangan untuk Rang Undang-undang Profesion Pekerja
Sosial. Jadi, ia sama seperti doktor perubatan dan peguam. Tidaklah semua, macam-macam
dia buat, jadi kita cairkan peranan dia.
Akan tetapi kita juga ada bantuan di tempat lain kalau ada apa-apa bencana, di
mana sesiapa pun boleh menolong dan memberikan pertolongan yang dipanggil sebagai
penolong pekerja sosial. Ada ya. Mereka akan boleh memberikan perlindungan terutamanya
kepada kanak-kanak.
Akan tetapi sepertimana yang saya katakan, tugas pekerja sosial perlu ada fokus.
Kita hendakkan pekerja sosial fokus kepada case management sebab case management ini
memerlukan bukan sahaja ketika memberi perlindungan, malah kena follow-up. Macam saya
ambil kes kanak-kanak didera. Dia kena ada perlindungan, kena ada keselamatan, kena pergi
ke mahkamah dan selepas itu tengok-tengok kan supaya dia diberikan kaunseling, semua-
semua ini. Jadi pekerja sosial ini kita hendak naikkan, tingkatkan supaya ia menjadi satu
profesion seperti peguam dan doktor. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Tuan Sabri bin Azit [Jerai],"minta  Menteri Pendidikan menyatakan mekanisme
pelaksanaan Program Sarapan Percuma (PSP) untuk semua pelajar sekolah rendah mulai
tahun 2020."
