level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,10.00 pagi,1000,,[Tuan Yang di-Pertua **mempengerusikan Mesyuarat**]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Dr. Marcus Makin Mojigoh [Putatan],"minta Perdana Menteri menyatakan:
(a) berapa ramaikah pekerja yang berasal dari negeri Sabah yang
bekerja dengan syarikat subkontraktor Petronas yang beroperasi
di perairan Sabah; dan
(b) apakah rancangan kementerian untuk melatih tenaga kerja dari
negeri Sabah dalam bidang galian eksplorasi petroleum."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Timbalan Menteri di Jabatan Perdana Menteri [Tuan S. K. Devamany],"Terima
kasih Tuan Yang di-Pertua. Kerajaan ingin menjawab seruan rakyat Sabah, soalan nombor
1. Untuk makluman Ahli Yang Berhormat, pada tahun kewangan berakhir 31 Mac 2008,
sejumlah 1310 pekerja yang berasal dari negeri Sabah bekerja dengan Petronas serta
syarikat-syarikat Kontraktor Perkongsian Pengeluaran (PSC) seperti Shell, ExxonMobil,
Murphy Oil dan lain-lain. Petronas tidak mempunyai maklumat terperinci mengenai pekerja
di negeri Sabah yang bekerja dengan syarikat-syarikat subkontraktornya.
Pada masa ini terdapat 119 syarikat-syarikat dari negeri Sabah yang mempunyai
lesen atau berdaftar dengan Petronas. Mengenai rancangan melatih tenaga kerja dari
Sabah iaitu soalan nombor 2, sukalah dimaklumkan bahawa Petronas telah sedang dan
sentiasa berusaha membangun dan mempertingkatkan pengetahuan dan keupayaan rakyat
tempatan termasuk dari negeri Sabah di dalam bidang-bidang berkaitan industri petroleum.
Ini dilakukan melalui pelbagai program pendidikan. Di antaranya, pemberian biasiswa
pendidikan serta program-program latihan teknikal.
Dalam hubungan ini seramai 489 juruteknik dari Sabah telah mendapat latihan di
Institut Teknologi Petronas (INSTEP) di Batu Rakit, Terengganu. Selain itu, Petronas
dengan kerjasama institusi-institusi kemahiran Sabah seperti Giat MARA, Institut Latihan
Perindustrian (ILP) dan Institut Kemahiran MARA (IKM) sedang melaksanakan program-
program latihan dan kemahiran yang berkaitan industri petroleum seperti kimpalan tahap
6G, pemasangan paip gas dan penyelenggaraan industri.
Sehingga kini seramai kira-kira 100 orang pelatih dari Sabah telah tamat latihan
manakala 107 pelatih lagi sedang menjalani latihan dalam bidang-bidang berkaitan industri
petroleum di pusat-pusat latihan di Sabah. Petronas juga sedang bekerjasama dengan
Institut Latihan Teknikal dan Perdagangan Papar, Kolej Yayasan Sabah untuk mewujudkan
program-program latihan bagi menyediakan lebih ramai tenaga kerja untuk keperluan
industri petroleum di negeri Sabah. Program-program ini dijangka mula dilaksanakan pada
pertengahan tahun 2009. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Datuk Dr. Marcus Makin Mojigoh [Putatan],"Terima kasih kepada Yang
Berhormat Menteri di Jabatan Perdana Menteri kerana jawapan yang cukup jelas bagi saya.
Apa yang menyedihkan Tuan Yang di-Pertua... [Dewan riuh] Tunggulah sekejap, dengar
yang rintihan dan keluhan rakyat, budak-budak dari negeri Sabah ini, tunggulah sekejap.
Jawapan cukup cantik, terima kasih. Apa yang sebenarnya berlaku adalah agak berlainan
Yang Berhormat.
Apa yang saya telah pun lihat kenyataan daripada Petronas, satu perkara iaitu
bahawa Petronas enggan memberi maklumat yang jelas siapa di antaranya syarikat-
syarikat yang beroperasi di perairan mahupun di telaga minyak di perairan Sabah.
Keduanya subkontraktor onshore ini, hanya satu yang saya tahu beroperasi di
Sabah. Petronas dagangan ini ada tujuh di negeri Sabah. Yang saya tahu hanya seorang
sahaja pengurusnya berasal dari Sabah dan satu daripada Sarawak. Yang lain itu dari lain
tempatlah.
Jadi Yang Berhormat persoalan tambahan saya, apakah kelayakan yang
diperlukan oleh pihak Petronas supaya ia pun boleh melantik Ahli Lembaga Petronas yang
berasal daripada negeri Sabah? Kalau pengalaman satu daripada alasan untuk tidak
melantik, sampai dunia kiamat, rakyat daripada negeri Sabah tidak boleh duduk di Lembaga
Petronas."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,1000,Tuan S. K. Devamany,"Terima kasih Yang Berhormat a Putatan, rakan baik saya.
Saya mengucapkan terima kasih. Untuk makluman Ahli Yang Berhormat, saya ada senarai
syarikat-syarikat tempat di Sabah yang berdaftar dan pernah mendapat peluang untuk
melaksanakan projek-projek. Saya akan bekalkan kepada Yang Berhormat selepas ini.
Mengenai kelayakan untuk Ahli Lembaga dalam Petronas ini, ia menggunakan syarat-
syaratnya sendiri berasaskan kepada pengalaman dan keupayaan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan S. K. Devamany,"Maka sekiranya ada pandangan-pandangan yang ingin dimajukan kepada pihak
berkenaan, Yang Berhormat sebagai seorang wakil rakyat dari Sabah dialu-alukan berbuat
demikian. Untuk makluman Yang Berhormat, satu perkara lagi yang perlu diperkatakan di
sini adalah ada dua peringkat kemahiran yang perlu diadakan untuk melahirkan tenaga
pekerja yang mahir dalam bidang petroleum.
Yang pertama itu adalah dengan izinnya, Tuan Yang di-Pertua, upstream skill,
jurutera-jurutera. Maka dua peringkat ini perlu diperkasakan. Seismic tadi contohnya,
kerana soalan ini spesifik. Soalan Yang Berhormat spesifik mengenai cari gali. Maka saya
rasa ini satu lagi kemahiran biasa. Maka yang upstream ini diwujudkan khusus oleh
Petronas seperti seismic, dengan izin, eksplorasi mechanical engineering, instrumentasi,
fluid dynamics dan selepas itu kita ada kemahiran pula yang diberi oleh banyak
kementerian lain seperti Kementerian Sumber Manusia. Maka saya mengalu-alukan
cadangan dan sudah semestinya Petronas ada telinga untuk dengar. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Haji Mohamad bin Haji Aziz [Sri Gading],"Tuan Yang di-Pertua, bagi
saya soal. Ini yang menyoal sama, yang jawab pun sama. Bagi saya peluang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,Saya bagi sama Yang Berhormat Kinabatangan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Datuk Bung Moktar bin Radin [Kinabatangan],"Bagi Sabahlah. Ini spesifik
untuk Sabah."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,1010,Tuan Yang di-Pertua,"Ya, untuk Sabah. Yang Berhormat Kinabatangan."
