level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Seri Ir. Dr. Wee Ka Siong [Ayer Hitam],"minta  Menteri Kerja Raya
menyatakan apakah justifikasi pembinaan jambatan bengkok menggantikan Tambak Johor.
Berapakah pampasan yang telah dibayar kepada Gerbang Perdana Sdn. Bhd."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Kerja Raya [Tuan Baru Bian],"Terima kasih, Yang Berhormat Ayer Hitam.
Tuan Yang di-Pertua, sebagai mana Ahli-ahli Yang Berhormat telah sedia maklum, Jambatan
Tambak Johor yang menghubungkan Malaysia dan Singapura telah dibina pada tahun 1923.
Mengikut undang-undang antarabangsa persetujuan dari negara jiran itu diperlukan terlebih
dahulu untuk merobohkan jambatan sepanjang 1.06 kilometer sebelum jambatan lurus yang
baharu boleh dibina.
Akibat ketiadaan kata putus dari Singapura, kerajaan telah merancang untuk
membina Jambatan Indah atau lebih dikenali sebagai jambatan bengkok di bahagian negara
ini sahaja bagi menggantikan Tambak Johor sedia ada.
Namun begitu, kerajaan pada bulan April 2006 di bawah pentadbiran Yang Amat
Berhormat Perdana Menteri Kelima telah memutuskan untuk tidak meneruskan pelaksanaan
pakej projek jambatan dan juga jambatan kereta api dengan nilai kontrak sebanyak RM1.113
bilion. Keputusan tersebut dibuat oleh Jemaah Menteri pada masa itu setelah menimbangkan
pelbagai faktor khususnya berkaitan dengan implikasi moral, kewangan dan undang-undang
antarabangsa yang terlibat.
Berikut pembatalan tersebut, kerajaan telah membayar pampasan keseluruhan
dengan nilai sebanyak RM257.4 juta kepada pihak yang terlibat iaitu sebanyak RM155 juta
kepada kontraktor utama Gerbang Perdana Sdn. Bhd., RM67.4 juta kepada pihak
subkontraktor dan RM35 juta lagi sebagai ganti rugi khas tambahan.
Mengenai isu cadangan pembinaan jambatan bengkok, ini adalah merupakan
perkara dasar yang akan melibatkan kos yang tinggi serta implikasi sosial, ekonomi, politik
dan hubungan antarabangsa luar negara. Sehubungan dengan itu, Kementerian Kerja Raya
akan merujuk kepada Jemaah Menteri bagi mendapatkan pandangan dan nasihat mengenai
hala tuju berkaitan dengan pelaksanaan projek tersebut. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Seri Ir. Dr. Wee Ka Siong [Ayer Hitam],"Terima kasih, Tuan Yang di-Pertua,
saya meneliti jawapan tadi. Pertama pampasan itu kepada Gerbang Perdana, belum
mengambil kira pampasan untuk tanah yang telah diambil dan termasuk kos-kos lain.
Berapakah kerja yang telah dibuat yang telah dibayar? Itu pertama.
Kedua, apakah justifikasi kalau ianya tidak dapat selesaikan masalah kesesakan di
tambak Johor? Apa guna kita bina jambatan bengkok seperti diuar-uarkan baru-baru ini.
Apakah pandangan JKR tentang perkara ini? Adakah ia praktikal ataupun pembaziran?"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Baru Bian,"Mengenai soalan yang pertama, maklumat saya tidak ada dalam
tangan saya sekarang ini tetapi boleh menjawab itu secara bertulis.
Keduanya, saya sudah maklumkan bahawa ini hanyalah cadangan saat ini. Oleh
kerana itu, kita berpendapat mesti ada satu kajian yang harus diteruskan terlebih dahulu
sebelum kita membuat keputusan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Puan Wong Shu Qi [Kluang],"Terima kasih, Tuan Yang di-Pertua, soalan
tambahan saya tentang Tambak Johor ini juga kerana Tambak Johor ini memang ada
masalah yang semua orang ambil perhatian khasnya untuk anak Johor. Saya mohon Menteri
menerangkan adakah Kerajaan Pakatan Harapan ada rancangan untuk menaik taraf Tambak
Johor mungkin jambatan bengkoklah. Nampaknya lebih ramai orang tidak setuju tetapi naik
taraf Tambak Johor untuk menyelesaikan masalah yang dihadapi oleh orang yang ulang-alik
setiap hari. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Tuan Baru Bian,"Terima kasih, Yang Berhormat. Kita akan kajikan ini kerana ini
telah dibangkitkan dalam Dewan yang mulia ini. Hasrat kita ialah untuk memberi kesenangan
untuk rakyat dan kerana itu saya berhasrat dan saya akan kajikan ini dan akan kembalikan
dengan Yang Berhormat. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,10.00 pagi,Dr. Hasan bin Bahrom [Tampin],"minta  Menteri Pendidikan menyatakan adakah
kementerian akan meneruskan hasrat membuka Fakulti Pertanian dan Biotek di Gemas bagi
menyelidik dan mencari formula terbaik memperkasakan sektor pertanian negara dan bila ia
akan dimulakan."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,10.00 pagi,Menteri Pendidikan [Dr. Maszlee bin Malik],"Tuan Yang di-Pertua, Bismillahir
Rahmanir Rahim. Untuk makluman, Ahli Yang Berhormat Tampin saya telah pun menjawab
soalan berkaitan pembangunan Agrosains Universiti Malaya pada 25 Oktober dalam jawapan
bertulis. Walau bagaimanapun, kita cuba untuk memberikan perincian."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,2.,,■1010,Menteri Pendidikan [Dr. Maszlee bin Malik],"Untuk makluman, Kementerian Pendidikan Malaysia memberikan fokus terhadap
pembangunan setiap bidang tujahan dengan izin, niche yang telah ditetapkan kepada semua
universiti awam. Justeru menerusi semangat autonomi yang diberikan kepada universiti
awam, KPM terus menggalakkan setiap universiti awam untuk memperkembangkan bidang
tujahan masing-masing. Walau bagaimanapun, peluasan bidang niche yang melibatkan
pengembangan fakulti tertentu di kawasan luar kampus induk UA dibuat berdasarkan
keperluan strategik dan kemampuan.
Pada masa kini, KPM telah pun menawarkan bidang pertanian dan biotech di tiga
universiti awam pada peringkat pengajian diploma dan 15 universiti awam pada peringkat
ijazah sarjana muda. Justeru, KPM belum lagi bercadang untuk menubuhkan Fakulti
Pertanian dan Bioteknologi di Gemas. Walau bagaimanapun, kita telah mempunyai Pusat
Agrosains Universiti Malaya yang berperanan sebagai pusat penyelidikan dan kajian. Pada
masa ini, Pusat Agrosains UM di Gemas masih dalam proses pembangunan infrastruktur
yang melibatkan dua fasa di mana baru-baru ini, UM telah meluluskan peruntukan tambahan
sebanyak RM1.7 juta bagi pembinaan Kompleks Pejabat Ladang. Setelah siap, pusat
berkenan akan menjadi pusat penyelidikan yang terkemuka dalam bidang agrosains dan
menyokong aktiviti pembelajaran, pengajaran, penyelidikan dan inovasi dalam bidang sains
pertanian yang dijalankan oleh Institut Sains Biologi, Fakulti Sains.
Buat masa ini, UM telah menawarkan program Sarjana Sains Perlindungan
Tanaman mulai sesi 2018/2019 dan juga sedang dalam proses perbincangan berkaitan
semakan kurikulum untuk menawarkan program Ijazah Sarjana Muda Sains Bijirin dan
Teknologi ataupun Bachelor of Grain Science and Technology dengan izin, dengan
kerjasama Kansas State university dan Malaysian farming. Sebagai memenuhi keperluan
komuniti setempat, Pusat Agrosains UM akan memberikan khidmat nasihat kepakaran dan
melaksanakan aktiviti berkaitan untuk nilai tambah kepada aktiviti pertanian terutamanya
dalam perlindungan tanaman, sekali gus menyediakan peluang pekerjaan kepada
masyarakat.
Aktiviti agropelancongan akan dilaksanakan dengan kerjasama agensi kerajaan
yang bertanggungjawab mengenai promosi pelancongan dan juga MARDI bagi pelancongan
ataupun lawatan berasaskan pertanian. Saya sebenarnya akan membuat lawatan ke Pusat
Agrosains Gemas untuk melihat perkembangan dan saya mempelawa Yang Berhormat
Tampin untuk turut serta. Terima kasih."
