level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.34 ptg.,1434,Dato' Sri Azalina Othman Said [Pengerang],"*Bismillahi Rahmani Rahim.
Assalamualaikum warahmatullah wabarakatuh.* Terima kasih Tan Sri Tuan Yang di-
Pertua. Tahniah juga kepada Tan Sri Tuan Yang di-Pertua.
Pulau Batu Puteh atau turut dikenali sebagai *Pedra Branca* yang merupakan
rumah api yang menjadi rebutan antara Malaysia dan Singapura. Seperti kita semua
sedia maklum, pada 23 Mei 2008, ICJ memutuskan Singapura mempunyai hak
terhadap Pulau Batu Puteh. Manakala Batuan Tengah yang terletak tidak sampai
satu kilometer dari pulau itu milik Malaysia dan Tubir Selatan, kira-kira empat
kilometer dari Pulau Batu Puteh, akan ditentukan mengikut persempadanan perairan
negara yang menguasainya.
Malaysia telah membuat tuntutan semakan semula kepada ICJ berhubung
pemilikan Pulau Batu Puteh. Namun begitu, pada 2018 Kerajaan Pakatan Harapan
(PH) di bawah kepemimpinan Perdana Menteri, Tun Dr. Mahathir Mohamad menarik
balik permohonan semakan terhadap keputusan ICJ sebelum kes itu dijadualkan
didengar pada 11 Jun 2018. Ironinya, dalam *Hansard* Dewan Rakyat bertarikh 2 Julai
2019, Yang Berhormat Timbalan Menteri Luar Negeri pada ketika itu telah
menyatakan bahawa kerajaan masih komited dan akan mengemukakan semakan
semula penghakiman kes Batu Puteh, Batuan Tengah dan Tubir Selatan kepada ICJ.
Sehubungan itu, saya ingin mendapat penjelasan beberapa perkara seperti
berikut:
(i) apakah justifikasi Kerajaan Malaysia menarik balik
permohonan semakan terhadap keputusan Mahkamah
Keadilan Antarabangsa (ICJ) berkenaan dengan tuntutan
Malaysia ke atas Pulau Batu Puteh pada 30 Mei 2018
walaupun permohonan semakan semula dengan bukti
kukuh telah dimulakan dan difailkan sejak Februari 2017;
(ii) apakah justifikasi kerajaan pada masa tersebut tidak
membawa perkara ini ke Parlimen untuk dibincangkan dan
diluluskan; dan
(iii) adakah kerajaan mendapat khidmat perundingan dan
nasihat daripada Peguam Negara pada ketika itu sebelum
membuat apa-apa keputusan.
Saya juga difahamkan terdapat satu Pasukan Petugas Khas telah diwujudkan
oleh kerajaan yang bertujuan untuk mengkaji isu Pulau Batu Puteh secara
menyeluruh, menyemak semula undang-undang yang berkaitan dengan isu ini dan
akan mendapatkan pandangan pakar undang-undang antarabangsa dalam misi
meneruskan usaha permohonan semakan dan pentafsiran kes Pulau Batu Puteh.
Jadi saya ingin mendapat penjelasan mengenai perkembangan terkini
pasukan petugas khas tersebut daripada Yang Berhormat Menteri. Selain itu,
terdapat juga laporan bahawa negara Singapura akan memulakan usaha menambak
tanah di sekitar Pulau Batu Puteh. Tindakan Singapura ini jika tiada bantahan dibuat,
dikhuatiri akan menimbulkan kedaulatan negara yang lebih besar terutama
membabitkan perairan di sekitar Pulau Batu Puteh yang kini masih milik Malaysia dan
juga Tubir Selatan *(South Ledge)* yang mana masih menjadi pertikaian antara
Malaysia dan Singapura. Apakah tindakan atau respons daripada Kerajaan Malaysia
berhubung perkara ini?
Akhir sekali, saya berharap isu ini dapat diselesaikan dengan bijaksana, dapat
menjaga hubungan baik kedua-dua negara dan paling penting kedaulatan negara
tetap dipelihara. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.34 ptg.,1434,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat. Silakan Yang
Berhormat Menteri."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.37 ptg.,1437,Menteri di Jabatan Perdana Menteri (Parlimen dan Undang-undang) [Dato' Sri Dr. Haji Wan Junaidi bin Tuanku Jaafar],"Terima kasih Tuan Yang di-
Pertua. Mohon kebenaran untuk buka topeng."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.37 ptg.,1437,Tuan Yang di-Pertua,"Sila, ya."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.37 ptg.,1437,Dato' Sri Dr. Haji Wan Junaidi bin Tuanku Jaafar,"Tuan Yang di-Pertua,
oleh kerana saya baru pun berucap kali kedua di Kamar Khas ini. Saya juga ambil
peluang untuk mengucapkan setinggi-tinggi tahniah kepada Tan Sri Tuan Yang di-
Pertua atas penganugerahan daripada Kebawah Duli Yang Maha Mulia Seri Paduka
Baginda Yang di-Pertuan Agong."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.37 ptg.,1437,Tuan Yang di-Pertua,Terima kasih.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.37 ptg.,1437,Dato' Sri Dr. Haji Wan Junaidi bin Tuanku Jaafar,"Tuan Yang di-Pertua,
umumnya, permohonan semakan kes pertikaian di Mahkamah Keadilan
Antarabangsa (ICJ) untuk menentukan kedaulatan terhadap Pulau Batu Puteh,
Batuan Tengah dan Tubir Selatan telah difailkan pada 2 Februari 2017 selaras
dengan Artikel 61 Statut ICJ. Manakala, permintaan tafsiran terhadap keputusan kes
Pulau Batu Puteh telah difailkan pada 30 Jun 2017 selaras dengan Artikel 60 Statut
ICJ. Seterusnya, tarikh pendengaran lisan bagi kedua-dua permohonan semakan kes
pertikaian di ICJ dan permintaan tafsiran terhadap keputusan kes Pulau Batu Puteh
telah ditetapkan oleh ICJ dari 11 hingga 22 Jun 2018.
Walau bagaimanapun, kerajaan pada tahun 2018 tidak meneruskan
permohonan semakan atas pertikaian di ICJ untuk menentukan kedaulatan terhadap
Pulau Batu Puteh, Batuan Tengah dan Tubir Selatan serta permintaan tafsiran
terhadap keputusan kes Pulau Batu Puteh tersebut. Dalam hal ini, Yang Amat
Berhormat Perdana Menteri ke-7 melalui surat bertarikh 21 Mei 2018 telah
memaklumkan pandangan beliau agar usaha untuk semakan kes pertikaian di ICJ
bagi menentukan kedaulatan terhadap Pulau Batu Puteh, Batuan Tengah dan Tubir
Selatan serta permintaan tafsiran terhadap keputusan kes Pulau Batu Puteh tersebut
tidak diteruskan. Sebaliknya, perancangan dibuat untuk tebus guna lautan di
sekeliling Batuan Tengah yang dimiliki oleh Malaysia. Pandangan beliau disusuli
dengan keputusan Jemaah Menteri pada 23 Mei 2018 agar tebus guna lautan
diteruskan di sekeliling Batuan Tengah agar dapat ditakrifkan sebagai pulau serta
boleh dituntut Zon Ekonomi Eksklusif Malaysia di perairan berkenaan.
Keputusan Yang Amat Berhormat Perdana Menteri pada ketika itu telah
mengambil kira taklimat mengenai perkara ini pada 17 Mei 2018 yang dihadiri pakar
perundangan antarabangsa, peguam tempatan yang dilantik serta wakil kementerian
dan jabatan berkepentingan. Selain itu, pandangan dan kepentingan negara yang
lain serta implikasi kewangan menyebabkan Yang Amat Berhormat Perdana Menteri
pada ketika itu berpendapat adalah lebih baik untuk tidak meneruskan prosiding
tersebut.
Selaras dengan perkara ini juga, kerajaan pada 20 Oktober 2021 telah
bersetuju supaya sebuah Pasukan Petugas Khas ditubuhkan dan diketuai oleh Yang
Berbahagia Tan Sri Dato' Sri Haji Mohamed Apandi bin Haji Ali, mantan Peguam
Negara bagi menyemak semula tindakan-tindakan serta isu perundangan berkenaan
isu Pulau Batu Puteh, Batuan Tengah dan Tubir Selatan dan mengesyorkan opsyen-
opsyen terbaik mengenai hala tuju kerajaan berhubung kes berkenaan.
Keputusan ini adalah susulan komitmen kerajaan untuk melaksanakan
semakan semula undang-undang berkenaan kes Pulau Batu Puteh, Batuan Tengah
dan Tubir Selatan selepas keputusan semakan dan tafsiran kes tersebut tidak
diteruskan Kerajaan pada 17 Mei 2018 dengan mengambil kira kepentingan negara
dan implikasi kos. Pasukan Petugas Khas ini akan mengemukakan dapatan dan
syor-syor kepada Mesyuarat Jemaah Menteri dalam tempoh enam bulan
sebagaimana keputusan Jemaah Menteri pada 29 Oktober 2021.
Berhubung dengan soalan-soalan berikut;
(i) apakah justifikasi Kerajaan Malaysia menarik balik
permohonan semakan terhadap keputusan Mahkamah
Keadilan Antarabangsa (ICJ) berkenaan dengan tuntutan
Malaysia ke atas Pulau Batu Puteh pada 30 Mei 2018
walaupun permohonan semakan semula dengan bukti
kukuh telah dimulakan dan difailkan sejak Februari 2017;
(ii) apakah justifikasi kerajaan pada masa tersebut tidak
membawa perkara ini ke Parlimen untuk dibincangkan dan
diluluskan; dan
(iii) adakah kerajaan mendapat khidmat perundingan dan
nasihat daripada Peguam Negara pada ketika itu sebelum
membuat apa-apa keputusan.
Untuk makluman Tuan Yang di-Pertua dan Yang Berhormat, terdapat kes writ
saman No. WA-21 NCVC-103-05/2021 antara Mohd Hatta bin Sanuri dan Yang Amat
Berhormat Perdana Menteri, defendan pertama dan Kerajaan Malaysia, defendan
kedua yang telah difailkan di Mahkamah Tinggi oleh plaintif yang mencabar dan
mempersoalkan keputusan menarik balik permohonan semakan keputusan kes
Pulau Batu Puteh *(sovereignty over Pedra Branca),* Batuan Tengah *(Middle Rocks)*
dan Tubir Selatan *(South Ledge)* oleh Kerajaan Malaysia. Kes ini telah ditetapkan
untuk pengurusan kes di Mahkamah Tinggi pada 29 November 2021.
Dalam hal ini, Peraturan 23(1)(f) dan (g) Peraturan-peraturan Mesyuarat
Majlis Dewan Rakyat memperuntukkan bahawa suatu pertanyaan di Dewan ini tidak
boleh meminta keterangan berkenaan dengan apa-apa perkara rahsia dan tidak
boleh menyentuh perkara yang sedang dibicarakan di mahkamah. Peraturan 23(1)(f)
dan (g) memperuntukkan seperti berikut:
*“23. (1) Tiap-tiap pertanyaan itu hendaklah menepati peraturan-
peraturan yang tersebut di bawah ini:
(f) sesuatu pertanyaan itu tidak boleh meminta keterangan
berkenaan dengan apa-apa perkara rahsia;
(g) sesuatu pertanyaan itu tidak boleh dikarangkan cakapnya
sekira-kira harus menggelengcungkan perkara yang
sedang dibicarakan oleh mahkamah dan tidak boleh
ditanya berkenaan dengan apa-apa perkara yang dalam
timbangan mahkamah…”.*
Sehubungan dengan itu, soalan-soalan yang dikemukakan tersebut adalah
tidak selaras dengan Peraturan 23(1)(g) Peraturan-peraturan Mesyuarat Majlis
Dewan Rakyat. Ia juga bertentangan dengan *sub judice rules* yang boleh ditafsirkan
sebagai *“the principle of Parliamentary procedure whereby a matter awaiting judicial
decision is not generally referred to in debate nor as the subject of a question to a
Minister”.*
Tambahan pula, maklumat yang berkaitan perkara ini telah diklasifikasikan
sebagai “Rahsia Besar” di bawah Akta Rahsia Rasmi 1972"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.37 ptg.,1437,ANNOTATION,[Akta 88]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Pentafsiran dan Semakan Semula Pulau Batu Puteh,,2.37 ptg.,1437,Dato' Sri Dr. Haji Wan Junaidi bin Tuanku Jaafar,". Oleh itu, turut
didapati bahawa soalan-soalan yang telah dikemukakan adalah tidak selaras dengan
Peraturan 23(1)(f) Peraturan-peraturan Mesyuarat Majlis Dewan Rakyat.
Menurut peruntukan Peraturan 36(2) Peraturan-peraturan Mesyuarat Majlis
Dewan Rakyat:
*“36. (2) Tidak boleh disebutkan apa-apa perkara yang sedang
dalam pertimbangan mahkamah sekira-kira pada timbangan
Pengerusi harus merosakkan kepentingan-kepentingan pihak
yang berbicara itu.”*
Tuan Yang di-Pertua, sekian, terima kasih."
