level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
PEMASYHURAN TUAN YANG DI-PERTUA,"Pemberian Dos Penggalak COVID-19
dan Saringan Kesihatan",,1000,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, suka saya hendak
memaklumkan bahawa Kementerian Kesihatan Malaysia telah memulakan pemberian
dos penggalak COVID-19 ke seluruh negara bermula 13 Oktober 2021 bertujuan
memastikan imuniti yang diperoleh selepas menerima dos lengkap dapat dikekalkan untuk
tempoh yang optimum.
Justeru, bagi menggalakkan Ahli-ahli Yang Berhormat dan warga Parlimen
mengambil dos penggalak ini, sesi pemberian dos penggalak akan diadakan pada
ketetapan berikut: pada hari ini dan esok iaitu Rabu, 10 Ogos 2022; dan Khamis, 11 Ogos
2022 dari jam 9 pagi hingga jam 4 petang, bertempat di Dewan Bankuet, Blok Utama
Parlimen Malaysia. Diharapkan Ahli-ahli Yang Berhormat dapat memanfaatkan kempen
pemberian dos penggalak ini.
Ahli-ahli Yang Berhormat, saya turut ingin membuat pemakluman mengenai
pemeriksaan kesihatan bagi Ahli-ahli Dewan Negara. Inisiatif Saringan Kesihatan
Kebangsaan (NHSI) 2022 kini sedang berlangsung sehingga Disember 2022. Inisiatif ini
merupakan sebahagian daripada Agenda Nasional Malaysia Sihat (ANMS).
Selaras dengan majlis pelancaran NHSI, pihak KKM ingin mengambil kesempatan
untuk melaksanakan aktiviti saringan kesihatan untuk Ahli-ahli Dewan Negara di Parlimen
Malaysia semasa sesi sidang Dewan Negara berlangsung. Sehubungan ini, Ahli-ahli Yang
Berhormat bolehlah membuat temu janji secara terus dengan Ketua Klinik Parlimen
Malaysia, Datuk Dr. Murugesu Raju. Empat jenis pemeriksaan dan ujian saringan yang
akan dijalankan adalah:
(i) Indeks Jisim Tubuh (BMI);
(ii) tekanan darah;
(iii) paras gula dalam darah; dan
(iv) ujian darah rutin.
Saya juga berharap agar Ahli-ahli Yang Berhormat dapat memanfaatkan inisiatif
ini dan diucapkan terima kasih. Setinggi-tinggi penghargaan kepada Kementerian
Kesihatan Malaysia."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,,,1000,Dato’ Haji Jefridin bin Haji Atan,"*Assalamualaikum warahmatullahi
wabarakatuh.* Terima kasih Tuan Yang di-Pertua.
*Anak murid baling batu;
Soalan saya nombor satu.*"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Haji Jefridin bin Haji Atan,"minta Menteri Kanan Pendidikan menyatakan,
apa kekangan paling nyata yang menjadi punca kepada kekurangan guru di sekolah luar
bandar, dan apa inisiatif proaktif jangka masa pendek dan panjang kerajaan dalam
menangani masalah ini."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Pendidikan II [Datuk Mohamad bin Alamin],"*Bismillahi
Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh.* Semoga batu yang
dibaling itu tidak mengena sesiapa.
Terima kasih kepada Yang Berhormat Senator Dato’ Haji Jefridin bin Haji Atan
atas soalan yang telah dikemukakan pada pagi ini, dan terima kasih kepada Tuan Yang
di-Pertua.
Kementerian Pendidikan Malaysia (KPM) sentiasa memberi perhatian terhadap
pengisian guru di sekolah KPM seluruh negara termasuk di luar bandar bagi memastikan
pengajaran dan pembelajaran di sekolah dapat dilaksanakan dengan berkesan.
Untuk makluman Yang Berhormat Senator, berdasarkan data KPM sehingga 31
Julai 2022, jumlah kekurangan guru di luar bandar adalah seramai 4,732 orang atau 4.1
peratus daripada jumlah keseluruhan guru. Antara faktor yang menyumbang kepada
kekurangan guru di sekolah termasuk sekolah di luar bandar iaitu kekurangan bekalan
guru. Bagi menangani perkara ini, KPM telah melaksanakan beberapa pendekatan seperti
berikut:
(i) menubuhkan jawatankuasa pengambilan dan penempatan guru
KPM di mana jawatankuasa ini berperanan mengenal pasti
perubahan yang berlaku dalam dasar, kurikulum, program dan
enrolmen yang memberi implikasi kepada keperluan guru
seterusnya, memastikan keseimbangan dalam pengambilan
serta penempatan guru sekolah KPM;
(ii) melaksanakan urusan pengambilan guru secara *one-off* pada
tahun 2021, sehingga 31 Julai 2022 seramai 16,381 orang guru
telah ditempatkan di sekolah KPM. Daripada jumlah itu seramai
5,944 orang guru telah ditempatkan di sekolah luar bandar;
(iii) melaksanakan urusan penempatan Pegawai Perkhidmatan
Pendidikan (PPP) Gred DG41 tahun 2022 selepas menerima
calon PPP yang telah dilantik oleh Suruhanjaya Perkhidmatan
Pendidikan yang dianggarkan berjumlah 15,761 guru;
(iv) melaksanakan pertukaran guru sebanyak empat kali setahun
bagi memudahkan pergerakan guru untuk mengisi kekurangan
guru di luar bandar; dan
(v) menggunakan kluster mata pelajaran bagi meningkatkan proses
penempatan dan pertukaran guru.
KPM komited untuk terus memastikan keperluan guru di seluruh negara dipenuhi
bagi memastikan perlaksanaan pengajaran dan pembelajaran dapat dilaksanakan dengan
berkesan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato' Haji Jefridin bin Haji Atan,"Soalan tambahan. Yang Berhormat Timbalan
Menteri tadi ada menyatakan tentang pengambilan guru secara *one-off* yang dilaksanakan
oleh kementerian baru-baru ini. Sejauh mana ia membantu dalam menangani masalah
kekurangan guru? Apakah tahap keperluan sebenar berkaitan dengan kekosongan guru
di seluruh negara? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Mohamad bin Alamin,"Terima kasih kepada Yang Berhormat Senator.
Benar, dalam program pengambilan guru secara *one-off,* kita telah mengambil lebih
kurang 600,381 orang guru. Akan tetapi dalam masa yang sama juga, kita kena ambil kira
guru-guru yang bersara setiap tahun.
Akan tetapi ingin saya nyatakan bahawa apabila ada program pengambilan guru
secara *one-off* ini sebenarnya telah banyak membantu untuk menyelesaikan isu
kekurangan guru di seluruh negara. Contoh, di negeri Johor sahaja Yang Berhormat,
kekurangan guru di luar bandar lebih kurang 683 orang sahaja pada waktu ini yang mana,
pengisian guru di luar bandar di negeri Johor sahaja pada waktu ini adalah seramai 9,865
orang.
Jadi maknanya, perbezaan kekurangan itu hanya ada dalam 683 orang mengikut
data yang ada pada kita pada kali ini. *Insya-Allah* kementerian akan terus berusaha untuk
mengisi mana-mana kekurangan kita.
Sebagaimana saya nyatakan dalam strategi yang ke-tiga tadi, di mana melalui
penempatan Pegawai Perkhidmatan Pendidikan DG41. Kita telah membuat satu projeksi
ataupun unjuran guru-guru yang bakal keluar pada tahun mendatang ini melalui guru-guru
yang berada di IPG umpamanya. Bersama-sama dengan guru-guru yang mengambil
ikhtisas Ijazah Pendidikan di universiti awam. Jumlah keseluruhan itu 15,761 orang guru.
Ini akan membantu untuk mengisi guru-guru yang masih kurang lagi pada masa-masa
tahun yang datang ini. *Insya-Allah*. Terima kasih Yang Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Noraini binti Idris,Soalan tambahan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Tuan Yang di-Pertua,Silakan.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Puan Noraini binti Idris,"Terima kasih Tuan Yang di-Pertua. Soalan tambahan
saya kepada Yang Berhormat Timbalan Menteri. Berapakah jumlah kekurangan guru luar
bandar di Sabah? Apakah strategi kementerian untuk menyelesaikan isu ini? Terima
kasih."
