level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Loke Siew Fook [Seremban],"minta  Menteri Sumber Manusia menyatakan
mengapa Kerajaan Malaysia gagal mematuhi syarat-syarat yang termaktub dalam MoU
yang ditandatangani di hadapan YAB Perdana Menteri dan Presiden Indonesia pada 1
April yang lalu sehingga menyebabkan pihak Indonesia membekukan penghantaran
pekerja mereka ke Malaysia."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Menteri Sumber Manusia [Datuk Seri Saravanan a/l Murugan],"Terima kasih
Tuan Yang di-Pertua. Memorandum persefahaman Malaysia dan Indonesia mengenai
pengambilan dan penempatan perkhidmatan domestik Indonesia telah ditandatangani
pada 1 April 2022.
Memorandum persefahaman ini telah membuka laluan kepada kemasukan
pekerja warganegara Indonesia untuk sektor-sektor lain yang dibenarkan bagi penggajian
pekerja asing, termasuk perkhidmatan domestik Indonesia. Namun begitu, pada 12 Julai,
Kerajaan Indonesia telah mengumumkan penangguhan sementara, bukan membekukan.
Penangguhan sementara kemasukan pekerja warganegara Indonesia ke Malaysia.
Penangguhan ini adalah ekoran daripada kekeliruan yang timbul dalam mekanisme dalam
pengambilan perkhidmatan domestik Indonesia ke negara kita.
Isu ini telah dibincangkan semasa Mesyuarat Jawatankuasa Bersama Yang
Berhormat Menteri Dalam Negeri dan Kementerian Sumber Manusia pada 18 Julai 2022,
semalam. Mesyuarat tersebut telah bersetuju supaya perbincangan segera diadakan oleh
Kementerian Sumber Manusia, Kementerian Dalam Negeri dan Jabatan Imigresen
Malaysia serta Tuan Yang Terutama Duta Republik Indonesia ke Malaysia untuk
menyelesaikan permasalahan ini dengan kadar segera."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Soalan tambahan
pertama. Sila Yang Berhormat Seremban."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Loke Siew Fook [Seremban],"Terima kasih Tuan Yang di-Pertua. Saya
rasa jawapan itu tidak menjawab persoalan saya. Pertamanya, adakah benar bahawa
salah satu syarat dalam MoU tersebut yang ditandatangani di antara Malaysia dan
Indonesia ialah berkenaan dengan pemansuhan sistem MAID Online yang dilaksanakan
oleh Kerajaan Malaysia.
Adakah itu satu syarat yang telah pun dipersetujui oleh kedua-dua pihak? Kalau
itu merupakan salah satu syarat, adakah Kerajaan Malaysia mengambil langkah untuk
memansuhkan sistem tersebut sebab apa yang didakwa oleh pihak Indonesia ialah kita
masih menggunakan sistem tersebut walaupun syarat yang telah dipersetujui dalam MoU
ialah pemansuhan sistem tersebut. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Sila Menteri.
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Seri Saravanan a/l Murugan,"Tuan Yang di-Pertua, kebetulannya tiada
sebarang syarat untuk memansuhkan sistem yang sedia ada. Apa yang telah dinyatakan
dalam MoU adalah menggunakan sistem yang sedia ada di Indonesia untuk pengambilan
pekerja asing. Akan tetapi ia tidak mensyaratkan kita akan memansuhkan sistem yang
kita ada.
Semalam kita telah adakan perbincangan dengan pihak Indonesia dan bersetuju
supaya kita akan integrasikan sistem yang sedia ada dengan KDN dan sistem iaitu yang
dicadangkan oleh Indonesia."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Baik. Saya jemput
soalan tambahan yang kedua. Sebelah sini saya jemput Yang Berhormat Tebrau."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Steven Choong Shiau Yoon [Tebrau],"Terima kasih Tuan Yang di-Pertua.
Soalan tambahan saya, masalah ini apa kesan kepada sektor-sektor yang berkenaan
yang memerlukan pekerja asing datang dari Indonesia. Apakah kesannya serta jangka
masa yang akan selesaikan masalah ini? Ini supaya rakyat tahu masalah ini dapat
diselesaikan secepat mungkin. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sila Yang Berhormat
Menteri menjawab."
