level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Lukanisman bin Awang Sauni [Sibuti],"minta Menteri Dalam Negeri
menyatakan apakah tindakan proaktif kerajaan terhadap maklumat penerima vaksin yang
tidak mempunyai kad pengenalan diri terutama sekali di Sarawak dan adakah kerajaan
akan mengambil tindakan mengenai isu individu tanpa pengenalan diri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Dalam Negeri I [Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said],"*Bismillahi Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh*. Terima
kasih kepada Yang Berhormat Sibuti yang begitu mengambil berat terhadap kesihatan
dan keselamatan di dalam negara kita. Namun begitu, memang kerajaan ingin
menggalakkan semua individu di dalam negara kita mendapatkan vaksinasi supaya
semua individu selamat dari segi COVID-19.
Namun begitu, tugas Kementerian Dalam Negeri (KDN) terpaksa
mengimbangkan antara kesihatan dan juga keselamatan serta kedaulatan negara. Oleh
sebab itulah, walaupun ada pihak-pihak tertentu nak memastikan semua individu sama
ada yang mempunyai kad pengenalan diri atau warganegara yang mempunyai kad
pengenalan diri mendapatkan vaksinasi, namun begitu, kita menggalakkan supaya mana-
mana individu yang tidak mempunyai kad pengenalan diri untuk kita mendaftarkan mereka
menerusi peraturan-peraturan yang sedia ada.
Langkah-langkah proaktif yang telah dilakukan oleh Kementerian Dalam Negeri
iaitu melalui JPN di mana kita ada Program MEKAR, membawa kita turun ke kawasan
pedalaman untuk mendaftarkan mana-mana individu yang belum mempunyai kad
pengenalan diri. Menerusi Ops Patuh, Kita membuat pemeriksaan kepada kad
pengenalan atau pengesahan dokumen terhadap PATI dan kita menggalakkan supaya
majikan-majikan memastikan semua pekerja mereka ini mendapatkan vaksinasi.
Bagi negeri Sabah dan Sarawak kita ada jawatankuasa. Bagi Sabah khususnya,
kita ada Jawatankuasa JKPWAS untuk menentukan supaya mana-mana individu di negeri
Sabah yang belum dapat identiti kad individu untuk kita murnikan menerusi perundangan
yang sedia ada. Jadi, saya harap mana-mana pihak atau individu yang tidak mempunyai
kad pengenalan atau identiti untuk tampil ke hadapan untuk berbuat demikian bagi proses
untuk kita mendapatkan vaksinasi ini berjalan dengan lancar. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan Lukanisman bin Awang Sauni [Sibuti],"Terima kasih Tuan Yang di-
Pertua. Terima kasih atas jawapan Timbalan Menteri tadi. Saya ingin membangkitkan
berkenaan tentang di dalam proses vaksinasi di Sarawak kita telah mengguna pakai
vaksin dahulu dan juga mendaftar kemudian dan juga kerajaan negeri membenarkan
kesemua rakyat yang tidak memiliki pengenalan diri untuk menerima vaksin.
Saya ingin bertanya kepada Yang Berhormat Menteri, apakah data-data yang
diperoleh melalui proses vaksinasi ini terutama sekali yang tiada pengenalan diri akan
diproses, akan dikesan dan juga akan diberikan kewarganegaraan sekiranya memenuhi
syarat? Terdapat juga dakwaan yang mengatakan masih ramai lagi warga asal, orang
asal, orang Penan di Sarawak dan juga di Sabah tidak mempunyai pengenalan diri.
Apakah langkah-langkah *way forward* pihak Kementerian Dalam Negeri untuk
mengesan dan juga apakah *timeline* ataupun jangka masa kerajaan untuk memastikan
populasi tidak mempunyai pengenalan diri ini diberikan hak kewarganegaraan?"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said,"Terima kasih Yang Berhormat
Sibuti. Saya hendak sebut sekali lagi tentang langkah-langkah yang kita buat khususnya
bagi mana-mana individu yang belum mempunyai identiti di Sarawak, di mana kita telah
wujudkan satu Jawatankuasa Khas Status Kewarganegaraan Peringkat Negeri Sarawak
dan kita bincang bersama melalui Kementerian Dalam Negeri. Kita harap kerjasama ini
dapat kita teruskan bagi memastikan semua individu yang disebut oleh Yang Berhormat
tadi dapat kita berikan kad identiti mereka.
Begitu juga tentang di mana kita telah tukarkan Pasukan Petugas Khas (PPK) ini
yang ditubuhkan pada tahun 2015 kepada Program MEKAR kita, di mana *mobile* kita akan
turun ke kawasan pedalaman sepertimana yang saya sebutkan sebelum ini. Kita juga
mengalu-alukan kementerian yang lain memberikan data-data sama ada Kementerian
Kesihatan Malaysia atau MOSTI memberikan data kepada kita. Mana-mana individu yang
telah menerima vaksin untuk salurkan maklumat kepada pihak Kementerian Dalam Negeri
untuk kita mengambil tindakan yang selanjutnya. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dr. Maszlee bin Malik [Simpang Renggam],"Terima kasih Tuan Yang di-Pertua.
*Assalamualaikum warahmatullahi wabarakatuh.* Berkaitan dengan mereka yang tidak
mempunyai warganegara tetapi ini ada kaitan iaitu isu pelajar-pelajar asing yang belajar
di Malaysia yang visanya telah tamat tempoh dan ingin memperbaharui. Saya menerima
banyak komen daripada mereka yang mereka diarahkan untuk keluar dan kemudian
pulang semula ke Malaysia untuk memperbaharui visa mereka.
Jadi, saya harap Kementerian Dalam Negeri tidak meletakkan syarat sedemikian
kerana ia akan meningkatkan lagi risiko apabila mereka keluar dan pulang kembali. Kalau
boleh mereka memperbaharui visa di dalam negara sendiri. Terima kasih Tuan Yang di-
Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato' Sri Dr. Haji Ismail bin Haji Mohamed Said,"Terima kasih Yang Berhormat
Simpang Renggam yang selalu mahu memastikan kebajikan pelajar di dalam negara kita
dan juga pelajar dari luar negara terbela dari segi kebajikan dan juga identiti mereka. Saya
nak nyatakan bahawa kerajaan melalui Kementerian Dalam Negeri sentiasa bersikap
terbuka. Mana-mana pelajar yang mempunyai tamat tempoh visa untuk belajar di dalam
negara kita boleh berhubung dengan pihak Jabatan Imigresen Malaysia dan kita tidak
akan bertindak kejam untuk mengambil tindakan yang keterlaluan.
Akan tetapi, kita akan memberikan khidmat nasihat yang sewajarnya kepada
pelajar tersebut bagi membolehkan kerjasama di antara negara-negara luar yang mahu
supaya menjadikan hasrat Kerajaan Malaysia menjadikan Malaysia di antara hab
pendidikan yang terkenal dalam dunia kita. Terima kasih– di peringkat antarabangsa,
terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Timbalan Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dr. Maszlee bin Malik [Simpang Renggam],"Yang Berhormat Timbalan
Menteri, kalau boleh perkara itu dipermudahkan kerana banyak aduan, mereka terpaksa
keluar dan datang semula untuk buat visa."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato' Sri Dr. Haji Ismail bin Haji Mohamed Said,"Ya, minta Yang Berhormat–
kalau Yang Berhormat sudah ada data-data tersebut, boleh bekalkan kepada saya untuk
kita mengambil tindakan yang sewajarnya. Terima kasih."
