level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Dato' Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Rancangan untuk Penambahbaikan Sektor
Pengangkutan Sabah",,2.34 ptg.,1434,Tuan Chan Foong Hin [Kota Kinabalu],"Tuan Yang di-Pertua, Terima kasih
saya ucapkan atas peluang yang diberikan kepada saya untuk berucap di Kamar
Khas ini. Di sini, saya ingin membangkitkan kunjungan hormat oleh Menteri
Pengangkutan, Datuk Seri Ir. Dr. Wee Ka Siong ke kediaman rasmi Ketua Menteri
Sabah Datuk Seri Panglima Hajiji Haji Noor di Kota Kinabalu pada 1 Mei 2021 yang
lepas.
Dilaporkan dalam media sosial rasmi Ketua Menteri Sabah dan Menteri
Pengangkutan bahawa dalam perjumpaan empat mata tersebut, kedua-dua pihak
telah membincangkan rancangan-rancangan untuk menambahbaikkan sektor
pengangkutan Sabah. Dilaporkan bahawa Menteri Pengangkutan telah memberi
taklimat mengenai pelaksanaan Skim Transformasi Bas Berhenti-henti (SBST) di
Kota Kinabalu serta usaha Lembaga Perlesenan Kenderaan Perdagangan (LPKP)
Sabah untuk membantu pengusaha bas dan teksi yang menghadapi kesulitan akibat
pandemik COVID-19.
Selain daripada itu, kedua-dua pihak juga membincangkan berkenaan isu
pengambilan tanah di Lapangan Terbang Antarabangsa Kota Kinabalu (LTAKK)
untuk pembinaan pagar keselamatan landasan kapal terbang LTAKK serta
pembangunan LTAKK pada masa depan.
Mereka juga berbicara mengenai status projek *‘expansion’* Lapangan
Terbang Sandakan dan cadangan Kerajaan Sabah untuk menaik taraf Lapangan
Terbang Lahad Datu. Tambahan pula, kedua-dua pihak juga bertukar pandangan
mengenai pembangunan Pelabuhan Sepanggar dan pelaksanaan Lebuh Raya Pan
Borneo di Sabah.
Pada akhir perjumpaan, Ketua Menteri Sabah telah menghadiahkan batik
Sabah kepada Menteri Pengangkutan dan sebagai balasan, Menteri Pengangkutan
pula menyerahkan kepada Ketua Menteri Sabah buah tangan dari Semenanjung
Malaysia iaitu Harum Manis Perlis.
Persoalan saya, apakah tindakan susulan yang telah diambil selepas lawatan
rasmi Menteri Pengangkutan kepada Ketua Menteri Sabah tersebut? Apakah status
terkini pelaksanaan Skim Transformasi Bas Berhenti-henti (SBST) di Kota Kinabalu?
Apakah status terkini pengambilan tanah Lapangan Terbang Antarabangsa Kota
Kinabalu (LTAKK) untuk pembinaan pagar keselamatan landasan kapal terbang
LTAKK? Adakah Kerajaan Persekutuan setuju dengan cadangan Kerajaan Sabah
untuk menaik taraf Lapangan Terbang Lahad Datu? Apakah pembangunan
Pelabuhan Sepanggar yang akan dilaksanakan? Sila Menteri jawab.
Saya berharap agar kunjungan hormat tersebut berbuah hasil dan tidak
semata-mata aksi formaliti sahaja tanpa apa-apa tindakan diambil bagi
menambahbaikkan sektor pengangkutan Sabah. Terima kasih. Itu sahaja ucapan
dan pertanyaan saya, Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Rancangan untuk Penambahbaikan Sektor
Pengangkutan Sabah",,2.37 ptg.,1437,Timbalan Menteri Pengangkutan [Dato’ Henry Sum Agong],"Terima
kasih, Tuan Yang di-Pertua. Mohon kelulusan untuk membuka pelitup muka?"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Rancangan untuk Penambahbaikan Sektor
Pengangkutan Sabah",,2.37 ptg.,1437,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],Silakan.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Rancangan untuk Penambahbaikan Sektor
Pengangkutan Sabah",,2.37 ptg.,1437,Dato’ Henry Sum Agong,"Selamat petang dan salam sejahtera. Terima
kasih Yang Berhormat Tuan Chan Foong Hin dari Kota Kinabalu, Sabah.
Tuan Yang di-Pertua, susulan kepada pengumuman perluasan Program
Skim Transformasi Bas Berhenti-henti (SBST) ke Johor Bahru, Kuching, Kota
Kinabalu dan Kuantan di dalam Bajet 2021, perancangan bagi pelaksanaan Program
SBST telah distruktur semula berdasarkan kepada peruntukan secara berfasa yang
telah disediakan.
Perkara ini mengambil kira akan keperluan membiayai pelbagai bantuan
kewangan kerajaan yang lebih mendesak dan kritikal susulan kepada PKP 1.0 dan
PKP3.0. Dalam hal ini, pihak kerajaan telah melaksanakan pelbagai inisiatif bagi
membantu pemandu kenderaan pengangkutan awam termasuk pengusaha bas dan
teksi yang telah terkesan akibat pandemik COVID-19.
Sebagai contoh, bagi negeri Sabah, kerajaan telah memperuntukkan
pemberian bantuan *one-off* melalui Program PEMERKASA kepada 2,016 orang
pemandu teksi atau kereta sewa berjumlah RM1,008,000 serta 419 orang pemandu
bas sekolah berjumlah RM209,500, seramai 399 orang pemandu bas pelancong
berjumlah RM199,500,000 serta 3,987 orang pemandu *e-hailing* berjumlah
RM1,993,500."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Rancangan untuk Penambahbaikan Sektor
Pengangkutan Sabah",,■1440,1440,Dato’ Henry Sum Agong,"Oleh yang demikian, keutamaan hanya dapat diberikan kepada pelaksanaan
program SBST JB terlebih dahulu dalam tahun 2021. Inisiatif peluasan kepada lain-
lain bandar termasuk Kota Kinabalu akan diteliti semula dalam tahun 2022, tertakluk
kepada penyediaan peruntukan kewangan bagi tujuan ini. Namun pun begitu, MOT
bersama-sama pihak LPKP negeri Sabah telah pun memulakan langkah-langkah
perancangan dan kajian awal bagi tujuan pelaksanaan program SBST Kota Kinabalu
ini kelak.
Bagi isu lapangan terbang, satu mesyuarat di antara Kementerian
Pengangkutan dan Kerajaan Negeri Sabah telah diadakan pada 18 Oktober 2021
bagi membincangkan isu pengambilan tanah milik Tanjung Aru Eco Development
(TAED) berkeluasan 13.798 ekar di Lapangan Terbang Antarabangsa Kota Kinabalu
(LTAKK). Hasil mesyuarat tersebut, kedua-dua pihak telah mencapai penyelesaian
menang-menang dan tindakan-tindakan terhadap pengambilan keseluruhan tanah
tersebut sedang diambil tindakan. Bayaran pampasan keseluruhan kos pengambilan
tersebut dijangka dapat diselesaikan pada tahun 2022.
Projek menaik taraf Lapangan Terbang Sandakan adalah dilaksanakan di
bawah Rancangan Malaysia Ke-11 (RMKe-11) dengan peruntukan sebanyak
RM80.9 juta. Skop projek ini melibatkan pemanjangan landasan, pembinaan
*connecting taxiway* yang baharu, pelebaran kawasan parkir pesawat dan naiktaraf
peralatan navigasi penerbangan seperti *precision approach light, instrument landing
system / glide path* (ILS/GP) dan *precision approach path indicator* (PAPI).
Projek ini dilaksanakan selaras dengan hasrat kerajaan untuk menggalakkan
pertumbuhan industri pelancongan di Sabah terutama bagi kawasan Sandakan.
Melalui pelaksanaan projek ini, operasi dan kecekapan Lapangan Terbang
Sandakan dalam mengendalikan pesawat dan penumpang akan dipertingkatkan.
Lapangan Terbang Sandakan dengan landasan sedia ada sepanjang 2,133 meter
akan dipanjangkan kepada 2,500 meter untuk meningkatkan daya saing dari segi
aspek ekonomi dan juga komersial. Peningkatan kecekapan di lapangan terbang ini
akan menarik minat lebih banyak syarikat penerbangan untuk menyedia dan
menambah kekerapan penerbangan bagi laluan ke Sandakan. Projek ini dijangka
akan siap sepenuhnya pada penghujung tahun 2021. Sehingga kini, kemajuan
sebenar fizikal projek ini adalah sebanyak 73 peratus.
Sebarang cadangan untuk menaik taraf atau membina baharu Lapangan
Terbang Lahad Datu akan dipertimbangkan mengambil kira kemampuan kewangan
kerajaan. Di samping itu, cadangan tersebut juga adalah tertakluk kepada Kajian
Pelan Strategik Lapangan Terbang Negara (NASP) yang akan dimulakan pada
penghujung tahun 2021 bagi semua 42 lapangan terbang sedia ada.
Sebarang cadangan untuk menaik taraf atau membina lapangan terbang
baharu perlu disokong oleh unjuran-unjuran yang realistik dan tepat, khususnya
unjuran permintaan perkhidmatan penumpang dan kargo serta komitmen syarikat
penerbangan yang ingin menggunakan Lapangan Terbang Lahad Datu, lebih-lebih
lagi dalam era pasca COVID-19.
Bagi projek menaik taraf Pelabuhan Kontena Teluk Sepanggar (SBCP) untuk
menjadi *Transshipment Hub*, Kerajaan Persekutuan telah meluluskan geran
berjumlah RM1.027 billion untuk melaksanakan pembesaran Pelabuhan Kontena
Teluk Sepanggar (SBCP) sebagai hab *Transshipment* pada tahun 2016. Dana
Kerajaan Persekutuan ini diuruskan oleh *Sabah Economic Development and
Investment Authority (SEDIA)* di bawah Sabah Development Corridor (SDC).
Lembaga Pelabuhan-Pelabuhan Sabah adalah pemilik projek manakala Sabah Ports
Sdn Bhd bertindak sebagai pelaksana projek.
Projek telah ditawarkan kepada WCT-CCCC (Usahasama) pada bulan Julai
2021 dengan amaun kontrak hampir RM900 juta yang mana akan dimulakan pada
31 Oktober 2021 dan dijangka siap pada 28 Februari 2025 iaitu selama 42 bulan.
Pembesaran Pelabuhan Kontena Teluk Sepanggar (SBCP) ini akan memberi
tambahan pembesaran dermaga daripada 500 meter kepada 936 meter untuk
mengendali kapal-kapal dagang utama berkapasiti 60,000 DWT, pengerukan untuk
mendalamkan dasar labuhan daripada 12 meter sehingga 15 meter, penambahan
tanah seluas 21 hektar untuk operasi *yard*. Dengan pembesaran ini, kapasiti SBCP
akan bertambah dari 500,000 TEUs kepada 1.25 juta TEUs."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Menaik Taraf Simpang Jalan Sibuga / Jalan Utara di Depan SK St. Monica, Sandakan",,2.48 ptg.,1448,Puan Vivian Wong Shir Yee [Sandakan],"Terima kasih Tuan Yang di-
Pertua. Yang Berhormat Timbalan Menteri saya ingin membawa perhatian kepada
Yang Berhormat Timbalan Menteri tentang Projek Menaik Taraf Simpang Jalan
Sibuga / Jalan Utara di depan sekolah SK St. Monica, Sandakan.
Tuan Yang di-Pertua, mengimbas kembali pada tahun 2019, Menteri
Kewangan ketika itu telah meluluskan peruntukan sebanyak RM1 juta untuk Skim
Penambahbaikan Aliran Trafik di simpang berkenaan untuk meningkatkan
keselamatan kesemua pengguna jalan raya di jalan persimpangan yang sangat sibuk
ini. Malangnya pada Julai 2020, kami telah dimaklumkan oleh Pejabat Pembangunan
Negeri Sabah, Unit Penyelarasan Pelaksanaan bahawa peruntukan untuk Skim
Penambahbaikan Aliran Trafik di persimpangan ini telah dibatalkan serta-merta
tanpa memberikan apa-apa alasan.
Tuan Yang di-Pertua, sama ada ia adalah alasan politik atau lain-lain isu apa
yang lebih penting bagi kita ialah keselamatan rakyat perlu diutamakan. Ini adalah
persimpangan lalu lintas yang sibuk dengan berpuluh-puluh ribu kenderaan melalui
jalan ini setiap hari di mana keselamatan semua pengguna jalan raya juga tidak boleh
terkesan dengan apa alasan pun."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Menaik Taraf Simpang Jalan Sibuga / Jalan Utara di Depan SK St. Monica, Sandakan",,■1450,1450,Puan Vivian Wong Shir Yee [Sandakan],"Kita tidak boleh menunggu sehingga adanya berlaku kemalangan serius
sebelum kita boleh bertindak. Kita juga tidak boleh terus mempertaruhkan kehidupan
rakyat kita. Oleh itu, saya dengan setulus hati menyeru kepada pihak kerajaan untuk
meletakkan keselamatan pengguna jalan raya kita lebih dari segalanya dan
mengembalikan projek ini dengan segera untuk keselamatan dan manfaat kepada
rakyat. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Menaik Taraf Simpang Jalan Sibuga / Jalan Utara di Depan SK St. Monica, Sandakan",,2.50 ptg.,1450,Timbalan Menteri di Jabatan Perdana Menteri (Tugas-tugas Khas) [Datuk Mastura binti Tan Sri Dato' Mohd Yazid],"Terima kasih Tuan Yang di-
Pertua dan terima kasih Yang Berhormat.
Projek Menaik Taraf Simpang Jalan Sibuga/Jalan Utara di depan SK St.
Monica, Sandakan telah diluluskan oleh Kementerian Kewangan pada 7 November
2019 dengan kos sebanyak RM1 juta. Dalam hal ini, ICU JPM telah diarahkan oleh
Kementerian Kewangan untuk menyelaraskan pelaksanaan projek tersebut.
Untuk makluman Tuan Yang di-Pertua dan Yang Berhormat, projek-projek
yang diselaraskan oleh ICU-JPM secara asasnya akan melalui proses siasatan di
tapak projek terlebih dahulu. Selain itu, kajian berkenaan kebolehlaksanaan projek
serta kos sebenar yang diperlukan turut dilaksanakan. Yang Berhormat, dalam hal
ini pelbagai agensi teknikal yang berkaitan akan dilibatkan bagi memastikan projek
yang akan dilaksanakan tersebut mampu disiapkan dengan sempurna dan dapat
memberi manfaat kepada rakyat setempat.
Berkenaan Projek Menaik Taraf Simpang Jalan Sibuga/Jalan Utara di depan
SK St. Monica, Sandakan ini, ia telah diluluskan secara terus tanpa sebarang
siasatan mahupun kajian dibuat terlebih dahulu. Oleh yang demikian, pelaksanaan
projek ini ditangguhkan buat masa ini sehingga ulasan daripada agensi-agensi
teknikal yang terbabit diperoleh bagi mendapatkan maklumat berkenaan projek
tersebut serta kos sebenar yang diperlukan.
Yang Berhormat, projek ini hanya akan dilaksanakan sekiranya hasil kajian
mendapati terdapat keperluan bagi pelaksanaan projek ini di samping kos yang
diperlukan tidak melebihi RM1 juta iaitu sepertimana jumlah peruntukan asal yang
telah diluluskan. Tuan Yang di-Pertua dan Yang Berhormat, sebaliknya jika kos
pelaksanaan projek ini melebihi RM1 juta, permohonan projek ini perlu diangkat
semula kepada Kementerian Kewangan untuk pertimbangan semula. Itu sahaja,
terima kasih. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Menaik Taraf Simpang Jalan Sibuga / Jalan Utara di Depan SK St. Monica, Sandakan",,2.50 ptg.,1450,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih
Yang Berhormat Timbalan Menteri."
