level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Datuk Wira Mas Ermieyati binti Samsudin (Masjid Tanah)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),,,2.30 petang,1430,Datuk Wira Mas Ermieyati binti Samsudin [Masjid Tanah],"Silakan
Yang Berhormat."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"PEMBINAAN DAN NAIK TARAF LOGISTIK BALAI BOMBA DAN
PENYELAMAT",,2.34 ptg.,1434,Puan Young Syefura binti Othman [Bentong],"Tuan Yang di-Pertua,
umum mengetahui bahawa Parlimen Bentong adalah kawasan *hot spot* bencana
alam. Kejadian tanah runtuh dan banjir kerap kali berlaku terutamanya apabila
hujan turun dengan lebat. Kawasan seperti Bukit Tinggi, Janda Baik dan kawasan-
kawasan di DUN Pelangai seperti FELDA Kemahal, Agro Chemomoi, Kampung
Jawi-Jawi dan Simpang Pelangai adalah kawasan yang selalu ditimpa bencana
banjir dan tanah runtuh.
Selain itu, susur keluar Bukit Tinggi di Lebuh Raya Karak-Gombak juga
merupakan kawasan *hot spot* kemalangan. Sejak Disember 2022, beberapa
kemalangan maut telah berlaku di lokasi tersebut. Apabila berlakunya
kemalangan dan bencana alam, pasukan Bomba dan Penyelamat adalah
pasukan respons yang bertanggungjawab untuk menjalankan misi menyelamat
mangsa.
Namun, jika di kawasan Bukit Tinggi dan Janda Baik, Balai Bomba dan
Penyelamat yang terdekat terletak di bandar Bentong dan Genting Highlands,
yang kedua-duanya mengambil masa lebih kurang 30 minit untuk sampai ke
lokasi. Manakala, untuk di kawasan sekitar DUN Pelangai pula, pasukan Bomba
dan Penyelamat yang menjadi pasukan respons adalah daripada Balai Bomba
dan Penyelamat Karak yang terletak sejauh 43 kilometer dan mengambil masa
hampir sejam untuk tiba di lokasi kejadian.
Oleh itu, Bentong merasakan adalah satu keperluan yang penting untuk
kawasan Bukit Tinggi dan Simpang Pelangai mempunyai satu Balai Bomba dan
Penyelamat gred ‘D’ di kawasan-kawasan tersebut. Kewujudan Balai Bomba dan
Penyelamat gred ‘D’ di kawasan ini akan membolehkan bantuan menyelamat
dapat diberikan dengan kadar yang segera. Permohonan untuk membina sebuah
Balai Bomba dan Penyelamat di Bukit Tinggi pernah dibawa ke perhatian
kementerian sebelum ini.
Selain daripada pembinaan dua Balai Bomba dan Penyelamat gred ‘D’ ini,
Bentong juga ingin memohon pihak kementerian agar menaik taraf dan
menggantikan kelengkapan-kelengkapan menyelamat yang ada di Balai Bomba
dan Penyelamat Bentong dan Karak terutamanya jaket keselamatan dan juga bot
menyelamat yang sebenarnya sangat penting dalam misi untuk menyelamatkan
mangsa banjir.
Kelengkapan yang ada di kedua-dua Balai Bomba dan Penyelamat sudah
lama dan difahamkan jaket keselamatan juga sudah mencapai tarikh luput untuk
kegunaannya.Operasi menyelamat pihak Bomba dan Penyelamat bergantung
kepada keberkesanan kelengkapan ini dan jika ia sudah tidak boleh digunakan,
sudah tentu operasi menyelamat tidak dapat dijalankan. Oleh itu Bentong mohon
respons dan tindakan daripada pihak kementerian. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"PEMBINAAN DAN NAIK TARAF LOGISTIK BALAI BOMBA DAN
PENYELAMAT",,2.34 ptg.,1434,Datuk Wira Mas Ermieyati binti Samsudin [Masjid Tanah],"Mohon
Menteri atau Timbalan Menteri untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"PEMBINAAN DAN NAIK TARAF LOGISTIK BALAI BOMBA DAN
PENYELAMAT",,2.37 ptg.,1437,Timbalan Menteri Pembangunan Kerajaan Tempatan [Tuan Haji Akmal Nasrullah bin Mohd Nasir],"Terima kasih Yang Berhormat Bentong.
Tuan Yang di-Pertua, untuk makluman Yang Berhormat, Kementerian
Pembangunan Kerajaan Tempatan (KPKT) melalui Jabatan Bomba dan
Penyelamat Malaysia (JBPM) sentiasa peka terhadap keperluan perkhidmatan
kebombaan terutamanya melibatkan kawasan pedalaman dan jauh dari Balai
Bomba dan Penyelamat (BBP) yang berdekatan.
Pada masa kini, kawasan Pelangai mendapat khidmat kebombaan
daripada BBP Karak dengan jarak 45 kilometer yang mengambil masa 50 minit
untuk sampai. Kawasan Pelangai juga memiliki dua Pasukan Bomba Sukarela
(PBS) iaitu PBS Simpang Pelangai dengan keahlian seramai 18 orang dan PBS
Manchis dengan keahlian seramai 22 orang.
Di kawasan Bukit Tinggi pula, BBP yang memberi bantuan awal
pemadaman dan penyelamatan adalah dari BBP Bentong dengan jarak 25
kilometer yang mengambil masa 25 minit untuk sampai. Selain itu, kawasan Bukit
Tinggi juga memiliki satu PBS yang dikenali sebagai PBS Janda Baik dengan
keahlian seramai 40 orang.
Ketiga-tiga PBS ini telah dibekalkan dengan kenderaan bomba sukarela,
kelengkapan peralatan perlindungan diri (PPE) dan peralatan asas pemadaman
kebakaran oleh JBPM Negeri Pahang. Penubuhan PBS di kedua-dua kawasan
tersebut mampu bertindak selaku *first responder* bagi memberi bantuan awal
pemadaman kebakaran sebelum ketibaan pasukan bomba dari balai yang
berhampiran.
Namun, kementerian berpandangan bahawa aspek penyediaan BBP juga
perlu diberi keutamaan dengan melihat risiko semasa yang terjadi kebelakangan
ini seperti kebakaran struktur, kemalangan jalan raya dan penyelamatan.
Sehubungan itu, Kementerian melalui JBPM akan mengambil inisiatif bagi
mengenal pasti tapak dalam Rancangan Malaysia Kedua Belas (RMKe-12) bagi
tujuan pembinaan BBP berdasarkan tahap risiko semasa. Walau bagaimanapun,
pelaksanaan bagi pembinaan BBP tersebut adalah bergantung kepada
ketersediaan tapak tanah berkenaan dan juga kos yang terlibat. Mulai tahun 2023,
KPKT juga akan memberi keutamaan projek pembinaan BBP bagi tapak tanah
yang disediakan secara percuma atau dengan kadar *premium nominal* oleh
kerajaan negeri atau pemaju perumahan. Faktor ini akan diambil kira selain
daripada skor kajian *fire cover* yang dilaksanakan oleh JBPM.
Selain itu, kementerian melalui JBPM sedang dalam proses perolehan
bagi membina sebuah BBP kategori ‘D’ di kawasan Gohtong Jaya. BBP baharu
ini dijangka akan dibina pada suku keempat tahun 2023 dan dijangka siap serta
beroperasi sepenuhnya pada tahun 2026. Ini jangkaan awal ya. Dengan
pembinaan BBP baharu ini, ia dapat memperluaskan capaian perkhidmatan
kebombaan sekali gus membantu meningkatkan *response time* jabatan di daerah
Bentong.
Pada masa yang sama, JBPM akan memohon kepada Agensi Pusat untuk
menaik taraf BBP Bentong dalam Rancangan Malaysia Kedua Belas (RMKe-12)
*Rolling Plan 4* tahun 2024 meliputi skop kerja merobohkan bangunan lama dan
bina semula.
Untuk makluman Yang Berhormat juga, pada tahun 2022 JBPM Negeri
Pahang telah membuat kerja-kerja penyelenggaraan *civil and structure* (C&S) dan
*mechanical and electrical* (M&E) dengan jumlah peruntukan RM85,695.00
melibatkan BBP Bentong akibat terkesan ditengelami oleh banjir pada awal tahun
2022. BBP Karak pula telah menerima peruntukan sebanyak RM19,500.00 bagi
kerja-kerja kecemasan baik pulih bangunan.
Kementerian melalui JBPM sentiasa memberi perhatian terhadap
keperluan menaik taraf logistik dan aset melibatkan BBP seluruh negara. Pada
masa kini, kementerian sedang dalam proses perolehan sebanyak 150 buah
*Compact Fire Rescue Tender* (CFRT) yang kini dalam proses pembuatan di mana
jentera bomba bersaiz kompak ini akan ditempatkan secara strategik di BBP
seluruh negara mengikut fasa mulai akhir tahun 2023 hingga 2025.
Kementerian juga merancang untuk memohon penambahan kenderaan
pacuan empat roda dalam *Rolling Plan 4* tahun 2024, RMKe-12 kerana fungsinya
yang penting sebagai kenderaan sokongan dalam operasi kebombaan dan
penguatkuasaan. Walau bagaimanapun, perancangan ini adalah tertakluk kepada
kelulusan agensi pusat dan keupayaan peruntukan kewangan semasa.
Berhubung dengan isu yang dibangkitkan oleh Ahli Yang Berhormat
berkaitan kelengkapan menyelamat yang ada di balai bomba, kementerian
melalui JBPM telah membuat perolehan sebanyak 400 unit jaket keselamatan dan
150 unit jaket keselamatan khas iaitu *swift water rescue* pada tahun 2022 yang
melibatkan perbelanjaan sebanyak RM188,050. Berdasarkan senarai agihan
JBPM ke negeri-negeri, BBP Bentong telah menerima sebanyak 20 unit jaket
keselamatan dan BBP Karak sebanyak lapan unit.
Pada tahun 2023, JBPM telah merancang untuk membuat perolehan
sebanyak 100 unit jaket keselamatan khas *swift water rescue* bagi tujuan
penggantian yang akan dibuat secara berfasa.
Sehubungan itu, kementerian melalui JBPM akan memastikan perolehan
aset-aset yang diluluskan diagih mengikut keutamaan ke negeri-negeri
termasuklah negeri Pahang melibatkan balai-balai bomba di kawasan Bentong
serta Karak khususnya. Sekian, terima kasih, Tuan Yang di-Pertua. Terima kasih
Yang Berhormat."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"PEMBINAAN DAN NAIK TARAF LOGISTIK BALAI BOMBA DAN
PENYELAMAT",,2.37 ptg.,1437,Datuk Wira Mas Ermieyati binti Samsudin [Masjid Tanah],"Terima
kasih Yang Berhormat."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"BEKALAN AIR YANG SERING TERPUTUS AKIBAT PAIP LAMA DAN
UZUR YANG PECAH",,2.43 ptg.,1443,Puan Young Syefura binti Othman [Bentong],Terima kasih.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"BEKALAN AIR YANG SERING TERPUTUS AKIBAT PAIP LAMA DAN
UZUR YANG PECAH",,2.43 ptg.,1443,Datuk Wira Mas Ermieyati binti Samsudin [Masjid Tanah],"Wah, dua
ya soalannya ya."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"BEKALAN AIR YANG SERING TERPUTUS AKIBAT PAIP LAMA DAN
UZUR YANG PECAH",,2.43 ptg.,1443,Puan Young Syefura binti Othman [Bentong],Ya.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"BEKALAN AIR YANG SERING TERPUTUS AKIBAT PAIP LAMA DAN
UZUR YANG PECAH",,2.43 ptg.,1443,Datuk Wira Mas Ermieyati binti Samsudin [Masjid Tanah],Untung ya.
