level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Puan Alice Lau Kiong Yieng)
mempengerusikan Mesyuarat]"
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1000,Tuan Ahmad Fadhli bin Shaari [Pasir Mas],"minta  Menteri Belia dan Sukan
menyatakan apakah langkah ke hadapan yang akan dilaksanakan, susulan daripada
keputusan yang diperoleh dalam Sukan SEA 2023 di Kemboja."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1000,Menteri Belia dan Sukan [Puan Yeoh Tseow Suan],"Terima kasih Yang
Berhormat. Tuan Yang di-Pertua, kita banyak melihat dan mendengar berita
berkenaan pencapaian pasukan skuad kebangsaan dalam temasya Sukan SEA
yang lalu, termasuk laporan positif dan negatif. Terima kasih saya ucapkan kepada
Ahli Yang Berhormat kerana mengutarakan soalan ini bagi membolehkan perkara ini
diulangi di dalam Dewan Rakyat dan direkodkan dalam Hansard.
Pada pagi ini, bersama-sama kita adalah sekumpulan atlet negara yang telah
berhempas-pulas mengharumkan nama negara pada temasya Sukan SEA Kemboja
yang lepas."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1000,ANNOTATION,[Tepuk]
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1000,Menteri Belia dan Sukan [Puan Yeoh Tseow Suan],"Mereka ini merupakan pemenang pingat emas, perak dan
gangsa di Kemboja.
Untuk makluman Ahli Yang Berhormat, temasya Sukan SEA ke-32 di
Kemboja telah melibatkan penyertaan kontinjen Malaysia seramai 674 orang atlet
dan 312 orang pegawai termasuk sekretariat dan pasukan sokongan perubatan.
Secara rasminya, kontinjen Malaysia berjaya meraih 34 buah pingat emas, 45 buah
pingat perak iaitu lapan pingat tambahan dan 96 buah gangsa iaitu 32 pingat
tambahan melebihi sasaran serta menduduki tangga ketujuh keseluruhan.
Untuk makluman Ahli Yang Berhormat, kontinjen Malaysia telah menetapkan
sasaran sebanyak 141 buah pingat secara keseluruhan dan berjaya mengatasi
sasaran tersebut apabila memenangi 175 buah pingat keseluruhan.
Pada kali ini, kontinjen Malaysia telah menyertai 41 peratus daripada
keseluruhan acara yang dipertandingkan dan telah menetapkan sasaran 40 buah
pingat emas, 37 buah pingat perak dan 64 buah gangsa. Kita tidak capai adalah
pingat emas, kekurangan enam.
Strategi tuan rumah Kemboja. Untuk makluman Yang Berhormat, pada
temasya kali ini, negara tuan rumah Kemboja telah mengambil keputusan untuk tidak
mempertandingkan beberapa acara yang dijangka memberikan harapan 18 buah
pingat emas kepada Malaysia dan memperkenalkan beberapa sukan tradisi negara
mereka yang menawarkan 93 buah pingat emas.
Selain itu, negara tuan rumah juga telah menyenaraikan ramai atlet import
dalam acara sukan utama dan mengubah beberapa peraturan berkaitan peringkat
umur. Kesemua perkara tersebut telah menyempitkan peluang Malaysia untuk
meraih pingat bagi kontinjen negara secara keseluruhannya.
Mengambil kira strategi Kemboja, sebahagian daripada penetapan awal
penyertaan Malaysia ke Sukan SEA pada kali ini adalah untuk kita memberikan
pendedahan dan peluang yang lebih luas kepada atlet muda dan pelapis untuk
bertanding buat kali pertama di Kemboja.
Saya minta tambahan masa kerana banyak isu ini dibangkitkan dalam media
Tuan Yang di-Pertua. Pencapaian atlet muda. Untuk makluman Ahli Yang Berhormat,
sejumlah 427 atau 63 peratus daripada mereka yang bertanding pada kali ini adalah
berumur di bawah 23 tahun dan 62 peratus merupakan atlet yang pertama kali pergi
ke SEA Game. Daripada jumlah ini, 12 orang pemenang pingat emas, 20 orang
pemenang pingat perak dan 46 orang pemenang pingat gangsa merupakan atlet
penampilan kali pertama dan dua daripada mereka baru berusia 15 tahun."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1000,ANNOTATION,[Tepuk]
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1000,Menteri Belia dan Sukan [Puan Yeoh Tseow Suan],"Walaupun muda, ada dalam kalangan mereka yang telah memecahkan rekod
mereka. Saya tidak boleh baca semua.
Untuk langkah ke hadapan, menjawab soalan Yang Berhormat. Pertamanya,
adalah untuk Malaysia fokus kepada sukan yang mempunyai potensi menawarkan
banyak pingat. Persatuan Sukan Kebangsaan akan diwajibkan untuk
mengemukakan pelan perancangan jangka pendek dan jangka panjang bagi
memastikan Malaysia dapat bersaing dengan Singapura, Thailand dan Vietnam di
temasya Sukan SEA seterusnya dan juga untuk Sukan Asia dan Sukan Olimpik.
Di antara penekanan yang akan diberikan adalah acara sukan yang
menawarkan banyak pingat seperti renang dan olahraga mesti membawa
perubahan. Penekanan ini akan diberikan kerana mereka mempunyai banyak acara
untuk dapatkan pingat.
Kita juga akan fokus sukan mempertahankan diri dan sukan terjun kerana
kedua-dua sukan ini telah membawa pulang pingat emas dan atlet mereka
cemerlang. Salah satu daripadanya duduk di sini Enrique, diver kita. Atlet negara
seperti Shereen, Umar Osman juga akan diberikan bantuan kewangan dan atlet yang
lain kita sedang kaji untuk memastikan mereka bersiap sedia untuk Sukan Asia.
Keduanya, adalah menyediakan infrastruktur dan fasiliti latihan kepada acara
sukan yang berpotensi membawa pulang pingat seperti sukan obstacle race dan
indoor hockey, di mana mereka telah berjaya membawa pulang pingat perak dan
gangsa walaupun tidak ada fasiliti khas buat masa ini di Malaysia. Bayangkan tidak
ada fasiliti, mereka mampu bawa balik pingat.
Ketiganya, adalah untuk mengoptimumkan kaedah geran padanan yang
telah diberikan oleh Yang Amat Berhormat Perdana Menteri dalam bajet kali ini,
RM40 juta untuk kita menganjurkan lebih banyak lagi tournament untuk atlet kita
memperbaiki ranking mereka.
Keempat, penetapan KPI. Kementerian akan bekerjasama dengan Persatuan
Sukan Kebangsaan bagi menyediakan laporan post-mortem. Mereka diberikan dua
minggu daripada sekarang untuk jangka masa pendek dan jangka masa panjang dan
juga faktor-faktor kemenangan juga akan dikaji."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1010,Menteri Belia dan Sukan [Puan Yeoh Tseow Suan],"KBS juga akan bekerjasama dengan MOM, Majlis Sukan Negara, Institut
Sukan Negara dan Persatuan Sukan Kebangsaan untuk menetapkan KPI bagi
Sukan SEA Thailand dan KPI ini akan dipantau setiap empat bulan sekali.
Kelima, adalah untuk kita bekerjasama dengan Kementerian Pendidikan dan
Kementerian Pengajian Tinggi bagi mencungkil bakat baharu. Kita hendak dengan
izin ya, cast a bigger net, a wider net untuk memastikan kanak-kanak selepas
COVID-19, pandemik COVID-19 ini, mempunyai peluang untuk belajar sukan baharu
dan kita dapat mencungkil bakat mereka.
Keenamnya adalah saya semalam telah menjalankan post-mortem bersama
atlet yang telah terlepas pingat emas untuk mendengar daripada atlet, bukan sahaja
daripada jurulatih ataupun Persatuan Sukan Kebangsaan, cabaran yang mereka
hadapi. Saya percaya dengan sikap terbuka ini, semua cadangan ini, kita akan
laksanakan untuk pastikan Malaysia mempunyai peluang yang lebih cerah dalam
temasya Sukan SEA di Thailand nanti. Terima kasih Yang Berhormat."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1010,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Yang Berhormat
Pasir Mas."
WAKTU PERTANYAAN-PERTANYAAN MENTERI,1.,,1010,Tuan Haji Ahmad Fadhli bin Shaari [Pasir Mas],"Terima kasih Yang
Berhormat Menteri atas jawapan yang saya kira cukup mencakupi pelbagai fakta dan
data. Saya setuju bahawa pasukan yang diketuai oleh Yang Berhormat Menteri
mempunyai masa yang singkat untuk membuat persiapan bagi menghadapi Sukan
SEA ini. Namun, saya merujuk kepada kenyataan Yang Berhormat Menteri apabila
menyebut bahawa ketidakstabilan politik antara punca kepada pencapaian Sukan
SEA.
Saya rasa ramai yang kurang faham dengan kenyataan ini. Ini kerana kalau
kita melihat dengan menyebut beberapa buah negara, Kenya, Cuba dan Serbia,
politik mereka tidaklah lebih stabil daripada kita tetapi dari sudut sukannya, mereka
agak perform. Itu tidak menyebut lagi Palestin negara berperang tetapi pasukan bola
sepaknya, rankingnya lebih tinggi dari Malaysia.
Jadi, soalannya kalau Yang Berhormat Menteri menyebut ketidakstabilan
politik itu menyebabkan pencapaian dalam sukan itu terjejas, apakah yang dilakukan
oleh Yang Berhormat Menteri untuk masa ke depan bagi memastikan bahawa apa
jua yang berlaku dalam politik tidak menjejaskan sukan kerana sukan ini milik
semua? Terima kasih."
