level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Datuk Idris bin Ahmad (Bagan Serai)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,2.30 petang,1430,Datuk Idris bin Ahmad [Bagan Serai],Silakan.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,2.34 ptg.,1434,Tuan Ir. Ts. Haji Khairil Nizam bin Khirudin [Jerantut],"Terima kasih
kepada Tuan Yang di-Pertua. Pertamanya, saya ingin mohon maaf lewat sebab
jadual pun dipinda lewat. Cuma, sebolehnya saya harap selepas ini bagi notis lebih
awal. Minta maaf ya pihak Menteri.
Tuan Yang di-Pertua, pertama saya ingin merakamkan terima kasih saya
kepada Tuan Yang di-Pertua dan Parlimen Malaysia atas peluang yang diberikan
untuk saya mengusulkan isu tempatan di Kamar Khas ini.
Ikan patin merupakan haiwan ternakan yang paling digemari dan popular di
Temerloh dan Jerantut dan ia sudah menjadi makanan tradisi di Jerantut sama ada
masak pais tempoyak ataupun masak asam rong. Saya yakin Menteri pun dah
pernah rasa sebab dia biasa datang Jerantut.
Namun, sejak bulan Disember tahun lepas, bekalan ikan patin ini semakin
berkurangan sehinggakan mempengaruhi nisbah *supply* ataupun *demand* di mana
harganya di pasaran melonjak naik tatkala stoknya semakin terhad.
Apabila saya mengadakan kunjungan ke sangkar ikan patin bersama para
penternak yang menternak 10-15 sangkar setiap seorang, rata-ratanya anak-anak
muda, masing-masing memberikan jawapan yang sama iaitu kemandirian benih ikan
patin yang kini sudah menurun sehingga 35 peratus sahaja. Misalnya, sekiranya satu
sangkar ikan patin itu dilepaskan 2,000 ekor benih, hanya 700 ekor sahaja yang
berjaya membesar dengan baik sebelum dituai, berbanding dulu dengan kemandirian
benih ikan patin boleh mencecah antara 65 peratus hingga 70 peratus.
Tuan Yang di-Pertua, tujuan saya membawa isu ini ke Kamar Khas tidaklah
untuk mempromosikan ikan patin Jerantut, tetapi ikan patin merupakan penjana
ekonomi tempatan yang besar di Jerantut, di mana adanya penjualan dan pembelian
yang sangat konsisten daripada rakyat Jerantut dan daripada pelancong-pelancong.
Saya yakin, Jabatan Perikanan sudah pun memberikan yang terbaik dalam
membantu para penternak ikan patin agar dapat meningkatkan kembali peratusan
kemandirian benih ikan patin sekali gus meningkatkan bekalan ikan patin memasuki
pasaran melalui inisiatif seperti Program SPeKS iaitu Sistem Penyampaian dan
Khidmat Sokongan Pengembangan, dan ada juga inisiatif lain yang memberi bantuan
benih ikan, serta bantuan banjir yang memberikan benih ikan dan makanan secara
percuma. Namun keadaannya masih tidak bertambah baik kerana kemandirian benih
ikan yang diberikan masih lagi pada aras yang sama.
Jadi, saya mohon agar pihak kementerian boleh melihat perkara ini dari sudut
bagaimana kerajaan perlu melabur dalam penyelidikan dan pembangunan kepada
benih ikan patin yang lebih tahan lasak dalam menghadapi cabaran air sungai yang
semakin mengeruh. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,2.34 ptg.,1434,Datuk Idris bin Ahmad [Bagan Serai],"Ya, sila."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,2.37 ptg.,1437,Menteri Pertanian dan Keterjaminan Makanan [Datuk Seri Haji Mohamad bin Sabu],"Ya, Tuan Yang di-Pertua. Terlebih dahulu saya mengucapkan terima
kasih kerana saya memohon soalan itu dijadikan nombor satu sebab saya nak ke
*airport* KLIA2. Terima kasih di atas kerjasama dan peluang dan juga Tuan Speaker.
Kementerian Pertanian dan Keterjaminan Makanan melalui Jabatan
Perikanan Malaysia (DOF) telah menjalankan penyelidikan dan pembangunan
kepada benih ikan patin yang lebih tahan lasak dalam menghadapi cabaran air sungai
yang semakin mengeruh antaranya melalui Pemerkasaan Pelan Pembangunan Baka
dan Benih Akuakultur bagi menghasilkan benih dan induk yang daya tahan melalui
Program *Nucleus Breeding Centre* dan *Broodstock Mulitiplier Centre* (BMC).
Sehingga kini, terdapat 490 buah nurseri benih ikan swasta di seluruh
Malaysia yang menyumbang lebih 5 bilion ekor benih setahun. Manakala enam unit
darinya dari Jerantut di mana sumbangan pengeluaran sehingga September 2023
adalah sebanyak 4.6 juta ekor, banyak ya dan Jerantut kawasan yang saya sering
menjala ikan yang nilainya lebih kurang RM920,000.
Kajian-kajian berhubung penternakan ikan patin termasuk kebolehdayaan
benih ikan termasuk ikan patin yang dilaksanakan oleh Institut Penyelidikan
Perikanan (IPP) Glemi Lemi, Negeri Sembilan. Hasil kajian mendapati pengurusan
induk dan kaedah pembenihan yang betul dapat membantu meningkatkan peratus
kadar penetasan dari 40 peratus kepada 60 peratus serta kadar hidup daripada 50
peratus kepada 70 peratus. Pengurusan induk dan kaedah pembenihan ini boleh
diperolehi dalam Manual Pembenihan Ikan Patin yang telah diterbitkan pada tahun
2020.
Kerjasama antara DOF dengan syarikat swasta dan Institusi Pengajian Tinggi
Awam melalui ikatan memorandum bagi melaksanakan kajian-kajian berkaitan
dengan perikanan termasuk daya tahan benih patin untuk hidup."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,■1440,1440,Menteri Pertanian dan Keterjaminan Makanan [Datuk Seri Haji Mohamad bin Sabu],"Sehingga kini, sebanyak enam Memorandum Persefahaman (MOU), enam
Memorandum Perjanjian (MOA) dan dua Nota Kerjasama telah ditandatangani serta
masih aktif termasuk MOU berkaitan kajian ikan patin.
Kajian pemantauan kualiti air secara berterusan pada tahun 2022 dan 2023
oleh Pusat Kesihatan Ikan Kebangsaan (NaFisH). Hasil kajian mendapati faktor
utama yang menyumbang kepada kadar hidup yang rendah adalah kandungan
pepejal terampai yang tinggi yang berlaku pada musim hujan. Salah satu cara untuk
menangani masalah ini, dengan membuat perancangan masa ternakan supaya tidak
terlibat dalam keadaan cuaca yang ekstrem bagi satu-satu pusingan ternakan.
Misalnya, dalam bulan ini sehingga bulan satu, tak berapa baik untuk dilepaskan anak
kerana sungai akan dipenuhi dengan air dan juga bahan-bahan partikel yang tidak
sesuai dengan ikan ini akan masuk dalam air.
Kerajaan sentiasa menekankan kepentingan penyelidikan, pembangunan,
pengkomersial dan inovasi dalam benih ikan patin yang lebih tahan lasak dalam
menghadapi cabaran perubahan iklim termasuk kualiti air sungai yang semakin
mengeruh.
Bagi tujuan tersebut, Kerajaan telah meluluskan dan mengagihkan
peruntukan sebanyak RM120,000 pada tahun 2022 dan RM60,000 bagi 2023 khusus
bagi penyelidikan ikan patin. Manakala bagi tahun 2024, sebanyak RM5 juta
peruntukan telah diluluskan untuk menjalankan penyelidikan dan pembangunan
Program Kesihatan Ikan Dalam Akuakultur di mana RM40,000 akan diagihkan bagi
kajian ikan patin, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,■1440,1440,Datuk Idris bin Ahmad [Bagan Serai],"Dipersilakan Yang Berhormat
Jerantut untuk mengajukan pertanyaan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,■1440,1440,Tuan Ir. Ts. Haji Khairil Nizam bin Khirudin [Jerantut],"Terima kasih
kepada Tuan Pengerusi sementara dan terima kasih kepada Yang Berhormat Menteri
dan saya dengan rasminya ingin menjemput Yang Berhormat Menteri datang ke
Jerantut sekali lagi. Sebab ramai kawan-kawan tanya bila Menteri nak turun. Kawan-
kawan lama dia.
Terima kasih pada jawapan, pertanyaan saya ialah bagaimana pula dengan
penternak-penternak yang *advanced* yang mereka boleh menghasilkan sendiri benih-
benih ikan patin. Apakah bentuk bantuan yang boleh kerajaan berikan kepada
mereka dalam mereka dalam mereka menghasilkan benih yang ada kemandirian
yang boleh *handle* dengan suasana sungai yang ada sekarang.
Kedua, sedikit sahaja. Bagaimana pula bantuan kepada mereka dalam
musim-musim tengkujuh ini seperti Yang Berhormat Menteri sebut tadi musim
tengkujuh ini banyak ikan yang mati kerana banyak bendasing di dalam sungai dan
air sungai yang meningkat, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"MENINGKATKAN KEMANDIRIAN
BENIH IKAN PATIN SANGKAR DI JERANTUT",,■1440,1440,Datuk Seri Haji Mohamad bin Sabu,"Mereka yang hendak buat kajian
bersendirian itu, *Insya-Allah* akan dibantu oleh pihak DOF. Jadi – dan supaya benih
ikan yang dihasilkan itu boleh menepati kehendak DOF. Sebab DOF ini satu badan
yang kena *control*-lah di seluruh Malaysia. Sebab kadang-kadang benih yang
dihasilkan itu tidak dapat mutu tinggi, maka DOF nanti kana dipertanggungjawabkan.
Jadi, DOF kena tahu, tapi kita menyokong kalau ada hasil benih nak dibuat dalam
bentuk persendirian. Bantuan kerajaan akibat daripada sangkar rosak, benih mati
dan sebagainya boleh memohon kepada – melalui Pejabat Perikanan Daerah dan
Pejabat Perikanan Negeri.
KPKM telah menyalurkan sebanyak RM2.66 juta melalui peruntukan
pembangunan semula projek agromakanan untuk membantu semua penternak
akuakultur terkesan akibat banjir. Ertinya, boleh mohon. Jadi mohon negeri dan juga
peringkat daerah. *Insya-Allah,* pada 2023 sebanyak RM192,000 telah diluluskan
untuk penternak yang terjejas – ini negeri Pahang, ini ertinya ini *hat* yang lepaslah,
yang akan datang peruntukan ada *insya-Allah.* Cuma kena aktif memohon, terima
kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"PELAKSANAAN PERINTAH GAJI MINIMUM RM1,500",,2.44 ptg.,1444,Dato' Indera Mohd Shahar bin Abdullah [Paya Besar],"*Bismillahi Rahmani
Rahim, Assalamualaikum warahmatullahi wabarakatuhi,* terima kasih Tuan Yang di-
Pertua. Saya ingin membangkitkan berkenaan isu penguatkuasaan gaji minimum
sebanyak RM1,500 yang mana ada majikan yang masih tidak melaksanakannya dan
mengambil kesempatan atas kesempitan hidup pekerja yang memerlukan pekerjaan
untuk membiayai perbelanjaan harian.
Tuan Yang di-Pertua, tahun 2023 menyaksikan kos sara hidup menjadi
cabaran utama buat penduduk tidak kira di bandar atau di luar bandar berikutan
peningkatan import barangan ke Malaysia yang menjadikan harga makanan terus
meningkat. Ini belum lagi termasuk kos-kos lain seperti peningkatan sewa atau
ansuran rumah, peningkatan bayaran ansuran kenderaan, peningkatan harga barang
seperti baju, peralatan elektrik dan sebagainya. Peningkatan kos sara hidup secara
menyeluruh ini memberi kesan terhadap rakyat terutamanya golongan B40.
Dasar gaji minimum yang mula dilaksanakan pada tahun 2013, merupakan
hasil daripada perjuangan pekerja yang berpanjangan di negara kita. Dalam tempoh
sedekad yang lalu, peningkatan kadar gaji minimum secara berperingkat adalah dari
RM900 hingga ke RM1,500.
Peningkatan gaji minimum ke RM1,500 yang berkuat kuasa mulai bulan Mei
2022 sepatutnya dilaksanakan oleh semua majikan, tetapi kerajaan telah memberi
kelonggaran kepada majikan-majikan yang mengupah kurang daripada lima orang
pekerja untuk tidak perlu membayar mengikut kadar gaji minimum baharu sehingga
1 Januari 2023. Ramai pekerja daripada golongan B40 yang masih menerima kadar
gaji minimum lama iaitu RM1,200 sebulan telah menunggu dengan penuh harapan
bahawa mereka akan mendapat peningkatan gaji RM300 menjelang 1 Januari 2023.
Apakah langkah kerajaan untuk membantu peniaga kecil yang tidak mempunyai
kemampuan untuk menaikkan gaji minimum pekerja mereka?
Rakyat yang tersepit dengan kesempitan hidup terpaksa akur dan menerima
gaji lebih rendah daripada yang sepatutnya. Saya juga ingin tanya kerajaan,
bagaimanakah penguatkuasaan yang dibuat dan apa tindakan yang diambil untuk
memastikan majikan mematuhi perintah ini?
Yang Berhormat Menteri, adakah kerajaan juga akan mewujudkan
mekanisme untuk menyiasat secara telus semua syarikat yang mendakwa belum
bersedia untuk membayar gaji mengikut kadar gaji minimum baharu dengan alasan
masalah aliran kewangan yang tidak baik. Jika didapati syarikat berkenaan benar-
benar menghadapi keadaan sebegitu, adakah Kerajaan akan membantu syarikat
tersebut dengan menyalurkan bantuan terus kepada pekerja-pekerja yang
diupahnya.
Yang Berhormat Menteri, adakah kerajaan sedar akan tanggungjawab besar
dalam memastikan sesebuah undang-undang itu benar-benar dikuatkuasakan
supaya ia mencapai objektif penggubalan dasar sebegini demi membantu pekerja
yang majoritinya kategori terbawah B40. Sekian, terima kasih Tuan Yang di-Pertua."
