level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ahli Yang
Berhormat, sebelum..."
,,,1000,Tuan Gobind Singh Deo [Puchong],Point of order.
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Belum lagi mula.
Sebelum kita memulakan Majlis pada pagi ini, saya ingin membaca beberapa
pemakluman.
Ahli Yang Berhormat, saya ingin mengingatkan Ahli-ahli Yang Berhormat
supaya sentiasa memakai pelitup muka- face mask semasa berada di dalam Dewan.
Pemakaian double face mask adalah sangat digalakkan memandangkan virus COVID-
19 ini boleh merebak dan berjangkit melalui udara dengan jangka masa yang singkat
terutamanya Varian Delta.
Suka saya ingatkan kepada semua Ahli Yang Berhormat untuk menarik
pengadang lut sinar yang dipasang semasa duduk di dalam Dewan bagi memastikan
terdapat jarak pemisah antara Ahli-ahli Yang Berhormat, dan tiada kontak rapat antara
Ahli-ahli Yang Berhormat.
Dimaklumkan juga bahawa pegawai penguat kuasa berada di sekitar kompleks
Parlimen Malaysia sepanjang Persidangan Mesyuarat Khas. Sehubungan dengan itu,
Ahli-ahli Yang Berhormat dinasihatkan sentiasa mematuhi Prosedur Operasi Standard
atau SOP Pelaksanaan Persidangan Parlimen yang telah diedarkan.
Ada pemakluman yang kedua. Ahli Yang Berhormat, saya ingin memaklumkan
Kertas Maklumat yang telah diedarkan di atas meja Ahli Yang Berhormat menyatakan
bahawa, Menteri di Jabatan Perdana Menteri (Parlimen dan Undang-undang) akan
memberikan penerangan berkenaan Pelaksanaan Darurat pada hari Isnin, 2 Ogos 2021.
Sekian, terima kasih."
,,,1000,Tuan Gobind Singh Deo [Puchong],"Point of order Tuan Yang di-Pertua. Tuan
Yang di-Pertua, saya ingin memaklumkan ada dua Usul yang telah pun dimasukkan iaitu
daripada Yang Berhormat Puchong dan juga Yang Berhormat Sepang."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Boleh rujuk point of
order nombor berapakah Yang Berhormat?"
,,,1000,Tuan Gobind Singh Deo [Puchong],"Point of order 36(12), dan juga 26(1)(p)."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Baik.
,,,1000,Tuan Gobind Singh Deo [Puchong],"Ini Usul untuk merujuk Ahli Parlimen Kota
Baharu, Datuk Seri Takiyuddin bin Hassan kepada Jawatankuasa Hak dan Kebebasan
menurut Peraturan Mesyuarat 36(12). Alasan-alasan diberikan di situ susulan daripada
apa yang berlaku dalam Dewan dua hari yang lalu.
Saya minta Tuan Yang di-Pertua supaya satu keputusan dibuat berkenaan
dengan usul ini dan sama ada, ada ataupun tidak kita akan dibenarkan untuk
membahaskan usul ini. Terima kasih. Sahabat saya Yang Berhormat Sepang juga..."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sebelum itu saya
hendak memaklumkan setakat waktu ini, Usul yang telah dinyatakan oleh Yang
Berhormat Puchong belum diterima lagi setakat ini. Sila teruskan kepada..."
,,,1000,Tuan Mohamed Hanipa bin Maidin [Sepang],"Tuan Yang di-Pertua, saya ada
acknowledgement of receipt."
,,,1000,Tuan Gobind Singh Deo [Puchong],"Saya ada acknowledgement. Memang
sudah diakui diterima. Jadi, bukan keadaan tidak diterima, ada diterima. Saya sendiri
yang pergi failkan tadi dan ada jumpa Tuan Yang di-Pertua semasa itu. Jadi, saya minta
satu petua Tuan Yang di-Pertua, bagaimana keputusan akan dibuat dan sekiranya kita
akan dibenarkan untuk bahas Usul ini. Terima kasih."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Puchong."
,,,1000,Tuan Mohamed Hanipa bin Maidin [Sepang],"Tuan Yang di-Pertua, Peraturan
Mesyuarat 36(12)."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Kedua, sila."
,,,1000,Tuan Mohamed Hanipa bin Maidin [Sepang],"Tuan Yang di-Pertua, saya
telah memfailkan semalam dan telah ada acknowledgement of receipt. Jadi sekarang ini
saya hendak minta petua daripada Tuan Yang di-Pertua."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Yang Berhormat
Sepang boleh Peraturan Mesyuarat berapa?"
,,,1000,Tuan Mohamed Hanipa bin Maidin [Sepang],"Peraturan Mesyuarat 36(12)
juga."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Baik, terima kasih."
,,,1000,Tuan Mohamed Hanipa bin Maidin [Sepang],"Terima kasih Tuan Yang di-
Pertua. Tuan Yang di-Pertua, saya telah failkan seperti mana yang dikatakan oleh Yang
Berhormat Puchong tadi. Basically, kita punya Usul ini adalah berkaitan dengan
permohonan untuk merujuk Yang Berhormat Menteri Undang-undang ataupun Yang
Berhormat Kota Bharu ke Jawatankuasa Hak dan Kebebasan kerana telah mengelirukan
Dewan.
Tuan Yang di-Pertua, saya sekarang ini hendak minta satu penerangan..."
,,,1000,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Yang Berhormat
Sepang, adakah sama dengan Yang Berhormat Puchong tadi? Kalau sama, saya sudah
ambil maklum."
,,,1000,Tuan Mohamed Hanipa bin Maidin [Sepang],"Bukan, saya punya lain sedikit.
Tuan Yang di-Pertua, biasa yang berlaku, rang undang-undang apabila kita failkan satu
motion, ia akan diputuskan oleh Tuan Yang di-Pertua. Selepas itu kalau sekiranya kita
tidak puas hati, kita boleh merayu dalam masa 48 hari. Okey, sekarang persoalannya,
semasa perbahasan berkaitan dengan usul yang saya hendak bagi ini, Tuan Yang di-
Pertua terlibat juga dalam perbahasan itu.
Sebagai contoh Tuan Yang di-Pertua telah actively involved, dengan izin untuk
meminta supaya usul ini dibincangkan ataupun isu kenyataan daripada Yang Berhormat
Menteri Undang-undang itu dibincangkan pada hari Isnin. Sedangkan isu ini isu yang
patut perlu disegerakan.
Jadi saya sekarang hendak minta petua, adakah wajar Tuan Yang di-Pertua
yang akan mendengar usul saya ini? Saya memohon supaya ada satu penggantungan
di bawah Aturan Mesyuarat 90 supaya Dewan ini yang menentukan. Buat satu
pengundian, kita bahas dan kita tentukan. Dewan ini yang menentukan sama ada usul
saya diterima ataupun tidak."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Sepang. Baik. Kalau sekiranya ada apa-apa isu, boleh..."
,,,1010,Tuan Mohamed Hanipa bin Maidin [Sepang],"Bukan Tuan Yang di-Pertua.
Kalau Tuan Yang di-Pertua, akan ada isu bias dan sebagainya."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Sepang. Sila Yang Berhormat Beruas."
,,,1010,Dato’ Ngeh Koo Ham [Beruas],"Terima kasih, Tuan Yang di-Pertua. Saya
bangun merujuk kepada Peraturan Mesyuarat 43."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Peraturan
Mesyuarat 43."
,,,1010,Dato’ Ngeh Koo Ham [Beruas],"Pada hari Isnin, saya sudah meminta Tuan
Yang di-Pertua untuk memastikan usul saya merayu kepada Majlis Dewan Mesyuarat ini
berkenaan dengan keputusan Tuan Yang di-Pertua menolak empat usul saya berkenaan
dengan pengisytiharan darurat dan juga tiga lagi Ordinan-ordinan Darurat. Itu hak saya
untuk merayu. Akan tetapi, sudah hari ketiga ini, saya tidak nampak usul-usul saya
merayu terhadap keputusan Tuan Yang di-Pertua dibentangkan."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Baik, terima kasih
Yang Berhormat Beruas."
,,,1010,Dato’ Ngeh Koo Ham [Beruas],"Ini kerana ikut peraturan, ia boleh difailkan
bila-bila dengan syarat not more than two days. Maximum two days. So, ini sudah hari
ketiga. Saya mohon rayuan ini kerana Tuan Yang di-Pertua tidak boleh menolak usul
saya. Ini hak Majlis Mesyuarat Dewan Rakyat. Jadi, saya haraplah dapat penjelasan
kenapa tidak di dalam Aturan Mesyuarat hari ini."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Beruas."
,,,1010,Tuan Sanisvara Nethaji Rayer a/l Rajaji [Jelutong],"Tuan Yang di-Pertua,
Tuan Yang di-Pertua."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Baik, bagi saya
respons dahulu. Rayuan dimaklumkan telah diterima di Pejabat Speaker dan dalam
pertimbangan, Yang Berhormat Beruas. Terima kasih, Yang Berhormat Beruas."
,,,1010,Tuan Sanisvara Nethaji Rayer a/l Rajaji [Jelutong],Tuan Yang di-Pertua..
,,,1010,Tuan M. Kulasegaran [Ipoh Barat],"Tuan Yang di-Pertua, Peraturan 26(1)(b)."
,,,1010,Dato’ Ngeh Koo Ham [Beruas],"Tuan Yang di-Pertua, Tuan Yang di-Pertua
tidak ada hak mempertimbangkan. Bila kah ia akan..."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Saya kata tadi telah
diterima. Nanti dia akan respons kemudian."
,,,1010,Dato’ Ngeh Koo Ham [Beruas],"Mesti ada dalam aturan. Bukan hak untuk
Tuan Yang di-Pertua pertimbangkan, tidak ada budi bicara untuk menolak usul saya."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Baik, terima kasih,
Yang Berhormat Beruas."
,,,1010,Dato’ Ngeh Koo Ham [Beruas],"Harap itulah satu keputusan yang tepat
bahawa tidak ada hak untuk menolak Usul saya. Hanya bila hendak dimasukkan dalam
Aturan Urusan Mesyuarat? Kalau itu jaminan diberikan, saya berterima kasihlah."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Beruas."
,,,1010,Tuan Sanisvara Nethaji Rayer a/l Rajaji [Jelutong],"Tuan Yang di-Pertua,
Tuan Yang di-Pertua."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Bagi Yang
Berhormat Lembah Pantai dahulu."
,,,1010,Tuan M. Kulasegaran [Ipoh Barat],Tuan Yang di-Pertua.
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Saya bagi Yang
Berhormat Lembah Pantai dahulu."
,,,1010,Tuan Ahmad Fahmi bin Mohamed Fadzil [Lembah Pantai],"Terima kasih,
Tuan Yang di-Pertua. Sebentar. Peraturan Mesyuarat 36(12). Ini berkenaan dengan
kenyataan yang dibuat oleh Yang Berhormat Tenggara, Menteri Kesihatan semalam
sewaktu jawapan pada sebelah petang. Yang Berhormat Tenggara telah menyatakan,
“Tidak akan ada apa-apa tindakan kepada mereka yakni doktor-doktor kontrak yang
berhartal walaupun mereka keluar semalam. Mereka berhak berbuat demikian.” Akan
tetapi, pada pagi ini jam 9.15 pagi tadi, ada laporan media dalam Malaysiakini yang
menyatakan, polis telah- sehingga jam 3.45 pagi tadi, merakam percakapan 12 orang
doktor di MAEPS, Serdang.
Jadi, saya ingin minta penjelasan, adakah kenyataan Yang Berhormat Menteri
Kesihatan semalam itu bagi pihak seluruh kerajaan ataupun hanya Kementerian
Kesihatan ataupun sebahagian daripada kerajaan ataupun bagi pihak diri beliau sendiri?
Kenapakah masih ada tindakan terhadap doktor-doktor yang telah keluar membuat hartal
pada hari Isnin yang lalu?"
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Lembah Pantai. Kita ambil maklum perkara tersebut dan kita minta Yang
Berhormat Menteri untuk respons kepada perkara itu.
Sila, Yang Berhormat Ipoh Barat."
,,,1010,Tuan M. Kulasegaran [Ipoh Barat],"Tuan Yang di-Pertua, saya pun terlibat
dengan Peraturan 26(1)(b) iaitu mengenai Motion ini. Sebenarnya oleh sebab Ahli-ahli
Parlimen lain turut merujuk kepada perkara yang sama, saya tidak mengusulkan perkara
tersebut. Akan tetapi, yang mustahak adalah ini, Tuan Yang di-Pertua. Ini saya macam
diberi semalam dahulu dan sebagainya. Ia patut disegerakan seberapa segera yang
boleh."
,,,1010,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],Baik.
