level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.34 ptg.,1434,Tuan Sivakumar Varatharaju Naidu [Batu Gajah],"Terima kasih Tuan Yang di-
Pertua. Terima kasih juga kepada Yang Berhormat Timbalan Menteri Dalam Negeri yang
akan menjawab isu saya pada petang ini dan juga kepada semua pegawai kerajaan.
Tuan Yang di-pertua, Kerajaan Pakatan Harapan telah berjanji akan menyelesaikan
isu masyarakat India melalui 25 Iltizam Khas Masyarakat India dalam manifesto pilihan raya
keempat belas. Kini sudah hampir tiga bulan setelah penubuhan Kerajaan Pakatan Harapan,
saya berpendapat bahawa kerajaan masih belum mengambil sebarang langkah untuk
menyelesaikan masalah masyarakat India seperti dijanjikan.
Tuan Yang di-Pertua, Kerajaan Pakatan Harapan telah berjanji menyelesaikan
masalah komuniti India yang tidak mempunyai status kewarganegaraan (*stateless Indians*)
dalam tempoh 100 hari pentadbiran Pakatan Harapan, tetapi tidak ada tanda-tanda yang
positif ke arah menyelesaikan masalah ini. Saya dimaklumkan bahawa pihak SEDIC telah
mengemukakan lebih 3,000 permohonan kepada pihak KDN, tetapi masih belum mendapat
kelulusan. Minta pencerahan dalam hal ini.
Tuan Yang di-Pertua, kerajaan juga masih membisu dalam usaha menaikkan taraf
kemudahan sekolah Tamil setaraf dengan sekolah kebangsaan. Saya menyeru agar kerajaan
memberi penjelasan tentang rancangan pihak Kementerian Pendidikan untuk mengatasi
masalah infrastruktur sekolah Tamil.
Tuan Yang di-Pertua, sebelum ini Unit Pembangunan Sosioekonomi Masyarakat India
(SEDIC) di bawah Jabatan Perdana Menteri telah dipertanggungjawabkan untuk membantu
kementerian dan agensi-agensi kerajaan mengkoordinasi dan menyelesaikan isu-isu
masyarakat India. Setelah Pakatan Harapan mengambil alih pentadbiran kerajaan, saya
dapati tiada sebarang langkah yang diambil untuk men struktur dan menggerakkan semula
unit tersebut bagi memastikan 25 iltizam khas masyarakat India dicapai.
Saya berharap Pakatan Harapan akan mengambil tindakan segera dan Yang
Amat Berhormat Perdana Menteri membuat pengumuman mengenai arah tuju SEDIC.
Memandangkan 88 peratus masyarakat India telah menyokong Pakatan Harapan dalam
PRU Ke-14, adalah wajar untuk kerajaan mengambil tindakan secepat mungkin untuk
memberi perhatian yang serius terhadap isu-isu masyarakat India dan memperoleh
keyakinan masyarakat India. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.36 ptg.,1436,Timbalan Menteri Dalam Negeri [Dato’ Mohd Azis bin Jamman],"Terima kasih
Tuan Yang di-Pertua. Terima kasih sahabat saya Yang Berhormat Batu Gajah. Tuan Yang
di-Pertua, Kementerian Dalam Negeri sedang menyelaras tindakan untuk menangani isu
dokumen pengenalan diri dan kewarganegaraan masyarakat berketurunan India melalui satu
Jawatankuasa Khas Isu Dokumen Pengenalan Diri dan Kewarganegaraan Masyarakat
Berketurunan India yang dipengerusikan sendiri oleh Yang Berhormat Menteri Dalam Negeri
dan dianggotai oleh Yang Berhormat Menteri Tenaga Manusia, Yang Berhormat Menteri
Komunikasi dan Multimedia serta Yang Berhormat Menteri Air, Tanah dan Sumber Asli.
Memandangkan Yang Berhormat Menteri Dalam Negeri sedang bercuti sakit,
jawatankuasa khas tersebut akan bersidang dalam masa terdekat dengan dipengerusikan
sama ada oleh Yang Berhormat Menteri sendiri setelah beliau kembali bertugas seperti biasa
atau Yang Berhormat Timbalan Menteri Dalam Negeri. Untuk makluman, sehingga 30 Mei
2018, Kementerian Dalam Negeri telah menerima sebanyak 3,853 permohonan
kewarganegaraan daripada individu berketurunan India. Dalam hal ini, sebanyak 1,638
permohonan telah diselesaikan. Manakala baki 2,215 permohonan masih dalam proses.
Berhubung dengan pernyataan Ahli Yang Berhormat bahawa Unit Pembangunan
Sosioekonomi Masyarakat India (SEDIC), Jabatan Perdana Menteri telah mengemukakan
sebanyak 3,000 permohonan kepada kementerian ini, adalah dimaklumkan bahawa KDN
hanya menerima sebanyak 100 permohonan kewarganegaraan melalui platform program
MyDaftar yang dianjurkan bersama SEDIC pada tahun 2017. Permohonan tersebut telah
diproses dan keputusan diserahkan kepada pemohon dalam sebuah majlis penyerahan
anjuran SEDIC pada 31 Oktober 2017. Pada masa ini, Kementerian Dalam Negeri sedang
giat menjalankan kajian bagi mengenal pasti mekanisme bersesuaian yang boleh
dilaksanakan sebagai tambahan kepada inisiatif berterusan oleh Jabatan Pendaftaran
Negara seperti mana berikut:
(i) perkhidmatan menerusi program turun padang ataupun *outreach
program*;
(ii) perkhidmatan melalui unit mobil; dan
(iii) perkhidmatan melalui bas mobil.
Berhubung dengan isu infrastruktur sekolah serta pengkoordinasian tindakan
terhadap 25 iltizam khas masyarakat berketurunan India seperti mana yang disenaraikan
dalam manifesto Pakatan Harapan pula, perkara tersebut di luar bidang kuasa Kementerian
Dalam Negeri. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.36 ptg.,1436,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Timbalan Menteri Dalam Negeri. Ahli-ahli Yang Berhormat, usul yang seterusnya
ialah daripada Yang Berhormat Papar, Tuan Haji Ahmad bin Hassan. Oleh sebab beliau tidak
hadir..."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.36 ptg.,1436,ANNOTATION,[Disampuk]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.36 ptg.,1436,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ya. Saya benarkan untuk Yang Berhormat– sebutkan nama Yang
Berhormat. Yang Berhormat Segamat. Silakan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,■1440,1440,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"**Memohon untuk Pembinaan Jambatan Konkrit Tinggi di Kaiduan, Papar**"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.40 ptg.,1440,Dato’ Seri Dr. Santhara [Segamat],"Terima kasih Tuan Yang di-Pertua. Saya bagi
pihak Yang Berhormat Papar ingin mengajukan permohonan kepada kerajaan untuk
pembinaan jambatan konkrit tinggi merentasi Sungai Kaiduan, Papar, Sabah. Keperluan
pembinaan jambatan konkrit ini amat-amat diperlukan oleh penduduk setempat dan
kampung-kampung berhampiran yang sekarang ini menggunakan jambatan konkrit rendah
yang selalu ditenggelami oleh air sungai.
Ada 10 buah kampung yang menggunakan jambatan konkrit rendah ini. Jarak jauh
antara tebing Sungai Kaiduan ini ialah kira-kira 200 meter. Ketika jambatan ini ditenggelami
air, maka ramailah penduduk tidak boleh keluar dari kampung masing-masing pergi ke
pekan berhampiran untuk membeli keperluan harian. Ini juga menyebabkan mereka sukar
untuk menjual hasil pertanian mereka ke pekan berdekatan. Begitu juga murid-murid
sekolah yang menggunakan jambatan rendah ini juga tidak dapat hadir ke sekolah.
Tuan Yang di-Pertua, banyak peristiwa yang menyedihkan terjadi disebabkan oleh
penggunaan jambatan konkrit rendah ini sehingga kehilangan nyawa di waktu air
menenggelami jambatan secara mengejut sewaktu mereka merentasi Sungai Kaiduan ini.
Tuan Yang di-Pertua, pembinaan jambatan konkrit tinggi ini akan dapat meyakinkan
penduduk-penduduk setempat tentang keprihatinan kerajaan baharu menyelesaikan
permasalahan mereka. Ini akan memberikan mereka nafas baru untuk mengerjakan ladang-
ladang dengan bersungguh-sungguh seperti penanaman kelapa sawit yang boleh memberi
pulangan yang baik.
Dengan itu, saya berharap agar permohonan ini mendapat perhatian dan kelulusan
dari Kementerian Kerja Raya. Sewaktu berkempen dahulu., kami telah memberi harapan
kepada mereka bahawa Kerajaan Pakatan Harapan ini adalah kerajaan mesra dan
mempedulikan rakyat. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.42 ptg.,1442,Timbalan Menteri Kerja Raya [Tuan Haji Mohd. Anuar Mohd. Tahir],"Tuan Yang
di-Pertua, untuk makluman Ahli Yang Berhormat, kerajaan mengambil maklum keperluan
pembinaan jambatan konkrit tinggi yang merentasi Sungai Kaiduan. Kementerian ini
dimaklumkan bahawa jambatan ini akan menghubungkan perkampungan di antaranya
Kampung Bisuang, di mana terdapat sekolah rendah SK Kaiduan dan juga rumah
perkampungan, serta tempat ibadat di kawasan tersebut. Pada masa ini, laluan utama
menyeberangi Sungai Kaiduan adalah melalui jambatan gantung dan ""*low level crossing*""
dengan izin. Walau bagaimanapun, pada musim tengkujuh, ""*low level crossing*"" dengan izin
Tuan Yang di-Pertua, tersebut tidak dapat digunakan atas sebab keselamatan di mana aras
sungai yang tinggi dan deras menyebabkan jambatan ini adalah berbahaya kepada
pengguna.
Untuk makluman Ahli Yang Berhormat, pada masa ini terdapat cadangan bagi
membina sebuah jambatan kekal dengan panjang 150 meter bagi laluan dua hala dengan
struktur merentasi Sungai Kaiduan. Projek ini termasuk membina ""*approach road*"" dengan
izin, struktur pelindung tebing sungai dan lain-lain skop kerja yang diperlukan. Antara faedah
yang dijangka daripada projek ini adalah dapat memudahkan perjalanan menggunakan
kenderaan sebagai mod pengangkutan utama. Seterusnya, kemudahan jambatan akan
menjana pertumbuhan ekonomi penduduk kampung yang terlibat dengan penghasilan
pertanian untuk dibawa ke pekan Papar. Selain itu, dapat memendekkan masa perjalanan
dan secara tidak langsung dapat meningkatkan taraf sosioekonomi penduduk tempatan,
khususnya di sekitar kawasan Kampung Kaiduan dan Kampung Bisuang.
Tuan Yang di-Pertua, pada masa ini, cadangan membina jambatan kekal yang
terletak di Sungai Kaiduan, Kampung Bisuang, Papar, Sabah yang merentasi Sungai Kaiduan
telah dikemukakan sebagai senarai keutamaan negeri untuk dilaksanakan oleh Kerajaan
Pusat di bawah Rolling Plan Keempat, Rancangan Malaysia Kesebelas. Anggaran kos projek
ini ialah sebanyak RM25.5 juta. Walau bagaimanapun, pelaksanaan ini adalah tertakluk
kepada kelulusan agensi pusat. Senarai kelulusan bagi projek *rolling plan* RP4, RMKe-11 ini
hanya akan diketahui pada bulan November 2018 ini.
Saya suka menyarankan kepada Yang Berhormat Papar untuk meminta supaya isu
ini dibawa lagi ke Dewan Undangan Negeri Sabah supaya tekanan yang lebih kuat boleh
dibuat. Tentu ada kalau Yang Berhormat Papar tidak menjadi anggota ADUN, tentu ada
rakan-rakan yang boleh membawa isu ini lagi. Kita dalam Kerajaan Persekutuan sentiasa
memberikan perhatian dan keistimewaan yang seutuhnya kepada Sabah dan Sarawak.
Walaupun jalan-jalan ini bukan jalan-jalan persekutuan, bukan projek persekutuan yang
utama, tetapi bila datang Sabah dan Sarawak, kita akan berikan keutamaan. Demikian Tuan
Yang di-Pertua. Terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),Iltizam Masyarakat India Dalam Manifesto Pilihan Raya Ke-14,,2.42 ptg.,1442,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Timbalan Menteri Kerja Raya. Jawapan bertulis akan diberikan selepas ini. Ahli-
ahli yang Berhormat Mesyuarat Kamar Khas ini ditangguhkan hingga jam 2.30 petang pada
hari Isnin, 13 Ogos 2018."
