level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Tuan Ir. Ts. Haji Khairil Nizam bin Khirudin (Jerantut)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"RANCANGAN MEMBINA ATAU MENGIKTIRAF
SEKOLAH SUKAN KEBANGSAAN DI SARAWAK",,2.34 ptg.,1434,Dr. Kelvin Yii Lee Wuen [Bandar Kuching],"Terima kasih Tuan Yang Di-
Pertua. Salam sejahtera dan selamat petang.
Tuan Yang di-Pertua, Yang Berhormat Timbalan Menteri Pendidikan, saya
ingin membawa perhatian kepada Yang Berhormat Timbalan Menteri tentang
keperluan untuk membina sebuah Sekolah Sukan Kebangsaan atau supaya Sekolah
Menengah Kebangsaan Tabuan Jaya diangkat, diiktiraf dan ditukarkan kepada
Sekolah Sukan Kebangsaan sepenuhnya di Sarawak.
Pada masa ini walaupun untuk wilayah yang sebesar Sarawak, kita tidak ada
Sekolah Sukan Kebangsaan dengan SMK Tabuan Jaya hanya diiktiraf sebagai
Sekolah Sukan Negeri. Ia merupakan sebuah sekolah sukan di Sarawak yang
menyediakan perkhidmatan kepada atlet dari seluruh negeri termasuk mereka yang
dari luar bandar. Mereka telah melatih dan mencungkil ramai bakat terbaik dalam
sukan yang berjaya di peringkat kebangsaan mahupun antarabangsa. Antara alumni
sekolah tersebut adalah ratu terjun negara kita, Datuk Pandelela Rinong.
Kami amat memerlukan sebuah Sekolah Sukan Kebangsaan di Sarawak. Di
Malaysia, terdapat lebih daripada lima sekolah seperti itu iaitu satu di Sabah,
Terengganu, Kuala Lumpur, Johor, dan yang terbaharu di Perlis. Saya percaya
terdapat keperluan segera untuk sekolah sebegini sama ada dibina di Sarawak
ataupun supaya sekolah sedia ada seperti SMK Tabuan Jaya dinaikkan taraf dan
diberikan sumber yang diperlukan untuk mencapai taraf Sekolah Sukan Kebangsaan.
Oleh yang demikian, saya berharap Yang Berhormat Timbalan Menteri boleh
membentangkan perancangan kerajaan mengenai perkara ini. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"RANCANGAN MEMBINA ATAU MENGIKTIRAF
SEKOLAH SUKAN KEBANGSAAN DI SARAWAK",,2.34 ptg.,1434,Tuan Ir. Ts. Haji Khairil Nizam bin Khirudin [Jerantut],"Minta Timbalan
Menteri untuk menjawab, silakan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"RANCANGAN MEMBINA ATAU MENGIKTIRAF
SEKOLAH SUKAN KEBANGSAAN DI SARAWAK",,2.36 ptg.,1436,Timbalan Menteri Pendidikan [Puan Lim Hui Ying],"Terima kasih Tuan
Yang di-Pertua. Kementerian Pendidikan Malaysia mengucapkan terima kasih
kepada Ahli Yang Berhormat Bandar Kuching di atas pertanyaan berkaitan keperluan
untuk sebuah Sekolah Sukan Malaysia di Sarawak.
Untuk maklumat Ahli Yang Berhormat Bandar Kuching, kita menggunakan
istilah ‘Sekolah Sukan Malaysia’ dan bukan ‘Sekolah Sukan Kebangsaan’. KPM
sentiasa komited dan melaksanakan usaha berterusan bagi memastikan penyediaan
prasarana dan kemudahan asas sukan dapat disediakan di sekolah seluruh negara.
Penyediaan prasarana dan kemudahan sukan yang mengikut piawai, kondusif dan
selamat sentiasa menjadi keutamaan KPM.
Selaras dengan itu, KPM membuat permohonan bina baharu dan naik taraf
prasarana serta kemudahan sukan secara berperingkat bagi sekolah di seluruh
negara melalui Rancangan Malaysia Lima Tahun termasuklah perancangan
pembangunan yang melibatkan negeri Sarawak. KPM bersedia untuk
mempertimbangkan pembinaan sebuah Sekolah Sukan Malaysia (SSM) Sarawak
berdasarkan perancangan, keperluan, keadaan fizikal prasarana sedia ada dan
kesesuaian tapak yang diteliti oleh Jabatan Pendidikan Negeri Sarawak.
Untuk makluman Ahli Yang Berhormat Bandar Kuching, KPM menerusi JPN
Sarawak sedang membuat penelitian dan perancangan secara terperinci dan
terancang bagi memastikan aspek logistik, keperluan asas dan keluasan tanah bagi
memenuhi keperluan pelan jangka masa panjang sebuah Sekolah Sukan Malaysia
Sarawak. Ini termasuk mengadakan perbincangan dan sesi libat urus dengan
Kementerian Pendidikan, Inovasi dan Pembangunan Bakat Sarawak untuk
memutuskan hala tuju pembinaan baharu SSM Sarawak.
Perancangan yang rapi perlu dibuat bagi mengoptimumkan perbelanjaan
projek pembangunan KPM dan bagi mengelakkan pembaziran di masa hadapan.
Atas faktor keluasan tapak sekolah dan keadaan yang tidak kondusif, SMK Tabuan
Jaya tidak dapat ditukar menjadi Sekolah Sukan Malaysia, Sarawak, akan masih
menjadi Sekolah Sukan Negeri, Sarawak.
Walau bagaimanapun, untuk makluman Ahli Yang Berhormat Bandar
Kuching, KPM komited untuk menaik taraf prasarana dan kemudahan asas sukan di
SMK Tabuan Jaya melalui *Rolling Plan 5* dalam RMKe-12, tahun 2025 dengan:
(i) menaik taraf trek sintetik lapan lorong yang memenuhi
spesifikasi *World Athletic Organization* dengan izin termasuk
acara padang dan balapan;
(ii) menaik taraf padang bola sepak *cow grass* memenuhi
spesifikasi *Federation of Internationale Football Association*
(FIFA);
(iii) menaik taraf gelanggang sukan serbaguna berbumbung;
(iv) menaik taraf dewan sukan tertutup;
(v) menaik taraf astaka; dan
(vi) kerja-kerja lain yang berkaitan di SMK Tabuan Jaya bagi
memastikan atlet murid dari seluruh negeri Sarawak
termasuk mereka yang dari luar bandar dapat berlatih dan
potensi digilap pada tahap yang optimum.
Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"RANCANGAN MEMBINA ATAU MENGIKTIRAF
SEKOLAH SUKAN KEBANGSAAN DI SARAWAK",,2.36 ptg.,1436,Tuan Ir. Ts. Haji Khairil Nizam bin Khirudin [Jerantut],"Terima kasih
kepada jawapan. Mohon kepada Yang Berhormat Bandar Kuching untuk
menanyakan soalan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"RANCANGAN MEMBINA ATAU MENGIKTIRAF
SEKOLAH SUKAN KEBANGSAAN DI SARAWAK",,2.36 ptg.,1436,Dr. Kelvin Yii Lee Wuen [Bandar Kuching],"Terima kasih Tuan Yang di-
Pertua. Terima kasih atas jawapan yang sangat komprehensif dan terperinci.
Timbalan Menteri memang seorang yang sangat prihatin kepada isu pendidikan di
Sarawak. Saya mendengar dan menerima jawapan tersebut.
Namun saya ingin bertanya, apakah perancangan KPM untuk merealisasikan
penubuhan Sekolah Sukan Malaysia, Sarawak bagi memberikan peluang kepada
atlet murid negeri Sarawak untuk terus dibangunkan dan digilap potensi di Sekolah
Sukan Malaysia Sarawak? Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"RANCANGAN MEMBINA ATAU MENGIKTIRAF
SEKOLAH SUKAN KEBANGSAAN DI SARAWAK",,2.40 ptg.,1440,Timbalan Menteri Pendidikan [Puan Lim Hui Ying],"Terima kasih Tuan
Yang di-Pertua, terima kasih ahli Yang Berhormat Bandar Kuching. Untuk makluman
ahli Yang Berhormat, KPM melalui pihak JPN Sarawak akan mengadakan
perbincangan bersama-sama Kementerian Pendidikan Inovasi dan Pembangunan
Bakat Sarawak bagi cadangan penubuhan Sekolah Sukan Malaysia Sarawak.
Pihak JPN Sarawak akan mengadakan perbincangan bersama-sama MEITD
Pendidikan Sarawak selewat-lewatnya hujung November tahun ini bagi perbincangan
lanjut berkaitan cadangan Sekolah Sukan Malaysia Sarawak dan hala tuju
penubuhan Sekolah Sukan Malaysia Sarawak bagi memastikan kecemerlangan atlet
murid negeri Sarawak dalam bidang sukan untuk negara ini. Sekian terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),MENINGKATKAN HASIL DAN PENDAPATAN PENEROKA FELDA,,2.41 ptg,1441,Tuan Haji Mohd Hasnizan bin Harun [Hulu Selangor],"*Assalamualaikum
warahmatullahi wabarakatuh* dan salam sejahtera Tuan Yang di-Pertua. Hulu
Selangor ingin menyentuh berkaitan dengan hasil dan pendapatan peneroka FELDA.
Perkara ini haruslah dititikberatkan kerana melibatkan isu kebajikan semua peneroka
FELDA.
Jumlah peneroka di keseluruhan FELDA adalah seramai 112,638 orang.
FELDA menyasarkan lapan tan hasil secara purata bulanan bersamaan dengan
RM6,000 sebulan. Namun, hanya beberapa FELDA sahaja yang berjaya mencapai
sasaran dan selebihnya tidak mencapai sasaran.
Jawapan yang diberikan Kementerian ketika sidang Mesyuarat Khas yang
lepas menyatakan bahawa kepimpinan FELDA dan peneroka telah bersetuju untuk
mengkaji semula pendapatan minima peneroka untuk ditingkatkan dari RM120 per
ekar kepada RM150 per ekar. Saya mohon Kementerian menjelaskan sama ada
kajian semula telah dijalankan dan saya mohon pendapatan peneroka dilihat dengan
nilai yang lebih sesuai dengan keadaan semasa memandangkan nilai barangan yang
semakin tinggi bukan sekadar RM150 per ekar.
Saya faham banyak faktor yang menyebabkan terjejasnya produktiviti ladang
dan hasil sekali gus memberikan kesan kepada pendapatan peneroka di mana ada
di antara mereka yang hanya mendapat RM1,200 sahaja sebulan. Saya melihat tiga
perkara utama yang perlu diberikan perhatian oleh kerajaan agar kos operasi dapat
dikurangkan dan dalam masa yang sama meningkatkan hasil peneroka.
Tuan Yang di-Pertua, perkara pertama adalah subsidi baja. Sekiranya subsidi
baja dapat diberi, saya yakin kerajaan akan berjaya menarik balik minat mereka yang
menguruskan ladang secara sendiri untuk bersama semula dengan FELDA. Perkara
kedua ialah kuota buruh. Difahamkan bahawa kuota buruh sedia ada tidak mencukupi
untuk seluruh FELDA. Sekiranya buruh tidak mencukupi, pastinya produktiviti
berkurang sekali gus menjejaskan pengambilan hasil.
Perkara terakhir adalah subsidi teknologi. Pihak kerajaan dan FELDA perlu
memikirkan teknologi terkini bagi mendapatkan hasil yang lebih banyak. Sebagai
contoh, mesin atau teknologi untuk mengait buah dan sebagainya. Dalam masa yang
sama, ini akan menarik minat anak muda tempatan untuk bersama-sama bekerja
dalam pengurusan ladang FELDA.
Mohon kementerian mengambil perhatian akan tiga perkara tersebut agar
hasil dan pendapatan peneroka dapat ditingkatkan. Saya berharap pihak
kementerian dapat bersama-sama memikirkan penyelesaian terbaik demi kebaikan
semua peneroka FELDA, khususnya di Hulu Selangor. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),MENINGKATKAN HASIL DAN PENDAPATAN PENEROKA FELDA,,2.41 ptg,1441,Tuan Ir. Ts. Haji Khairil Nizam bin Khirudin [Jerantut],"Terima kasih
kepada Yang Berhormat Hulu Selangor dan terima kasih kehadiran Menteri untuk
menjawab persoalan ini, silakan."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),MENINGKATKAN HASIL DAN PENDAPATAN PENEROKA FELDA,,2.44 ptg,1444,Menteri di Jabatan Perdana Menteri (Undang-undang dan Reformasi Institusi) [Dato’ Sri Azalina Othman Said],"Terima kasih Yang Berhormat ‘Speaker
sementara’."
