level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATIONS,"[Timbalan Yang di-Pertua (Dato’ Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dato' Dr. Noraini Ahmad [Parit Sulong],"minta  Menteri Pembangunan Wanita,
Keluarga dan Masyarakat menyatakan apakah tindakan atau inisiatif yang akan dilaksanakan
oleh kementerian terhadap 13,700 orang pengasuh kanak-kanak yang berusia kosong hingga
4 tahun yang berdaftar tetapi masih tidak memenuhi kelayakan minimum lulus Kursus Asuhan
dan Didikan Awal PERMATA (KAP) ini."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,"Timbalan Perdana Menteri dan Menteri Pembangunan Wanita, Keluarga dan Masyarakat [Dato’ Seri Dr. Wan Azizah Wan Ismail]","Terima kasih Tuan Yang di-Pertua.
Terima kasih Yang Berhormat Parit Sulong bertanya soalan yang menjadi isu hangat
sekarang ini. Kementerian Pembangunan Wanita, Keluarga dan Masyarakat sentiasa
memastikan perkhidmatan yang berkualiti di taman asuhan kanak-kanak. Taska ini
dikendalikan oleh pengusaha dan pengasuh terlatih. Untuk makluman, industri pengasuhan
merupakan satu industri baru, new industry yang masih belum berkembang dengan
sempurna. Hal ini didorong oleh cita rasa dan kemampuan ekonomi keluarga terhadap
perkhidmatan menyebabkan permintaan dan penawaran dalam pasaran industri ini kurang
memuaskan.
Oleh yang demikian, kebanyakan pengasuh sanggup menerima bayaran gaji yang
rendah sementara menunggu tawaran bekerja yang lebih baik. Sehingga Jun 2018, terdapat
seramai 16,873 orang pengasuh yang berkhidmat di taska yang berdaftar dengan Jabatan
Kebajikan Masyarakat. Daripada jumlah itu, seramai 13,700 orang pengasuh tidak memenuhi
syarat minimum yang disebabkan oleh beberapa faktor. Antaranya kadar tukar ganti atau
turnover yang tinggi dalam kalangan pengasuh. Sebagai contoh, seramai 5,720 orang telah
lulus KAP, kursus itu pada tahun 2013. Walau bagaimanapun hanya 2,171 orang sahaja yang
masih kekal di dalam industri pengasuhan kanak-kanak sehingga kini. Satu lagi faktor adalah
Peraturan 14(3) Peraturan-peraturan Taska 2012 memberi tempoh 12 bulan setahun kepada
pengasuh untuk melengkapkan KAP. Dengan mengambil kira turnover yang tinggi di dalam
kalangan pengasuh, kementerian menjangkakan daripada 13,700 orang tersebut,
kebanyakannya merupakan pengasuh yang baru berkecimpung dalam industri ini.
Bagi memastikan lebih ramai pengasuh menghadiri KAP, kementerian telah
melaksanakan:
(i) KAP Massive Open Online Courses secara atas talian dengan
kerjasama JKM dan Universiti Pendidikan Sultan Idris Holdings Sdn.
Bhd. yang mempunyai waktu pembelajaran fleksibel dengan yuran
khas yang lebih murah iaitu RM500 berbanding dengan RM900;
(ii) mengiktiraf lebih banyak agensi latihan yang mengendalikan latihan
pengasuhan bertauliah (KAP); dan
(iii) memperhalusi Akta Taman Asuhan Kanak-kanak untuk mewajibkan
semua pengasuh kanak-kanak mempunyai syarat kelayakan dalam
bidang pengasuhan dan pendidikan awal kanak-kanak, termasuk
pengasuh di rumah yang akan mengikuti kursus khas berkaitan
kemahiran pengasuhan kanak-kanak.
Tuan Yang di-Pertua, kementerian komited dengan memastikan semua pengasuh
kanak-kanak akan berkelayakan dan memberikan perkhidmatan berkualiti agar keselamatan
dan kebajikan kanak-kanak di taska sentiasa terjamin. Terima kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat. Sekarang saya jemput Yang Berhormat Parit Sulong untuk mengemukakan
soalan tambahan pertama dalam tempoh 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dato’ Dr. Noraini Ahmad [Parit Sulong],"Terima kasih. Terima kasih di atas jawapan
pada pagi ini. Jadi, apakah usaha-usaha kerajaan dalam usaha untuk memutihkan pusat-
pusat asuhan yang masih tidak berdaftar ini? Adakah kementerian bersedia untuk
mewujudkan satu jabatan khusus untuk pengurusan kanak-kanak, di mana aspek
pengasuhan dan taska yang terdiri daripada perancangan sehinggalah penilaian ini
diletakkan di bawah entiti ini agar ia menjadi lebih sistematik dan juga lebih strategik? Terima
kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Sila Yang Berhormat
Menteri, jawab dalam tempoh 2 minit 30 saat."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Dato’ Seri Dr. Wan Azizah Wan Ismail,"Terima kasih Yang Berhormat Parit Sulong.
Memang satu cadangan yang baik dan bernas. Namun, apa yang ada sekarang ini kita mesti
juga jaga kebajikan kanak-kanak di taska-taska yang ada sekarang, yang telah dibuka
sekarang. Kita hendak melihat bahawa kualiti ini terjaga dan bagaimana apa yang ada
sekarang. Itu masa depan mungkin kita boleh buat perancangan yang lebih terperinci dan
supaya kita boleh mengambil maklum bagaimana kita boleh memperbaikinya. Akan tetapi
sekarang ini dalam menjaga taska-taska yang ada ini, kita ada menjalankan pemeriksaan
berkala dan pemeriksaan mengejut ke taska-taska yang diberi kepada pegawai diberi kuasa
taska daerah. Bagi memastikan taska yang dikendalikan oleh pengusaha mereka mematuhi
syarat-syarat yang digariskan dalam akta dan peraturan.
Perkara lain, kalau tindakan-tindakan yang kita boleh ambil ini untuk menentukan
bahawa taska-taska ini ikut level kualiti itu, tahap kualiti yang kita mahukan untuk jaga anak-
anak kita. Kita juga ada arahan bertulis kalau ada apa-apa didapati tidak betul. Juga kita tutup
sementara, batalkan pendaftaran atau kita sita, kompaun dan menjalankan pendakwaan di
mahkamah."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Dato’ Seri Dr. Wan Azizah Wan Ismail,"Namun kita tahu bahawa kita nak imbangkan, kalau tidak ada taska atau taska itu
tutup dan business taska itu sendiri akan terjejas. Satu lagi apabila ibu bapa nak hantar, kat
mana? Sebaik mungkin kita hendakkan taska-taska ini memberi kualiti pendidikan ataupun
penjagaan kepada asuhan anak-anak kita. Kita juga ada sarankan kalau boleh kita ada
pemantauan dengan CCTV yang diletakkan sebagai syarat untuk membuka taska. Namun
ini adalah juga masalah sebagaimana saya bercakap dan berbincang dengan pegawai-
pegawai dan juga agensi-agensi yang berkenaan, katanya CCTV siapa yang memantau,
siapa yang pasang, siapa yang tengok dan siapa yang mengambil maklum semua ini. Begitu
juga bagaimana kita nak letakkan, di mana, di ruang mana untuk kita ada lebih lagi
menyeluruh untuk memantau taska-taska ini. Banyak juga taska-taska kalau umur 0-4 tahun
itu tidak dinamakan sebagai taska. Jadi itu kita terlepaslah sikit daripada pemantauan. Terima
kasih."
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Puan June Leow Hsiad Hui [Hulu Selangor],[Bangun]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datin Paduka Dr. Tan Yee Kew [Wangsa Maju],[Bangun]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Wira Mas Ermieyati binti Samsudin [Masjid Tanah],[Bangun]
JAWAPAN-JAWAPAN MENTERI BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Puan June Leow Hsiad Hui [Hulu Selangor],"Terima kasih Tuan Yang di-Pertua,
terima kasih Yang Amat Berhormat. Jawapan yang begitu tepat dan jelas. Di sini saya ingin
tambahkan satu soalan saya yang berbunyi, semakin banyak kes penderaan terhadap kanak-
kanak di pusat asuhan meskipun pelbagai langkah pencegahan yang telah diambil oleh
kerajaan mengetatkan syarat untuk pengusaha pusat asuhan. Namun masih tetap berlaku
banyak kejadian penderaan. Apakah langkah lebih efektif yang akan diambil oleh kerajaan?
Sebagai contoh, pemasangan CCTV di pusat asuhan dengan kerjasama Polis Diraja
Malaysia. Sekian, terima kasih."
