level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Seri Dr. Ronald Kiandee)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato' Haji Mohd Zaim Bin Abu Hasan [Parit],"minta Menteri Kewangan
menyatakan apakah langkah serta strategi kerajaan dalam menyelesaikan
permasalahan Wang Tak Dituntut (WTD)."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Kewangan [Dato’ Wira Othman bin Aziz],"Terima kasih
Tuan Yang di-Pertua, *Assalamualaikum warahmatullahi wabarakatuh.* Yang Berhormat
Parit merujuk kepada soalan wang yang tidak dituntut ialah wang yang perlu dibayar di
sisi undang-undang kepada pemilik yang sepatutnya dalam tempoh masa tertentu seperti
mana yang ditetapkan oleh *Unclaimed Moneys Act* 1965. Seperti yang dinyatakan di
bawah seksyen 8, akta tersebut, wang tidak tertuntut terbahagi kepada tiga kategori iaitu:
(i) wang yang kena dibayar di sisi undang-undang kepada
empunya tetapi tidak dibayar dalam satu tempoh
melebihi satu tahun. Contohnya gaji, bonus, komisen
kepada kakitangan, dividen, pemiutang pelbagai atau
penghutang pelbagai berbaki kredit dan simpanan tetap
tanpa arahan pembaharuan automatik yang telah
matang;
(ii) wang di dalam kredit satu akaun yang tidak dikendalikan
oleh empunya dengan apa cara sekalipun dalam tempoh
masa melebihi tujuh tahun. Ini macam *dormant account,*
contohnya seperti akaun simpanan, akaun semasa dan
simpanan tetap yang mempunyai arahan pembaharuan
automatik; dan
(iii) wang dalam kredit sesuatu akaun dagangan yang tidak
dikendalikan melalui apa-apa urus niaga dalam satu
tempoh yang melebihi dua tahun contohnya akuan
pemiutang perdagangan ataupun dan akaun
penghutang dagangan berbaki kredit.
Sekiranya sesuatu akaun yang telah *dormant*, tidak aktif melebihi tujuh tahun,
baki akaun tersebut telah menjadi wang tidak dituntut sebagaimana yang ditakrifkan di
bawah seksyen 8, *Unclaimed Moneys Act* 1965 dan hendaklah diserahkan kepada
pendaftar wang tidak dituntut. Pendaftar wang tidak dituntut sebagai pemegang amanah
akan menyimpan selamat wang tersebut mengikut peraturan kewangan berkuat kuasa
sehingga ianya dituntut oleh empunya yang berhak. Wang tidak dituntut merupakan
akaun amanah kerajaan di bawah seksyen 10, Akta Acara Kewangan 1957. Wang tidak
dituntut ini akan dibayar kepada empunya tanpa faedah berdasarkan kepada seksyen
11(3) Akta *Unclaimed Moneys Act* 1965.
Melalui pendaftar wang tidak dituntut ini, pelbagai langkah diambil untuk
menguatkuasakan akta ini antaranya:
(i) menjalankan pemeriksaan ke atas syarikat ataupun firma
berdasarkan peruntukan seksyen 12(1);
(ii) mengakaunkan wang tidak dituntut ke akaun amanah
kerajaan berdasarkan peruntukan seksyen 11(1); dan
(iii) mewartakan daftar wang tidak dituntut bagi tujuan
pemberitahuan kepada orang awam, ini dibuat
pencetakan dan seterusnya disimpan di Perpustakaan
Negara kemudian membuat bayaran balik wang tidak
dituntut ini kepada pemunya yang berhak.
Untuk rakyat, untuk orang awam, pelbagai kaedah kita buat, kerajaan buat untuk
memberi kesedaran. Antaranya program kempen di hari terbuka kementerian ataupun
jabatan, hebahan melalui media massa, melalui *website* jabatan, taklimat kepada
pelbagai dengan kerjasama pelbagai agensi seperti suruhanjaya syarikat dan
sebagainya. Seterusnya akhir sekali, sebagai pemegang amanah, pihak kerajaan
bertanggungjawab sepenuhnya ke atas wang tersebut dan sentiasa memastikan ia
selamat dalam pegangan kerajaan sehingga ia dituntut. Dalam tempoh itu, wang tersebut
akan diurus mengikut tatacara kewangan yang berkuat kuasa. Sekian, terima kasih Tuan
Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Haji Mohd. Zaim bin Abu Hasan [Parit],"Terima kasih Tuan Yang di-
Pertua. Soalan tambahan. Terima kasih kepada Yang Berhormat Menteri yang telah
menjawab soalan tadi. Cuma setakat ini, sejauh manakah wang tidak dituntut itu telah
dapat dibayar dan berapa lagi yang belum dibayar, yang dibayar itu apakah cara, apakah
tindakan yang telah mereka ambil hingga mereka boleh dibayar wang yang tidak dituntut
itu, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Dato’ Wira Othman bin Aziz,"Terima kasih Tuan Yang di-Pertua, terima kasih
Yang Berhormat Parit di atas soalan tambahan. Untuk makluman Dewan yang mulia ini,
kita menyediakan 25 buah kaunter di seluruh negara iaitu 13 di Semenanjung, tujuh buah
di Sarawak, empat buah di Sabah dan satu, *insya-Allah* akan kita buka di Putrajaya.
Kemudian orang yang terlibat berkaitan perkara ini, prosesnya perlu secara hadir
bersendiri ataupun melalui pos ke pejabat ataupun kaunter di pejabat-pejabat AG ini.
Kemudian mereka perlu melengkapkan borang. Kemudian borang itu berserta
dengan dokumen-dokumen yang diperlukan, kemudian pejabat akan membuat semakan
kalau tidak ada masalah, tidak perlu buat *query* dan sebagainya, terus dibuat kelulusan
dan seterusnya pembayaran dibuat melalui sama ada EFT ataupun dengan cek.
Selalunya mengikut tatacara kerja, KPI pejabat AG ini bermula dari hari tuntutan dibuat,
kalau lengkap semua prosesnya maka *insya-Allah* dalam tempoh sebulan ataupun 30
hari, dia akan dapat terima."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Wira Othman bin Aziz,"Kemudian, soalan seterusnya. Sehingga 30 Jun 2017, daripada tahun 1977
sebanyak 55 juta rekod, 55,350,573 rekod berkaitan dengan wang yang tidak dituntut ini
ada dalam tangan pejabat pendaftar. Kemudian, jumlah wang yang dikembalikan
sehingga 30 Jun yang belum diaudit sebanyak RM88 bilion. Kemudian, yang telah
dibayar balik sebanyak RM1.579 bilion, kemudian yang terkumpul sehingga hari ini
sebanyak RM5.779 bilion. Terima kasih Tuan Yang di-Pertua."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dr. Mohd. Hatta bin Md. Ramli [Kuala Krai],"Terima kasih Timbalan Yang di-
Pertua. Terima kasih Menteri. Kalau mengikut penjelasan Menteri tadi, cara dan tempoh
pengeluaran wang ini bukan susah sangat ya. Agak mudah, tetapi mengikut rekodnya
ada 75 peratus lagi wang yang tidak dituntut ini masih tidak dituntut sejak sebegitu lama.
Sejak tahun 70-an. Saya hendak bertanya sama ada pihak berkuasa seperti yang
disebutkan oleh Menteri tadi akan meneliti rekod-rekod perniagaan dan sebagainya?
Adakah secara aktifnya mereka akan mengutus maklumat kepada mereka yang
terlibat yang mempunyai wang yang tidak dituntut ini ataupun sememangnya menunggu
masing-masing yang mempunyai wang itu untuk menuntut? Kalau begitu, saya khuatir
kalau ada orang-orang yang sudah tidak ada lagi, bagaimanakah sama ada wang ini
boleh diturunkan kepada warisnya kah atau bagaimana? Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Dato’ Wira Othman bin Aziz,"Terima kasih Timbalan Yang di-Pertua, terima
kasih Yang Berhormat Kuala Krai. Seperti yang kita sebut tadi, kerajaan mengambil
beberapa langkah untuk bagi penerangan maklumat kepada masyarakat berkaitan
dengan tajuk wang tidak dituntut. Contohnya yang kita sebut dalam akta perlu kita
wartakan dan disimpan di dalam *archive* di Perpustakaan Negara.
Akan tetapi, hari ini dengan teknologi moden kita boleh *surf website*. Kita hanya
perlu tekan nombor IC tetapi nombor IC ini kena ada dua lah, IC baru dan IC lama.
Kemudian, kita boleh carilah baki-baki. Seperti yang saya maklumkan kepada Dewan
tadi, rakyat Malaysia hanya ada 31 juta orang. Tetapi akaun-akaun atau rekod-rekod
yang dikendalikan oleh pejabat wang yang tidak dituntut ini lebih daripada 55 juta.
Jadi, contohlah, satu orang itu mungkin dia ada akaun dulu, *Post Office Savings
Bank* dia ada Bank Bumiputera, dia ada *Commerce,* apa bank lah yang lama-lama,
mungkin ada *balance* RM10, RM15, RM20 mungkin ribu, itu terpulang kepada masing-
masing. Jadi itulah yang menjadikan rekod-rekod itu terlampau banyak. Akan tetapi,
apa pun yang penting inisiatif daripada pemegang akaun itu. Mungkin juga pemegang
akaun itu telah meninggal, jadi warisnya berhak untuk membuat tuntutan tetapi mengikut
tatacara seperti mana dokumen-dokumen yang diperlukan seperti mana juga yang
diuruskan lazimnya dari urusan pusaka dan sebagainya.
Jadi, kita akan bantu sejauh mungkin untuk maklumat-maklumat dan
sebagainya tetapi pihak yang hendak tuntut inilah perlu mengambil inisiatif untuk
menggerakkan usaha di peringkat awal ini. Yang lainnya kita akan bantu, sebab itulah
proses tuntutan itu tidak akan diterima kalau ada satu, dua dokumen yang tidak lengkap.
Jadi dia kena serah dengan lengkap apabila dapat kepada tangan Pejabat AG dalam
tempoh 30 hari *insya-Allah* dia akan mendapat bayaran tersebut. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Tuan Lim Lip Eng [Segambut],"minta Perdana Menteri menyatakan jumlah
permohonan terkini pelarian yang diluluskan ke Malaysia mengikut negara asal dan
jantina. Apakah usaha kerajaan untuk membantu mereka bekerja dan memberi
pendidikan untuk anak-anak mereka."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,2.,,1010,Menteri di Jabatan Perdana Menteri [Dato’ Seri Dr. Shahidan bin Kassim],"*Assalamualaikum warahmatullahi wabarakatuh.* Kerajaan Malaysia tidak menerima
permohonan atau mengeluarkan kad pelarian. Pejabat Pesuruhjaya Tinggi Pertubuhan
Bangsa-bangsa Bersatu Mengenai Pelarian (UNHCR) di Kuala Lumpur merupakan
pertubuhan yang bertanggungjawab menerima permohonan, mengenal pasti migran
asing yang layak diberikan perlindungan antarabangsa berdasarkan kepada konvensyen
mengenai status pelarian 1951 atau Protokol 1967 dan seterusnya mengeluarkan kad
UNHCR kepada pelarian.
Pada masa ini Pesuruhjaya Tinggi UNHCR di Kuala Lumpur ialah Richard
Towle. Sehingga 31 Mei 2017, terdapat 150,204 orang yang mendaftar dengan UNHCR
iaitu 94,361 pelarian dan 55,843 pemohon suaka yang juga pelarian. Pelarian dan
pemohon suaka ini berasal dari 59 buah negara dengan jumlah terbesar dari sepuluh
negara itu ialah Myanmar 133,725 orang, Pakistan 3,548 orang, Sri Lanka 2,328 orang,
Yaman 2,095 orang, Somalia 2,062 orang, Syria 1,980 orang, Iraq 1,461 orang,
Afghanistan 1,082 orang, Palestin 698 orang dan Iran 440 orang.
Kerajaan pada masa ini sedang melaksanakan dasar perintis kebenaran
bekerja kepada pemegang kad UNHCR dalam kalangan etnik Rohingya Myanmar untuk
membenarkan mereka bekerja dalam sektor perkilangan dan perladangan bagi tempoh
tiga tahun mulai 1 Mac 2017. Hasil daripada projek perintis ini akan memberikan
gambaran sebenar mengenai isu pekerjaan dalam kalangan etnik Rohingya, Myanmar.
Dari segi pendidikan pula kerajaan membenarkan anak-anak pelarian dan
pemohon suaka untuk mendapatkan akses pendidikan di sekolah-sekolah swasta atau
pusat pendidikan yang disediakan oleh badan-badan bukan kerajaan UNHCR ataupun
komuniti pelarian itu sendiri. Terima kasih."
