level_1,level_2,level_3,timestamp,author,speech
,,,10.00 pagi,ANNOTATION,"[Timbalan Yang di-Pertua (Dato’ Sri Azalina Othman Said)
mempengerusikan Mesyuarat]"
PEMASYHURAN TUAN YANG DI-PERTUA,"KEPERLUAN AHLI-AHLI MEMATUHI PROSEDUR OPERASI STANDARD (SOP)
YANG DITETAPKAN OLEH MKN DAN KKM",,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Sri Azalina Othman Said],"Bismillahir
Rahmanir Rahim. Assalamualaikum warahmatullahi wabarakatuh, salam sejahtera dan
selamat pagi.
Ahli-ahli Yang Berhormat, seperti mana sedia maklum, susulan daripada
penularan kes wabak COVID-19 ketika ini, langkah-langkah pencegahan telah dan
sedang diambil dalam memastikan persidangan Dewan Rakyat dapat dilaksanakan
dengan selamat.
Semalam saya telah berkesempatan menghubungi Yang Berbahagia Tan Sri
Ketua Pengarah Kesihatan Malaysia dan beliau telah menyampaikan beberapa
pandangan dan nasihat seperti berikut:
Pertama, Yang Berhormat Ahli-ahli Parlimen tidak lagi mengadakan majlis
jamuan atau bermesyuarat dalam kelompok yang besar semasa di luar Dewan, sama
ada di premis Parlimen ataupun di luar premis. Sekiranya Ahli-ahli Yang Berhormat perlu
bermesyuarat atau berkumpul secara fizikal, Ahli-ahli Yang Berhormat dipohon mematuhi
SOP yang ditetapkan oleh pihak MKN dan KKM dengan ketat.
Kedua, Yang Berhormat Ahli-ahli Parlimen dinasihatkan supaya mengehadkan
pergerakan masing-masing semasa di luar premis Parlimen sepanjang tempoh
persidangan serta mengelakkan bergaul atau menghadiri majlis-majlis keramaian dan
tempat-tempat yang sesak- crowded places, dengan izin, dan sentiasa mematuhi SOP
yang ditetapkan dengan ketat.
Ketiga, Yang Berhormat Ahli-ahli Parlimen dan para petugas perlu menjalani
saringan ujian COVID-19 setiap dua minggu. Untuk tujuan itu, pihak pentadbiran
Parlimen Malaysia akan mengeluarkan notis pemberitahuan dari semasa ke semasa.
Terakhir, sekiranya ada kes positif di Kompleks Parlimen, pihak Kementerian
Kesihatan akan membuat penilaian, dengan izin, evaluation terhadap standard operating
procedure (SOP) yang sewajarnya. Perlu diingatkan bahawa apa-apa jangkitan di
Parlimen mungkin akan menyebabkan bangunan Parlimen ditutup sekiranya didapati
perlu berbuat demikian.
Atas kesempatan ini, bagi pihak Parlimen Malaysia saya ingin mengucapkan
setinggi-tinggi penghargaan dan terima kasih kepada Yang Berbahagia Tan Sri Ketua
Pengarah Kesihatan Malaysia, Pengarah Kesihatan Wilayah Persekutuan Kuala Lumpur
dan pegawai-pegawai serta warga Kementerian Kesihatan yang berganding bahu,
bertungkus-lumus menjalankan ujian saringan dan atas nasihat-nasihat yang diberikan
kepada Ahli-ahli Yang Berhormat dan warga Parlimen. Terima kasih.
Datuk Azhar Azizan Harun,
4 November 2020.
Terima kasih.
Silakan. Saya menjemput Yang Berhormat Timbalan Menteri Kesihatan."
USUL,MENARIK BALIK RANG UNDANG-UNDANG DI BAWAH P.M. 62,,10.00 pagi,Timbalan Menteri Kesihatan I [Dato’ Dr. Haji Noor Azmi bin Ghazali],"Tuan
Yang di-Pertua:
Bahawa menurut Peraturan Mesyuarat 62, saya mohon untuk
menarik balik D.R.37/2019 Rang Undang-undang Racun (Pindaan)
2019 seperti yang tertera di nombor 6, dalam Aturan Urusan Mesyuarat
pada hari ini.
Terima kasih."
USUL,MENARIK BALIK RANG UNDANG-UNDANG DI BAWAH P.M. 62,,10.00 pagi,Timbalan Yang di-Pertua [Dato’ Sri Azalina Othman Said],Baiklah.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Datuk Mohamad bin Alamin [Kimanis],"minta  Menteri Komunikasi dan
Multimedia menyatakan, adakah inisiatif kementerian untuk memastikan rakyat selamat
daripada penipuan siber yang menggunakan aplikasi yang tidak sahih dan juga melalui
panggilan telefon dengan pelbagai modus operandi bagi memperdayakan mangsa dalam
mendapatkan data peribadi dan wang."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,10.00 pagi,Menteri Komunikasi dan Multimedia [Dato’ Saifuddin Abdullah],"Tuan Yang
di-Pertua, untuk makluman Ahli Yang Berhormat Kimanis, kegiatan penipuan- scam,
dengan izin, sama ada secara dalam talian- online, dengan izin, ataupun luar talian-
offline, dengan izin, adalah tertakluk di bawah bidang kuasa pihak Polis Diraja Malaysia,
Kementerian Perdagangan Dalam Negeri dan Hal Ehwal Pengguna, Suruhanjaya
Sekuriti, Bank Negara Malaysia atau agensi-agensi berkenaan tertakluk kepada bentuk-
bentuk penipuan yang dijalankan.
Bagi perkara berkaitan siasatan, terdapat Jawatankuasa Jenayah Siber PDRM
dan SKMM yang telah ditubuhkan, digerakkan dan sentiasa diperkasakan bagi menerajui
gerak kerja dan tindakan yang lebih strategik dan tersusun antara PDRM dan SKMM
dalam membanteras jenayah siber termasuklah yang berkaitan penipuan (scam) dengan
izin.
Kerjasama dan kolaborasi antara kedua-dua pihak, khususnya dalam
perkongsian maklumat dan kepakaran adalah bertepatan bagi melancarkan aktiviti
penguatkuasaan supaya dapat menangani isu penyalahgunaan media sosial dengan
lebih efektif. Daripada aspek pengawal seliaan industri, SKMM turut menjalankan audit
pengesahan data dengan Jabatan Pendaftaran Negara untuk mengesahkan integriti
pangkalan data pelanggan talian telefon prabayar untuk memastikan bahawa semua
nombor yang aktif disahkan dengan sewajarnya. Ini bagi mengelakkan ia disalahgunakan
oleh pihak yang tidak bertanggungjawab untuk tujuan penipuan dan seumpamanya."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Menteri Komunikasi dan Multimedia [Dato’ Saifuddin Abdullah],"Sehingga Oktober 2020, sebanyak 1,377,862 talian prabayar yang didaftar
secara meragukan telah dikesan. Daripada jumlah tersebut, sebanyak 920,207 talian
telah ditamatkan perkhidmatannya dan 457,645 telah dikemas kini dengan maklumat
yang sah. KKMM melalui Jabatan Penerangan Malaysia juga melaksanakan strategi
komunikasi yang terancang melalui saluran platform media sosial rasmi JAPEN bagi
memastikan rakyat mendapat maklumat tepat dan sahih berkenaan penipuan siber.
Antara inisiatif kementerian yang lain untuk menyampaikan kesedaran ialah
melalui pelbagai rancangan. Contohnya, Bual Bicara, laporan berita, pesanan khidmat
masyarakat (PSA), infografik di media sosial dan media dalam talian serta hebahan
program-program radio, televisyen dan sebagainya.
Melalui CyberSecurity Malaysia, salah sebuah agensi kementerian, kami turut
membantu rakyat menangani penipuan siber melalui pelbagai program keselamatan
siber.
Ini memerlukan pelaksanaan aktiviti kesedaran dan keselamatan siber yang
berterusan dalam usaha untuk memupuk amalan keselamatan siber dan kehidupan
harian dan juga meningkatkan pengetahuan ancaman siber yang sentiasa berubah
mengikut teknologi semasa. CSM juga menyalurkan kepakaran teknikal keselamatan
siber melalui kerjasama yang erat dengan agensi penguat kuasa seperti PDRM dan
KPDNHEP. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Sri Azalina Othman Said],"Silakan soalan
tambahan pertama."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Datuk Mohamad bin Alamin [Kimanis],"Terima kasih Yang Berhormat
Menteri. Saya ada mengikuti jawapan baik, lebih baik yang telah disampaikan oleh Yang
Berhormat Menteri. Apa juga yang dilaporkan di luar sana dalam media-media elektronik
ataupun media cetak, ia merupakan satu wake-up call bagi kita bahawa jenayah siber ini
sudah sampai tahap yang begitu dahsyat dan membimbangkan kepada kita. Oleh yang
demikian, Tuan Yang di-Pertua salah satunya contoh, Macau Scam umpamanya. Macau
Scam ini adalah sebahagian kecil contoh yang telah terbongkar dan telah tertangkap
beberapa dalangnya. Walaupun dalang itu sempat melarikan diri tetapi ditangkap
semula.
Tuan Yang di-Pertua, salah satu barangkali kebijakan ataupun strategi yang
harus diambil oleh kementerian dalam membendung dan juga membanteras jenayah
siber ini ialah dengan memantapkan lagi strategi dan kebijakan dalam mengesan alamat
protokol ID ataupun alamat protokol internet atau yang dinamakan sebagai IP address
ini untuk mengesan penjenayah-penjenayah siber itu.
Jadi, soalan saya Tuan Yang di-Pertua. Pertamanya, adakah statistik jenayah
siber ataupun penipuan siber Macau Scam yang telah berlaku sepanjang tempoh ini,
umpamanya daripada Januari hingga ke hari ini?
Keduanya, apakah tindakan kementerian dalam memantapkan lagi kebijakan
dan juga strategi pengesanan alamat protokol internet ataupun IP address itu?
Ketiganya, tadi disebutkan beberapa jenis program atau pendekatan, approach oleh
kementerian dalam..."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,■1010,Timbalan Yang di-Pertua [Dato’ Sri Azalina Othman Said],"Yang Berhormat,
soalan panjang sangat, Yang Berhormat."
