level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,"[Timbalan Yang di-Pertua (Datuk Seri Dr. Ronald Kiandee)
mempengerusikan Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Puan Hajah Normala binti Abdul Samad [Pasir Gudang],"minta Menteri Dalam
Negeri menyatakan punca berlakunya percetakan bahan bacaan kanak-kanak yang boleh
menyebabkan pemesongan akidah sedangkan bahan bacaan tersebut sepatutnya telah
ditapis oleh Jabatan Penerbitan Nasional dan apakah tindakan yang diambil bagi
memastikan perkara sebegini tidak berlaku lagi."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Timbalan Menteri Dalam Negeri [Datuk Nur Jazlan bin Mohamed],"Terima
kasih Tuan Yang di-Pertua dan juga Yang Berhormat Pasir Gudang. Balas pantun, saya
bab pantun ini saya kurang mahir. Tuan Yang di-Pertua, saya ada pembetulan sedikit
daripada soalan ini. Di Kementerian Dalam Negeri kita tiada Jabatan Penerbitan Nasional
tetapi kita ada Jabatan Percetakan Nasional Berhad. Akan tetapi Jabatan Percetakan
Nasional Berhad ini adalah di bawah kawal selia Menteri Kewangan (Diperbadankan). Jadi
di Kementerian Dalam Negeri semua bahan bercetak dikawal selia oleh Bahagian Kawalan
Penerbitan dan Teks Al-Quran.
Tuan Yang di-Pertua, Kementerian Dalam Negeri bertanggungjawab untuk
memastikan semua penerbitan yang diterbitkan atau dibawa masuk serta diedarkan dalam
negara dipantau agar tidak mengandungi bahan-bahan yang mungkin memudaratkan
ketenteraman awam, memudaratkan kemoralan, memudaratkan keselamatan,
menggemparkan fikiran orang ramai berlawanan dengan mana-mana undang-undang,
memudaratkan kepentingan awam dan memudaratkan kepentingan negara.
Penguatkuasaan dan pemantauan dilaksanakan berdasarkan peruntukan Akta Mesin Cetak
dan Penerbitan 1984. Berdasarkan akta tersebut, semua penerbitan berkala perlu
mendapat permit penerbitan daripada Kementerian Dalam Negeri sebelum ia boleh
diterbitkan, diedarkan atau dijual.
Kementerian akan memantau dan menyemak kandungan penerbitan bagi
memastikan ia tidak melanggar akta. Manakala bagi penerbitan *one-off,* ia tidak
memerlukan permit penerbitan dan boleh terus beredar dalam pasaran. Dalam hal ini
kementerian akan melaksanakan penguatkuasaan di lapangan dari semasa ke semasa
termasuk berdasarkan aduan dan maklumat yang diterima. Bagi penerbitan yang dibawa
masuk dari luar negara, pemeriksaan penerbitan dilakukan di pintu masuk negara.
Sehubungan itu persoalan berkaitan penapisan bahan bacaan perlu ditapis oleh Jabatan
Penerbitan Nasional adalah tidak berkaitan.
Tuan Yang di-Pertua mana-mana penerbitan yang berunsur Islam yang disyaki
mengandungi unsur-unsur yang bertentangan dengan ajaran Islam dan menyentuh
kesucian agama Islam akan dirujuk kepada Jabatan Kemajuan Islam Malaysia (JAKIM)
untuk kajian dan perakuan sebelum tindakan lanjut melalui Akta Mesin Cetak dan
Penerbitan 1984 diambil. Ini bersesuaian dengan usaha memelihara dan menjamin
kesucian agama Islam sebagai agama rasmi negara seperti mana yang termaktub dalam
Perlembagaan Persekutuan. Tindakan penguatkuasaan yang diambil tersebut meliputi
bahan bacaan kanak-kanak yang diterbitkan secara *one-off* supaya tidak mengandungi
unsur-unsur yang melanggar Akta Mesin Cetak dan Penerbitan 1984, syarat-syarat permit
dan garis-garis panduan penerbitan kementerian termasuk yang menyebabkan
pemesongan akidah.
Sekiranya terdapat penerbitan *one-off* yang menyalahi garis panduan penerbitan
dan akta berkenaan, penerbitan ini akan dikaji dan dikenakan perintah larangan jika
bersesuaian. Bagi penerbitan yang mempunyai permit, kementerian akan mengambil
tindakan memberi nasihat, teguran dan amaran kepada penerbit jika berlaku kesalahan.
Jika kesalahan tersebut masih berulang dan ia serius kementerian akan mengeluarkan
surat tunjuk sebab dan disusuli tindakan menggantung atau membatalkan permit penerbitan
berkenaan.
Selain langkah penguatkuasaan tersebut, kementerian turut menganjurkan
program-program kesedaran melalui lawatan, perbincangan dan dialog dengan pihak
pengamal media dan syarikat percetakan mengenai tanggungjawab dan peranan media
agar sentiasa mengamalkan sikap bertanggungjawab, berpengetahuan dan menerbitkan
artikel atau laporan yang membina masyarakat dan mindanya. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Puan Hajah Normala binti Abdul Samad [Pasir Gudang],"Terima kasih Yang
Berhormat Menteri atas jawapan tadi. Soalan tambahan saya, apakah tindakan segera
yang dilaksanakan oleh pihak kementerian apabila didapati keadaan ini berlaku. Sebagai
contoh ada pemesongan-pemesongan ayat yang dilakukan di dalam Al-Quran, cetakan-
cetakan yang disebarkan. Juga bagi cetakan *one-off* jika berlaku bagaimana cara
penarikan semula cetakan-cetakan ini supaya ia tidak sampai kepada masyarakat secara
menyeluruh. Terima kasih Menteri."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Nur Jazlan bin Mohamed,"Terima kasih Yang Berhormat Pasir Gudang.
Seperti yang saya sebutkan tadi semua bahan yang mengandungi bahan mengenai agama
Islam akan dirujuk kepada JAKIM untuk ditapis. Juga untuk bahan-bahan yang *one-off* ini
kementerian ataupun unit, alamak apa unit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,ANNOTATION,[Ketawa]
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Tuan M. Kulasegaran [Ipoh Barat],Unit PAC.
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1000,Datuk Nur Jazlan bin Mohamed,"Unit yang berkaitan isu percetakan awam ini
akan membuat penguatkuasaan melalui penguat kuasa yang telah disediakan oleh
kementerian."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Datuk Nur Jazlan bin Mohamed,"Sekiranya mendapati bahan-bahan *one-off* yang berbentuk memesongkan akidah
ini, penjual ataupun pengedar bahan tersebut akan dinasihatkan dan jika sekiranya mereka
masih lagi degil, mereka akan diambil tindakan. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,1.,,1010,Timbalan Yang di-Pertua [Datuk Seri Dr. Ronald Kiandee],"Yang Berhormat
Bukit Gantang ."
