level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MEMBINA POLITEKNIK KOTA BELUD, SABAH",,2.30 petang,1430,Tuan Yang di-Pertua,"*Assalamualaikum warahmatullahi wabarakatuh* dan
salam sejahtera. *Alhamdulillah,* kita mulakan acara kita hari ini. Silakan Setiausaha."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MEMBINA POLITEKNIK KOTA BELUD, SABAH",,2.33 ptg.,1433,Puan Isnaraissah Munirah binti Majilis @ Fakharudy [Kota Belud],"Tuan
Yang di-Pertua, sehingga hari ini, Kota Belud masih belum mempunyai sebarang
Institut Pengajian Tinggi Awam sama ada universiti awam, politeknik mahupun Kolej
Komuniti. Pada tahun 2017, cadangan pembinaan Politeknik Kota Belud telah
diumumkan di mana ia bakal dilaksanakan di bawah *Rolling Plan 3* Rancangan
Malaysia Ke-11. Namun ia telah dibatalkan pada bulan Ogos 2018.
Hampir empat tahun kemudian, saya dimaklumkan projek ini telah mendapat
kelulusan oleh Kementerian Pendidikan Tinggi untuk diteruskan namun masih
menunggu kelulusan di peringkat Kementerian Ekonomi. Justeru, saya mohon
penjelasan Kementerian Ekonomi;
(i) mengapakah projek ini dibatalkan oleh kerajaan pada tahun 2018?;
(ii) apakah pertimbangan dan faktor yang diambil kira oleh Unit
Perancangan Ekonomi (EPU) dalam menentukan keutamaan
pembangunan sesebuah IPTA sama ada universiti, politeknik dan
kolej komuniti di sesebuah daerah, negeri ataupun wilayah?;
(iii) berapakah anggaran kos asal pembinaan Politeknik Kota Belud pada
tahun 2018 dan tahun 2023?; dan
(iv) jika kelulusan telah diberikan, berapa lama tempoh yang diberikan
kepada kementerian untuk menyiapkan sepenuhnya Politeknik Kota
Belud.
Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MEMBINA POLITEKNIK KOTA BELUD, SABAH",,2.33 ptg.,1433,Tuan Yang di-Pertua,Terima kasih. Sila Yang Berhormat Menteri.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MEMBINA POLITEKNIK KOTA BELUD, SABAH",,2.34 ptg.,1434,Timbalan Menteri Pembangunan Kerajaan Tempatan [Tuan Haji Akmal Nasrullah bin Mohd Nasir],"Terima kasih Tuan Yang di-Pertua, *insya-Allah* dengan
izin, saya Akmal Nasrullah bin Mohd Nasir, Timbalan Menteri Pembangunan Kerajaan
Tempatan akan menjawab bagi pihak Kementerian Ekonomi."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MEMBINA POLITEKNIK KOTA BELUD, SABAH",,2.34 ptg.,1434,Tuan Yang di-Pertua,Silakan.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MEMBINA POLITEKNIK KOTA BELUD, SABAH",,2.34 ptg.,1434,Tuan Haji Akmal Nasrullah bin Mohd Nasir,"Terima kasih Tuan Yang di-
Pertua. Projek pembinaan Politeknik Kota Belud Sabah telah diluluskan dalam *Rolling
Plan 2*, tahun 2017, Rancangan Malaysia Kesebelas 2017 (RMKe-11) dengan kos
projek berjumlah RM80 juta.
Walau bagaimanapun projek ini telah dibatalkan selaras dengan arahan
Kementerian Kewangan pada 29 Jun 2018, mengenai pembatalan semua perolehan
bekalan, perkhidmatan dan kerja. Sama ada secara tender terbuka, tender terhad
dan runding dengan terus yang belum dikeluarkan Surat Setuju Terima (SST).
Kementerian Kewangan juga telah menetapkan supaya sebelum perolehan
bagi projek yang dibatalkan boleh dipelawa semula sama ada secara tender terbuka
atau tender terbuka pra kelayakan. Kementerian atau agensi hendaklah membuat
penilaian keutamaan perolehan dan mengadakan sesi libat urus dengan Pejabat
Belanjawan Negara, Kementerian Kewangan.
Penilaian keutamaan perolehan hendaklah berdasarkan tiga kategori iaitu:-
(i) Kategori ‘A’ – kritikal;
(ii) Kategori ‘B’ – sederhana kritikal; dan
(iii) Kategori ‘C’ – tidak kritikal.
Pada 16 Julai 2020, Kementerian Pendidikan Tinggi telah mengemukakan
permohonan untuk melaksanakan semula projek yang telah dibatalkan kepada
Kementerian Ekonomi. Namun, permohonan tersebut tidak dapat dipertimbangkan
selaras dengan surat arahan Kementerian Kewangan pada 2018.
Dalam hal ini, Kementerian Ekonomi tidak menerima sebarang arahan lanjut
daripada Kementerian Kewangan untuk meneruskan kembali projek tersebut. Secara
dasarnya, rancangan sesuatu projek pembangunan baharu perlu selaras dengan
Rancangan Fizikal Negara, rancangan struktur negeri dan rancangan tempatan yang
sedang berkuat kuasa.
Dalam pada itu, Kementerian Ekonomi telah menerima permohonan
perolehan tanah bagi pembinaan Politeknik Kota Belud dari Kementerian Pendidikan
Tinggi dalam *Rolling Plan 4* tahun 2024, RMKe-12, dengan kos berjumlah RM10 juta.
Permohonan tersebut sedang diteliti dan dipertimbangkan oleh Kementerian
Ekonomi. Pertimbangan dan syor Kementerian Ekonomi bagi projek-projek
pembangunan di dalam RP 4, tahun 2024, RMKe-12, akan dikemukakan kepada
Kementerian Kewangan untuk kelulusan dan seterusnya dibentangkan dalam
Belanjawan 2024. Sekian, terima kasih Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MEMBINA POLITEKNIK KOTA BELUD, SABAH",,2.34 ptg.,1434,Tuan Yang di-Pertua,Silakan.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MENYEGERAKAN
PROJEK BEKALAN AIR DAN ELEKTRIK DI SABAH",,2.38 ptg.,1438,Puan Isnaraissah Munirah binti Majilis @ Fakharudy [Kota Belud],"Tuan
Yang di-Pertua, tahun ini merupakan tahun ke-60 Malaysia dibentuk. Namun,
infrastruktur asas di Sabah masih seperti di dunia ketiga dan tidak mencerminkan
kemerdekaan yang dilaung-laungkan setiap tahun. Lihat sahaja bekalan air dan
bekalan elektrik sentiasa mengalami gangguan malah akhir-akhir ini, semakin teruk
dan kritikal.
Pertama, berkenaan isu bekalan air. Saya difahamkan Kerajaan Persekutuan
akan menyalurkan bantuan kewangan segera sebanyak RM320.25 juta yang
merangkumi pelaksanaan enam program yang terdiri daripada 20 projek di seluruh
negeri Sabah. Soalan saya:-
(i) mohon diberikan perincian apakah bentuk projek yang akan
dilaksanakan;
(ii) apakah bantuan ini berbentuk pemberian *one-off* ataupun
pinjaman; dan
(iii) apakah pelan jangka sederhana dan panjang yang dirancang
oleh kementerian bersama-sama Kerajaan Sabah bagi
mengatasi isu bekalan air di Sabah, kaedah penyaluran
peruntukan, mungkin ataupun pinjaman dan anggaran kos
keseluruhan.
Kedua, berkenaan isu bekalan elektrik. Gangguan bekalan elektrik berlaku
hampir setiap hari di setiap daerah di Sabah dan ia masih berterusan sehingga hari
ini. Bukan sahaja di kawasan pedalaman, dan kampung-kampung, malah di pinggir
bandar dan bandar juga, bandar raya Kota Kinabalu mengalami gangguan.
Malah saya difahamkan kadar gangguan bekalan elektrik di sini tidak pernah
sekerap ini. Justeru, saya memohon kerajaan menjelaskan beberapa perkara:-
(i) Berapakah jumlah kapasiti tenaga elektrik di Sabah berbanding
kadar penggunaan secara harian, bulanan dan tahunan;"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"KEPERLUAN MENYEGERAKAN
PROJEK BEKALAN AIR DAN ELEKTRIK DI SABAH",,■1440,1440,Puan Isnaraissah Munirah binti Majilis @ Fakharudy [Kota Belud],"(ii) berapakah jumlah bilangan dan peratusan kabel-kabel dan
transformer yang dimiliki oleh Sabah Electricity Sdn Bhd
(SESB) yang ketika ini di dalam keadaan usang dan
ketinggalan;
(iii) adakah kerajaan bercadang untuk menyegerakan
pembinaan loji jana kuasa (*power plant*) yang baharu di
Sabah yang boleh membekalkan tenaga elektrik sekurang-
kurangnya 300MW; dan
(iv) adakah Kerajaan Persekutuan dan Kerajaan Sabah
bersetuju dengan cadangan pembinaan empangan baharu
bagi mengatasi masalah bekalan air dan bekalan elektrik di
Sabah dan sekiranya ‘ya’, bilakah ia akan dilaksanakan dan
anggaran kos yang terlibat. Sekian, terima kasih."
