level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,"[Timbalan Yang di-Pertua([Dato' Mohd Rashid Hasnon)
mempengerusikan Mesyuarat]"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,2.30 petang,1430,Puan Teresa Kok Suh Sim [Seputeh],"Terima kasih Tuan Yang di-
Pertua. Saya gembira Kementerian Perusahaan Perladangan dan Komoditi di
bawah Kerajaan Perikatan Nasional meneruskan dasar yang memasukkan
buluh dalam senarai spesies yang disyorkan bagi Program Pembangunan
Ladang Hutan (PPLH). Pelan Tindakan Pembangunan Industri Buluh 2011
hingga 2020 yang menggariskan strategi untuk membangunkan industri buluh
tidak dilaksanakan dengan serius dalam tempoh pentadbiran Barisan
Nasional.
Di bawah pentadbiran Pakatan Harapan, langkah-langkah telah diambil
untuk membangunkan industri buluh mulai tahun 2019, termasuk keputusan
untuk mewujudkan pelan tindakan pasca 2020. Terdapat 3 kategori saiz
ladang dalam pelaksanaan pinjaman PPLH iaitu:
(i) saiz ladang kecil 4 hingga 40 hektar;
(ii) sederhana 41 hingga 2,499 hektar; dan
(iii) besar 2,500 hektar ke atas.
Daripada saiz dana PPLH yang sebanyak RM1.045 bilion ini, sekurang-
kurangnya RM400 juta diagihkan kepada pengusaha bumiputera. Ini termasuk
RM28 juta yang khas kepada peminjam bumiputera yang menanam pokok
dengan skala kecil. Walau bagaimanapun, oleh kerana peminjam dana skala
kecil selalu menghadapi masalah berkenaan dengan isu cagaran tanah iaitu
cuma RM2.1 juta pinjaman yang telah dipohon dan diluluskan sehingga tahun
2019.
Mengikut status pinjaman sehingga akhir tahun 2019, baki pinjaman
untuk pinjaman bumiputera bagi ketiga-tiga kategori dan bukan bumiputera
masing-masing adalah RM76,561,664.99 dan RM69,195,857.39. Saya ingin
tanya beberapa soalan berkenaan dengan risalah hebahan Yang Berhormat
Menteri tentang kriteria permohonan kredit bagi penanaman buluh di bawah
PPLH.
Satu, berapa dana akan diperuntukkan bagi penanaman buluh. Kedua,
memandangkan risalah PPLH yang memupuk penanaman buluh hanya sebut
syarikat, koperasi, pertubuhan peladang dan individu bumiputera, apakah ini
bermakna dasar PPLH bagi penanaman buluh hanya dihadkan kepada
peminjam bumiputera sahaja.
Ketiga, sekiranya Dasar Penggalakan Tanaman Buluh telah ditukar
kepada hanya untuk peminjam bumiputera sahaja, apakah kementerian telah
mendapatkan kelulusan daripada Kementerian Kewangan dan juga Kabinet?
Keempat, apakah kadar bunga pinjaman 0.5 peratus untuk peminjam skala
kecil dan 3 peratus untuk skala komersial iaitu saiz sederhana dan besar akan
diteruskan.
Kelima, apakah status Pelan Tindakan Buluh Pasca 2020 sekarang?
Bilakah pelan tersebut akan disempurnakan? Keenam, apakah perkembangan
penyelidikan buluh bersama dengan FRIM di Kuala Terengganu. Sekian,
terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,2.30 petang,1430,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima
kasih, Yang Berhormat. Minta Menteri Perusahaan Perladangan dan Komoditi
atau Timbalannya untuk menjawab."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,2.38 ptg.,1438,"Timbalan Menteri Perusahaan, Perladangan dan Komoditi II [Tuan Willie anak Mongin]","Okey, selamat tengah hari dan salam sejahtera. Terima
kasih saya ucapkan kepada Tuan Yang di-Pertua dan juga kepada Yang
Berhormat Seputeh kerana telah bertanyakan beberapa soalan yang bergalur
mengenai industri buluh negara kita.
Ingin saya maklumkan, memang tidak dinafikan Yang Berhormat
Seputeh memang begitu bergiat aktif untuk mempromosikan industri buluh kita
semasa zaman pemerintahan PH bersama-sama dengan kita dahulu.
Namun begitu industri buluh ini sebenarnya bermula daripada zaman
Barisan nasional tetapi ketika itu mungkin tidak ada kesungguhan daripada
kerajaan-kerajaan lalu namun pada zaman PH, kita ada melihat sedikit
lonjakan daripada promosi itu dan perkara yang baik kita akan terus
perkasakan dan kita akan terus memajukan industri buluh ini."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,■1440,1440,"Timbalan Menteri Perusahaan, Perladangan dan Komoditi II [Tuan Willie anak Mongin]","Untuk menjawab Yang Berhormat Seputeh, berapakah dana yang akan
diperuntukkan bagi penanaman buluh ini. Untuk makluman Yang Berhormat
Seputeh, dana yang telah diperuntukkan untuk ladang hutan buluh di bawah
PPLH bagi skala besar dan sederhana iaitu tanah bersaiz 41 hektar dan ke
atas adalah berjumlah RM15 juta. Sebanyak RM10 juta diperuntukkan untuk
kategori bukan bumiputera dan RM5 juta diperuntukkan untuk kategori
bumiputera.
Ini menunjukkan kerajaan ketika ini memang tidak ‘*pilih kasih*’ dan kita
malah memberi banyak kepada bukan bumiputera dan sementara di bawah
projek skala kecil PPLH iaitu seluas 4 hingga 40 hektar, peruntukan bernilai
RM28,360,200 disediakan bagi peminjam bumiputera untuk menanam
pelbagai spesies ladang hutan termasuk spesies buluh.
Jadi, untuk menjawab soalan yang kedua mengenai risalah PPLH yang
memupuk penanaman buluh hanya sebut syarikat koperasi, pertubuhan
peladang dan individu bumiputera dan apakah ia bermakna dasar PPLH bagi
penanaman buluh hanya dihadkan kepada peminjam bumiputera sahaja.
Saya ingin memperjelaskan bahawa pelaksanaan penanaman buluh di
bawah PPLH adalah terbuka kepada semua dan tidak terhad kepada
peminjam berstatus bumiputera sahaja. Kita adalah kerajaan prihatin dan kita
akan prihatin tanpa mengira warna dan kulit masyarakat dan rakyat negara
kita. Kelulusan pinjaman di bawah PPLH adalah berdasarkan kriteria-kriteria
yang telah ditetapkan.
Pinjaman ini tertakluk kepada pecahan dana mengikut status
permohonan seperti yang telah ditetapkan oleh Kementerian Kewangan dalam
pelaksanaan PPLH dan untuk makluman tambahan, syarikat-syarikat yang
telah memohon pinjaman ini adalah berjumlah lapan buah syarikat, di mana
tiga adalah syarikat bumiputera dan lima adalah syarikat bukan bumiputera.
Saya ingin merungkai satu persatu nama syarikat yang kita bagi sebab
kita memang percaya pada ketulusan dan syarikat bumiputera yang telah
diterima permohonan mereka dan masih dalam proses adalah syarikat
Bamboo Bio Composite Sdn. Bhd., New Generation Bamboo Sdn. Bhd.,
Koperasi AZ Pekan Berhad dan syarikat bukan bumiputera adalah KLT
Plantation Sdn. Bhd., Borneo Timber Sdn. Bhd., Subur Tiasa Sdn. Bhd.,
Radikal Mutiara Sdn. Bhd. dan Cabaran Lantas Sdn. Bhd.
Ini membuktikan kesungguhan kita untuk memberi peluang dan ruang,
kesamarataan kepada seluruh rakyat Malaysia yang berminat dan sama-sama
kita melangkah untuk memartabatkan industri buluh negara kita.
Untuk soalan yang ketiga. Untuk makluman Yang Berhormat, pecahan
pinjaman mengikut status bumiputera dan bukan bumiputera adalah tertakluk
kepada keputusan dan persetujuan daripada Kementerian Kewangan,
sebagaimana yang ditetapkan mengikut dan melalui surat Kementerian
Kewangan bertarikh 29 Mac 2013 yang menetapkan sekurang-kurangnya
RM400 juta daripada jumlah keseluruhan peruntukan dasar sebanyak
RM1.045 bilion diperuntukkan kepada syarikat-syarikat berstatus bumiputera.
Ini menunjukkan bahawa kerajaan tidak ‘*pilih kasih*’. Bermakna 40
peratus daripada RM1.045 bilion ini diberi kepada bumiputera malah bukan
bumiputera menerima lebih banyak dan saya percaya bahawa dengan ada
kesungguhan ini, kita bekerjasama untuk memperkasakan industri buluh ini
sebab industri buluh ini begitu besar. Ia adalah UHD 80 bilion *business. So it’s
very huge for our country to penetrate and to contribute*, dengan izin.
Tuan Yang di-Pertua, untuk soalan yang keempat, kadar faedah yang
sama masih tetap diteruskan bagi semua permohonan di bawah PPLH, seperti
mana perjanjian pinjaman yang telah dimeteraikan dan semua permohonan
dan perjanjian yang telah dimeteraikan kita akan tunai dan kita akan
meneruskan apa yang baik yang telah dilakukan oleh kerajaan-kerajaan
sebelum ini.
Untuk soalan yang kelima, Pelan Tindakan Buluh Negara iaitu 2021 ke
2030 akan dilancarkan pada penghujung tahun 2020 setelah input daripada
pemegang taruh berkaitan diperolehi. Draf pelan tindakan tersebut kini di
peringkat akhir penyediaan sebelum dilancarkan.
Untuk makluman Yang Berhormat Seputeh dan saya juga percaya
sebagai mantan Yang Berhormat Menteri Komoditi, beliau semestinya juga arif
mengenai langkah-langkah yang telah dijalankan oleh kerajaan. Untuk
makluman, di Sarawak kita telah memulakan penanaman 25 hektar di kawasan
penanaman buluh di Hutan Simpanan Sabal di Kota Samarahan dan ini telah
dilakukan beberapa tahun yang lalu dan juga untuk maklumat tambahan, kita
juga ada penanaman buluh di Sik, Kedah iaitu 30 ekar.
Namun begitu, penanaman ini amatlah kecil bilangannya daripada saiz
penanaman tetapi kita memang komited untuk memperkasakan industri buluh
ini supaya kita boleh daripada lapan syarikat yang memohon permohonan tadi,
kita berharapan besar supaya mereka dapat memperluaskan penanaman
buluh ini di negara kita dan sejurus dengan itu, ia boleh menambah
pengeluaran produk-produk kayu kayan buluh untuk negara kita.
Seterusnya soalan yang terakhir, setakat ini MTIB tidak mempunyai
penyelidikan mengenai buluh di Terengganu. Namun begitu MTIB dan FRIM
akan terus bekerjasama dalam R&D buluh melalui bilateral MTIB dan juga
FRIM. Kita akan terus menyuruh agensi-agensi kita untuk memperkasakan
industri buluh ini.
Saya sekali lagi ingin merakamkan ucapan terima kasih saya kepada
Yang Berhormat Seputeh kerana kesungguhan beliau untuk menerajui dan
juga mempromosikan industri buluh ini ketika beliau menjadi Menteri Komoditi
dan apa yang baik kita semestinya, kita akan terus memperkasakan demi
kebaikan negara dan juga bangsa kita. Semoga industri ini dapat membawa
pendapatan kepada rakyat kita dan untuk mensejahterakan negara kita supaya
kita terus makmur. Sekian. Tuhan berkati."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,■1440,1440,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Sila
Setiausaha.
**Kewarganegaraan Keluarga Soon**"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,3.14 ptg.,1514,Tuan Khoo Poay Tiong [Kota Melaka],"Tuan Yang di-Pertua, saya
ada satu permintaan sebelum saya mulakan jawapan saya iaitu berkaitan
dengan topik yang hari ini yang saya bangkitkan adalah berkait, ada sentuh
tentang kanak-kanak. Jadi saya ingin mohon jasa baik daripada Tuan Yang di-
Pertua supaya dalam selepas ini apabila saya baca, saya akan tidak menyebut
nama, butiran peribadi kanak-kanak tersebut iaitu nama dan nombor IC
mereka ini untuk memberi perlindungan kepada mereka."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,3.14 ptg.,1514,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],Silakan.
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,3.14 ptg.,1514,Tuan Kuan Khoo Poay Tiong [Kota Melaka],"Terima kasih Tuan
Yang di-Pertua. Tuan Yang di-Pertua, saya ingin membangkitkan suatu kes
permohonan kewarganegaraan yang melibatkan sebuah keluarga di kawasan
saya. Menurut keluarga tersebut, butiran dan kronologi kes adalah seperti
berikut.
Pertama, Encik Soon yang merupakan seorang warganegara Malaysia.
Beliau berkahwin dengan Cik Tran, seorang warga negara Vietnam dengan
nombor pasport seperti yang saya tertakluk dalam teks asal. Tarikh
pendaftaran perkahwinan adalah pada Ogos 2006 dengan nombor daftar
perkahwinan mereka seperti tertakluk dalam teks asal.
Pasangan ini dikurniakan dengan dua orang anak perempuan yang
pada asalnya telah didaftarkan sebagai warga negara. Nama dan nombor IC
mereka adalah seperti tertakluk dalam teks asal. Tetapi pada tahun 2012
mereka dimaklumkan bahawa status perkahwinan mereka terbatal. Sebab
yang diberikan ialah kerana pegawai yang mendaftarkan perkahwinan telah
ditahan oleh Suruhanjaya Pencegahan Rasuah Malaysia (SPRM)."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Penanaman Buluh di Bawah
Kementerian Perusahaan Perladangan dan Komoditi",,■1450,1450,Tuan Kuan Khoo Poay Tiong [Kota Melaka],"Maka, Jabatan Pendaftaran meminta pasangan ini mendaftarkan
perkahwinan semula dan mereka pun mendaftarkan perkahwinan semula pada
bulan Julai 2012 dengan nombor pendaftaran yang baharu seperti yang
tertakluk dalam teks asal saya. Malangnya oleh kerana pendaftaran baharu ini,
status warganegara kedua-dua anak mereka telah terlucut.
Jabatan Pendaftaran telah mengeluarkan sijil kelahiran baharu mereka
dan taraf kewarganegaraan mereka menunjukkan bukan warganegara. Maka
ibu bapa mereka amat terkejut, mereka telah berkali-kali membuat
permohonan kewarganegaraan untuk anak mereka. Pada bulan Mei 2018,
mereka membuat permohonan buat kali ketiga untuk kedua-dua anak mereka.
Namun sehingga hari ini, tiada maklum balas lagi untuk permohonan ketiga
tersebut.
Tuan Yang di-Pertua, saya rasa perkara ini amat mendukacitakan
kerana dua anak-anak ini telah hilang taraf kewarganegaraan. Mereka tidak
melakukan apa-apa kesalahan malah memang berhak menjadi warganegara
mengikut Perlembagaan. Saya berharap pihak kementerian dapat memberi
penjelasan terhadap kes ini, khususnya untuk menyelesaikan isu ini.
Perkara paling penting ialah status permohonan kewarganegaraan
mereka ini. Apakah status permohonan tersebut? Apakah masalah atau
keraguan yang dihadapi oleh jabatan? Saya berharap kementerian dapat
menyelesaikan isu ini secepat mungkin kerana ia akan memberi banyak
kesukaran kepada kedua-dua anak kecil ini apabila mereka hendak
melanjutkan pelajaran dan sebagainya. Sekian, terima kasih."
