level_1,level_2,level_3,timestamp,author,speech
,,,1000,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
USUL,"MENANGGUHKAN MESYUARAT DI BAWAH PERATURAN MESYUARAT 17(1)
Isu Daging Kartel Haram- Menggunakan Logo JAKIM
Secara Salah dan Berniat Menipu",,1004,Puan Asmak binti Husin,"*Auzubillahiminas syaitonnir’rajim. Bismillahi
Rahmani Rahim. Assalamualaikum warahmatullahi wabarakatuh* dan salam sejahtera.
Berdasarkan Perkara 17, saya memohon izin mencadangkan supaya ditangguhkan
Majlis Mesyuarat dengan tujuan hendak merundingkan perkara tertentu berkenaan
dengan kepentingan orang ramai yang berkehendak disegerakan.
Usul yang saya ingin kemukakan adalah berkaitan dengan isu daging kartel
haram yang menggunakan logo JAKIM secara salah dan berniat menipu. Sebagaimana
dimaklumkan, telah terbongkar kes pembungkusan semula daging haram menggunakan
logo JAKIM selepas serbuan bersepadu pihak berkuasa di sebuah gudang di Senai,
Johor pada 1 Disember lalu.
Saya berpendapat usul ini melibatkan kepentingan ramai kerana ia sumber
protein umat Islam yang merupakan majoriti rakyat di Malaysia. Kedua, ia adalah perkara
tertentu kerana melibatkan nama baik kerajaan khususnya JAKIM sebagai pengeluar
logo halal yang disegani di Malaysia dan juga di peringkat antarabangsa serta integriti
Kementerian Perdagangan Dalam Negeri dan Hal Ehwal Pengguna yang
bertanggungjawab dalam penguatkuasaan.
Usul ini juga perlu disegerakan kerana rakyat semakin takut dan marah dengan
kes ini kerana sehingga hari ini telah tular beberapa jenama yang biasa digunakan oleh
rakyat.
Namun, sehingga hari ini hampir sebulan, kerajaan masih lagi tidak
menyenaraikan jenama yang terlibat atau apa-apa laporan awal yang boleh melegakan
rakyat dan dalam masa yang sama akhbar antarabangsa juga turut melaporkan isu ini
dengan mengatakan kita telah memakan daging halal palsu selama 40 tahun. Sekiranya
perkara ini benar, ini cukup memalukan negara kerana dikaitkan dengan isu integriti
pegawai dan pihak berkepentingan.
Oleh itu, saya memohon kepada pihak Tuan Yang di-Pertua untuk menerima
usul ini dan juga kepada Dewan semua dan menuntut jawapan daripada pihak
Kementerian Perdagangan Dalam Negeri dan Ehwal Pengguna serta pihak
berkepentingan kerajaan yang lain demi membersihkan nama baik negara dan
kepentingan umat Islam di Malaysia yang mesti disegerakan. Sekian, terima kasih."
USUL,"MENANGGUHKAN MESYUARAT DI BAWAH PERATURAN MESYUARAT 17(1)
Isu Daging Kartel Haram- Menggunakan Logo JAKIM
Secara Salah dan Berniat Menipu",,1004,Tuan Yang di-Pertua,"Ahli-ahli Yang Berhormat, saya telah menerima satu
Pemberitahuan Usul di bawah Peraturan Mesyuarat 17(1) oleh Yang Berhormat Senator
Puan Asmak binti Husin, pada Isnin, 28 Disember 2020.
Teks usul itu adalah seperti yang telah dibacakan oleh Yang Berhormat Senator
dan semua Ahli telah maklum, *insya-Allah.*
Bagi membolehkan perkara ini ditimbangkan oleh Majlis Mesyuarat, saya
sebagai Tuan Yang di-Pertua hendaklah berpuas hati bahawa perkara yang dibangkitkan
oleh Yang Berhormat Senator itu memenuhi tiga syarat.
Syarat yang pertama ialah bahawa perkara itu tertentu. Syarat kedua ialah bagi
kepentingan orang ramai, dan syarat ketiga ialah ia berkehendakkan disegerakan.
Saya telah meneliti perkara ini dan mendapati bahawa:
(i) benar perkara ini adalah perkara tertentu;
(ii) didapati kepentingan orang ramai memang wujud, dan terlibat;
dan
(iii) ia berkehendak disegerakan.
Sesungguhnya hal ini memerlukan tindakan segera dan pengawasan serta
pemahaman orang ramai atau rakyat perlu diberi perhatian yang setimpal.
Oleh yang demikian, saya membenarkan Usul ini untuk dibahaskan, dan usul
ini saya tempohkan sehingga jam 1 tengah hari ini, hari Selasa, 29 Disember 2020 atau
mengikut kesesuaian Majlis pada hari ini untuk menempatkan masa atau ruang
bahasannya selama 30 minit, dan selepas itu bagi pihak kerajaan menjawab selama tidak
lebih dari 30 minit. Sekian."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,1008,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Lim Ban Hong],"Tuan Yang di-Pertua,
“Tanpa mengambil kira usul terdahulu yang diputuskan pada
16 Disember 2020, di bawah Peraturan Mesyuarat 11(1), saya mohon
mencadangkan di bawah Peraturan Mesyuarat 11(1), dan (2) bahawa
Mesyuarat pada hari ini tidak akan ditangguhkan sehingga selesai
semua urusan kerajaan seperti yang tertera sebagai No. 1 hingga No.
5 di dalam *Aturan Urusan Mesyuarat* hari ini, serta usul di bawah
Peraturan Mesyuarat 17(1) oleh Yang Berhormat Puan Asmak binti
Husin dibahaskan, dan diputuskan, dan selepas itu Majlis Mesyuarat
akan ditangguhkan ke satu tarikh yang tidak ditentukan.
Terima kasih Tuan Yang di-Pertua."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,1008,Tuan Yang di-Pertua,Menyokong?
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,1008,Timbalan Menteri Kewangan I [Datuk Abd Rahim bin Bakri],"Tuan Yang di-
Pertua, saya mohon menyokong."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,1008,Tuan Yang di-Pertua,"Terima kasih. Ahli-ahli Yang Berhormat, sekarang saya
kemukakan masalah kepada Majlis untuk diputuskan. Masalahnya ialah usul seperti yang
dikemukakan tadi hendaklah disetujukan."
USUL,"WAKTU MESYUARAT DAN URUSAN
DIBEBASKAN DARIPADA PERATURAN MESYUARAT",,1008,ANNOTATION,[Usul dikemuka bagi diputuskan; dan disetujukan]
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG CUKAI JUALAN (PINDAAN) 2020
Bacaan Kali Yang Kedua dan Ketiga",,1010,Timbalan Menteri Kewangan I [Datuk Abd Rahim bin Bakri],"Tuan Yang di-
Pertua, saya mohon mencadangkan suatu akta untuk meminda Akta Cukai Jualan 2020
dibacakan kali kedua sekarang.
Tuan Yang di-Pertua, Rang Undang-undang Cukai Jualan (Pindaan) 2020 yang
dicadangkan merupakan pindaan, susulan kepada pindaan yang telah dilaksanakan ke
atas Akta Kastam 1997.
Di samping itu, pindaan ini juga dibuat bagi memperkemaskan pelaksanaan dan
layanan cukai jualan, antaranya dengan menambah baik peruntukan berkaitan
pemberhentian tanggungan untuk berdaftar dan pembayaran balik cukai jualan secara
tidak wajar.
Tuan Yang di-Pertua, saya mohon untuk menghuraikan setiap fasal dalam rang
undang-undang ini dan rang undang-undang ini mempunyai 13 fasal seperti berikut.
Fasal 1 mempunyai tajuk ringkas dan tarikh permulaan kuat kuasa akta yang
dicadangkan.
Fasal 2 bertujuan untuk meminda seksyen 17 bagi memperuntukkan bahawa
kaedah untuk menentukan nilai barang bercukai bagi mana-mana pengilang berdaftar
yang telah terhenti bertanggungan untuk berdaftar adalah nilai jualan barang bercukai
pada bulan itu dan 11 bulan sebelum bulan itu iaitu kaedah sejarah- *historical method.*
Fasal 3, fasal 4 dan fasal 5 bertujuan meminda subseksyen 27(1), perenggan
31(1)(b) dan subseksyen 32(2), masing-masing sebagai pindaan berbangkit daripada
penomboran semula dalam Akta Cukai Jualan (Pindaan) 2019.
Fasal 6 bertujuan memasukkan seksyen baharu iaitu seksyen 35A bagi
membolehkan mana-mana pengilang berdaftar untuk memotong jumlah pembayaran
balik cukai jualan di bawah seksyen 35(3)(c) atau di bawah seksyen 23 atau 41A dengan
jumlah cukai yang kena dibayar daripada penyatanya dalam seksyen 26. Sekiranya
terdapat baki atas amaun pembayaran balik, baki tersebut hendaklah dibayar balik
kepada pengilang berdaftar. Ketua Pengarah Kastam boleh memegang keseluruhan
atau sebahagian yang boleh didaftar sebagai kredit untuk bayaran cukai pada masa
hadapan.
Fasal 7 bertujuan meminda seksyen 69(1) untuk memberi pegawai cukai jualan
yang hak kuasa untuk membuat penyitaan di mana-mana premis.
Fasal 8 bertujuan untuk memasukkan seksyen baharu iaitu seksyen 69A bagi
memberi pegawai cukai jualan yang hak kuasa untuk mengelak atau *to seal* barang-
barang, dokumen, artikel atau benda atau tempat, premis, bekas muatan, bungkusan
atau pengangkut yang di dalamnya barang dokumen, artikel atau benda-benda yang
dijumpai.
Fasal 9 bertujuan untuk memasukkan seksyen baharu iaitu seksyen 72B bagi
memperuntukkan kuasa kepada pegawai cukai jualan yang mempunyai hak segala
kuasa sebagai seorang pegawai polis berpangkat koperal dan lebih rendah dan kuasa
seorang pegawai penjara berpangkat sarjan dan lebih rendah di bawah Akta Penjara
1995"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG CUKAI JUALAN (PINDAAN) 2020
Bacaan Kali Yang Kedua dan Ketiga",,1010,ANNOTATION,[Akta 537]
